#Selection name: Selection 1
#Area (µm^2): 1591407.72
Cell ID,Cluster,Transcripts,Area (µm^2)
gcegfihf-1,Cluster 6,0,30.03
gafflgio-1,Cluster 8,0,60.25
gaienkho-1,Cluster 5,0,44.79
gaibbglj-1,Cluster 11,0,89.91
bdhdjilg-1,Cluster 5,0,33.88
bcpmheke-1,Cluster 25,0,81.69
bcppfogl-1,Cluster 5,0,51.23
bcpopdfg-1,Cluster 5,0,112.52
gainjnaj-1,Cluster 25,0,38.47
bcphfnbm-1,Cluster 25,0,54.97
bcpfpjna-1,Cluster 25,0,60.19
bcpepohc-1,Cluster 25,0,198.41
bcppnjlm-1,Cluster 25,0,25.72
bcpgebed-1,Cluster 25,0,76.26
bcpgpfhp-1,Cluster 5,0,35.15
bcpjejdc-1,Cluster 25,0,66.66
bdahgbcp-1,Cluster 25,0,121.79
bcpjekdp-1,Cluster 25,0,113.78
bcpjjlbm-1,Cluster 25,0,57.23
bcphknpp-1,Cluster 12,0,48.37
bcphngbn-1,Cluster 25,0,69.91
bcphihna-1,Cluster 25,0,55.70
bcpjionh-1,Cluster 25,0,67.94
bcolgihf-1,Cluster 25,0,39.21
bcokjobn-1,Cluster 25,0,40.91
bcoifabk-1,Cluster 25,0,23.15
bcojmmho-1,Cluster 25,0,94.71
bcpmadge-1,Cluster 5,0,14.06
bcolhnld-1,Cluster 25,0,41.42
bcomkknc-1,Cluster 5,0,18.80
bcojanee-1,Cluster 5,0,29.54
bcolamjh-1,Cluster 25,0,20.08
bcokdnjp-1,Cluster 25,0,60.18
bcoiaojc-1,Cluster 5,0,32.68
bcojkpbg-1,Cluster 25,0,61.70
bcpmcffk-1,Cluster 25,0,23.90
bcpnmehc-1,Cluster 25,0,65.04
bdabdffk-1,Cluster 5,0,36.39
bcpjlfic-1,Cluster 25,0,43.58
bcpkpnmo-1,Cluster 25,0,42.17
bcmabnjj-1,Cluster 25,0,20.56
bcpklcea-1,Cluster 25,0,70.13
bcmbinpd-1,Cluster 25,0,52.47
gajioijd-1,Cluster 25,0,64.16
gaimjelc-1,Cluster 25,0,51.41
bcpepimb-1,Cluster 25,0,90.37
bcmoeemk-1,Cluster 25,0,130.17
bcmamlna-1,Cluster 5,0,65.24
bcmbcfaj-1,Cluster 25,0,68.55
bcloekpl-1,Cluster 25,0,95.73
bclphdie-1,Cluster 5,0,59.19
bclobbgb-1,Cluster 25,0,54.65
gajjbpig-1,Cluster 5,0,36.63
bcmakgol-1,Cluster 25,0,53.82
bcmlamco-1,Cluster 5,0,42.44
bdacajea-1,Cluster 25,0,52.51
bdaeglag-1,Cluster 5,0,41.24
bdafmagl-1,Cluster 5,0,28.73
bdaeffjc-1,Cluster 25,0,37.12
bdaecdkm-1,Cluster 25,0,64.64
bcokmabb-1,Cluster 25,0,41.52
gaipmgdp-1,Cluster 25,0,118.56
bcplecoc-1,Cluster 25,0,53.12
bcncceep-1,Cluster 25,0,17.18
bcppnimc-1,Cluster 25,0,22.78
bdabdfnm-1,Cluster 25,0,39.03
bdaadmje-1,Cluster 25,0,97.09
gaimjekf-1,Cluster 25,0,86.32
gaimdali-1,Cluster 25,0,38.45
bdpaelgo-1,Cluster 25,0,75.67
bdpngobg-1,Cluster 25,0,59.73
bdoolalm-1,Cluster 5,0,44.88
bdpandhd-1,Cluster 25,0,84.15
bdopeaee-1,Cluster 25,0,79.40
bcognbni-1,Cluster 5,0,161.52
bdafmdhf-1,Cluster 5,0,24.40
gakadiic-1,Cluster 25,0,76.95
bcogioni-1,Cluster 25,0,31.20
bdpbfalf-1,Cluster 25,0,79.16
bdafnekm-1,Cluster 5,0,37.45
bdpaonfe-1,Cluster 25,0,133.03
bdpaealc-1,Cluster 25,0,116.87
bcohkmeg-1,Cluster 25,0,88.71
bcoinnhe-1,Cluster 25,0,45.07
bcojogip-1,Cluster 25,0,27.45
bcogikgg-1,Cluster 5,0,105.43
bcoiiakp-1,Cluster 25,0,53.77
gakhbjnb-1,Cluster 10,0,194.58
bdkgaile-1,Cluster 25,0,99.69
bdjbkmfb-1,Cluster 25,0,62.18
bdjbpabo-1,Cluster 5,0,80.77
bdjcbiio-1,Cluster 5,0,41.93
bdjbhdmn-1,Cluster 5,0,95.19
gakhcihk-1,Cluster 12,0,40.08
bdpnjjff-1,Cluster 25,0,48.02
bdpjpkpp-1,Cluster 5,0,38.20
bdplendm-1,Cluster 10,0,69.07
bdpkombi-1,Cluster 5,0,38.37
gakhbfmp-1,Cluster 12,0,57.46
bdpkdgod-1,Cluster 10,0,47.68
bdppdcgp-1,Cluster 10,0,66.07
bdplbcll-1,Cluster 25,0,114.58
bdolbffd-1,Cluster 25,0,66.27
gakbhldp-1,Cluster 5,0,28.34
gakapjbf-1,Cluster 5,0,54.46
bdomkneo-1,Cluster 25,0,129.62
gahngfpk-1,Cluster 5,0,31.88
gbddfemj-1,Cluster 25,0,54.25
gajlojjo-1,Cluster 25,0,147.36
gajmpmjh-1,Cluster 25,0,72.85
bcmiklkf-1,Cluster 5,0,16.18
bdolakpa-1,Cluster 25,0,75.93
gajlkpep-1,Cluster 25,0,18.24
bdpcgdlg-1,Cluster 25,0,63.07
bcmhdbdj-1,Cluster 25,0,104.01
bcmglnoj-1,Cluster 5,0,72.22
bcmjednf-1,Cluster 25,0,45.45
bcmjbflp-1,Cluster 25,0,68.67
gahobfgj-1,Cluster 12,0,217.09
bdpkengf-1,Cluster 5,0,46.87
bdpjmaen-1,Cluster 25,0,111.53
gakglpdo-1,Cluster 9,0,101.31
gakgdeim-1,Cluster 4,0,50.17
gakfdipb-1,Cluster 4,0,26.80
gahpdanm-1,Cluster 11,0,23.54
gahphhma-1,Cluster 17,0,58.75
gahpnooo-1,Cluster 5,0,37.89
bdpmgjdc-1,Cluster 5,0,36.52
bdpnalhi-1,Cluster 5,0,38.71
bdpnbkhm-1,Cluster 5,0,29.85
beaaiapa-1,Cluster 25,0,66.34
bdpmiadh-1,Cluster 5,0,19.78
bdoldlej-1,Cluster 25,0,60.37
bckbhbac-1,Cluster 5,0,73.23
bcmfnbbf-1,Cluster 5,0,125.65
bclilmob-1,Cluster 25,0,76.42
bcmbkijj-1,Cluster 5,0,20.18
bclmffib-1,Cluster 5,0,36.72
bcmfeffa-1,Cluster 25,0,65.58
bcmnoafa-1,Cluster 25,0,160.05
bcmnfjek-1,Cluster 25,0,59.72
bcmookji-1,Cluster 25,0,50.90
gajiffdd-1,Cluster 9,0,40.66
bcnadlkd-1,Cluster 25,0,97.63
bcmmpilp-1,Cluster 25,0,76.34
bcmcihcm-1,Cluster 5,0,21.98
bcmoilkk-1,Cluster 5,0,22.87
bcmeiggj-1,Cluster 25,0,66.38
bcmppfok-1,Cluster 25,0,59.00
bclniggd-1,Cluster 25,0,77.51
bcljkleg-1,Cluster 25,0,36.23
bcmdmlcf-1,Cluster 5,0,44.23
bclmibhj-1,Cluster 5,0,23.78
bcmkpbjo-1,Cluster 5,0,44.76
bcmbjdbh-1,Cluster 5,0,28.72
bcmgkggl-1,Cluster 25,0,25.43
bclmoikm-1,Cluster 25,0,39.96
bclmbgpg-1,Cluster 25,0,64.36
bcndhjfj-1,Cluster 25,0,96.21
bclididd-1,Cluster 5,0,48.40
bclibdhg-1,Cluster 25,0,38.06
bcmpkabn-1,Cluster 25,0,70.26
bcnbakkg-1,Cluster 25,0,85.95
bcmdamda-1,Cluster 25,0,32.39
bcmmfhdk-1,Cluster 25,0,135.63
bclnekgi-1,Cluster 25,0,45.27
bcnbfmkj-1,Cluster 25,0,104.96
gajecadi-1,Cluster 8,0,22.51
bcmdbphi-1,Cluster 5,0,49.24
gahimbdc-1,Cluster 25,0,128.12
gajcgedg-1,Cluster 5,0,51.38
gajfplle-1,Cluster 3,0,22.43
gaippjem-1,Cluster 5,0,46.31
gajfjaem-1,Cluster 8,0,22.10
gajgebhk-1,Cluster 7,0,28.79
gajbabma-1,Cluster 11,0,13.32
odmaibpd-1,Cluster 3,0,53.03
bcmginhh-1,Cluster 25,0,74.16
gajaondf-1,Cluster 5,0,38.06
gajapjhi-1,Cluster 4,0,33.25
gajancfg-1,Cluster 7,0,26.02
gajigcgj-1,Cluster 3,0,8.13
gbcagnch-1,Cluster 8,0,52.82
bckdomdk-1,Cluster 25,0,82.25
bclhfmbd-1,Cluster 25,0,142.68
bclikiek-1,Cluster 5,0,58.63
bclhejlp-1,Cluster 5,0,64.41
gahfokmk-1,Cluster 5,0,47.74
gbdjmkhl-1,Cluster 8,0,32.96
gbdjicmj-1,Cluster 1,0,28.62
gbdjkfib-1,Cluster 1,0,32.01
gbdipack-1,Cluster 9,0,22.10
gahfokbp-1,Cluster 12,0,34.30
gajfheip-1,Cluster 5,0,28.74
bcljmick-1,Cluster 25,0,211.79
gajfbhhk-1,Cluster 12,0,98.58
bckdkjhc-1,Cluster 25,0,79.06
bcllibjb-1,Cluster 25,0,69.86
bcnicdfd-1,Cluster 25,0,64.95
gahnmnlo-1,Cluster 5,0,72.35
gahmhcjc-1,Cluster 2,0,125.84
gahlnlbn-1,Cluster 10,0,152.73
bcngdehd-1,Cluster 25,0,42.88
gajhdfim-1,Cluster 5,0,64.60
bcngciap-1,Cluster 25,0,63.14
bcngeknk-1,Cluster 25,0,36.06
bcngmaln-1,Cluster 25,0,47.71
bcnhiblb-1,Cluster 25,0,32.41
bcnfganb-1,Cluster 25,0,121.29
bcnhibod-1,Cluster 25,0,45.96
bcnffifl-1,Cluster 25,0,49.95
bcnfboco-1,Cluster 25,0,29.34
gajhhjbn-1,Cluster 4,0,65.19
bcmmeajd-1,Cluster 25,0,49.37
bcnfacca-1,Cluster 5,0,42.21
gbdhcfao-1,Cluster 5,0,93.44
bcofgfhd-1,Cluster 5,0,114.11
gaickegp-1,Cluster 5,0,30.80
gaidelmp-1,Cluster 5,0,17.00
gaickfca-1,Cluster 5,0,43.41
gaicaook-1,Cluster 5,0,23.63
bcndknop-1,Cluster 5,0,85.31
gaicfnfo-1,Cluster 5,0,32.05
odlplnhj-1,Cluster 9,0,4.90
gahkipgm-1,Cluster 4,0,66.01
gaibdofb-1,Cluster 9,0,30.31
gahjcmmp-1,Cluster 12,0,120.50
gahlafdj-1,Cluster 5,0,128.66
gahmofoc-1,Cluster 5,0,66.16
gaicbhil-1,Cluster 5,0,79.49
gbdllndh-1,Cluster 4,0,56.39
gajgpoae-1,Cluster 7,0,27.31
gbdjnhhd-1,Cluster 9,0,31.33
bcnephgn-1,Cluster 5,0,82.88
bcnjppml-1,Cluster 12,0,91.77
bcndhmlk-1,Cluster 10,0,46.50
bcnjmkgc-1,Cluster 25,0,57.16
gbaodjph-1,Cluster 5,0,60.68
bcnkihii-1,Cluster 5,0,73.84
bcnkkoci-1,Cluster 25,0,43.62
bcnhonpl-1,Cluster 5,0,54.64
bcnkobhi-1,Cluster 5,0,56.06
gbanilki-1,Cluster 12,0,58.35
gbdkblkg-1,Cluster 7,0,6.95
gbdkonem-1,Cluster 13,0,17.37
bcnilpco-1,Cluster 5,0,114.01
gahfofkf-1,Cluster 11,0,123.30
gahhfnjj-1,Cluster 11,0,106.56
gahendeg-1,Cluster 11,0,72.02
gbcjkhhp-1,Cluster 8,0,82.93
gbckaijo-1,Cluster 7,0,64.90
gahfocla-1,Cluster 11,0,20.94
gaifcfcm-1,Cluster 5,0,41.32
gahgekfh-1,Cluster 4,0,156.98
gbdaobag-1,Cluster 6,0,65.08
gbdbfdoc-1,Cluster 21,0,31.35
bcofhmhh-1,Cluster 5,0,48.97
gahgaaco-1,Cluster 7,0,62.65
gahgehhp-1,Cluster 9,0,71.38
gbdlgalp-1,Cluster 1,0,53.64
gahldjdp-1,Cluster 12,0,114.75
bjhehhmo-1,Cluster 25,0,108.46
bjhodikf-1,Cluster 5,0,28.85
gagckdok-1,Cluster 5,0,101.32
bjidjdbg-1,Cluster 25,0,37.19
bjiefpbb-1,Cluster 5,0,61.49
gaggkdkb-1,Cluster 5,0,66.23
bdiomaoc-1,Cluster 25,0,92.67
bdjbfigi-1,Cluster 25,0,104.45
bdjaembb-1,Cluster 5,0,45.59
bdipagnl-1,Cluster 25,0,122.88
bdkhebij-1,Cluster 25,0,60.23
bdkidaal-1,Cluster 25,0,131.96
gagikjmf-1,Cluster 5,0,39.55
gakcjpnd-1,Cluster 25,0,55.97
gaghmagc-1,Cluster 5,0,67.57
gagjbpgn-1,Cluster 5,0,130.78
gaghffin-1,Cluster 5,0,90.50
bdjccnpj-1,Cluster 5,0,24.04
gakfehdl-1,Cluster 5,0,92.47
gagjaoia-1,Cluster 9,0,87.66
gagmklip-1,Cluster 25,0,50.88
bjicohgh-1,Cluster 5,0,65.95
bjhejfbi-1,Cluster 25,0,65.18
bjhfenno-1,Cluster 5,0,69.75
bjicflgj-1,Cluster 5,0,82.99
bjiamade-1,Cluster 25,0,99.65
bjififgc-1,Cluster 25,0,70.53
bjifbena-1,Cluster 5,0,59.66
bjihfnag-1,Cluster 5,0,39.60
bjihepdb-1,Cluster 5,0,45.23
bjibabmo-1,Cluster 25,0,43.87
bjidfmcc-1,Cluster 25,0,118.98
gagmkkio-1,Cluster 5,0,52.55
bjhelbma-1,Cluster 5,0,37.54
bjidecjo-1,Cluster 5,0,95.58
gaglcljb-1,Cluster 5,0,19.96
gaggjmie-1,Cluster 5,0,110.21
bcoahnkg-1,Cluster 5,0,43.22
bcnpnmdl-1,Cluster 25,0,46.14
bdiocpad-1,Cluster 25,0,101.54
gagjkkch-1,Cluster 5,0,13.26
gbdffgoo-1,Cluster 5,0,140.56
gbddkilb-1,Cluster 25,0,54.87
gbdegogo-1,Cluster 25,0,114.94
gagjkncl-1,Cluster 5,0,40.21
gagkoage-1,Cluster 5,0,52.11
gbdccmnl-1,Cluster 5,0,84.87
bcoacleh-1,Cluster 5,0,139.04
bcnpbfdk-1,Cluster 25,0,104.94
bcoapdnh-1,Cluster 25,0,71.25
gagiabam-1,Cluster 5,0,74.70
bjhfladh-1,Cluster 5,0,56.82
bjhhabmm-1,Cluster 25,0,47.07
gagdnpjc-1,Cluster 25,0,38.64
gagbikfm-1,Cluster 5,0,14.48
bjhhbnbi-1,Cluster 5,0,54.13
bjhhaadi-1,Cluster 25,0,61.93
gagcommo-1,Cluster 5,0,43.45
bjhediec-1,Cluster 5,0,57.99
bjhgbbhn-1,Cluster 25,0,56.45
gagchkao-1,Cluster 5,0,16.61
bjhebogf-1,Cluster 25,0,84.75
gagkphgm-1,Cluster 25,0,145.18
gagcgdpk-1,Cluster 5,0,16.94
bcoamllg-1,Cluster 5,0,44.10
bdioigdc-1,Cluster 5,0,67.78
gbgdnbco-1,Cluster 7,0,19.49
gbgfojnp-1,Cluster 9,0,31.50
gbggjcld-1,Cluster 15,0,53.18
gbgfloeh-1,Cluster 1,0,14.20
gbgeicka-1,Cluster 11,0,32.64
gbgmkodf-1,Cluster 5,0,41.16
gaheblfe-1,Cluster 5,0,33.93
gahdnnpe-1,Cluster 5,0,83.57
bjhpjilj-1,Cluster 5,0,57.48
gahcdkgd-1,Cluster 2,0,66.09
bjhljjfb-1,Cluster 5,0,71.46
gahefmhp-1,Cluster 2,0,76.64
gbgnabic-1,Cluster 9,0,31.37
bjiadhii-1,Cluster 25,0,51.41
bjhocgfa-1,Cluster 25,0,57.28
bjiaegcl-1,Cluster 5,0,108.15
gahcface-1,Cluster 1,0,54.12
bjhofdmn-1,Cluster 25,0,34.70
gbihkdnj-1,Cluster 3,0,17.28
ehlkpdgc-1,Cluster 2,0,17.88
gbikdmkc-1,Cluster 3,0,17.85
gbhaeiel-1,Cluster 8,0,43.53
ehlgghce-1,Cluster 1,0,29.70
ehljfapk-1,Cluster 4,0,23.67
gbhajdmg-1,Cluster 8,0,49.92
gbikkghf-1,Cluster 3,0,16.61
gbiiefhm-1,Cluster 26,0,28.38
ehlicncp-1,Cluster 2,0,28.48
gbiknbek-1,Cluster 1,0,17.44
ehlheloh-1,Cluster 7,0,33.90
gbiojljk-1,Cluster 7,0,39.99
gbiofdah-1,Cluster 9,0,56.57
gbjaodhe-1,Cluster 1,0,15.45
gbilhodk-1,Cluster 2,0,58.19
gbjbakoa-1,Cluster 8,0,24.67
gbjbdlei-1,Cluster 4,0,69.17
gbjbdkkf-1,Cluster 3,0,20.03
gbjahhhc-1,Cluster 3,0,27.31
gbggjnca-1,Cluster 7,0,12.32
odmechac-1,Cluster 7,0,112.71
gbggmghe-1,Cluster 3,0,29.61
gbgnjgci-1,Cluster 1,0,24.31
odmedpcf-1,Cluster 7,0,33.32
gbgnjnfb-1,Cluster 6,0,68.74
gahapilp-1,Cluster 5,0,18.99
gbgmeggb-1,Cluster 6,0,20.44
gaflajik-1,Cluster 31,0,28.82
gaflgojo-1,Cluster 9,0,31.06
odlpiibg-1,Cluster 4,0,71.10
gbhapllb-1,Cluster 4,0,96.87
gbijdfmf-1,Cluster 8,0,29.38
gbihjinb-1,Cluster 1,0,27.81
gbhchncm-1,Cluster 1,0,17.07
ehllffol-1,Cluster 3,0,20.37
gbhbdpan-1,Cluster 1,0,28.93
gbimbbba-1,Cluster 1,0,17.92
gbhbmgld-1,Cluster 28,0,33.31
gbhaanag-1,Cluster 1,0,17.01
gbikclko-1,Cluster 7,0,21.04
ehlkedom-1,Cluster 3,0,27.36
ehllheim-1,Cluster 1,0,51.37
gbikhpbn-1,Cluster 4,0,13.06
gbilalem-1,Cluster 1,0,22.45
gbilnadc-1,Cluster 1,0,44.18
gbjpncdi-1,Cluster 1,0,13.74
odlojnco-1,Cluster 7,0,66.27
bcnncolm-1,Cluster 5,0,100.22
gafbhdoo-1,Cluster 5,0,106.41
bcobegih-1,Cluster 5,0,68.68
bcnlfdnh-1,Cluster 25,0,110.73
gafbboji-1,Cluster 11,0,71.72
bcogedcg-1,Cluster 25,0,48.67
bcofjaek-1,Cluster 5,0,41.82
bcodldoa-1,Cluster 5,0,30.33
bcogfhob-1,Cluster 5,0,60.04
bcocpmbe-1,Cluster 5,0,61.55
bcofpifh-1,Cluster 5,0,60.84
bcodnblf-1,Cluster 5,0,41.93
bcoeneao-1,Cluster 25,0,102.62
bcoamnoi-1,Cluster 25,0,76.05
gaieomgb-1,Cluster 5,0,21.87
bcodhofp-1,Cluster 5,0,42.72
bcoeamio-1,Cluster 5,0,44.12
gagbenlm-1,Cluster 9,0,95.43
gafbjped-1,Cluster 8,0,27.85
gbjljmib-1,Cluster 1,0,11.53
odlpadhh-1,Cluster 8,0,147.24
gafknjog-1,Cluster 8,0,27.59
gagebjma-1,Cluster 1,0,12.98
gbjklanh-1,Cluster 17,0,31.94
gafmfkmm-1,Cluster 1,0,41.38
gbjlgibe-1,Cluster 1,0,16.07
gagdlcob-1,Cluster 1,0,18.95
gafbmbcm-1,Cluster 1,0,36.34
gafaonhi-1,Cluster 6,0,54.78
bjhdncfn-1,Cluster 5,0,58.42
bcnnofag-1,Cluster 5,0,30.19
bcnmegol-1,Cluster 5,0,70.80
gafokkkp-1,Cluster 3,0,28.56
gafncgal-1,Cluster 1,0,15.52
gafgddmj-1,Cluster 11,0,21.29
gafgiigj-1,Cluster 28,0,14.73
gafgfnbi-1,Cluster 4,0,48.95
gafgdfoo-1,Cluster 1,0,35.62
gafiplnm-1,Cluster 1,0,25.99
gaheodim-1,Cluster 17,0,128.46
gbdpbggj-1,Cluster 1,0,8.52
gafemjck-1,Cluster 8,0,28.48
gbdpimcg-1,Cluster 2,0,64.11
gbdaiedi-1,Cluster 8,0,68.08
gafgkgob-1,Cluster 1,0,39.50
gahepjom-1,Cluster 9,0,23.69
gafigfdb-1,Cluster 23,0,32.67
gafiadmh-1,Cluster 31,0,73.57
gbjknjnc-1,Cluster 1,0,13.45
odmelnpb-1,Cluster 4,0,67.86
gbjpidhl-1,Cluster 4,0,30.39
gbjegkom-1,Cluster 3,0,47.36
gbjlpnog-1,Cluster 33,0,34.94
odmeljio-1,Cluster 8,0,67.77
gbjleeaj-1,Cluster 1,0,22.71
gbjjdnmk-1,Cluster 1,0,65.44
odlpimpe-1,Cluster 7,0,22.81
gafllhho-1,Cluster 1,0,12.02
gagadmhh-1,Cluster 3,0,23.21
gagapjlf-1,Cluster 1,0,34.11
gagbbbgf-1,Cluster 3,0,38.98
gaflkifn-1,Cluster 7,0,28.08
gafnikio-1,Cluster 7,0,16.81
gbgadnnd-1,Cluster 3,0,23.29
gbinokka-1,Cluster 11,0,35.17
gbinfboa-1,Cluster 3,0,62.89
gbindcef-1,Cluster 1,0,40.71
gbghhpmp-1,Cluster 3,0,25.09
gbghhego-1,Cluster 4,0,82.36
gbgbpelp-1,Cluster 1,0,17.27
gbgbfmda-1,Cluster 1,0,53.86
gbgaglho-1,Cluster 1,0,19.60
gbkckogl-1,Cluster 1,0,16.46
gbggmiea-1,Cluster 3,0,14.60
gbghcald-1,Cluster 2,0,36.04
gbjljadk-1,Cluster 1,0,13.75
gbggjigd-1,Cluster 21,0,48.58
odmcmogh-1,Cluster 1,0,7.45
odmdddno-1,Cluster 1,0,31.09
gbglnill-1,Cluster 2,0,80.18
ehofgnjn-1,Cluster 13,0,18.52
gbgnmlgo-1,Cluster 7,0,19.71
ehoecfeh-1,Cluster 2,0,50.23
ehodahko-1,Cluster 1,0,20.99
ehodcffg-1,Cluster 1,0,17.00
gbgohinb-1,Cluster 6,0,135.25
gbgpjjll-1,Cluster 28,0,28.00
gbgpikoi-1,Cluster 1,0,22.17
gbgnmbfa-1,Cluster 4,0,60.58
gbhfbbjp-1,Cluster 7,0,25.26
gbhemgnb-1,Cluster 1,0,50.49
gbhdfega-1,Cluster 7,0,104.45
gbgpemgh-1,Cluster 1,0,22.73
gbhdmiic-1,Cluster 3,0,20.31
gbhemkda-1,Cluster 1,0,37.26
gbnhogmb-1,Cluster 3,0,20.06
gbjmnamo-1,Cluster 3,0,15.59
odmgahmg-1,Cluster 3,0,117.81
gbneabdh-1,Cluster 1,0,8.90
gbjmiign-1,Cluster 24,0,36.94
gbjmlcih-1,Cluster 1,0,6.47
gbjpbaci-1,Cluster 2,0,29.90
gbjmkfpm-1,Cluster 8,0,26.37
gbkbdagj-1,Cluster 8,0,24.62
gbneigpn-1,Cluster 16,0,45.25
gbkbhhkp-1,Cluster 1,0,30.42
gbkagicf-1,Cluster 4,0,36.54
gbjedecn-1,Cluster 1,0,30.67
odmfdimk-1,Cluster 4,0,121.40
gbkdegcc-1,Cluster 1,0,12.08
gbkcmgbj-1,Cluster 1,0,16.37
gbnbechc-1,Cluster 3,0,25.07
gbngmlab-1,Cluster 1,0,30.19
ehmlcnbb-1,Cluster 1,0,31.48
gbnadeeg-1,Cluster 1,0,47.82
gbncioal-1,Cluster 3,0,23.05
ehmkjhmm-1,Cluster 1,0,73.66
gbnieadp-1,Cluster 1,0,23.18
gbndckio-1,Cluster 2,0,48.13
ehmimngc-1,Cluster 21,0,44.40
ehmibali-1,Cluster 3,0,27.70
ehmihajf-1,Cluster 3,0,23.05
ehmlhfaj-1,Cluster 1,0,23.67
ehmjkmdj-1,Cluster 1,0,13.03
gbnalpcf-1,Cluster 1,0,24.88
ehmjenon-1,Cluster 1,0,22.16
gaeomkcj-1,Cluster 4,0,17.87
gapdcfgd-1,Cluster 2,0,34.25
gbcjjecn-1,Cluster 9,0,47.58
gbcpncoc-1,Cluster 1,0,44.29
odmakggp-1,Cluster 6,0,75.22
odmbafbj-1,Cluster 7,0,125.26
gbeeagng-1,Cluster 2,0,30.70
gbednmio-1,Cluster 8,0,44.88
gbeenoak-1,Cluster 2,0,52.83
gbccfjnm-1,Cluster 2,0,62.83
gbakhdii-1,Cluster 2,0,42.76
gbailjia-1,Cluster 4,0,71.84
gbajojpk-1,Cluster 11,0,109.47
gbakcjmi-1,Cluster 6,0,34.35
gbakcake-1,Cluster 7,0,50.26
gbakaacf-1,Cluster 2,0,44.63
gbdilfpi-1,Cluster 8,0,52.29
gbaipead-1,Cluster 31,0,51.45
gbaihkon-1,Cluster 6,0,23.90
gbbaeheb-1,Cluster 22,0,51.99
gbcajdak-1,Cluster 8,0,79.69
gbcieahc-1,Cluster 7,0,89.16
gbcepkof-1,Cluster 11,0,23.56
gbcemide-1,Cluster 2,0,83.70
gbclfbpd-1,Cluster 2,0,53.56
gbcfihca-1,Cluster 9,0,48.13
gbcfdedn-1,Cluster 2,0,53.46
gbcgamam-1,Cluster 8,0,44.65
gbcfphon-1,Cluster 2,0,50.98
gbcejmeo-1,Cluster 4,0,38.23
gbdlmagh-1,Cluster 2,0,31.19
gbcepmhp-1,Cluster 11,0,70.96
gbcenmam-1,Cluster 6,0,81.75
gbcnapob-1,Cluster 1,0,31.03
gbcmeblc-1,Cluster 3,0,83.53
gbcejbdb-1,Cluster 2,0,27.99
gapglhoa-1,Cluster 7,0,62.94
gbcedfpm-1,Cluster 15,0,21.07
gapgbmkg-1,Cluster 6,0,66.20
gbamfmbf-1,Cluster 2,0,33.05
gbbboenf-1,Cluster 2,0,49.15
gbbfjnip-1,Cluster 1,0,30.93
gbbaghfl-1,Cluster 7,0,40.21
gbbceage-1,Cluster 4,0,46.18
gbajocji-1,Cluster 11,0,22.98
gbamipfh-1,Cluster 11,0,21.79
gbamkljj-1,Cluster 2,0,31.87
gbbbajoh-1,Cluster 2,0,59.88
gbaljcja-1,Cluster 4,0,21.29
gbbchhbk-1,Cluster 4,0,34.19
gbamcanh-1,Cluster 2,0,44.17
gbbfiilp-1,Cluster 2,0,46.54
gbcfoknd-1,Cluster 8,0,24.40
gaplomod-1,Cluster 1,0,69.07
gapkonpd-1,Cluster 1,0,24.98
gapjncbm-1,Cluster 7,0,33.12
gaplmgel-1,Cluster 1,0,12.06
gapepppo-1,Cluster 2,0,45.79
gapjbdam-1,Cluster 4,0,49.94
gapjdkcf-1,Cluster 7,0,84.49
gbchmamh-1,Cluster 2,0,40.56
gaphkhgc-1,Cluster 8,0,23.13
gaphnbfh-1,Cluster 8,0,52.04
gaphchka-1,Cluster 4,0,44.67
gapfbhcb-1,Cluster 7,0,52.44
gbceljnb-1,Cluster 24,0,63.95
gapbaaih-1,Cluster 8,0,42.47
gbacdfml-1,Cluster 1,0,38.25
gafbpgll-1,Cluster 1,0,19.44
gbdokffn-1,Cluster 7,0,18.83
gbdmojge-1,Cluster 2,0,45.42
gbebidfi-1,Cluster 8,0,57.46
gbebnlid-1,Cluster 2,0,49.67
gbecfejb-1,Cluster 7,0,59.93
gaekbdij-1,Cluster 4,0,31.81
gbebammn-1,Cluster 11,0,50.93
gbckhojk-1,Cluster 8,0,48.39
gbeagmmc-1,Cluster 1,0,42.92
gbdogpkk-1,Cluster 2,0,54.90
gbebmmla-1,Cluster 7,0,31.14
gbdofcpa-1,Cluster 7,0,22.85
gafedkdo-1,Cluster 1,0,32.29
gbclbdil-1,Cluster 2,0,57.35
gafenipn-1,Cluster 8,0,22.18
gbcnjhne-1,Cluster 1,0,50.84
gafiioab-1,Cluster 1,0,22.03
gafjgibj-1,Cluster 1,0,20.23
gaenjckf-1,Cluster 3,0,16.46
gaejihle-1,Cluster 8,0,70.50
gbecfggk-1,Cluster 7,0,20.01
gaenejgc-1,Cluster 1,0,23.08
gaeneocl-1,Cluster 2,0,79.22
gbeddfgj-1,Cluster 3,0,14.41
gaemoege-1,Cluster 2,0,27.62
gafdnmhg-1,Cluster 3,0,69.48
gafbmmgm-1,Cluster 8,0,37.67
gbecpeme-1,Cluster 2,0,32.99
gbdookel-1,Cluster 8,0,56.89
gaekifgp-1,Cluster 2,0,51.24
gaekjjji-1,Cluster 2,0,32.09
gbaebbad-1,Cluster 7,0,52.15
gappbbog-1,Cluster 7,0,14.01
gapnokep-1,Cluster 8,0,51.24
gbadblnd-1,Cluster 1,0,17.09
gappkolp-1,Cluster 1,0,28.14
gbadbkde-1,Cluster 7,0,30.58
