#Selection name: Selection 1
#Area (µm^2): 4332272.37
Cell ID,Cluster,Transcripts,Area (µm^2)
gfjdhong-1,Cluster 11,0,46.30
gfjefhmo-1,Cluster 6,0,25.74
gfiaplfb-1,Cluster 10,0,105.62
gfigmced-1,Cluster 6,0,41.81
gfigkcah-1,Cluster 7,0,41.33
bimiefkd-1,Cluster 6,0,45.80
bimicboh-1,Cluster 6,0,47.79
gflakomc-1,Cluster 11,0,46.18
gfkdgenk-1,Cluster 11,0,35.96
gflalaei-1,Cluster 6,0,15.27
gfjpiehp-1,Cluster 11,0,36.02
gflagbbl-1,Cluster 11,0,31.85
bimfnehl-1,Cluster 6,0,36.91
bimfmljn-1,Cluster 6,0,39.94
bimfngki-1,Cluster 11,0,106.03
gfkfbnni-1,Cluster 11,0,28.65
gfigmgjo-1,Cluster 6,0,27.55
bimknofo-1,Cluster 12,0,45.01
bimkhfhp-1,Cluster 6,0,54.01
gfigmnni-1,Cluster 11,0,30.01
gfihemnn-1,Cluster 12,0,37.78
bimihijd-1,Cluster 6,0,42.58
bimhkape-1,Cluster 6,0,35.77
gflajgfe-1,Cluster 6,0,45.37
oeejddia-1,Cluster 7,0,28.45
gflageff-1,Cluster 11,0,36.93
gflbdoib-1,Cluster 11,0,37.76
bnnmlhhe-1,Cluster 5,0,45.39
gflbcjkn-1,Cluster 11,0,51.85
bimfiplf-1,Cluster 6,0,47.80
bimgfjod-1,Cluster 6,0,30.07
bnnmgckj-1,Cluster 6,0,42.93
bnnlbmlf-1,Cluster 6,0,52.11
gfldbgee-1,Cluster 11,0,64.08
gflabanl-1,Cluster 11,0,63.45
bnnldglb-1,Cluster 6,0,38.95
gfigiolm-1,Cluster 11,0,44.42
gfibkieo-1,Cluster 7,0,70.07
gfibmcpj-1,Cluster 3,0,67.57
gfibkngj-1,Cluster 7,0,111.41
bnnneefn-1,Cluster 7,0,83.81
gfideeic-1,Cluster 6,0,60.30
gflaphph-1,Cluster 12,0,71.78
gflbajlo-1,Cluster 26,0,54.92
gflangck-1,Cluster 12,0,15.65
gfilbimi-1,Cluster 11,0,79.45
gfikelok-1,Cluster 7,0,85.39
bilmijhg-1,Cluster 7,0,60.96
gfikejmi-1,Cluster 3,0,50.21
bilmlafi-1,Cluster 6,0,39.16
bilndoae-1,Cluster 6,0,36.00
gfigpnfb-1,Cluster 5,0,25.32
bilndjoa-1,Cluster 10,0,65.06
gfiknnog-1,Cluster 5,0,84.79
gfihfhfn-1,Cluster 3,0,30.30
bnolghnl-1,Cluster 2,0,84.48
bimkokpd-1,Cluster 6,0,64.38
gfinalob-1,Cluster 2,0,69.60
gfimfhho-1,Cluster 7,0,99.76
gfiklpmc-1,Cluster 7,0,19.58
bilkmjpl-1,Cluster 12,0,56.79
bilkmlmj-1,Cluster 12,0,48.60
gfikaaen-1,Cluster 2,0,46.59
gfikjbbd-1,Cluster 7,0,21.70
biloikhe-1,Cluster 6,0,61.45
gfijildi-1,Cluster 10,0,98.89
gfibmgff-1,Cluster 10,0,102.69
gficlkhd-1,Cluster 10,0,52.57
gfiddabo-1,Cluster 10,0,65.78
gficfffh-1,Cluster 3,0,43.42
gfiamokg-1,Cluster 10,0,103.50
gfibhppo-1,Cluster 6,0,33.80
gfiknhnh-1,Cluster 5,0,53.35
gfibpnka-1,Cluster 10,0,43.04
gfigogib-1,Cluster 12,0,47.16
gfibhhmi-1,Cluster 3,0,77.19
gfilkgmi-1,Cluster 7,0,46.13
gfieniai-1,Cluster 11,0,45.56
gfhplgek-1,Cluster 7,0,23.43
gfilflko-1,Cluster 11,0,36.58
bilkjfji-1,Cluster 11,0,84.06
gfiehknl-1,Cluster 11,0,58.28
gfieflmh-1,Cluster 9,0,26.51
gfiempca-1,Cluster 11,0,28.02
gfibplbh-1,Cluster 3,0,69.85
gfhohmpn-1,Cluster 3,0,59.24
gfkolokd-1,Cluster 5,0,58.41
gfkokdhc-1,Cluster 5,0,33.59
gflbpjmp-1,Cluster 7,0,94.33
gfldeobf-1,Cluster 7,0,80.70
gflecfid-1,Cluster 12,0,18.19
bnnmfipa-1,Cluster 6,0,51.39
gflcnbel-1,Cluster 5,0,17.00
bnnmmclm-1,Cluster 6,0,41.22
gfkomile-1,Cluster 5,0,40.09
gflebkef-1,Cluster 6,0,33.30
bnobbpnb-1,Cluster 6,0,43.21
bnnkjden-1,Cluster 6,0,32.15
gfidfhgc-1,Cluster 5,0,94.43
gfhognpn-1,Cluster 3,0,86.49
gfiddpbb-1,Cluster 5,0,37.13
gfkodadl-1,Cluster 8,0,6.34
bnolgoea-1,Cluster 6,0,62.30
gfkogook-1,Cluster 5,0,34.61
gflcibjm-1,Cluster 6,0,77.84
gfkoanjh-1,Cluster 11,0,31.90
gflckegb-1,Cluster 11,0,66.72
bnolaeln-1,Cluster 6,0,46.86
gfkojhpj-1,Cluster 12,0,66.40
gfkponfi-1,Cluster 7,0,46.42
bnokkmhg-1,Cluster 6,0,35.23
gfkplpea-1,Cluster 7,0,65.86
gfkpndoe-1,Cluster 6,0,18.56
bimgnkgp-1,Cluster 11,0,70.01
gfhckjpg-1,Cluster 7,0,46.44
gfkompli-1,Cluster 6,0,41.49
gfkpdlcl-1,Cluster 6,0,50.49
bnomlcdp-1,Cluster 7,0,72.96
bnombaaa-1,Cluster 3,0,43.60
gfheibcc-1,Cluster 7,0,62.15
bnolneco-1,Cluster 6,0,32.56
bnokkjkb-1,Cluster 12,0,35.78
gfhehifl-1,Cluster 7,0,29.66
gfhefpfk-1,Cluster 19,0,100.38
gfknncck-1,Cluster 11,0,87.94
gfkoaepm-1,Cluster 5,0,52.03
billdnpf-1,Cluster 6,0,48.35
gfiabnhi-1,Cluster 6,0,30.35
gfiaffam-1,Cluster 10,0,44.92
gfhoogdd-1,Cluster 6,0,22.79
gfibbkhb-1,Cluster 6,0,64.37
bilkphbn-1,Cluster 6,0,49.86
bnolhbof-1,Cluster 6,0,41.10
gfhnbjho-1,Cluster 10,0,53.05
billakmb-1,Cluster 6,0,35.15
gfiahgbf-1,Cluster 12,0,29.98
gfhnbook-1,Cluster 10,0,20.70
gfibhego-1,Cluster 3,0,88.89
gfifnbof-1,Cluster 7,0,140.23
gfiahcde-1,Cluster 12,0,45.95
gfhpllna-1,Cluster 10,0,64.58
bilkbchk-1,Cluster 6,0,36.51
biljplmj-1,Cluster 6,0,51.34
gfhpiebe-1,Cluster 12,0,46.62
bilkdfeb-1,Cluster 6,0,33.97
gfhpocik-1,Cluster 12,0,25.55
gfhpmlnh-1,Cluster 12,0,21.23
gfhpanma-1,Cluster 12,0,23.23
gfheakjl-1,Cluster 2,0,70.86
gfhohnld-1,Cluster 10,0,45.83
bnoflplh-1,Cluster 26,0,67.42
bilkpmeb-1,Cluster 6,0,44.84
gfhekddb-1,Cluster 5,0,35.53
gfhenkpl-1,Cluster 11,0,40.87
gfhnaclf-1,Cluster 7,0,69.86
gfhoaeho-1,Cluster 10,0,47.13
bnolffig-1,Cluster 6,0,62.66
bnofiehp-1,Cluster 12,0,29.38
gfheafjk-1,Cluster 11,0,36.17
gfhdmhpe-1,Cluster 11,0,58.05
gfhdbjob-1,Cluster 25,0,159.08
gfhdcgnf-1,Cluster 5,0,89.89
gfhdifml-1,Cluster 10,0,81.41
biljiebn-1,Cluster 6,0,51.32
gfhdeahm-1,Cluster 6,0,61.03
gfhdddjg-1,Cluster 2,0,20.25
balhafll-1,Cluster 6,0,25.84
balfknbg-1,Cluster 6,0,42.98
hhaclmgb-1,Cluster 6,0,32.87
oeppofoe-1,Cluster 8,0,11.45
hglhhjjb-1,Cluster 12,0,37.82
hhacfoda-1,Cluster 3,0,56.15
hhabnepn-1,Cluster 6,0,30.22
baojckee-1,Cluster 6,0,47.33
hglhboac-1,Cluster 6,0,22.85
hglhhjgd-1,Cluster 5,0,25.44
hglbfjhi-1,Cluster 11,0,43.59
hglfiice-1,Cluster 5,0,30.45
hglakcje-1,Cluster 8,0,10.78
baojbogo-1,Cluster 6,0,59.77
hglhbfnb-1,Cluster 6,0,23.30
balfokmm-1,Cluster 11,0,40.47
balfkahd-1,Cluster 6,0,47.66
hglmoeoa-1,Cluster 2,0,18.98
hhadidcd-1,Cluster 5,0,13.98
hgladbbm-1,Cluster 6,0,37.05
bbafdacc-1,Cluster 6,0,28.43
bbafcgjk-1,Cluster 6,0,39.23
baolnmcg-1,Cluster 11,0,32.19
hglbcdle-1,Cluster 6,0,18.86
hgkplapb-1,Cluster 11,0,16.17
baojgali-1,Cluster 6,0,27.24
hglflnoo-1,Cluster 6,0,24.08
baolhpoi-1,Cluster 6,0,44.29
hglhgffg-1,Cluster 5,0,38.75
baojjkie-1,Cluster 6,0,45.71
hhabkpam-1,Cluster 14,0,20.10
hhabjlnd-1,Cluster 10,0,18.39
hhabldnf-1,Cluster 12,0,41.80
hhadjcph-1,Cluster 12,0,23.23
hhacolbc-1,Cluster 6,0,31.89
hhadfbll-1,Cluster 12,0,32.48
bbafeifc-1,Cluster 6,0,44.18
hhaddaba-1,Cluster 12,0,29.10
hhadbdag-1,Cluster 6,0,24.83
oepmjhdc-1,Cluster 5,0,34.83
hglmbhpi-1,Cluster 6,0,41.78
balgnddm-1,Cluster 6,0,36.72
oepmopeb-1,Cluster 12,0,8.79
hglmbfbf-1,Cluster 5,0,11.53
hgljfabd-1,Cluster 6,0,42.86
hglhgdfj-1,Cluster 6,0,47.24
hglminhf-1,Cluster 6,0,49.27
hgljohil-1,Cluster 12,0,24.13
hglfbbla-1,Cluster 2,0,46.77
hglkdloa-1,Cluster 6,0,54.69
hgnaefog-1,Cluster 6,0,40.07
hgmbnhpl-1,Cluster 2,0,48.72
hgljpapg-1,Cluster 6,0,61.52
bbafikaf-1,Cluster 6,0,41.76
hhaddlih-1,Cluster 5,0,33.88
hgmbkena-1,Cluster 6,0,58.25
hglmapnf-1,Cluster 2,0,21.16
bbaffcdp-1,Cluster 6,0,53.79
hgljoile-1,Cluster 11,0,69.36
bbfbcene-1,Cluster 6,0,48.48
bbaghoid-1,Cluster 6,0,39.26
bbagjaih-1,Cluster 6,0,23.91
hgoelfnj-1,Cluster 5,0,60.15
hgmoobbi-1,Cluster 6,0,52.37
bbagigkf-1,Cluster 5,0,41.31
hglkfemd-1,Cluster 6,0,60.37
hglnlopg-1,Cluster 6,0,47.14
igjapaop-1,Cluster 10,0,27.23
hhccjdlg-1,Cluster 3,0,58.46
hhapodok-1,Cluster 3,0,52.10
hgmollkd-1,Cluster 8,0,8.99
hhakmelj-1,Cluster 10,0,85.51
bbacfagn-1,Cluster 6,0,52.46
bapkckgf-1,Cluster 6,0,28.66
hgmagboj-1,Cluster 6,0,77.12
bbabmpcf-1,Cluster 5,0,45.54
hgmcofnn-1,Cluster 6,0,60.34
hhahmikj-1,Cluster 12,0,7.81
hgmcjmkk-1,Cluster 6,0,55.61
hgmbjmlk-1,Cluster 6,0,63.66
hgmbhbob-1,Cluster 5,0,52.77
hhablnff-1,Cluster 12,0,59.31
hgmcfmck-1,Cluster 6,0,67.36
hgmcnfff-1,Cluster 5,0,33.14
hgmadlhn-1,Cluster 12,0,32.38
bapkjfbk-1,Cluster 6,0,29.79
hhakhaeo-1,Cluster 6,0,48.54
hgmaamnp-1,Cluster 6,0,43.12
hhakikgl-1,Cluster 6,0,44.97
hgmahkah-1,Cluster 6,0,29.70
hgmbgiob-1,Cluster 6,0,94.09
hgmahcak-1,Cluster 6,0,29.53
hglpmplb-1,Cluster 6,0,47.63
bbacmfmi-1,Cluster 6,0,45.97
hgmbipim-1,Cluster 5,0,9.42
hgncppcp-1,Cluster 12,0,8.34
hgndaflp-1,Cluster 6,0,42.16
hgmokpgh-1,Cluster 6,0,60.29
bbabhjce-1,Cluster 6,0,58.67
hgnahehg-1,Cluster 12,0,42.07
hgnammmi-1,Cluster 3,0,29.14
hgnbealc-1,Cluster 12,0,15.24
hgnaefkc-1,Cluster 3,0,53.27
oepmplmb-1,Cluster 8,0,11.09
hgncbkba-1,Cluster 12,0,51.83
hgncbegg-1,Cluster 6,0,61.24
hgncgdin-1,Cluster 5,0,35.78
hglpkikn-1,Cluster 10,0,140.77
bapjebme-1,Cluster 12,0,49.00
baplcell-1,Cluster 12,0,34.01
bapkapij-1,Cluster 6,0,45.18
bapklkmn-1,Cluster 6,0,42.91
hgncjmnj-1,Cluster 12,0,42.07
bbbiihco-1,Cluster 6,0,65.32
bbbihoaf-1,Cluster 6,0,45.75
bbbfbdbh-1,Cluster 6,0,55.90
hhapmkco-1,Cluster 4,0,19.85
hhamjbhp-1,Cluster 10,0,135.96
bbbhafkb-1,Cluster 6,0,27.31
hgmkikhk-1,Cluster 10,0,18.32
bbbhbfnk-1,Cluster 6,0,49.88
hhakiobg-1,Cluster 10,0,83.19
hhakmgao-1,Cluster 12,0,47.50
hhakjbcd-1,Cluster 12,0,58.52
hhamdkgd-1,Cluster 10,0,66.86
hgmeplne-1,Cluster 11,0,54.71
hhaphgng-1,Cluster 7,0,40.98
bbbhdhcp-1,Cluster 7,0,54.99
hhapocoo-1,Cluster 5,0,20.89
bbbenefc-1,Cluster 6,0,52.17
hhapbmji-1,Cluster 2,0,34.49
bbbegiaa-1,Cluster 6,0,51.17
bbbhgljd-1,Cluster 12,0,39.46
bbbelhbi-1,Cluster 11,0,57.51
hgmgijgg-1,Cluster 3,0,35.31
bbbifpcj-1,Cluster 6,0,46.02
hgmjmgbp-1,Cluster 11,0,88.57
bbbhhmle-1,Cluster 6,0,40.28
hgmiiflg-1,Cluster 2,0,16.05
bbbiakje-1,Cluster 12,0,47.27
hgmkofkn-1,Cluster 11,0,74.72
bbbigpaf-1,Cluster 6,0,49.42
hgmjhjnd-1,Cluster 5,0,49.60
hgmjkekl-1,Cluster 12,0,18.36
hgmgelhl-1,Cluster 3,0,44.68
bbbimipm-1,Cluster 12,0,25.86
bbbjjapa-1,Cluster 12,0,40.35
hgmfblmi-1,Cluster 6,0,38.11
hgmfbfeg-1,Cluster 10,0,58.91
hgmemjde-1,Cluster 5,0,53.42
bbbjcbdf-1,Cluster 12,0,34.61
hgmemkke-1,Cluster 3,0,18.41
bbbipiek-1,Cluster 6,0,65.72
bapkadgf-1,Cluster 6,0,58.55
hgmoppco-1,Cluster 6,0,22.51
hgmndgjd-1,Cluster 12,0,19.95
hgmnflfg-1,Cluster 6,0,63.96
oepnbhno-1,Cluster 8,0,11.00
hgmnhgah-1,Cluster 12,0,10.02
baplhlbd-1,Cluster 6,0,48.86
hgmpeoin-1,Cluster 12,0,46.17
hgmpngdb-1,Cluster 6,0,34.85
hgmokbhf-1,Cluster 12,0,17.97
hgmpnael-1,Cluster 3,0,22.95
bbaggijd-1,Cluster 6,0,36.10
hgmpddcf-1,Cluster 5,0,39.05
hgmnmmae-1,Cluster 12,0,10.18
hgmghcpc-1,Cluster 11,0,44.56
hgmohoni-1,Cluster 10,0,83.31
hgmnkann-1,Cluster 10,0,59.74
hgmmgafb-1,Cluster 12,0,44.82
bapliikp-1,Cluster 6,0,34.49
hgmnpjnj-1,Cluster 11,0,54.15
hgmnbpnh-1,Cluster 10,0,35.15
hgmminbb-1,Cluster 10,0,78.98
hgofhjal-1,Cluster 12,0,41.22
bapmfglp-1,Cluster 12,0,55.36
hgmmoonm-1,Cluster 12,0,43.25
hgoggiaj-1,Cluster 12,0,57.59
hgmmopdc-1,Cluster 6,0,48.39
hgmmpcea-1,Cluster 6,0,31.38
hgogdjoh-1,Cluster 11,0,34.93
hgmmokad-1,Cluster 6,0,48.25
hhbfpmji-1,Cluster 6,0,22.50
hgofhham-1,Cluster 8,0,10.45
hhbgbhoa-1,Cluster 6,0,74.09
hhbgcglp-1,Cluster 11,0,65.43
bapleeac-1,Cluster 12,0,46.13
hhbfjngh-1,Cluster 11,0,52.08
oepoimlj-1,Cluster 8,0,2.77
bapjjecj-1,Cluster 12,0,53.63
bbbhgpml-1,Cluster 6,0,55.21
hgmllfhp-1,Cluster 1,0,39.15
hgmldfnm-1,Cluster 7,0,109.74
hgmmcgjk-1,Cluster 3,0,59.55
hgmlekmj-1,Cluster 11,0,68.88
hgmlelmp-1,Cluster 11,0,27.22
hgmlmfdn-1,Cluster 10,0,41.33
hgmhfboj-1,Cluster 11,0,49.34
bapjelob-1,Cluster 6,0,40.76
bbbichim-1,Cluster 6,0,45.04
hgmhpkfj-1,Cluster 12,0,56.24
hgmgkehn-1,Cluster 10,0,117.18
hgmdkkbi-1,Cluster 8,0,15.34
bbfpjhbm-1,Cluster 6,0,50.46
hgmdmnkg-1,Cluster 7,0,91.18
bbfpjpdj-1,Cluster 19,0,126.08
hgmlahdc-1,Cluster 19,0,131.54
hgmlcidg-1,Cluster 5,0,54.42
hgmlckel-1,Cluster 19,0,67.59
hhbgeddh-1,Cluster 19,0,86.12
hhbhnmak-1,Cluster 13,0,65.36
hhbgnpkp-1,Cluster 3,0,70.23
hhbgdlmj-1,Cluster 6,0,44.69
bbfobjcj-1,Cluster 11,0,35.58
hhbflbgl-1,Cluster 6,0,32.49
hhbfngjb-1,Cluster 11,0,40.82
bbfomdnp-1,Cluster 6,0,52.85
bapjndki-1,Cluster 6,0,46.06
bbfofnnl-1,Cluster 6,0,36.30
hhbfjfjc-1,Cluster 6,0,40.71
hhbkjdkk-1,Cluster 16,0,28.98
hhbkcmhe-1,Cluster 11,0,49.02
hhbkebnb-1,Cluster 6,0,32.36
hhbgjmjh-1,Cluster 9,0,43.73
bbfopjcm-1,Cluster 6,0,48.66
hhbhdaop-1,Cluster 19,0,97.56
hhbkjgaa-1,Cluster 5,0,61.12
hhbghohd-1,Cluster 19,0,137.77
hhbgcijf-1,Cluster 7,0,41.57
hgkobljh-1,Cluster 6,0,37.09
hgklebog-1,Cluster 1,0,46.10
bbbccgid-1,Cluster 12,0,46.02
bbbbcebe-1,Cluster 20,0,147.37
bbbbbhih-1,Cluster 20,0,179.29
bbahjokh-1,Cluster 20,0,136.58
hgojaoda-1,Cluster 5,0,33.54
hhaohgmd-1,Cluster 5,0,30.39
hhapahon-1,Cluster 12,0,16.27
hgmfdjmc-1,Cluster 19,0,48.13
hhaoiodd-1,Cluster 7,0,111.60
hhaoljnj-1,Cluster 7,0,84.51
bbbkbcil-1,Cluster 6,0,67.54
hhapnald-1,Cluster 11,0,83.13
hgkmbidi-1,Cluster 6,0,56.64
hgooilan-1,Cluster 3,0,95.59
hgoocdeg-1,Cluster 7,0,26.31
hgojcffg-1,Cluster 7,0,92.43
hgojnfgm-1,Cluster 1,0,100.06
hgklhgeb-1,Cluster 3,0,71.70
hgojhbbd-1,Cluster 14,0,80.32
hgkneofi-1,Cluster 5,0,31.36
hgoipejn-1,Cluster 6,0,55.04
bbbcekmk-1,Cluster 20,0,107.08
hgknffna-1,Cluster 16,0,14.43
bbbceadm-1,Cluster 6,0,26.33
hgmgcjim-1,Cluster 19,0,115.28
bbbcgmfi-1,Cluster 12,0,46.57
hgmfliob-1,Cluster 5,0,84.89
hgmehnnl-1,Cluster 12,0,6.24
bbbkcbpd-1,Cluster 3,0,41.99
bbbjjlbe-1,Cluster 6,0,30.57
bbbbdbln-1,Cluster 7,0,45.95
bbbkcdmf-1,Cluster 6,0,42.88
hgkjddac-1,Cluster 10,0,56.25
hgkjflem-1,Cluster 1,0,50.80
hgkkijln-1,Cluster 6,0,67.68
bbbbhodl-1,Cluster 6,0,57.29
hgkkfgml-1,Cluster 5,0,23.46
hgknanio-1,Cluster 3,0,72.74
bbbbimej-1,Cluster 19,0,143.45
hgknafmp-1,Cluster 11,0,52.50
hgkmpfaj-1,Cluster 9,0,15.56
igkgbphh-1,Cluster 6,0,26.14
igkhfhph-1,Cluster 8,0,25.86
igkhdlko-1,Cluster 3,0,54.84
hgoolifm-1,Cluster 4,0,31.45
hgopgjmj-1,Cluster 5,0,31.15
bbbcmmef-1,Cluster 6,0,47.75
bbbdabji-1,Cluster 2,0,27.77
bbbbkenc-1,Cluster 6,0,35.32
hgopioih-1,Cluster 2,0,78.07
bbbbodji-1,Cluster 7,0,46.83
hgkkimag-1,Cluster 1,0,11.10
hgooakna-1,Cluster 1,0,110.86
igkhchcm-1,Cluster 3,0,64.09
igkfgkdf-1,Cluster 25,0,75.79
becnhcek-1,Cluster 7,0,34.00
becpdodk-1,Cluster 7,0,162.99
becngihk-1,Cluster 6,0,51.15
igkheiga-1,Cluster 11,0,45.09
igkhhlma-1,Cluster 9,0,43.81
igkhiada-1,Cluster 13,0,41.92
igkhoiki-1,Cluster 3,0,53.64
igkelhci-1,Cluster 3,0,133.75
igkenefg-1,Cluster 12,0,64.11
igkdcpme-1,Cluster 3,0,28.26
hgkiimbg-1,Cluster 24,0,81.55
bbbaiiia-1,Cluster 6,0,52.45
hgkignae-1,Cluster 19,0,205.01
hgkihgmh-1,Cluster 5,0,17.60
hgkjchhj-1,Cluster 10,0,76.25
hgkjdebn-1,Cluster 4,0,28.22
hgkkjmdf-1,Cluster 10,0,49.90
igkgjjcd-1,Cluster 19,0,122.37
igkenhdf-1,Cluster 13,0,78.18
igkejopi-1,Cluster 12,0,31.36
hgkmkmon-1,Cluster 9,0,142.83
hgkmjdml-1,Cluster 13,0,96.79
hgkmmgak-1,Cluster 1,0,43.71
igkencof-1,Cluster 7,0,103.73
igkempko-1,Cluster 1,0,49.06
igkgoelb-1,Cluster 19,0,122.26
hhcbkpda-1,Cluster 3,0,90.80
bbfkhjpc-1,Cluster 6,0,44.93
bbfjcafm-1,Cluster 12,0,40.02
hgkngbdj-1,Cluster 5,0,71.48
hgknjogn-1,Cluster 11,0,30.35
hgknnpkf-1,Cluster 5,0,74.59
hgmekppn-1,Cluster 6,0,23.80
bbfjmdaj-1,Cluster 6,0,63.10
bbfjdjid-1,Cluster 7,0,51.42
hgmdbnmm-1,Cluster 7,0,46.99
hgmdckap-1,Cluster 25,0,40.89
hgmddmio-1,Cluster 7,0,82.08
hgmdmpin-1,Cluster 12,0,76.66
hgkkaapi-1,Cluster 10,0,38.62
hgkkfgkp-1,Cluster 5,0,28.29
hgknoggf-1,Cluster 4,0,35.36
hgkjkngo-1,Cluster 2,0,35.87
hgkkcklg-1,Cluster 7,0,130.72
bbbafehg-1,Cluster 6,0,50.42
hgkogphk-1,Cluster 5,0,35.32
hgkofhga-1,Cluster 12,0,44.91
hgknpjkn-1,Cluster 4,0,15.14
hhbnlfob-1,Cluster 25,0,68.19
bbfmkmii-1,Cluster 11,0,52.76
hhbnibba-1,Cluster 7,0,45.79
bbgaheig-1,Cluster 20,0,166.62
hhbmopce-1,Cluster 25,0,63.67
bbfmimnd-1,Cluster 5,0,162.09
bbfpadgk-1,Cluster 20,0,235.37
bbgabgbl-1,Cluster 11,0,48.01
hhbmmmcm-1,Cluster 11,0,29.68
bbfmknbf-1,Cluster 20,0,48.31
hhcbdngb-1,Cluster 3,0,76.47
hhcandmm-1,Cluster 11,0,44.30
hhcbjhnj-1,Cluster 6,0,74.06
hhcceinc-1,Cluster 26,0,42.93
ofaamgdg-1,Cluster 7,0,33.30
hhcanibo-1,Cluster 13,0,67.49
hhcbhidm-1,Cluster 5,0,71.96
bbfmlack-1,Cluster 19,0,203.31
hhbnaipb-1,Cluster 9,0,65.77
bbfkhngc-1,Cluster 7,0,111.27
becnlemj-1,Cluster 6,0,62.11
bbfkljmc-1,Cluster 4,0,35.52
bbbanodj-1,Cluster 12,0,47.91
igjioooe-1,Cluster 26,0,80.99
igkdhleg-1,Cluster 13,0,23.36
bbfkifhl-1,Cluster 7,0,111.65
igkdeobb-1,Cluster 2,0,32.78
bbfljoii-1,Cluster 1,0,73.13
hgkifebm-1,Cluster 13,0,79.40
igkddedg-1,Cluster 2,0,69.38
becnihkh-1,Cluster 19,0,99.62
igkcdbkh-1,Cluster 9,0,103.95
igkcagoo-1,Cluster 15,0,89.91
hgkmdbba-1,Cluster 2,0,52.96
igkcfelj-1,Cluster 3,0,64.68
becpligc-1,Cluster 7,0,59.25
igjjfaol-1,Cluster 1,0,48.62
hgkmcaen-1,Cluster 3,0,32.94
igkddpjo-1,Cluster 12,0,45.46
becnkeco-1,Cluster 7,0,74.29
becnchaj-1,Cluster 19,0,45.41
iflckbao-1,Cluster 4,0,22.54
igjffldp-1,Cluster 3,0,23.88
igjfgjhg-1,Cluster 5,0,42.79
hhbcjpdl-1,Cluster 4,0,39.57
igjjanig-1,Cluster 10,0,69.73
ofiickdb-1,Cluster 1,0,97.99
bbfiifne-1,Cluster 6,0,31.93
bbfikmfl-1,Cluster 6,0,52.56
hhccfhdo-1,Cluster 2,0,58.37
igjigolp-1,Cluster 9,0,86.83
igjidlan-1,Cluster 7,0,66.24
igjfohjf-1,Cluster 6,0,42.05
hhbccmnj-1,Cluster 2,0,67.63
hhbbbojn-1,Cluster 5,0,21.09
hhbbocob-1,Cluster 12,0,37.68
hhbbidln-1,Cluster 19,0,122.91
igjijeda-1,Cluster 13,0,96.01
ofaacegn-1,Cluster 5,0,13.29
hhbfddje-1,Cluster 11,0,55.74
bbfnelie-1,Cluster 20,0,121.35
bbgalpfb-1,Cluster 6,0,66.13
bbgajeec-1,Cluster 11,0,28.29
bbfcomji-1,Cluster 6,0,26.51
bapjdejn-1,Cluster 6,0,50.34
hhbkpplk-1,Cluster 11,0,30.63
hhbjhaio-1,Cluster 11,0,45.79
bbgahjdc-1,Cluster 20,0,111.28
hhbkaphc-1,Cluster 12,0,13.86
hhbdkbll-1,Cluster 11,0,30.36
bbfnkain-1,Cluster 20,0,211.81
bbfnijoe-1,Cluster 20,0,110.97
bbgahimd-1,Cluster 20,0,181.52
hhbljijo-1,Cluster 5,0,87.96
hhbkjihn-1,Cluster 9,0,58.45
hhbdjbmm-1,Cluster 6,0,16.98
hhbdffak-1,Cluster 11,0,43.62
hhbfadbg-1,Cluster 6,0,42.65
hhbanohf-1,Cluster 12,0,60.76
hhcckblf-1,Cluster 12,0,17.84
bbfglpfc-1,Cluster 19,0,144.35
bbflmfji-1,Cluster 7,0,89.53
hhbpjlok-1,Cluster 1,0,105.17
hhbpgono-1,Cluster 14,0,22.39
hhboaomh-1,Cluster 5,0,60.62
hhbpinbp-1,Cluster 3,0,91.26
hhbocljb-1,Cluster 10,0,82.16
hhbongih-1,Cluster 4,0,35.70
bbfoalbh-1,Cluster 20,0,125.22
bbfnjcke-1,Cluster 11,0,44.34
hhbmmacb-1,Cluster 20,0,121.58
hhbpeapn-1,Cluster 11,0,68.99
hhccphai-1,Cluster 12,0,23.60
hhbpmjjl-1,Cluster 12,0,46.62
hhccgiek-1,Cluster 6,0,53.17
hhbpnjmo-1,Cluster 1,0,38.41
hhbpkaoe-1,Cluster 3,0,118.89
hhbodbgc-1,Cluster 1,0,39.92
hhbofkkg-1,Cluster 5,0,37.88
hhbnndph-1,Cluster 5,0,66.86
hhbpgnio-1,Cluster 3,0,149.20
hhbmkodo-1,Cluster 9,0,91.70
hhbolfie-1,Cluster 12,0,51.13
hhbphjpm-1,Cluster 13,0,192.77
hhbomcod-1,Cluster 12,0,36.14
bbfidacg-1,Cluster 7,0,85.12
hhbpkahh-1,Cluster 4,0,37.12
bbfhchck-1,Cluster 6,0,50.74
bbficjkk-1,Cluster 6,0,35.80
bbgbpgdm-1,Cluster 20,0,165.87
hhbpgigm-1,Cluster 20,0,123.71
hhbmjiac-1,Cluster 4,0,59.03
mlmidmgi-1,Cluster 5,0,49.34
hhbmljde-1,Cluster 12,0,28.46
hhbminec-1,Cluster 12,0,22.41
hhbmepml-1,Cluster 5,0,75.83
hhbmgiml-1,Cluster 9,0,30.46
hhbmbjde-1,Cluster 13,0,75.90
hhbmidfc-1,Cluster 12,0,22.52
hhcalfde-1,Cluster 13,0,44.41
bbddadio-1,Cluster 6,0,34.07
hhbbjnmn-1,Cluster 5,0,59.21
