#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8"
"#Areas (µm^2): 139824.5, 234358.5, 309516.9, 46601.4, 10195.7, 16594.0, 53596.8, 194646.2"
Selection,X,Y
Selection 3,4252.8096761564375,1754.8168336368544
Selection 3,4289.2505598389125,1739.676721676273
Selection 3,4316.816606299195,1725.9605357925986
Selection 3,4343.423682136256,1707.3739415315854
Selection 3,4386.600607953975,1679.0290946863818
Selection 3,4409.714705945235,1687.9969229993098
Selection 3,4432.514959005258,1706.130185692981
Selection 4,3531.8277302904157,748.284413747407
Selection 4,3551.433539955175,749.9282546395444
Selection 4,3551.433539955175,749.9282546395444
Selection 4,3561.030509066035,769.17322118164
Selection 4,3571.9214105864485,787.6673424381918
Selection 4,3563.807907646542,801.1315292576049
Selection 4,3540.928995717615,818.5139621059485
Selection 4,3516.2896067356896,828.7196261813023
Selection 4,3486.1756079533425,834.7591923858955
Selection 4,3469.4091598295468,842.2858696414689
Selection 4,3447.5253001479664,848.4785208071925
Selection 4,3435.2967276576765,860.0036314522883
Selection 4,3414.593809104816,881.577676331581
Selection 4,3409.7315391489155,905.4735097880164
Selection 4,3389.826849321949,924.5653913689815
Selection 4,3351.672245200233,946.5804667315305
Selection 4,3302.2367373952247,976.3263326311596
Selection 4,3255.159466967629,1002.3653555434195
Selection 4,3209.9629546339197,1029.3994307030262
Selection 4,3182.024949227639,1053.9877913645746
Selection 4,3156.601911039927,1070.397041245733
Selection 4,3109.9182876552377,1096.6948506399033
Selection 4,3057.891270151095,1130.1475595269021
Selection 4,3027.9194216897968,1153.8465694618844
Selection 4,3006.895753694568,1173.0587320837378
Selection 4,2971.0228444697,1194.508851042115
Selection 4,2919.6810644106167,1220.4458173136215
Selection 4,2872.290334300706,1244.5166050113487
Selection 4,2851.7222763088416,1254.6858202864332
Selection 4,2831.8394557620363,1265.4127022056357
Selection 4,2804.251358838339,1275.7422922019043
Selection 4,2782.965259481173,1284.3369193053627
Selection 4,2752.807522138502,1301.9234654352135
Selection 4,2722.8174492770695,1315.58447577608
Selection 4,2706.2514695547543,1320.8513274149677
Selection 4,2685.169483479095,1328.177536269061
Selection 4,2669.019020079848,1334.3264488744617
Selection 4,2640.709236910822,1342.8190193371668
Selection 4,2625.5137320786257,1352.6529056497754
Selection 4,2587.9459536412432,1379.7525886498665
Selection 4,2568.6499587787707,1395.3672546851578
Selection 4,2552.127717616778,1408.1534938195655
Selection 4,2529.33263792847,1425.0475127443026
Selection 4,2513.0691832483885,1437.4692638760189
Selection 4,2491.9142995721913,1453.710849275939
Selection 4,2471.021847257931,1465.822785605368
Selection 4,2456.912516673755,1459.2911605971415
Selection 4,2475.3628993699836,1440.2430175764991
Selection 4,2495.0015129549856,1428.222203247743
Selection 4,2513.6888128529636,1410.9491168002069
Selection 4,2534.205842524452,1394.492483478699
Selection 4,2555.8309157241206,1374.5331204513286
Selection 4,2567.337801969082,1358.0363934495247
Selection 4,2591.893358710389,1344.4519255892235
Selection 4,2611.539262055445,1339.1048865897433
Selection 4,2629.031041304596,1333.0653203851502
Selection 4,2651.5418203508048,1321.9411465430146
Selection 4,2686.4998646889176,1308.6847178851353
Selection 4,2710.6107460669414,1298.6029797306967
Selection 4,2742.226435420376,1286.8774006841206
Selection 4,2765.181889829869,1276.208836845349
Selection 4,2814.9308573171916,1245.0013740549277
Selection 4,2860.579334774238,1216.6114035253102
Selection 4,2882.485063735979,1200.2130882842325
Selection 4,2903.8076118934146,1177.9355815597462
Selection 4,2919.9179816123656,1163.6585864943318
Selection 4,2936.735458056538,1159.0660376604226
Selection 4,2957.846603172413,1152.202728569747
Selection 4,2976.8473627527055,1137.4300298206724
Selection 4,2996.4750416976267,1121.1665751405908
Selection 4,3020.994149638664,1104.7719047795406
Selection 4,3073.101354503399,1074.3152872746632
Selection 4,3108.7337016464908,1052.781336075667
Selection 4,3141.304349566977,1031.1635526360515
Selection 4,3169.468337534927,1012.3231677769431
Selection 4,3188.9137724785023,995.1120442898645
Selection 4,3207.003312052067,975.531748785293
Selection 4,3224.407614180572,959.6109128277409
Selection 4,3240.3576091783393,951.322455646543
Selection 4,3256.8215322599012,948.6799176270316
Selection 4,3273.5077930231046,949.1756213106918
Selection 4,3295.194829183231,942.1300682186708
Selection 4,3312.7667957929743,929.0376591620027
Selection 4,3334.4319626729393,910.7148472667159
Selection 4,3354.6063736218975,886.5420029282351
Selection 4,3367.4764449969243,869.0210646388688
Selection 4,3383.4993375952295,851.4891917094219
Selection 4,3408.878637222618,829.1059834641549
Selection 4,3424.6682574992014,824.418667749546
Selection 4,3477.4789242091297,810.0541955634856
Selection 4,3493.684060808781,806.0411826538555
Selection 4,3513.8402473576043,779.5829985385008
Selection 4,3516.774375779269,759.018585426663
Selection 4,3503.1571039987257,755.3955746799124
Selection 4,3472.4380551319105,749.9537687997328
Selection 4,3450.503167129954,728.725987522997
Selection 4,3474.5010572271426,726.728593268249
Selection 4,3492.900411602995,729.3237478474106
Selection 4,3513.6142647959355,734.9113489286667
Selection 4,3531.8277302904157,748.284413747407
Selection 5,1408.181422100656,728.405562327617
Selection 5,1409.9438106434825,758.0438428074239
Selection 5,1409.673473757857,757.8982767920871
Selection 5,1404.0795797399178,780.1698771386041
Selection 5,1387.2771025410516,801.6460631870311
Selection 5,1362.021398880132,825.4669018396316
Selection 5,1334.831746729739,850.8889666609359
Selection 5,1311.936292031779,863.152903453054
Selection 5,1280.6343999481242,872.5055199384376
Selection 5,1240.775305677175,857.6837803054033
Selection 5,1259.386960495226,829.3088048872685
Selection 5,1297.561648017279,801.7552376985337
Selection 5,1319.906031371464,787.2194313099105
Selection 5,1339.469064075466,765.0050176122759
Selection 5,1377.5813661623743,739.4893746382552
Selection 5,1408.181422100656,728.405562327617
Selection 6,2004.7889347444316,726.378035685427
Selection 6,1998.5607888025254,733.1832469024182
Selection 6,1989.0262147979706,746.7520790463046
Selection 6,1977.2353675556972,764.9998188260139
Selection 6,1950.80473819956,786.278450996484
Selection 6,1927.7845126313111,802.3167066148325
Selection 6,1883.9587444424367,837.0913879215205
Selection 6,1858.3339269569135,863.8807335297375
Selection 6,1827.749467377418,904.7275971904714
Selection 6,1809.969618361291,928.7303933622428
Selection 6,1778.672925063898,955.5561304742939
Selection 6,1742.2450297258858,965.0907044788485
Selection 6,1733.8022008363564,940.5836260396608
Selection 6,1750.0276127601378,921.9147845727274
Selection 6,1768.0829974481521,906.6771420387308
Selection 6,1781.5998417294184,888.294233816209
Selection 6,1793.047569078398,864.4941903086566
Selection 6,1813.0888901185062,836.9510206924458
Selection 6,1837.0500960001816,807.9937812129641
Selection 6,1870.7174358330583,781.563151856827
Selection 6,1891.736128690427,761.5010356716708
Selection 6,1920.1578931849199,740.7266857686171
Selection 6,1948.0909717707823,724.345310256975
Selection 6,1976.5387301965854,719.3908669492648
Selection 6,2004.7889347444316,726.378035685427
Selection 7,1946.7132934113456,1007.5335955220241
Selection 7,1882.8046138922673,1053.8079920403125
Selection 7,1874.200622628615,1057.5199254313986
Selection 7,1844.6195287976905,1069.882639162495
Selection 7,1817.7781953268532,1084.2624819632574
Selection 7,1796.281214133378,1098.0860546339832
Selection 7,1759.3802292455214,1123.632890325576
Selection 7,1735.5853845242311,1139.6295556538282
Selection 7,1713.4229586892168,1151.7947155069678
Selection 7,1676.464787152478,1161.1421332060895
Selection 7,1635.1188400105898,1174.5965920522115
Selection 7,1607.944784218983,1178.6984344129494
Selection 7,1587.1340428120952,1182.8990537126658
Selection 7,1553.5082932693147,1191.3574789609813
Selection 7,1518.395690855595,1197.9235460099194
Selection 7,1488.591049215403,1198.0015278038497
Selection 7,1463.8760193257342,1197.627215192984
Selection 7,1429.7251923704894,1198.3914367735017
Selection 7,1389.7621223742997,1197.3412819485727
Selection 7,1350.5216836685318,1197.4868479639092
Selection 7,1327.5638435354274,1195.5321043293877
Selection 7,1292.0301394344838,1191.4718522587457
Selection 7,1267.7985966671831,1185.8935545995926
Selection 7,1243.3383073043535,1177.8510322522393
Selection 7,1208.26729518073,1161.4540603818111
Selection 7,1185.8293336738282,1137.0353613090776
Selection 7,1204.1394588886817,1116.4065774213607
Selection 7,1225.038579662024,1129.0500256106066
Selection 7,1254.9939861038144,1138.0387270576484
Selection 7,1283.0726307050138,1149.8659658037564
Selection 7,1303.4622704246776,1162.9669071840606
Selection 7,1325.4115460229489,1162.8005460236757
Selection 7,1347.3712191937445,1143.705404083256
Selection 7,1357.056557999898,1121.6001648971242
Selection 7,1360.6957083833154,1097.5505796489945
Selection 7,1373.656282534545,1076.0795923868295
Selection 7,1405.0725479159646,1078.1435105328535
Selection 7,1428.903784141089,1083.2955077185209
Selection 7,1451.5029080221136,1093.5995020898552
Selection 7,1480.803267394889,1112.0811872513557
Selection 7,1516.4045557172392,1104.2206224231732
Selection 7,1548.065164052974,1092.0762577150817
Selection 7,1577.4331076471558,1103.4044129800352
Selection 7,1618.4099409644402,1114.8781342603254
Selection 7,1647.424367092804,1097.9560849774325
Selection 7,1676.022890320206,1072.4040504995776
Selection 7,1700.2804270188167,1054.9621225904823
Selection 7,1745.0315791623314,1050.3040100997075
Selection 7,1773.9368307791929,1054.2082985824884
Selection 7,1798.547884943621,1046.0773968686808
Selection 7,1851.4507339459917,1034.057803030878
Selection 7,1873.9614784605617,1015.4929372891852
Selection 7,1895.661212318256,992.4415190033643
Selection 7,1914.2624695637828,970.7365863594082
Selection 7,1953.4301252618825,957.5472656126497
Selection 7,1960.9943592731297,988.9427358490213
Selection 7,1946.7132934113456,1007.5335955220241
Selection 8,5102.18222373752,3647.322304600282
Selection 8,5149.765582320179,3714.2588839455707
Selection 8,5155.655692987067,3721.144596742629
Selection 8,5170.827384802974,3750.685075430757
Selection 8,5183.917947004845,3789.2566289254746
Selection 8,5193.918930983408,3820.8204280716936
Selection 8,5212.199470741271,3866.1684992911287
Selection 8,5228.058449188976,3894.745492046832
Selection 8,5236.434353561517,3926.7396482428667
Selection 8,5241.874837459939,3959.2283938842124
Selection 8,5264.195594894435,3997.4338227246094
Selection 8,5279.3223240334955,4046.321098935816
Selection 8,5307.822237914605,4082.374742527132
Selection 8,5309.428047801979,4118.967938240606
Selection 8,5300.801637087006,4152.49082544942
Selection 8,5287.4798382613535,4201.705686877651
Selection 8,5278.564381766655,4243.398934793423
Selection 8,5241.977609292731,4280.518836149955
Selection 8,5194.612640854754,4299.852787193936
Selection 8,5179.678608902178,4331.3587771842085
Selection 8,5132.699034837171,4345.689024619132
Selection 8,5133.983682747071,4314.80608886516
Selection 8,5144.723339273826,4285.837278496937
Selection 8,5153.150629562763,4255.159886408549
Selection 8,5162.143164932057,4216.813146298064
Selection 8,5164.269257222939,4189.206062714334
Selection 8,5179.5822603089355,4152.657829677707
Selection 8,5182.864535718728,4123.374280571559
Selection 8,5173.660033444301,4096.865570950793
Selection 8,5150.478561910173,4082.9913735238833
Selection 8,5121.00873885709,4075.6688804374594
Selection 8,5079.752271230684,4083.389614375952
Selection 8,5044.443723427109,4116.700534679633
Selection 8,5021.365023725773,4143.132165425806
Selection 8,5003.097330447009,4176.475201927235
Selection 8,4980.346215962698,4218.341877310843
Selection 8,4964.840515690217,4245.120362992689
Selection 8,4948.917304847018,4270.999595137604
Selection 8,4926.461659381984,4292.3761363583235
Selection 8,4901.250444150216,4317.002836791087
Selection 8,4874.7545810085485,4337.120423060106
Selection 8,4848.220178429584,4357.4885156715545
Selection 8,4799.718296591347,4372.608821571066
Selection 8,4768.867477035123,4381.029688620454
Selection 8,4742.281688539762,4413.916675113869
Selection 8,4731.87604046958,4443.360805208755
Selection 8,4723.969032584152,4470.736652168702
Selection 8,4692.83559048775,4515.1212374557135
Selection 8,4663.982398431418,4563.539617179807
Selection 8,4651.335039758463,4600.601709380393
Selection 8,4630.202581640624,4635.422090978205
Selection 8,4610.958555950336,4617.244323053135
Selection 8,4614.928117991924,4581.845849895867
Selection 8,4627.716787934969,4555.516990982487
Selection 8,4646.234987556163,4517.118864955606
Selection 8,4667.020590738329,4478.617967095933
Selection 8,4680.772746613798,4444.215096068837
Selection 8,4692.95120879964,4413.473471584954
Selection 8,4699.239560318596,4379.680808315061
Selection 8,4712.651284497942,4353.499683911318
Selection 8,4729.159010140144,4331.72490183853
Selection 8,4761.076087461585,4294.405880055964
Selection 8,4795.35691693724,4254.38909766261
Selection 8,4839.715809266054,4205.360510181314
Selection 8,4867.329316089333,4176.712861790566
Selection 8,4877.638615566272,4151.8613479735695
Selection 8,4885.070303725038,4125.153517926769
Selection 8,4896.086159552422,4091.6113609993063
Selection 8,4912.992126046693,4060.1760266440774
Selection 8,4947.844623842252,4010.922625778549
Selection 8,4949.842251342146,3978.697232958732
Selection 8,4953.625539436798,3943.6648844557863
Selection 8,4961.2306550634,3913.3857332194666
Selection 8,4964.943287523009,3885.5409897724057
Selection 8,4966.157279797863,3857.9082132304775
Selection 8,4976.293151806966,3814.1852216170646
Selection 8,5002.628433959896,3779.0950639581733
Selection 8,5023.3819209443145,3758.2323819014136
Selection 8,5031.841327431,3722.1016594355037
Selection 8,5012.873501041341,3679.7211248879357
Selection 8,4969.767140424679,3668.062945105602
Selection 8,4959.926737434853,3622.3615957109446
Selection 8,4975.214047562651,3603.984707359839
Selection 8,5035.232797913133,3569.209288438873
Selection 8,5063.89329278298,3595.339026926219
Selection 8,5102.18222373752,3647.322304600282
