,cell_id,banksy_leiden_0.7
lelpcmii-1,lelpcmii-1,4
lelpebab-1,lelpebab-1,9
lelplkki-1,lelplkki-1,9
lemabknf-1,lemabknf-1,9
lemalako-1,lemalako-1,2
lemalnab-1,lemalnab-1,9
lemamaae-1,lemamaae-1,9
lemcgpee-1,lemcgpee-1,4
lemcjeno-1,lemcjeno-1,9
lemdabib-1,lemdabib-1,9
lemdbenp-1,lemdbenp-1,2
lemddned-1,lemddned-1,2
lemdeiof-1,lemdeiof-1,9
lemdgdca-1,lemdgdca-1,9
lemdmalm-1,lemdmalm-1,4
lemehfme-1,lemehfme-1,9
lemenakf-1,lemenakf-1,9
lemepjpi-1,lemepjpi-1,3
lemgadfl-1,lemgadfl-1,9
lemgcfad-1,lemgcfad-1,9
lemgflpe-1,lemgflpe-1,3
lemhcccd-1,lemhcccd-1,9
lemhdfem-1,lemhdfem-1,9
lemhghcc-1,lemhghcc-1,9
lemhlaom-1,lemhlaom-1,9
lemiemah-1,lemiemah-1,5
lemigfep-1,lemigfep-1,2
lemjalcg-1,lemjalcg-1,2
lemjmjkh-1,lemjmjkh-1,2
lemkahbg-1,lemkahbg-1,2
lemkbapa-1,lemkbapa-1,4
lemkcpha-1,lemkcpha-1,4
lemknpne-1,lemknpne-1,2
lemlaipk-1,lemlaipk-1,2
lemlpdmg-1,lemlpdmg-1,2
lemmbcoi-1,lemmbcoi-1,2
lemmlhhe-1,lemmlhhe-1,4
lemmpmhg-1,lemmpmhg-1,2
lemnajme-1,lemnajme-1,4
lemnhpfl-1,lemnhpfl-1,4
lemobmem-1,lemobmem-1,4
lemohbij-1,lemohbij-1,4
lemoioig-1,lemoioig-1,7
lempdggd-1,lempdggd-1,4
lempdllo-1,lempdllo-1,4
lempgbon-1,lempgbon-1,7
lempncph-1,lempncph-1,7
lenaagah-1,lenaagah-1,7
lenacffl-1,lenacffl-1,9
lenadhpn-1,lenadhpn-1,7
lenaoeom-1,lenaoeom-1,7
lenbcefd-1,lenbcefd-1,7
lenbgibf-1,lenbgibf-1,4
lenblphl-1,lenblphl-1,7
lenchpfp-1,lenchpfp-1,7
lencjbhj-1,lencjbhj-1,7
lencmape-1,lencmape-1,7
lenddalp-1,lenddalp-1,7
leneheib-1,leneheib-1,7
leneodko-1,leneodko-1,7
lenfmjod-1,lenfmjod-1,7
lenggaod-1,lenggaod-1,7
lengjggi-1,lengjggi-1,4
lenhjilm-1,lenhjilm-1,7
lenhkfjb-1,lenhkfjb-1,2
lenhnhba-1,lenhnhba-1,4
lenjdiip-1,lenjdiip-1,9
lenjilnj-1,lenjilnj-1,9
lenjiokc-1,lenjiokc-1,9
lenjlhha-1,lenjlhha-1,7
lenjmpkk-1,lenjmpkk-1,7
lenkdlmg-1,lenkdlmg-1,4
lenkfoln-1,lenkfoln-1,7
lenkkogl-1,lenkkogl-1,7
lenlgdlh-1,lenlgdlh-1,9
lenloock-1,lenloock-1,9
lenmjjhc-1,lenmjjhc-1,7
lenmngke-1,lenmngke-1,7
lenmppka-1,lenmppka-1,7
lennpcga-1,lennpcga-1,7
lenobomg-1,lenobomg-1,7
lenomldp-1,lenomldp-1,3
lenpkgfp-1,lenpkgfp-1,4
leoamkbc-1,leoamkbc-1,4
leoamned-1,leoamned-1,7
leoappci-1,leoappci-1,7
leobghnm-1,leobghnm-1,4
leobohha-1,leobohha-1,7
leocdfml-1,leocdfml-1,2
leocibil-1,leocibil-1,0
leocjhoj-1,leocjhoj-1,2
leocoije-1,leocoije-1,0
leodkomg-1,leodkomg-1,0
leodphdf-1,leodphdf-1,0
leoeaplf-1,leoeaplf-1,0
leoefhkc-1,leoefhkc-1,2
leoefkkb-1,leoefkkb-1,2
leoeheol-1,leoeheol-1,11
leoejkkn-1,leoejkkn-1,0
leoeoiie-1,leoeoiie-1,0
leofkpfe-1,leofkpfe-1,0
leofofcm-1,leofofcm-1,2
leogcddc-1,leogcddc-1,2
leogeefm-1,leogeefm-1,3
leogkajm-1,leogkajm-1,3
leohbcbb-1,leohbcbb-1,4
leohffac-1,leohffac-1,2
leohgiml-1,leohgiml-1,2
leohicmb-1,leohicmb-1,3
leoioema-1,leoioema-1,2
leokafme-1,leokafme-1,3
leokemmn-1,leokemmn-1,2
leokpkie-1,leokpkie-1,2
leoldbng-1,leoldbng-1,2
leoljihm-1,leoljihm-1,4
leonhadn-1,leonhadn-1,4
leonlbdm-1,leonlbdm-1,4
leooklja-1,leooklja-1,2
leoookji-1,leoookji-1,2
leopbocd-1,leopbocd-1,0
leopfebd-1,leopfebd-1,0
leopjgfd-1,leopjgfd-1,2
leopmghc-1,leopmghc-1,2
lepbfmjl-1,lepbfmjl-1,2
lepbnnae-1,lepbnnae-1,2
lepciiad-1,lepciiad-1,2
lepcpnjk-1,lepcpnjk-1,2
lepdoagd-1,lepdoagd-1,2
lepedkoo-1,lepedkoo-1,2
lepeemfp-1,lepeemfp-1,2
lepeimfa-1,lepeimfa-1,4
lepeinel-1,lepeinel-1,2
lepejjfm-1,lepejjfm-1,2
lepemgde-1,lepemgde-1,2
lependfn-1,lependfn-1,2
lepfjlnm-1,lepfjlnm-1,2
lepgajef-1,lepgajef-1,2
lepghndo-1,lepghndo-1,13
lepgmaho-1,lepgmaho-1,2
lepgoakn-1,lepgoakn-1,2
lephagjg-1,lephagjg-1,12
lephfhml-1,lephfhml-1,11
lepibpje-1,lepibpje-1,0
lepinmkj-1,lepinmkj-1,2
lepjcimi-1,lepjcimi-1,2
lepkfknb-1,lepkfknb-1,2
lepklico-1,lepklico-1,5
lepklocn-1,lepklocn-1,2
leplgeml-1,leplgeml-1,2
leplicfn-1,leplicfn-1,5
lepnpoam-1,lepnpoam-1,5
lepohfge-1,lepohfge-1,2
leponnng-1,leponnng-1,2
leppbpje-1,leppbpje-1,2
leppcifk-1,leppcifk-1,2
leppogkj-1,leppogkj-1,2
lfaaocdd-1,lfaaocdd-1,2
lfacleim-1,lfacleim-1,2
lfacpgci-1,lfacpgci-1,4
lfaddacf-1,lfaddacf-1,9
lfaenbkb-1,lfaenbkb-1,9
lfaficon-1,lfaficon-1,3
lfafjkdp-1,lfafjkdp-1,4
lfahjick-1,lfahjick-1,4
lfahlbob-1,lfahlbob-1,4
lfahljco-1,lfahljco-1,4
lfaiapkf-1,lfaiapkf-1,2
lfaideag-1,lfaideag-1,4
lfaijcai-1,lfaijcai-1,7
lfajfffd-1,lfajfffd-1,2
lfajghfp-1,lfajghfp-1,2
lfajhjml-1,lfajhjml-1,2
lfalacmm-1,lfalacmm-1,2
lfalahoj-1,lfalahoj-1,2
lfalbgko-1,lfalbgko-1,2
lfalejcc-1,lfalejcc-1,2
lfalkjhc-1,lfalkjhc-1,2
lfalkolm-1,lfalkolm-1,12
lfamanhf-1,lfamanhf-1,2
lfamhgbk-1,lfamhgbk-1,9
lfamickn-1,lfamickn-1,2
lfamihbd-1,lfamihbd-1,2
lfamnpma-1,lfamnpma-1,2
lfanlcpj-1,lfanlcpj-1,2
lfapagke-1,lfapagke-1,2
lfapbmdk-1,lfapbmdk-1,2
lfapjboo-1,lfapjboo-1,2
lfapjooe-1,lfapjooe-1,4
lfapkbfk-1,lfapkbfk-1,2
lfappbmh-1,lfappbmh-1,2
lfbbbjop-1,lfbbbjop-1,4
lfbbiabd-1,lfbbiabd-1,4
lfbboppp-1,lfbboppp-1,4
lfbcfifl-1,lfbcfifl-1,2
lfbchpcc-1,lfbchpcc-1,4
lfbcimgh-1,lfbcimgh-1,4
lfbcmjdp-1,lfbcmjdp-1,9
lfbcnhpj-1,lfbcnhpj-1,2
lfbdecgf-1,lfbdecgf-1,2
lfbdffpb-1,lfbdffpb-1,4
lfbdngho-1,lfbdngho-1,4
lfbgbffi-1,lfbgbffi-1,5
lfbgjlbk-1,lfbgjlbk-1,5
lfbglbcp-1,lfbglbcp-1,5
lfbgneob-1,lfbgneob-1,2
lfbhahcl-1,lfbhahcl-1,5
lfbhmefg-1,lfbhmefg-1,14
lfbhojhb-1,lfbhojhb-1,14
lfbiliie-1,lfbiliie-1,7
lfbjhkfd-1,lfbjhkfd-1,14
lfbjhlcd-1,lfbjhlcd-1,2
lfbkkfab-1,lfbkkfab-1,2
lfbkneim-1,lfbkneim-1,14
lfblbccl-1,lfblbccl-1,5
lfbnhcll-1,lfbnhcll-1,5
lfbnimdk-1,lfbnimdk-1,5
lfbnobbp-1,lfbnobbp-1,11
lfbnpihm-1,lfbnpihm-1,2
lfbobnjd-1,lfbobnjd-1,2
lfbodcmk-1,lfbodcmk-1,2
lfbonihc-1,lfbonihc-1,2
lfbpcacf-1,lfbpcacf-1,2
lfbpohgi-1,lfbpohgi-1,2
lfcablnc-1,lfcablnc-1,2
lfcalbip-1,lfcalbip-1,2
lfcbeiif-1,lfcbeiif-1,5
lfcbkmon-1,lfcbkmon-1,2
lfcbmknn-1,lfcbmknn-1,5
lfcbnhoe-1,lfcbnhoe-1,2
lfccacjg-1,lfccacjg-1,2
lfcccebn-1,lfcccebn-1,2
lfccgdod-1,lfccgdod-1,2
lfcdjjnn-1,lfcdjjnn-1,2
lfcdnpka-1,lfcdnpka-1,2
lfceccoc-1,lfceccoc-1,9
lfcfbfab-1,lfcfbfab-1,2
lfcgendf-1,lfcgendf-1,2
lfcinbkc-1,lfcinbkc-1,2
lfcjjfia-1,lfcjjfia-1,9
lfcklgad-1,lfcklgad-1,9
lfckogpj-1,lfckogpj-1,9
lfclblng-1,lfclblng-1,9
lfclfmbl-1,lfclfmbl-1,9
lfclhmbi-1,lfclhmbi-1,9
lfclilfg-1,lfclilfg-1,9
lfcljnof-1,lfcljnof-1,9
lfclkeim-1,lfclkeim-1,9
lfcnepab-1,lfcnepab-1,9
lfcnoblo-1,lfcnoblo-1,2
lfcpmmmk-1,lfcpmmmk-1,9
lfdbdncj-1,lfdbdncj-1,9
lfdbhila-1,lfdbhila-1,9
lfdbkmfd-1,lfdbkmfd-1,2
lfdbllbk-1,lfdbllbk-1,2
lfddapma-1,lfddapma-1,2
lfdebgnn-1,lfdebgnn-1,2
lfdebiom-1,lfdebiom-1,2
lfdecpkp-1,lfdecpkp-1,2
lfdemefb-1,lfdemefb-1,5
lfdeogak-1,lfdeogak-1,2
lfdepdca-1,lfdepdca-1,2
lfdfadlm-1,lfdfadlm-1,2
lfdfecnh-1,lfdfecnh-1,5
lfdgaojg-1,lfdgaojg-1,5
lfdgcnnb-1,lfdgcnnb-1,2
lfdgibjj-1,lfdgibjj-1,4
lfdhaajm-1,lfdhaajm-1,4
lfdhdbko-1,lfdhdbko-1,4
lfdhiddk-1,lfdhiddk-1,4
lfdhlddk-1,lfdhlddk-1,2
lfdhlifo-1,lfdhlifo-1,2
lfdjfmdh-1,lfdjfmdh-1,3
lfdjilid-1,lfdjilid-1,9
lfdjplhk-1,lfdjplhk-1,2
lfdkfmhk-1,lfdkfmhk-1,2
lfdknhhe-1,lfdknhhe-1,2
lfdljpfi-1,lfdljpfi-1,5
lfdlnpjm-1,lfdlnpjm-1,5
lfdmchha-1,lfdmchha-1,0
lfdmffeo-1,lfdmffeo-1,2
lfdmgcno-1,lfdmgcno-1,9
lfdmnieg-1,lfdmnieg-1,9
lfdnacle-1,lfdnacle-1,9
lfdnliji-1,lfdnliji-1,9
lfdofaji-1,lfdofaji-1,9
lfdofbif-1,lfdofbif-1,9
lfdokgae-1,lfdokgae-1,9
lfdpppkj-1,lfdpppkj-1,9
lfeaigde-1,lfeaigde-1,2
lfeajian-1,lfeajian-1,4
lfebclji-1,lfebclji-1,0
lfecmlll-1,lfecmlll-1,2
lfedccal-1,lfedccal-1,2
lfedhoep-1,lfedhoep-1,2
lfedljgp-1,lfedljgp-1,2
lfefbklm-1,lfefbklm-1,2
lfefclef-1,lfefclef-1,2
lfeflmfa-1,lfeflmfa-1,4
lfeglhge-1,lfeglhge-1,2
lfegnodm-1,lfegnodm-1,4
lfehbnnm-1,lfehbnnm-1,2
lfehnnnl-1,lfehnnnl-1,2
lfeihfgm-1,lfeihfgm-1,2
lfeiieci-1,lfeiieci-1,4
lfeiigpe-1,lfeiigpe-1,4
lfeijjhg-1,lfeijjhg-1,4
lfejfmca-1,lfejfmca-1,4
lfejiggj-1,lfejiggj-1,4
lfejmgjb-1,lfejmgjb-1,2
lfekckgd-1,lfekckgd-1,4
lfelhflm-1,lfelhflm-1,2
lfelpnfo-1,lfelpnfo-1,2
lfemkpne-1,lfemkpne-1,2
lfemnmjb-1,lfemnmjb-1,2
lfennoip-1,lfennoip-1,2
lfeokajn-1,lfeokajn-1,2
lfepjlne-1,lfepjlne-1,2
lfepneih-1,lfepneih-1,2
lffcakaa-1,lffcakaa-1,2
lffdbbnl-1,lffdbbnl-1,2
lffdmpol-1,lffdmpol-1,2
lffeopld-1,lffeopld-1,2
lfffgapf-1,lfffgapf-1,2
lffgdoei-1,lffgdoei-1,2
lffjdhnc-1,lffjdhnc-1,9
lffjnbbj-1,lffjnbbj-1,2
lfflkcmd-1,lfflkcmd-1,2
lffmbhao-1,lffmbhao-1,4
lffmcpnb-1,lffmcpnb-1,2
lffmidpe-1,lffmidpe-1,4
lffmjfca-1,lffmjfca-1,4
lffmmfno-1,lffmmfno-1,4
lffmodma-1,lffmodma-1,2
lffncnnk-1,lffncnnk-1,4
lffnhifo-1,lffnhifo-1,4
lffnjpjb-1,lffnjpjb-1,4
lffonhag-1,lffonhag-1,2
lffpdphi-1,lffpdphi-1,2
lffpinon-1,lffpinon-1,5
lfgajkhc-1,lfgajkhc-1,2
lfgalkfg-1,lfgalkfg-1,5
lfgapbpl-1,lfgapbpl-1,12
lfgapgme-1,lfgapgme-1,2
lfgbaakl-1,lfgbaakl-1,2
lfgbgjhh-1,lfgbgjhh-1,2
lfgbpide-1,lfgbpide-1,2
lfgccdeo-1,lfgccdeo-1,12
lfgclego-1,lfgclego-1,2
lfgcpkjc-1,lfgcpkjc-1,5
lfgddegl-1,lfgddegl-1,12
lfgeoccb-1,lfgeoccb-1,12
lfgepegh-1,lfgepegh-1,12
lfgfeboc-1,lfgfeboc-1,5
lfggebfc-1,lfggebfc-1,2
lfggplnh-1,lfggplnh-1,2
lfghklib-1,lfghklib-1,2
lfgichal-1,lfgichal-1,12
lfgihijj-1,lfgihijj-1,2
lfgjfnhh-1,lfgjfnhh-1,5
lfgjlkfc-1,lfgjlkfc-1,5
lfglfllm-1,lfglfllm-1,5
lfglgihp-1,lfglgihp-1,5
lfgmhbaj-1,lfgmhbaj-1,11
lfgmnnen-1,lfgmnnen-1,2
lfgnblia-1,lfgnblia-1,2
lfgncjbo-1,lfgncjbo-1,2
lfgngcfc-1,lfgngcfc-1,2
lfgngkko-1,lfgngkko-1,2
lfgnnbhe-1,lfgnnbhe-1,11
lfgnpemn-1,lfgnpemn-1,5
lfgoljmo-1,lfgoljmo-1,5
lfgpajck-1,lfgpajck-1,5
lfgpongl-1,lfgpongl-1,9
lfhabobi-1,lfhabobi-1,9
lfhalgim-1,lfhalgim-1,9
lfhapfdk-1,lfhapfdk-1,9
lfhchjdf-1,lfhchjdf-1,9
lfhcpbge-1,lfhcpbge-1,9
lfhcpmad-1,lfhcpmad-1,9
lfhdimec-1,lfhdimec-1,9
lfhechko-1,lfhechko-1,9
lfhelohe-1,lfhelohe-1,9
lfhfange-1,lfhfange-1,9
lfhfaohd-1,lfhfaohd-1,9
lfhfbfkh-1,lfhfbfkh-1,9
lfhfmkie-1,lfhfmkie-1,9
lfhgmbag-1,lfhgmbag-1,9
lfhigdof-1,lfhigdof-1,9
lfhipplp-1,lfhipplp-1,9
lfhjhhha-1,lfhjhhha-1,9
lfhjhplp-1,lfhjhplp-1,4
lfhjkngk-1,lfhjkngk-1,9
lfhjlnnj-1,lfhjlnnj-1,9
lfhkmeja-1,lfhkmeja-1,5
lfhlgdfi-1,lfhlgdfi-1,3
lfhlhcpp-1,lfhlhcpp-1,9
lfhmdiop-1,lfhmdiop-1,9
lfhmjope-1,lfhmjope-1,9
lfhmmifh-1,lfhmmifh-1,11
lfhmpppf-1,lfhmpppf-1,17
lfhnhplh-1,lfhnhplh-1,2
lfhnjgnd-1,lfhnjgnd-1,2
lfhococj-1,lfhococj-1,2
lfhphanl-1,lfhphanl-1,2
lfhpjdnl-1,lfhpjdnl-1,5
lfhpppki-1,lfhpppki-1,2
lfibbpjp-1,lfibbpjp-1,2
lfibfnmf-1,lfibfnmf-1,2
lfibiglh-1,lfibiglh-1,2
lficajmn-1,lficajmn-1,2
lficikgj-1,lficikgj-1,2
lficngin-1,lficngin-1,2
lficnlmh-1,lficnlmh-1,5
lficoabj-1,lficoabj-1,5
lficoeak-1,lficoeak-1,5
lfidaibj-1,lfidaibj-1,5
lfidlmia-1,lfidlmia-1,12
lfifnpof-1,lfifnpof-1,9
lfigkcmp-1,lfigkcmp-1,2
lfijaahj-1,lfijaahj-1,2
lfijadkd-1,lfijadkd-1,2
lfijdkjd-1,lfijdkjd-1,5
lfijehag-1,lfijehag-1,5
lfijpglg-1,lfijpglg-1,5
lfikckcb-1,lfikckcb-1,2
lfilelje-1,lfilelje-1,5
lfinmnii-1,lfinmnii-1,2
lfinpfma-1,lfinpfma-1,2
lfioogaa-1,lfioogaa-1,11
lfipbelp-1,lfipbelp-1,0
lfipnjgp-1,lfipnjgp-1,2
lfjbfina-1,lfjbfina-1,5
lfjbggcg-1,lfjbggcg-1,2
lfjcakla-1,lfjcakla-1,2
lfjcejnl-1,lfjcejnl-1,5
lfjcoapb-1,lfjcoapb-1,2
lfjdlapd-1,lfjdlapd-1,11
lfjeibdh-1,lfjeibdh-1,11
lfjelfgf-1,lfjelfgf-1,11
lfjfbgdg-1,lfjfbgdg-1,11
lfjfeheg-1,lfjfeheg-1,0
lfjffpkb-1,lfjffpkb-1,5
lfjfgjck-1,lfjfgjck-1,5
lfjfifma-1,lfjfifma-1,0
lfjfijkj-1,lfjfijkj-1,0
lfjfkngd-1,lfjfkngd-1,2
lfjfllom-1,lfjfllom-1,0
lfjggpld-1,lfjggpld-1,0
lfjgjpdo-1,lfjgjpdo-1,2
lfjgnbba-1,lfjgnbba-1,5
lfjgoijk-1,lfjgoijk-1,2
lfjhakel-1,lfjhakel-1,2
lfjhhmmc-1,lfjhhmmc-1,5
lfjhnkob-1,lfjhnkob-1,5
lfjiieel-1,lfjiieel-1,11
lfjjdjji-1,lfjjdjji-1,11
lfjjkifh-1,lfjjkifh-1,11
lfjjoppo-1,lfjjoppo-1,2
lfjkbccb-1,lfjkbccb-1,2
lfjkddne-1,lfjkddne-1,9
lfjkhdij-1,lfjkhdij-1,2
lfjkkafi-1,lfjkkafi-1,2
lfjleidp-1,lfjleidp-1,2
lfjlglpj-1,lfjlglpj-1,2
lfjllbej-1,lfjllbej-1,11
lfjlldff-1,lfjlldff-1,17
lfjllnmb-1,lfjllnmb-1,11
lfjmbhph-1,lfjmbhph-1,0
lfjmijpc-1,lfjmijpc-1,2
lfjmlkci-1,lfjmlkci-1,2
lfjnbdbe-1,lfjnbdbe-1,2
lfjndffg-1,lfjndffg-1,2
lfjnnhcn-1,lfjnnhcn-1,5
lfjoalei-1,lfjoalei-1,2
lfjoaoeg-1,lfjoaoeg-1,2
lfjoeokd-1,lfjoeokd-1,2
lfjpkmll-1,lfjpkmll-1,11
lfkabkjm-1,lfkabkjm-1,5
lfkaeggj-1,lfkaeggj-1,2
lfkaejda-1,lfkaejda-1,5
lfkahchm-1,lfkahchm-1,2
lfkapkgf-1,lfkapkgf-1,2
lfkbcokk-1,lfkbcokk-1,2
lfkbielg-1,lfkbielg-1,2
lfkbkjhf-1,lfkbkjhf-1,2
lfkblddh-1,lfkblddh-1,2
lfkcjcha-1,lfkcjcha-1,2
lfkdeamm-1,lfkdeamm-1,2
lfkeklmf-1,lfkeklmf-1,2
lfkelkfc-1,lfkelkfc-1,2
lfkfoflp-1,lfkfoflp-1,2
lfkgcdak-1,lfkgcdak-1,0
lfkgdffe-1,lfkgdffe-1,0
lfkgjljc-1,lfkgjljc-1,0
lfkgmfgm-1,lfkgmfgm-1,0
lfkhecaj-1,lfkhecaj-1,12
lfkhlkdn-1,lfkhlkdn-1,12
lfkibjde-1,lfkibjde-1,2
lfkiglba-1,lfkiglba-1,12
lfkijjpg-1,lfkijjpg-1,11
lfkikghi-1,lfkikghi-1,0
lfkjafhc-1,lfkjafhc-1,2
lfkjaiba-1,lfkjaiba-1,2
lfkjhemm-1,lfkjhemm-1,2
lfkkbahb-1,lfkkbahb-1,2
lfkkjcco-1,lfkkjcco-1,2
lfkknfcd-1,lfkknfcd-1,2
lfklacab-1,lfklacab-1,9
lfkniffn-1,lfkniffn-1,2
lfkofehh-1,lfkofehh-1,2
lfkphhbm-1,lfkphhbm-1,2
lflaifkh-1,lflaifkh-1,11
lflamdja-1,lflamdja-1,11
lflandai-1,lflandai-1,5
lflbgpbd-1,lflbgpbd-1,5
lflboooi-1,lflboooi-1,9
lflccelg-1,lflccelg-1,9
lflceiod-1,lflceiod-1,2
lflciepe-1,lflciepe-1,9
lflcjdeg-1,lflcjdeg-1,2
lflcmhim-1,lflcmhim-1,2
lfldfibi-1,lfldfibi-1,2
lfldgffn-1,lfldgffn-1,15
lfldhdde-1,lfldhdde-1,15
lflfnaoh-1,lflfnaoh-1,4
lflfpfoc-1,lflfpfoc-1,2
lflgfnna-1,lflgfnna-1,2
lflgiing-1,lflgiing-1,2
lflgjgii-1,lflgjgii-1,2
lflglhln-1,lflglhln-1,2
lflgnffe-1,lflgnffe-1,2
lflhfnbp-1,lflhfnbp-1,2
lflhphdd-1,lflhphdd-1,2
lfligaej-1,lfligaej-1,2
lfliildf-1,lfliildf-1,4
lflkbbmd-1,lflkbbmd-1,9
lflkgmmh-1,lflkgmmh-1,9
lflklpbc-1,lflklpbc-1,9
lflkndci-1,lflkndci-1,9
lflmfmmh-1,lflmfmmh-1,9
lflmhlna-1,lflmhlna-1,9
lflnhefd-1,lflnhefd-1,9
lflokhhi-1,lflokhhi-1,9
lflokilg-1,lflokilg-1,9
lflpaabj-1,lflpaabj-1,9
lflpbblj-1,lflpbblj-1,0
lflpceea-1,lflpceea-1,13
lflphebg-1,lflphebg-1,2
lflpiglh-1,lflpiglh-1,2
lflppogd-1,lflppogd-1,9
lfmaaebk-1,lfmaaebk-1,9
lfmadnbn-1,lfmadnbn-1,9
lfmaihph-1,lfmaihph-1,9
lfmaimnk-1,lfmaimnk-1,9
lfmalegg-1,lfmalegg-1,9
lfmamfad-1,lfmamfad-1,9
lfmaoiad-1,lfmaoiad-1,9
lfmbappj-1,lfmbappj-1,9
lfmbjlpl-1,lfmbjlpl-1,9
lfmccjlg-1,lfmccjlg-1,4
lfmchoch-1,lfmchoch-1,9
lfmdggdd-1,lfmdggdd-1,9
lfmdnogh-1,lfmdnogh-1,9
lfmelehk-1,lfmelehk-1,2
lfmfbkil-1,lfmfbkil-1,9
lfmfchgj-1,lfmfchgj-1,2
lfmfjogf-1,lfmfjogf-1,9
lfmgcpko-1,lfmgcpko-1,9
lfmgdakb-1,lfmgdakb-1,9
lfmikahi-1,lfmikahi-1,9
lfmimgll-1,lfmimgll-1,1
lfmjampf-1,lfmjampf-1,4
lfmjbodm-1,lfmjbodm-1,1
lfmjfagc-1,lfmjfagc-1,1
lfmjhaam-1,lfmjhaam-1,4
lfmjkfck-1,lfmjkfck-1,3
lfmkabbh-1,lfmkabbh-1,1
lfmkdgce-1,lfmkdgce-1,9
lfmkifjf-1,lfmkifjf-1,3
lfmkldnd-1,lfmkldnd-1,9
lfmldpdc-1,lfmldpdc-1,1
lfmmjpdm-1,lfmmjpdm-1,3
lfmmlhcd-1,lfmmlhcd-1,3
lfmmpepk-1,lfmmpepk-1,1
lfmneaml-1,lfmneaml-1,1
lfmoaena-1,lfmoaena-1,1
lfmolmgj-1,lfmolmgj-1,2
lfmpcoin-1,lfmpcoin-1,2
lfmpecbe-1,lfmpecbe-1,2
lfmpjhci-1,lfmpjhci-1,2
lfmppipm-1,lfmppipm-1,9
lfnacoeb-1,lfnacoeb-1,2
lfnaejam-1,lfnaejam-1,9
lfnamanh-1,lfnamanh-1,9
lfnaojdo-1,lfnaojdo-1,9
lfnapapm-1,lfnapapm-1,9
lfnapoch-1,lfnapoch-1,9
lfnbfeek-1,lfnbfeek-1,9
lfnbgike-1,lfnbgike-1,9
lfnbiaed-1,lfnbiaed-1,9
lfndidfb-1,lfndidfb-1,4
lfnehomb-1,lfnehomb-1,9
lfnejaid-1,lfnejaid-1,9
lfnemgid-1,lfnemgid-1,9
lfnepbol-1,lfnepbol-1,4
lfnepikc-1,lfnepikc-1,9
lfnfbafm-1,lfnfbafm-1,2
lfnfbjab-1,lfnfbjab-1,9
lfnfjjhl-1,lfnfjjhl-1,4
lfngfdgf-1,lfngfdgf-1,9
lfnggikd-1,lfnggikd-1,2
lfnhahoe-1,lfnhahoe-1,2
lfnhchld-1,lfnhchld-1,9
lfnhhmhc-1,lfnhhmhc-1,2
lfnijbnm-1,lfnijbnm-1,2
lfnikmgf-1,lfnikmgf-1,9
lfnjakeh-1,lfnjakeh-1,9
lfnjbdpp-1,lfnjbdpp-1,9
lfnlkmbp-1,lfnlkmbp-1,9
lfnlmlln-1,lfnlmlln-1,9
lfnmjgek-1,lfnmjgek-1,9
lfnndnai-1,lfnndnai-1,9
lfnndnmo-1,lfnndnmo-1,9
lfnnobom-1,lfnnobom-1,9
lfnoaeik-1,lfnoaeik-1,2
lfnofpob-1,lfnofpob-1,2
lfnohimm-1,lfnohimm-1,0
lfnonnma-1,lfnonnma-1,9
lfoadcfk-1,lfoadcfk-1,9
lfoajjnl-1,lfoajjnl-1,9
lfobdahd-1,lfobdahd-1,9
lfobiemf-1,lfobiemf-1,4
lfocajio-1,lfocajio-1,9
lfodhgif-1,lfodhgif-1,9
lfodhjjj-1,lfodhjjj-1,4
lfodjgeg-1,lfodjgeg-1,9
lfodllbb-1,lfodllbb-1,9
lfodpgcm-1,lfodpgcm-1,9
lfoecdmp-1,lfoecdmp-1,1
lfoeeibe-1,lfoeeibe-1,9
lfoehomi-1,lfoehomi-1,3
lfofkphm-1,lfofkphm-1,9
lfofnick-1,lfofnick-1,9
lfogaogh-1,lfogaogh-1,9
lfogdfmd-1,lfogdfmd-1,9
lfohkdcc-1,lfohkdcc-1,3
lfoiapan-1,lfoiapan-1,2
lfoidfpa-1,lfoidfpa-1,2
lfoiichp-1,lfoiichp-1,0
lfojofee-1,lfojofee-1,0
lfojpbpp-1,lfojpbpp-1,2
lfokbhal-1,lfokbhal-1,2
lfokjmlc-1,lfokjmlc-1,2
lfokokmm-1,lfokokmm-1,2
lfomhhmc-1,lfomhhmc-1,2
lfomhinb-1,lfomhinb-1,2
lfommaco-1,lfommaco-1,2
lfomnbik-1,lfomnbik-1,0
lfomngff-1,lfomngff-1,5
lfompegj-1,lfompegj-1,2
lfonldhk-1,lfonldhk-1,2
lfoojhfp-1,lfoojhfp-1,0
lfooplmh-1,lfooplmh-1,0
lfopihbm-1,lfopihbm-1,2
lfopkpil-1,lfopkpil-1,0
lfopmlpb-1,lfopmlpb-1,2
lfpaejog-1,lfpaejog-1,2
lfpafhdl-1,lfpafhdl-1,2
lfpamkfg-1,lfpamkfg-1,2
lfpbbhfk-1,lfpbbhfk-1,2
lfpbjjhn-1,lfpbjjhn-1,2
lfpbklom-1,lfpbklom-1,2
lfpbnghf-1,lfpbnghf-1,2
lfpcakah-1,lfpcakah-1,5
lfpckili-1,lfpckili-1,2
lfpcnmcb-1,lfpcnmcb-1,2
lfpeghmp-1,lfpeghmp-1,2
lfpelffg-1,lfpelffg-1,2
lfpenaec-1,lfpenaec-1,2
lfpfgoae-1,lfpfgoae-1,2
lfpficpp-1,lfpficpp-1,2
lfpfmhkc-1,lfpfmhkc-1,2
