,cell_id,banksy_leiden_0.7
iaeljnjj-1,iaeljnjj-1,5
iaemldhe-1,iaemldhe-1,5
iaenjdkh-1,iaenjdkh-1,5
iaenoepd-1,iaenoepd-1,5
iaeoibfm-1,iaeoibfm-1,5
iafbdfgk-1,iafbdfgk-1,12
iafbgecn-1,iafbgecn-1,12
iafddljj-1,iafddljj-1,12
iafegjmn-1,iafegjmn-1,4
iafeibad-1,iafeibad-1,4
iafelgci-1,iafelgci-1,4
iafemecj-1,iafemecj-1,12
iafgccdp-1,iafgccdp-1,0
iafgfapb-1,iafgfapb-1,0
iafiicbd-1,iafiicbd-1,12
iafjmaij-1,iafjmaij-1,12
iafkgkdj-1,iafkgkdj-1,12
iafmehdg-1,iafmehdg-1,5
iafnccoi-1,iafnccoi-1,2
iafnjkbj-1,iafnjkbj-1,0
iafoikbh-1,iafoikbh-1,2
iafonghf-1,iafonghf-1,12
iafpodne-1,iafpodne-1,4
iagacdhc-1,iagacdhc-1,4
iagadpab-1,iagadpab-1,4
iagafbnh-1,iagafbnh-1,12
iagchjmm-1,iagchjmm-1,6
iagdacgi-1,iagdacgi-1,12
iagdomhl-1,iagdomhl-1,12
iagefick-1,iagefick-1,12
iagehbnl-1,iagehbnl-1,5
iagepelp-1,iagepelp-1,6
iaggmemd-1,iaggmemd-1,6
iagjejia-1,iagjejia-1,6
iagkkojm-1,iagkkojm-1,5
iagmcbih-1,iagmcbih-1,5
iagnmcdg-1,iagnmcdg-1,8
iahaahli-1,iahaahli-1,6
iahapgke-1,iahapgke-1,5
iahcfdag-1,iahcfdag-1,6
iahclagj-1,iahclagj-1,6
iahcpiha-1,iahcpiha-1,6
iahdhhpd-1,iahdhhpd-1,5
iaheinej-1,iaheinej-1,6
iahenofg-1,iahenofg-1,6
iahgfmoo-1,iahgfmoo-1,6
iahhenmj-1,iahhenmj-1,6
iahhhaoa-1,iahhhaoa-1,6
iahielkm-1,iahielkm-1,5
iahjfigp-1,iahjfigp-1,5
iahjmnfl-1,iahjmnfl-1,5
iahkbmbj-1,iahkbmbj-1,5
iahkdmmj-1,iahkdmmj-1,5
iahlelek-1,iahlelek-1,11
iahmclda-1,iahmclda-1,11
iahmdgho-1,iahmdgho-1,5
iahochle-1,iahochle-1,5
iaiabnoe-1,iaiabnoe-1,5
iaibebjm-1,iaibebjm-1,11
iaiboklg-1,iaiboklg-1,5
iaidfpgk-1,iaidfpgk-1,5
iaidodgl-1,iaidodgl-1,6
iaieiahi-1,iaieiahi-1,6
iaiepmbg-1,iaiepmbg-1,6
iaifalgl-1,iaifalgl-1,6
iaiffihi-1,iaiffihi-1,8
iaifoejk-1,iaifoejk-1,11
iaighjbg-1,iaighjbg-1,11
iaihdikf-1,iaihdikf-1,11
iaihjpnm-1,iaihjpnm-1,11
iaihmkda-1,iaihmkda-1,11
iaiiacal-1,iaiiacal-1,11
iaiiopcj-1,iaiiopcj-1,11
iaijjfab-1,iaijjfab-1,11
iaijldal-1,iaijldal-1,11
iaikjicc-1,iaikjicc-1,11
iaikkmaf-1,iaikkmaf-1,11
iailklci-1,iailklci-1,11
iaimhenk-1,iaimhenk-1,11
iaiofhmp-1,iaiofhmp-1,5
iajebidl-1,iajebidl-1,6
iajegkdf-1,iajegkdf-1,6
iajekbno-1,iajekbno-1,6
iajfhenj-1,iajfhenj-1,6
iajgkjgk-1,iajgkjgk-1,6
iajhenof-1,iajhenof-1,14
iajhkjgn-1,iajhkjgn-1,6
iajibkmd-1,iajibkmd-1,5
iajikhna-1,iajikhna-1,5
iajjgpkm-1,iajjgpkm-1,12
iajjhbgd-1,iajjhbgd-1,12
iajlecid-1,iajlecid-1,12
iajlkapa-1,iajlkapa-1,12
iajmfbjc-1,iajmfbjc-1,5
iajmoaol-1,iajmoaol-1,2
iajmoceg-1,iajmoceg-1,2
iajnnopb-1,iajnnopb-1,2
iajnogfl-1,iajnogfl-1,5
iajobifb-1,iajobifb-1,2
iajojmmh-1,iajojmmh-1,11
iajolaoc-1,iajolaoc-1,11
iajonang-1,iajonang-1,11
iakcghed-1,iakcghed-1,5
iakcgjgc-1,iakcgjgc-1,5
iakfkkmc-1,iakfkkmc-1,12
iakhlglh-1,iakhlglh-1,12
iakimkel-1,iakimkel-1,3
iakinmhn-1,iakinmhn-1,2
iakjcogj-1,iakjcogj-1,4
iakjhlpc-1,iakjhlpc-1,2
iakjmnco-1,iakjmnco-1,2
iakjpbaj-1,iakjpbaj-1,6
iakkhfea-1,iakkhfea-1,6
iaklfhnc-1,iaklfhnc-1,5
iakljgmf-1,iakljgmf-1,6
iaknppof-1,iaknppof-1,6
iakobhhm-1,iakobhhm-1,6
iakpoegd-1,iakpoegd-1,6
ialabmem-1,ialabmem-1,6
ialacmak-1,ialacmak-1,5
ialadgep-1,ialadgep-1,5
ialbcldb-1,ialbcldb-1,6
ialcboje-1,ialcboje-1,6
ialdacea-1,ialdacea-1,5
ialfifem-1,ialfifem-1,5
ialfjibf-1,ialfjibf-1,11
ialgafln-1,ialgafln-1,11
ialgiaih-1,ialgiaih-1,11
ialgmkfp-1,ialgmkfp-1,2
ialhkfan-1,ialhkfan-1,2
ialicble-1,ialicble-1,14
ialihgmf-1,ialihgmf-1,14
ialimhhj-1,ialimhhj-1,5
ialjjbll-1,ialjjbll-1,5
iallpiik-1,iallpiik-1,12
ialmbodk-1,ialmbodk-1,12
ialoafjl-1,ialoafjl-1,12
ialoamjj-1,ialoamjj-1,12
ialobdlc-1,ialobdlc-1,6
ialpanec-1,ialpanec-1,6
ialpdjbe-1,ialpdjbe-1,6
iamadjec-1,iamadjec-1,6
iamajbml-1,iamajbml-1,6
iambaehi-1,iambaehi-1,12
iambkdjk-1,iambkdjk-1,14
iamdpdhk-1,iamdpdhk-1,14
iameidne-1,iameidne-1,14
iamekdlo-1,iamekdlo-1,14
iamjhkcl-1,iamjhkcl-1,5
iamkinap-1,iamkinap-1,5
iamlcbfj-1,iamlcbfj-1,5
iammgdnk-1,iammgdnk-1,5
iammiodm-1,iammiodm-1,6
iamobbjj-1,iamobbjj-1,6
iampapop-1,iampapop-1,6
iampcalb-1,iampcalb-1,6
ianacgcm-1,ianacgcm-1,6
ianaphic-1,ianaphic-1,6
ianbjnep-1,ianbjnep-1,6
iandfckj-1,iandfckj-1,6
iandnkfi-1,iandnkfi-1,6
ianebgah-1,ianebgah-1,6
ianefenp-1,ianefenp-1,12
ianglfoj-1,ianglfoj-1,12
ianhhdbi-1,ianhhdbi-1,14
ianhnokf-1,ianhnokf-1,14
ianiafim-1,ianiafim-1,14
ianidpee-1,ianidpee-1,2
ianipacb-1,ianipacb-1,14
ianjfbbk-1,ianjfbbk-1,14
iankbicl-1,iankbicl-1,11
iankpkih-1,iankpkih-1,11
ianlalie-1,ianlalie-1,14
ianmmjof-1,ianmmjof-1,14
ianneinh-1,ianneinh-1,14
iannfkkk-1,iannfkkk-1,14
ianodjpp-1,ianodjpp-1,5
ianpcgcm-1,ianpcgcm-1,5
ianpkjnb-1,ianpkjnb-1,12
iaoadjfp-1,iaoadjfp-1,12
iaoajapc-1,iaoajapc-1,5
iaocbafa-1,iaocbafa-1,12
iaodanjc-1,iaodanjc-1,12
iaoggfaj-1,iaoggfaj-1,6
iaogggbb-1,iaogggbb-1,5
iaohmmak-1,iaohmmak-1,6
iaoibifg-1,iaoibifg-1,2
iaoioekp-1,iaoioekp-1,2
iaojcffp-1,iaojcffp-1,2
iaomfhao-1,iaomfhao-1,2
iaondohp-1,iaondohp-1,2
iaonjlnl-1,iaonjlnl-1,2
iaonkphi-1,iaonkphi-1,5
iaopmhjb-1,iaopmhjb-1,2
iapaeelp-1,iapaeelp-1,0
iapchdhb-1,iapchdhb-1,10
iapfeacj-1,iapfeacj-1,4
iapfgiip-1,iapfgiip-1,4
iapggggm-1,iapggggm-1,4
iapgkfad-1,iapgkfad-1,2
iapifdpn-1,iapifdpn-1,2
iapijnah-1,iapijnah-1,2
iapinkoo-1,iapinkoo-1,12
iapjdfjj-1,iapjdfjj-1,6
iapjebnm-1,iapjebnm-1,6
iapkidja-1,iapkidja-1,6
iapmafic-1,iapmafic-1,0
iapmcbnp-1,iapmcbnp-1,5
iapmjjmn-1,iapmjjmn-1,4
iapneonk-1,iapneonk-1,2
iapojoca-1,iapojoca-1,4
iapokibn-1,iapokibn-1,2
iapolbpp-1,iapolbpp-1,2
iapomjkl-1,iapomjkl-1,2
iaponobe-1,iaponobe-1,5
iappijen-1,iappijen-1,5
ibaageol-1,ibaageol-1,5
ibaapeba-1,ibaapeba-1,11
ibaffdpf-1,ibaffdpf-1,5
ibagppal-1,ibagppal-1,0
ibahmlnh-1,ibahmlnh-1,0
ibaikhkk-1,ibaikhkk-1,2
ibajjcgc-1,ibajjcgc-1,2
ibakacll-1,ibakacll-1,2
ibaklocn-1,ibaklocn-1,11
ibamoomk-1,ibamoomk-1,2
ibanegjn-1,ibanegjn-1,2
ibaocidl-1,ibaocidl-1,3
ibbcendl-1,ibbcendl-1,3
ibbcimnk-1,ibbcimnk-1,3
ibbdoahj-1,ibbdoahj-1,4
ibbfomni-1,ibbfomni-1,10
ibbgljmd-1,ibbgljmd-1,11
ibbhchlp-1,ibbhchlp-1,11
ibbhnmpm-1,ibbhnmpm-1,11
ibbjjmgd-1,ibbjjmgd-1,11
ibbkaamc-1,ibbkaamc-1,0
ibbkmdhd-1,ibbkmdhd-1,5
ibblemhi-1,ibblemhi-1,6
ibbloeki-1,ibbloeki-1,6
ibbmckei-1,ibbmckei-1,11
ibbmnehn-1,ibbmnehn-1,0
ibbnahna-1,ibbnahna-1,11
ibbnbckc-1,ibbnbckc-1,11
ibbnbgem-1,ibbnbgem-1,0
ibbojjcj-1,ibbojjcj-1,6
ibbpkfgo-1,ibbpkfgo-1,6
ibbpodfg-1,ibbpodfg-1,5
ibcaaaha-1,ibcaaaha-1,6
ibcanppc-1,ibcanppc-1,6
ibccblde-1,ibccblde-1,11
ibccgink-1,ibccgink-1,11
ibcdgppb-1,ibcdgppb-1,11
ibcfflif-1,ibcfflif-1,6
ibcfjpge-1,ibcfjpge-1,6
ibchfhnm-1,ibchfhnm-1,0
ibchjlci-1,ibchjlci-1,0
ibciieid-1,ibciieid-1,11
ibcinodo-1,ibcinodo-1,11
ibcipimk-1,ibcipimk-1,6
ibcjmoel-1,ibcjmoel-1,6
ibckglog-1,ibckglog-1,0
ibckmamo-1,ibckmamo-1,13
ibckocjd-1,ibckocjd-1,6
ibcljjlh-1,ibcljjlh-1,2
ibcmljce-1,ibcmljce-1,2
ibcnbfne-1,ibcnbfne-1,6
ibcngoil-1,ibcngoil-1,2
ibcofgmj-1,ibcofgmj-1,11
ibcpaggh-1,ibcpaggh-1,12
ibdbpnno-1,ibdbpnno-1,11
ibddfeaa-1,ibddfeaa-1,5
ibdfcoph-1,ibdfcoph-1,5
ibdgbble-1,ibdgbble-1,5
ibdgboma-1,ibdgboma-1,5
ibdgdhng-1,ibdgdhng-1,5
ibdgobfm-1,ibdgobfm-1,2
ibdhcgaa-1,ibdhcgaa-1,5
ibdhkdgb-1,ibdhkdgb-1,11
ibdhnohj-1,ibdhnohj-1,2
ibdifgag-1,ibdifgag-1,6
ibdinalp-1,ibdinalp-1,2
ibdmloak-1,ibdmloak-1,2
ibdnboce-1,ibdnboce-1,5
ibdngngk-1,ibdngngk-1,6
ibdpmkmh-1,ibdpmkmh-1,6
ibdpnfgi-1,ibdpnfgi-1,6
ibeanhkm-1,ibeanhkm-1,6
ibeanlhe-1,ibeanlhe-1,12
ibechfac-1,ibechfac-1,5
ibecjbpn-1,ibecjbpn-1,11
ibedmaag-1,ibedmaag-1,6
ibeeikob-1,ibeeikob-1,6
ibeenmhm-1,ibeenmhm-1,6
ibefgeef-1,ibefgeef-1,6
ibehoake-1,ibehoake-1,6
ibeidphc-1,ibeidphc-1,6
ibejdbbj-1,ibejdbbj-1,6
ibejflcm-1,ibejflcm-1,6
ibejgjgp-1,ibejgjgp-1,6
ibeljlpg-1,ibeljlpg-1,6
ibelllnk-1,ibelllnk-1,6
ibemakkk-1,ibemakkk-1,8
ibepehgd-1,ibepehgd-1,8
ibepjifg-1,ibepjifg-1,8
ibfacfgh-1,ibfacfgh-1,8
ibfbadkd-1,ibfbadkd-1,8
ibfdfgph-1,ibfdfgph-1,6
ibfeeapd-1,ibfeeapd-1,2
ibfibfnj-1,ibfibfnj-1,8
ibflfham-1,ibflfham-1,8
ibflhljb-1,ibflhljb-1,6
ibfmgjlf-1,ibfmgjlf-1,6
ibfnfllp-1,ibfnfllp-1,6
ibfpebah-1,ibfpebah-1,6
ibfpjcmg-1,ibfpjcmg-1,6
ibfplgid-1,ibfplgid-1,6
ibgbcahi-1,ibgbcahi-1,6
ibgbiefj-1,ibgbiefj-1,5
ibgbkibk-1,ibgbkibk-1,6
ibgbldip-1,ibgbldip-1,6
ibgchkcd-1,ibgchkcd-1,6
ibgdbbfn-1,ibgdbbfn-1,11
ibgdonin-1,ibgdonin-1,17
ibghjjln-1,ibghjjln-1,11
ibgiebgc-1,ibgiebgc-1,11
ibgjilef-1,ibgjilef-1,11
ibgjionh-1,ibgjionh-1,0
ibgkacnd-1,ibgkacnd-1,11
ibgmmill-1,ibgmmill-1,11
ibgmnfda-1,ibgmnfda-1,5
ibgncacl-1,ibgncacl-1,2
ibgnehim-1,ibgnehim-1,6
ibgpehid-1,ibgpehid-1,6
ibgpmndi-1,ibgpmndi-1,6
ibhakccc-1,ibhakccc-1,5
ibhcblfl-1,ibhcblfl-1,17
ibhdidap-1,ibhdidap-1,13
ibhegdfh-1,ibhegdfh-1,2
ibheljlh-1,ibheljlh-1,2
ibhfpgke-1,ibhfpgke-1,0
ibhgkmjn-1,ibhgkmjn-1,11
ibhidokl-1,ibhidokl-1,11
ibhjfppk-1,ibhjfppk-1,11
ibhkeafe-1,ibhkeafe-1,11
ibhkkjjf-1,ibhkkjjf-1,11
ibhlfega-1,ibhlfega-1,11
ibhmbgjp-1,ibhmbgjp-1,11
ibhmlcpg-1,ibhmlcpg-1,6
ibhnepjj-1,ibhnepjj-1,0
ibhnmjla-1,ibhnmjla-1,6
ibhobdjl-1,ibhobdjl-1,0
ibhoipam-1,ibhoipam-1,0
ibhpbmef-1,ibhpbmef-1,0
ibhpjfmg-1,ibhpjfmg-1,17
ibiacakd-1,ibiacakd-1,2
ibibfgho-1,ibibfgho-1,2
ibibknnj-1,ibibknnj-1,2
ibicbnca-1,ibicbnca-1,17
ibifeblg-1,ibifeblg-1,2
ibifmlob-1,ibifmlob-1,6
ibigaelc-1,ibigaelc-1,6
ibigdcan-1,ibigdcan-1,6
ibihdpnh-1,ibihdpnh-1,8
ibijghoe-1,ibijghoe-1,8
ibikjhoi-1,ibikjhoi-1,8
ibilbdhc-1,ibilbdhc-1,8
ibilejhj-1,ibilejhj-1,8
ibilkece-1,ibilkece-1,8
ibimdfgh-1,ibimdfgh-1,8
ibinncnn-1,ibinncnn-1,8
ibioncal-1,ibioncal-1,8
ibjbjiji-1,ibjbjiji-1,8
ibjbomeg-1,ibjbomeg-1,8
ibjencnj-1,ibjencnj-1,8
ibjhmbhm-1,ibjhmbhm-1,8
ibjjcapm-1,ibjjcapm-1,8
ibjkhhni-1,ibjkhhni-1,8
ibjlgdkl-1,ibjlgdkl-1,8
ibjmhajl-1,ibjmhajl-1,0
ibjmmofh-1,ibjmmofh-1,5
ibjnoccl-1,ibjnoccl-1,0
ibjojbgi-1,ibjojbgi-1,0
ibjpajie-1,ibjpajie-1,5
ibjpfgoc-1,ibjpfgoc-1,8
ibkapdme-1,ibkapdme-1,8
ibkbmnhf-1,ibkbmnhf-1,8
ibkccjng-1,ibkccjng-1,8
ibkcnljc-1,ibkcnljc-1,8
ibkdjcmg-1,ibkdjcmg-1,8
ibkfiknj-1,ibkfiknj-1,12
ibkfncad-1,ibkfncad-1,8
ibkhaoan-1,ibkhaoan-1,2
ibkhklia-1,ibkhklia-1,0
ibkhoedd-1,ibkhoedd-1,2
ibkibplj-1,ibkibplj-1,5
ibkjaopm-1,ibkjaopm-1,2
ibkjijdn-1,ibkjijdn-1,2
ibkjpkhn-1,ibkjpkhn-1,2
ibkmbfbj-1,ibkmbfbj-1,2
ibkneeop-1,ibkneeop-1,2
ibkngafi-1,ibkngafi-1,6
ibkocjjl-1,ibkocjjl-1,6
ibkpahjk-1,ibkpahjk-1,6
ibkpaohd-1,ibkpaohd-1,6
ibkpmocj-1,ibkpmocj-1,2
ibldljbk-1,ibldljbk-1,2
iblebjnh-1,iblebjnh-1,2
iblggacc-1,iblggacc-1,6
iblhndan-1,iblhndan-1,6
iblhogbm-1,iblhogbm-1,9
ibliigpp-1,ibliigpp-1,9
iblikmkm-1,iblikmkm-1,9
iblimccb-1,iblimccb-1,2
ibljdkch-1,ibljdkch-1,2
ibljfpgi-1,ibljfpgi-1,9
ibljgdfn-1,ibljgdfn-1,9
ibljmgga-1,ibljmgga-1,2
ibljnfgb-1,ibljnfgb-1,12
iblkgpoi-1,iblkgpoi-1,0
iblkodem-1,iblkodem-1,12
ibllknaj-1,ibllknaj-1,2
ibllngan-1,ibllngan-1,5
ibllpagk-1,ibllpagk-1,5
iblmgobm-1,iblmgobm-1,12
iblmikia-1,iblmikia-1,0
iblnohfi-1,iblnohfi-1,5
ibloeeck-1,ibloeeck-1,5
iblohogm-1,iblohogm-1,5
iblpdafp-1,iblpdafp-1,6
iblpejih-1,iblpejih-1,5
ibmbagbe-1,ibmbagbe-1,6
ibmbmhnp-1,ibmbmhnp-1,5
ibmdomnj-1,ibmdomnj-1,5
ibmechbn-1,ibmechbn-1,5
ibmekmaa-1,ibmekmaa-1,5
ibmepcpk-1,ibmepcpk-1,5
ibmhcklb-1,ibmhcklb-1,2
ibmhpdfp-1,ibmhpdfp-1,5
ibmiodbg-1,ibmiodbg-1,2
ibmlojia-1,ibmlojia-1,5
ibmmbpmk-1,ibmmbpmk-1,11
ibmonnod-1,ibmonnod-1,11
ibnbdjmc-1,ibnbdjmc-1,11
ibnbgjkg-1,ibnbgjkg-1,11
ibnbhndd-1,ibnbhndd-1,11
ibnckigj-1,ibnckigj-1,12
ibndgkgn-1,ibndgkgn-1,0
ibndgnpo-1,ibndgnpo-1,2
ibndldnf-1,ibndldnf-1,2
ibnedmdf-1,ibnedmdf-1,2
ibnelbgk-1,ibnelbgk-1,11
ibnioakc-1,ibnioakc-1,11
ibnjhige-1,ibnjhige-1,11
ibnkaknk-1,ibnkaknk-1,11
ibnkbaag-1,ibnkbaag-1,0
ibnkjoeb-1,ibnkjoeb-1,0
ibnklecg-1,ibnklecg-1,0
ibnljikn-1,ibnljikn-1,12
ibnmljnp-1,ibnmljnp-1,2
ibnnfadd-1,ibnnfadd-1,12
ibnodali-1,ibnodali-1,12
ibnppgkh-1,ibnppgkh-1,12
iboahakg-1,iboahakg-1,12
iboalged-1,iboalged-1,12
iboccaje-1,iboccaje-1,12
iboecgeg-1,iboecgeg-1,2
iboelajm-1,iboelajm-1,2
iboemfip-1,iboemfip-1,2
ibofbdpf-1,ibofbdpf-1,2
ibofjlhk-1,ibofjlhk-1,5
iboflmee-1,iboflmee-1,5
ibohhpbe-1,ibohhpbe-1,5
iboikcgb-1,iboikcgb-1,5
ibokmghp-1,ibokmghp-1,13
ibollkbo-1,ibollkbo-1,5
ibomhpgd-1,ibomhpgd-1,5
ibonngok-1,ibonngok-1,8
ibopifpf-1,ibopifpf-1,8
ibpabhfo-1,ibpabhfo-1,8
ibpbmfig-1,ibpbmfig-1,4
ibpbolen-1,ibpbolen-1,5
ibpekmjl-1,ibpekmjl-1,2
ibpfghio-1,ibpfghio-1,8
ibpgmlgm-1,ibpgmlgm-1,8
ibphmgoh-1,ibphmgoh-1,2
ibpibcgh-1,ibpibcgh-1,2
ibpmddgo-1,ibpmddgo-1,8
ibpnbjko-1,ibpnbjko-1,8
ibpnljdo-1,ibpnljdo-1,8
ibpodimk-1,ibpodimk-1,8
ibpooank-1,ibpooank-1,8
icabmjjb-1,icabmjjb-1,0
icafelak-1,icafelak-1,5
icagmjao-1,icagmjao-1,0
icahgadl-1,icahgadl-1,0
icaiadih-1,icaiadih-1,0
icajnncd-1,icajnncd-1,5
icakeoml-1,icakeoml-1,5
icakjbcd-1,icakjbcd-1,0
icalincb-1,icalincb-1,0
icanimoc-1,icanimoc-1,2
icankncf-1,icankncf-1,13
icanocog-1,icanocog-1,13
icapkjfa-1,icapkjfa-1,0
icaplfbf-1,icaplfbf-1,0
icappffp-1,icappffp-1,0
icbbdpma-1,icbbdpma-1,0
icbbhfii-1,icbbhfii-1,8
icbdolkc-1,icbdolkc-1,12
icbghbnn-1,icbghbnn-1,12
icbgneah-1,icbgneah-1,12
icbingbj-1,icbingbj-1,12
icbjgfbj-1,icbjgfbj-1,12
icbkgmgm-1,icbkgmgm-1,6
icbnfgbd-1,icbnfgbd-1,12
icbpdade-1,icbpdade-1,8
iccagnpe-1,iccagnpe-1,8
iccbkflj-1,iccbkflj-1,5
iccbmcoi-1,iccbmcoi-1,2
iccdhbll-1,iccdhbll-1,6
iccdpomh-1,iccdpomh-1,6
icceboil-1,icceboil-1,6
iccejmnf-1,iccejmnf-1,2
icchiala-1,icchiala-1,12
iccicgig-1,iccicgig-1,5
iccjhhkc-1,iccjhhkc-1,12
iccjiplc-1,iccjiplc-1,6
iccjngda-1,iccjngda-1,12
icckbjof-1,icckbjof-1,12
icckcnal-1,icckcnal-1,12
iccknife-1,iccknife-1,12
icddigki-1,icddigki-1,6
icdehcag-1,icdehcag-1,12
icdgcbgk-1,icdgcbgk-1,12
icdglfbp-1,icdglfbp-1,12
icdgojpa-1,icdgojpa-1,12
icdholkp-1,icdholkp-1,8
icdifgah-1,icdifgah-1,12
icdilbie-1,icdilbie-1,12
icdjfbcf-1,icdjfbcf-1,0
icdjhpan-1,icdjhpan-1,11
icdjpkgi-1,icdjpkgi-1,8
icdkfoke-1,icdkfoke-1,8
icdljjfo-1,icdljjfo-1,8
icdmhlin-1,icdmhlin-1,8
icdmimkh-1,icdmimkh-1,8
icdnlgka-1,icdnlgka-1,8
icebccdp-1,icebccdp-1,8
icebehli-1,icebehli-1,6
icebmkpp-1,icebmkpp-1,6
icecicie-1,icecicie-1,0
icedjmnj-1,icedjmnj-1,6
icefhifp-1,icefhifp-1,12
icefnmbd-1,icefnmbd-1,8
icejpbfd-1,icejpbfd-1,8
icekdlib-1,icekdlib-1,8
icekndng-1,icekndng-1,8
icemjlpn-1,icemjlpn-1,8
icemnabg-1,icemnabg-1,8
iceoimlj-1,iceoimlj-1,8
iceojabi-1,iceojabi-1,8
icepkgel-1,icepkgel-1,8
icepneka-1,icepneka-1,8
iceppeek-1,iceppeek-1,8
icfafflc-1,icfafflc-1,8
icfcfdmh-1,icfcfdmh-1,8
icffhnpb-1,icffhnpb-1,8
icfhegik-1,icfhegik-1,8
icfigfgn-1,icfigfgn-1,6
icfigiol-1,icfigiol-1,6
icfingmg-1,icfingmg-1,8
icfjadme-1,icfjadme-1,8
icfkdpmk-1,icfkdpmk-1,6
icfldcmg-1,icfldcmg-1,8
icflfnel-1,icflfnel-1,8
icfmhelp-1,icfmhelp-1,6
icfniaid-1,icfniaid-1,6
icfnpoig-1,icfnpoig-1,8
icfobfof-1,icfobfof-1,8
icfpnobd-1,icfpnobd-1,6
icgbalmj-1,icgbalmj-1,8
icgfflmn-1,icgfflmn-1,6
icgfgpij-1,icgfgpij-1,6
icgiahki-1,icgiahki-1,6
icgibkgn-1,icgibkgn-1,6
icgjemfp-1,icgjemfp-1,6
icgkcgef-1,icgkcgef-1,8
icgpoiki-1,icgpoiki-1,8
icgppncc-1,icgppncc-1,8
ichahaci-1,ichahaci-1,8
ichbckgh-1,ichbckgh-1,8
ichbdnig-1,ichbdnig-1,8
ichcaabc-1,ichcaabc-1,8
ichfimab-1,ichfimab-1,8
ichfobjc-1,ichfobjc-1,8
ichheboc-1,ichheboc-1,8
ichihnhl-1,ichihnhl-1,8
ichjcjhe-1,ichjcjhe-1,8
ichkaajf-1,ichkaajf-1,8
ichmdjdo-1,ichmdjdo-1,8
ichnhbnb-1,ichnhbnb-1,8
icicjjcm-1,icicjjcm-1,8
icidfgec-1,icidfgec-1,8
icidifmg-1,icidifmg-1,8
icifmkjp-1,icifmkjp-1,8
iciimmjo-1,iciimmjo-1,8
icilheag-1,icilheag-1,8
icindmcj-1,icindmcj-1,8
iciofkpa-1,iciofkpa-1,8
icjapgbe-1,icjapgbe-1,8
icjbdlle-1,icjbdlle-1,8
icjckpdm-1,icjckpdm-1,8
icjdcmgl-1,icjdcmgl-1,8
icjdimma-1,icjdimma-1,8
icjecfpf-1,icjecfpf-1,8
icjecgah-1,icjecgah-1,8
icjfppjb-1,icjfppjb-1,8
icjhaigf-1,icjhaigf-1,8
icjnkibp-1,icjnkibp-1,8
icjnoeom-1,icjnoeom-1,8
ickaabhk-1,ickaabhk-1,8
ickahmbd-1,ickahmbd-1,8
ickcoeme-1,ickcoeme-1,8
ickdjbha-1,ickdjbha-1,8
ickdjmmp-1,ickdjmmp-1,8
ickepbdd-1,ickepbdd-1,8
ickkdolp-1,ickkdolp-1,8
ickldoln-1,ickldoln-1,8
ickliiol-1,ickliiol-1,8
ickoldfl-1,ickoldfl-1,8
ickppcfn-1,ickppcfn-1,8
iclakphb-1,iclakphb-1,8
iclbboaa-1,iclbboaa-1,8
iclboeja-1,iclboeja-1,8
iclcboeh-1,iclcboeh-1,8
iclgmdnc-1,iclgmdnc-1,8
iclhjpod-1,iclhjpod-1,8
iclhmfcn-1,iclhmfcn-1,8
icljaehh-1,icljaehh-1,8
icljhejk-1,icljhejk-1,8
iclldnhh-1,iclldnhh-1,6
icllimib-1,icllimib-1,6
icllogcp-1,icllogcp-1,6
iclmigci-1,iclmigci-1,6
iclphckm-1,iclphckm-1,3
iclpndgj-1,iclpndgj-1,6
icmafide-1,icmafide-1,3
icmapapi-1,icmapapi-1,6
icmbppml-1,icmbppml-1,6
icmdhefa-1,icmdhefa-1,6
icmdojkn-1,icmdojkn-1,6
icmgfhcl-1,icmgfhcl-1,6
icmgggkd-1,icmgggkd-1,8
icmhcblf-1,icmhcblf-1,8
icmhepef-1,icmhepef-1,8
icmiceii-1,icmiceii-1,8
icmimedg-1,icmimedg-1,8
icmljhma-1,icmljhma-1,8
icmlpdne-1,icmlpdne-1,8
icmnccbn-1,icmnccbn-1,8
icmpjjll-1,icmpjjll-1,8
icnaehcd-1,icnaehcd-1,8
icnbikpg-1,icnbikpg-1,8
icncbonf-1,icncbonf-1,8
icndboak-1,icndboak-1,8
icndmbef-1,icndmbef-1,8
icnfelba-1,icnfelba-1,8
icnijkop-1,icnijkop-1,8
icnljbpk-1,icnljbpk-1,8
icoapfdl-1,icoapfdl-1,6
icobioch-1,icobioch-1,6
icocnigb-1,icocnigb-1,6
icodcmcf-1,icodcmcf-1,6
icoddiki-1,icoddiki-1,8
icodeibg-1,icodeibg-1,8
icodejpj-1,icodejpj-1,8
icofhpmo-1,icofhpmo-1,8
icofmefl-1,icofmefl-1,8
icofmgbl-1,icofmgbl-1,8
icofnpnd-1,icofnpnd-1,8
icoibjal-1,icoibjal-1,8
icoikgjl-1,icoikgjl-1,8
icokicac-1,icokicac-1,8
icokoecm-1,icokoecm-1,8
icokpnod-1,icokpnod-1,8
icomcpnj-1,icomcpnj-1,8
icomenba-1,icomenba-1,12
icomlegb-1,icomlegb-1,12
icondech-1,icondech-1,12
icoolomg-1,icoolomg-1,6
icopalji-1,icopalji-1,6
icopbapo-1,icopbapo-1,6
icoppbed-1,icoppbed-1,6
icpagdll-1,icpagdll-1,8
icpagekn-1,icpagekn-1,8
icpcejna-1,icpcejna-1,8
icpckjli-1,icpckjli-1,8
