,cell_id,banksy_leiden_0.7
bdpaccdn-1,bdpaccdn-1,1
bdpagncf-1,bdpagncf-1,1
bdpahdad-1,bdpahdad-1,1
bdpahddn-1,bdpahddn-1,1
bdpaidbf-1,bdpaidbf-1,1
bdpakpnl-1,bdpakpnl-1,1
bdpbigci-1,bdpbigci-1,1
bdpbjjec-1,bdpbjjec-1,3
bdpbjmaj-1,bdpbjmaj-1,3
bdpbmbpm-1,bdpbmbpm-1,3
bdpbmdag-1,bdpbmdag-1,4
bdpbmkfe-1,bdpbmkfe-1,7
bdpcaegb-1,bdpcaegb-1,4
bdpcbhln-1,bdpcbhln-1,7
bdpchalb-1,bdpchalb-1,4
bdpcnlpo-1,bdpcnlpo-1,4
bdpdfncb-1,bdpdfncb-1,4
bdpdhddk-1,bdpdhddk-1,4
bdpdijei-1,bdpdijei-1,4
bdpfbgda-1,bdpfbgda-1,4
bdpfhcep-1,bdpfhcep-1,3
bdpfmbgj-1,bdpfmbgj-1,3
bdpfpnio-1,bdpfpnio-1,4
bdpgbggp-1,bdpgbggp-1,10
bdpgihhl-1,bdpgihhl-1,3
bdpgjbag-1,bdpgjbag-1,4
bdpgnccc-1,bdpgnccc-1,3
bdpgpmaf-1,bdpgpmaf-1,3
bdphccpj-1,bdphccpj-1,3
bdphehlo-1,bdphehlo-1,3
bdphgkja-1,bdphgkja-1,4
bdphihap-1,bdphihap-1,3
bdphioaj-1,bdphioaj-1,3
bdphmjbe-1,bdphmjbe-1,3
bdphpaia-1,bdphpaia-1,7
bdpibgkp-1,bdpibgkp-1,7
bdpibncj-1,bdpibncj-1,7
bdpidhkf-1,bdpidhkf-1,7
bdpiecpj-1,bdpiecpj-1,7
bdpiegem-1,bdpiegem-1,7
bdpieinf-1,bdpieinf-1,3
bdpienbg-1,bdpienbg-1,4
bdpigpkh-1,bdpigpkh-1,4
bdpilbkc-1,bdpilbkc-1,7
bdpjaljb-1,bdpjaljb-1,7
bdpjekmf-1,bdpjekmf-1,3
bdpjenio-1,bdpjenio-1,4
bdpjfkmj-1,bdpjfkmj-1,4
bdpjgncm-1,bdpjgncm-1,4
bdpjkmel-1,bdpjkmel-1,4
bdpjolij-1,bdpjolij-1,4
bdpjpnnb-1,bdpjpnnb-1,4
bdpkaonj-1,bdpkaonj-1,4
bdpkdook-1,bdpkdook-1,4
bdpkekmm-1,bdpkekmm-1,4
bdpkiimp-1,bdpkiimp-1,4
bdpkinfm-1,bdpkinfm-1,4
bdpkjahb-1,bdpkjahb-1,4
bdpklbdf-1,bdpklbdf-1,4
bdplahme-1,bdplahme-1,4
bdplgcjf-1,bdplgcjf-1,4
bdpllama-1,bdpllama-1,4
bdplljko-1,bdplljko-1,4
bdplonle-1,bdplonle-1,4
bdpmhmdl-1,bdpmhmdl-1,3
bdpmifje-1,bdpmifje-1,4
bdpmmjgi-1,bdpmmjgi-1,4
bdpmmkib-1,bdpmmkib-1,4
bdpmohlk-1,bdpmohlk-1,4
bdpmpbmk-1,bdpmpbmk-1,4
bdpmpmep-1,bdpmpmep-1,4
bdpndhpp-1,bdpndhpp-1,4
bdpnhibe-1,bdpnhibe-1,4
bdpnkkmh-1,bdpnkkmh-1,7
bdpnnije-1,bdpnnije-1,7
bdpnoail-1,bdpnoail-1,7
bdpnoekh-1,bdpnoekh-1,7
bdpoanab-1,bdpoanab-1,7
bdpobbao-1,bdpobbao-1,7
bdpobfag-1,bdpobfag-1,7
bdpobpko-1,bdpobpko-1,7
bdpocoej-1,bdpocoej-1,7
bdpogill-1,bdpogill-1,7
bdpohipl-1,bdpohipl-1,9
bdpoifec-1,bdpoifec-1,7
bdponhgn-1,bdponhgn-1,7
bdppmikj-1,bdppmikj-1,7
bdppoklb-1,bdppoklb-1,7
beaabohh-1,beaabohh-1,7
beaaefjj-1,beaaefjj-1,7
beaanled-1,beaanled-1,7
beabckci-1,beabckci-1,7
beabgpha-1,beabgpha-1,7
beabhflk-1,beabhflk-1,7
beabkjka-1,beabkjka-1,7
beabmjkc-1,beabmjkc-1,7
beabnedj-1,beabnedj-1,7
beabnhde-1,beabnhde-1,1
beacdajd-1,beacdajd-1,1
beaceifo-1,beaceifo-1,1
beaceipg-1,beaceipg-1,1
beacghma-1,beacghma-1,1
beachabn-1,beachabn-1,1
beaconme-1,beaconme-1,1
beadagll-1,beadagll-1,1
beadhdjd-1,beadhdjd-1,1
beadhlpf-1,beadhlpf-1,1
beadiein-1,beadiein-1,1
beadpjmf-1,beadpjmf-1,1
beaefbbd-1,beaefbbd-1,1
beaeigfa-1,beaeigfa-1,3
beafgckh-1,beafgckh-1,7
beafkilc-1,beafkilc-1,1
beagcbkk-1,beagcbkk-1,4
beagcdjd-1,beagcdjd-1,1
beaggckm-1,beaggckm-1,1
beaginma-1,beaginma-1,1
beagkdcc-1,beagkdcc-1,1
beagoleo-1,beagoleo-1,7
beagpddb-1,beagpddb-1,1
beagpmad-1,beagpmad-1,4
beahdgio-1,beahdgio-1,4
beaianmd-1,beaianmd-1,4
beaiealn-1,beaiealn-1,4
beaiicdl-1,beaiicdl-1,4
beaikcja-1,beaikcja-1,4
beailccf-1,beailccf-1,4
beainhbb-1,beainhbb-1,1
beainpnm-1,beainpnm-1,7
beaiohhm-1,beaiohhm-1,4
beakcihb-1,beakcihb-1,4
beakdile-1,beakdile-1,1
beakelef-1,beakelef-1,4
beakhmgp-1,beakhmgp-1,4
beakmgki-1,beakmgki-1,4
bealahop-1,bealahop-1,4
bealbmbj-1,bealbmbj-1,4
bealboee-1,bealboee-1,4
bealcnap-1,bealcnap-1,9
bealeepf-1,bealeepf-1,7
bealghmb-1,bealghmb-1,4
beamdgad-1,beamdgad-1,21
beamdhad-1,beamdhad-1,7
beamdked-1,beamdked-1,7
beamekln-1,beamekln-1,7
beamfpom-1,beamfpom-1,9
beamkggd-1,beamkggd-1,7
beammcla-1,beammcla-1,1
beanabah-1,beanabah-1,7
beanegom-1,beanegom-1,1
beaneijb-1,beaneijb-1,4
beanemfa-1,beanemfa-1,9
beaninod-1,beaninod-1,7
beanlehb-1,beanlehb-1,3
beanlhbn-1,beanlhbn-1,3
beaobhni-1,beaobhni-1,9
beaobndb-1,beaobndb-1,3
beaocjcl-1,beaocjcl-1,3
beaojmlk-1,beaojmlk-1,3
beaokkck-1,beaokkck-1,4
beaokmlo-1,beaokmlo-1,7
beaolimp-1,beaolimp-1,1
beaonpaa-1,beaonpaa-1,4
beaooaja-1,beaooaja-1,7
beaopbda-1,beaopbda-1,7
beapgglc-1,beapgglc-1,7
beapjjek-1,beapjjek-1,7
beappnpj-1,beappnpj-1,7
bebabfii-1,bebabfii-1,7
bebabmnj-1,bebabmnj-1,7
bebacgjh-1,bebacgjh-1,7
bebadgaa-1,bebadgaa-1,7
bebadkml-1,bebadkml-1,7
bebagdad-1,bebagdad-1,9
bebahohk-1,bebahohk-1,1
bebaiedo-1,bebaiedo-1,9
bebbagla-1,bebbagla-1,1
bebcblla-1,bebcblla-1,1
bebcdodj-1,bebcdodj-1,1
bebcocnj-1,bebcocnj-1,1
bebcooma-1,bebcooma-1,1
bebdbnhl-1,bebdbnhl-1,7
bebdgilc-1,bebdgilc-1,7
bebdkgmm-1,bebdkgmm-1,1
bebdlipm-1,bebdlipm-1,1
bebdnnjm-1,bebdnnjm-1,1
bebeadhi-1,bebeadhi-1,1
bebeamgo-1,bebeamgo-1,1
bebejjmh-1,bebejjmh-1,1
bebeodaa-1,bebeodaa-1,1
bebepjnj-1,bebepjnj-1,7
bebfdkfp-1,bebfdkfp-1,2
bebffaag-1,bebffaag-1,17
bebffhkn-1,bebffhkn-1,0
bebflkbc-1,bebflkbc-1,0
bebfnafo-1,bebfnafo-1,1
bebfnnbd-1,bebfnnbd-1,9
bebfoail-1,bebfoail-1,2
bebgekca-1,bebgekca-1,9
bebghnhc-1,bebghnhc-1,1
bebgigcm-1,bebgigcm-1,1
bebgiljl-1,bebgiljl-1,1
bebgjbeb-1,bebgjbeb-1,7
bebhbehh-1,bebhbehh-1,1
bebhjokc-1,bebhjokc-1,1
bebhmech-1,bebhmech-1,3
bebhogbc-1,bebhogbc-1,1
bebhpmch-1,bebhpmch-1,1
bebidjjj-1,bebidjjj-1,1
bebiffjj-1,bebiffjj-1,3
bebigilo-1,bebigilo-1,1
bebihank-1,bebihank-1,1
bebilboe-1,bebilboe-1,1
bebimjjb-1,bebimjjb-1,1
bebimnhd-1,bebimnhd-1,1
bebjbcdm-1,bebjbcdm-1,1
bebjfejm-1,bebjfejm-1,4
bebjfgcj-1,bebjfgcj-1,4
bebjjomb-1,bebjjomb-1,10
bebjmikm-1,bebjmikm-1,1
bebjoefl-1,bebjoefl-1,4
bebjogao-1,bebjogao-1,1
bebjpefo-1,bebjpefo-1,4
bebkbfab-1,bebkbfab-1,4
bebkhpda-1,bebkhpda-1,4
bebklgig-1,bebklgig-1,1
bebkljem-1,bebkljem-1,1
bebklpkg-1,bebklpkg-1,1
bebkncco-1,bebkncco-1,7
beblcolk-1,beblcolk-1,1
beblhjcl-1,beblhjcl-1,1
beblikcd-1,beblikcd-1,1
beblikpa-1,beblikpa-1,7
bebliomk-1,bebliomk-1,7
beblnolf-1,beblnolf-1,1
bebmddnm-1,bebmddnm-1,7
bebmeedp-1,bebmeedp-1,1
bebmeepp-1,bebmeepp-1,7
bebmfcjp-1,bebmfcjp-1,7
bebmfcno-1,bebmfcno-1,1
bebmiedg-1,bebmiedg-1,1
bebmlakb-1,bebmlakb-1,4
bebmlcfb-1,bebmlcfb-1,1
bebmmddk-1,bebmmddk-1,1
bebnbaol-1,bebnbaol-1,1
bebnkbcl-1,bebnkbcl-1,1
bebnlpcg-1,bebnlpcg-1,10
bebnmbai-1,bebnmbai-1,9
bebocaci-1,bebocaci-1,21
bebociom-1,bebociom-1,1
bebojocg-1,bebojocg-1,7
bebomemc-1,bebomemc-1,7
bebpbbml-1,bebpbbml-1,7
bebpcaam-1,bebpcaam-1,7
bebpcalk-1,bebpcalk-1,7
bebpdfjm-1,bebpdfjm-1,4
bebpecim-1,bebpecim-1,1
bebpehan-1,bebpehan-1,7
bebphboa-1,bebphboa-1,1
bebpjkia-1,bebpjkia-1,3
bebplnln-1,bebplnln-1,4
bebpngpg-1,bebpngpg-1,4
becaamdi-1,becaamdi-1,3
becaapnc-1,becaapnc-1,4
becadapg-1,becadapg-1,4
becafaoi-1,becafaoi-1,1
becbedbn-1,becbedbn-1,4
becbekhd-1,becbekhd-1,4
becbnage-1,becbnage-1,4
becbpbpi-1,becbpbpi-1,4
beccalfj-1,beccalfj-1,3
beccbkna-1,beccbkna-1,1
becccccb-1,becccccb-1,1
becccngd-1,becccngd-1,1
beccgmlk-1,beccgmlk-1,7
becclbhi-1,becclbhi-1,4
becclhpn-1,becclhpn-1,7
beccndno-1,beccndno-1,1
beccnlch-1,beccnlch-1,1
becdcdab-1,becdcdab-1,1
becdgnhf-1,becdgnhf-1,1
becdhdmi-1,becdhdmi-1,1
becdigmc-1,becdigmc-1,1
becdijgn-1,becdijgn-1,1
becdiofo-1,becdiofo-1,7
becdjmce-1,becdjmce-1,7
becdlpbc-1,becdlpbc-1,7
becdnlld-1,becdnlld-1,7
becebecl-1,becebecl-1,7
becebmkj-1,becebmkj-1,7
bececlpl-1,bececlpl-1,1
becedikg-1,becedikg-1,1
becefkjg-1,becefkjg-1,1
becefmdi-1,becefmdi-1,7
becefnib-1,becefnib-1,7
becegdmo-1,becegdmo-1,7
beceggkg-1,beceggkg-1,7
becemiln-1,becemiln-1,1
becfedda-1,becfedda-1,1
becfegko-1,becfegko-1,1
becfglep-1,becfglep-1,7
becfiabb-1,becfiabb-1,7
becfikoo-1,becfikoo-1,7
becfnhpj-1,becfnhpj-1,4
becfpdkl-1,becfpdkl-1,1
becgbihh-1,becgbihh-1,7
becgcfpm-1,becgcfpm-1,4
becgdmng-1,becgdmng-1,1
becgeago-1,becgeago-1,7
becgeckd-1,becgeckd-1,3
becghjnn-1,becghjnn-1,7
bechecjo-1,bechecjo-1,7
bechigof-1,bechigof-1,15
bechjhgm-1,bechjhgm-1,4
becifncb-1,becifncb-1,3
beciiknh-1,beciiknh-1,3
becikgcl-1,becikgcl-1,4
becildfm-1,becildfm-1,4
becilpmc-1,becilpmc-1,4
becimloa-1,becimloa-1,3
becjigmm-1,becjigmm-1,3
becjjjom-1,becjjjom-1,3
becjmkpc-1,becjmkpc-1,3
becjnnde-1,becjnnde-1,4
beckagim-1,beckagim-1,4
beckjmfo-1,beckjmfo-1,3
beckkemc-1,beckkemc-1,1
beckmleo-1,beckmleo-1,1
beckmnfo-1,beckmnfo-1,3
beckmphp-1,beckmphp-1,1
becknpmb-1,becknpmb-1,3
beclghlo-1,beclghlo-1,3
beclihgk-1,beclihgk-1,4
becllgge-1,becllgge-1,3
beclnaih-1,beclnaih-1,4
becloibm-1,becloibm-1,7
becmdofh-1,becmdofh-1,4
becmgebb-1,becmgebb-1,4
becmpkbj-1,becmpkbj-1,3
becmpppg-1,becmpppg-1,7
becnaapg-1,becnaapg-1,4
becnchaj-1,becnchaj-1,7
becngihk-1,becngihk-1,3
becnhcek-1,becnhcek-1,3
becnihkh-1,becnihkh-1,3
becnkeco-1,becnkeco-1,3
becnlemj-1,becnlemj-1,3
becohdhb-1,becohdhb-1,3
becoiepm-1,becoiepm-1,3
becolflf-1,becolflf-1,3
becpdcgh-1,becpdcgh-1,3
becpdodk-1,becpdodk-1,3
becpefoj-1,becpefoj-1,3
becpiaff-1,becpiaff-1,3
becpiglp-1,becpiglp-1,3
becplddn-1,becplddn-1,4
becpligc-1,becpligc-1,3
becpnpif-1,becpnpif-1,15
becppebm-1,becppebm-1,3
bedaaape-1,bedaaape-1,3
bedaabib-1,bedaabib-1,3
bedafjel-1,bedafjel-1,3
bedahphj-1,bedahphj-1,3
bedaibno-1,bedaibno-1,3
bedalbfb-1,bedalbfb-1,3
bedalblh-1,bedalblh-1,3
bedalcne-1,bedalcne-1,3
bedalpke-1,bedalpke-1,3
bedamcni-1,bedamcni-1,3
bedamhbk-1,bedamhbk-1,1
bedamhjo-1,bedamhjo-1,1
bedaopaa-1,bedaopaa-1,1
bedbgmlh-1,bedbgmlh-1,1
bedbhnlf-1,bedbhnlf-1,4
bedbjnff-1,bedbjnff-1,1
bedbmgag-1,bedbmgag-1,3
bedcagpk-1,bedcagpk-1,3
bedcgbma-1,bedcgbma-1,3
bedcipln-1,bedcipln-1,3
bedcjnef-1,bedcjnef-1,3
bedcjnnp-1,bedcjnnp-1,3
bedclmgg-1,bedclmgg-1,3
beddaijk-1,beddaijk-1,3
beddannm-1,beddannm-1,3
beddepna-1,beddepna-1,1
beddofka-1,beddofka-1,1
beddohpi-1,beddohpi-1,3
beddokko-1,beddokko-1,3
beddpeed-1,beddpeed-1,3
bedeakee-1,bedeakee-1,3
bedecjcn-1,bedecjcn-1,3
bedecoij-1,bedecoij-1,3
bededgki-1,bededgki-1,7
bededpac-1,bededpac-1,7
bedeellp-1,bedeellp-1,7
bedefkin-1,bedefkin-1,3
bedefmen-1,bedefmen-1,3
bedeiclj-1,bedeiclj-1,4
bedeikil-1,bedeikil-1,3
bedeldga-1,bedeldga-1,3
bedemfld-1,bedemfld-1,1
bedemnpm-1,bedemnpm-1,1
bedenmed-1,bedenmed-1,1
bedenmlj-1,bedenmlj-1,1
bedepobg-1,bedepobg-1,1
bedfaikn-1,bedfaikn-1,1
bedffcop-1,bedffcop-1,1
bedfjgpj-1,bedfjgpj-1,1
bedfkepf-1,bedfkepf-1,1
bedflefp-1,bedflefp-1,1
bedfmado-1,bedfmado-1,1
bedfpkia-1,bedfpkia-1,4
bedgjhpb-1,bedgjhpb-1,4
bedgjkko-1,bedgjkko-1,3
bedhegmk-1,bedhegmk-1,4
bedhjpdb-1,bedhjpdb-1,3
bedhkllc-1,bedhkllc-1,4
bedielop-1,bedielop-1,3
bediknlb-1,bediknlb-1,4
bedipbon-1,bedipbon-1,3
bedipmgj-1,bedipmgj-1,3
bedjbbag-1,bedjbbag-1,4
bedjbbkl-1,bedjbbkl-1,4
bedjfeen-1,bedjfeen-1,3
bedjhccm-1,bedjhccm-1,4
bedjijic-1,bedjijic-1,3
bedjnjkj-1,bedjnjkj-1,4
bedjodbp-1,bedjodbp-1,4
bedkbgdi-1,bedkbgdi-1,4
bedkeknl-1,bedkeknl-1,3
bedkghkl-1,bedkghkl-1,4
bedkigea-1,bedkigea-1,4
bedkjjpd-1,bedkjjpd-1,4
bedkkkeh-1,bedkkkeh-1,4
bedkmlhp-1,bedkmlhp-1,4
bedkplbf-1,bedkplbf-1,4
bedladon-1,bedladon-1,4
bedlajcj-1,bedlajcj-1,4
bedlbkfe-1,bedlbkfe-1,3
bedligfm-1,bedligfm-1,4
bedljkcl-1,bedljkcl-1,4
bedlkaci-1,bedlkaci-1,4
bedlocej-1,bedlocej-1,4
bedmaemk-1,bedmaemk-1,7
bedmeffe-1,bedmeffe-1,1
bedmgbjm-1,bedmgbjm-1,1
bedmhfdj-1,bedmhfdj-1,1
bedmlmdf-1,bedmlmdf-1,1
bedmnakl-1,bedmnakl-1,3
bedmnhgc-1,bedmnhgc-1,4
bednbbja-1,bednbbja-1,3
bedndgjn-1,bedndgjn-1,4
bednemdk-1,bednemdk-1,3
bednhika-1,bednhika-1,4
bednmhfe-1,bednmhfe-1,4
bednpdpl-1,bednpdpl-1,4
bedoloia-1,bedoloia-1,4
bedomcpn-1,bedomcpn-1,7
bedonfcn-1,bedonfcn-1,3
bedoobjb-1,bedoobjb-1,7
bedooeeg-1,bedooeeg-1,7
bedoplhc-1,bedoplhc-1,7
bedpjamf-1,bedpjamf-1,7
bedplhak-1,bedplhak-1,4
bedpokom-1,bedpokom-1,3
beeaacbd-1,beeaacbd-1,7
beeachnb-1,beeachnb-1,4
beeadoho-1,beeadoho-1,4
beeaoklk-1,beeaoklk-1,4
beebapje-1,beebapje-1,4
beebhhgo-1,beebhhgo-1,4
beebicnb-1,beebicnb-1,15
beebidgp-1,beebidgp-1,4
beebjiaj-1,beebjiaj-1,1
beebncde-1,beebncde-1,3
beecemfo-1,beecemfo-1,4
beecemii-1,beecemii-1,4
beeckdja-1,beeckdja-1,4
beecmhkl-1,beecmhkl-1,1
beecndda-1,beecndda-1,7
beecpcmi-1,beecpcmi-1,7
beedcfgg-1,beedcfgg-1,7
beedcgah-1,beedcgah-1,7
beedellh-1,beedellh-1,7
beedkbco-1,beedkbco-1,7
beedkgde-1,beedkgde-1,1
beedmpoe-1,beedmpoe-1,4
beeefkeo-1,beeefkeo-1,3
beeemekc-1,beeemekc-1,7
beefaick-1,beefaick-1,7
beefbded-1,beefbded-1,1
beefbmij-1,beefbmij-1,7
beeffkej-1,beeffkej-1,1
beefgelo-1,beefgelo-1,1
beeflbgm-1,beeflbgm-1,4
beeflinl-1,beeflinl-1,7
beegddnj-1,beegddnj-1,1
beegfemj-1,beegfemj-1,7
beegjiki-1,beegjiki-1,7
beegmpmn-1,beegmpmn-1,1
beegnmnb-1,beegnmnb-1,1
beegpngg-1,beegpngg-1,1
beehegem-1,beehegem-1,7
beehgmbb-1,beehgmbb-1,7
beehhejp-1,beehhejp-1,7
beehifoj-1,beehifoj-1,7
beehijkm-1,beehijkm-1,4
beehojen-1,beehojen-1,4
beehpibg-1,beehpibg-1,7
beeibpmi-1,beeibpmi-1,7
beeidkia-1,beeidkia-1,7
beeighng-1,beeighng-1,1
beeiinkp-1,beeiinkp-1,7
beeimohj-1,beeimohj-1,1
beekfnmo-1,beekfnmo-1,7
beelhggl-1,beelhggl-1,7
beelkgfi-1,beelkgfi-1,7
beelkhcm-1,beelkhcm-1,7
beelnbge-1,beelnbge-1,1
beelpaci-1,beelpaci-1,3
beemakml-1,beemakml-1,7
beemdfdl-1,beemdfdl-1,7
beemeneh-1,beemeneh-1,7
beemglcl-1,beemglcl-1,4
beemhcim-1,beemhcim-1,4
beemnkhc-1,beemnkhc-1,4
beemoico-1,beemoico-1,4
beendgjm-1,beendgjm-1,4
beendikb-1,beendikb-1,4
beennoho-1,beennoho-1,4
beeobefl-1,beeobefl-1,4
beeobnck-1,beeobnck-1,4
beeoggoa-1,beeoggoa-1,1
beeogljj-1,beeogljj-1,10
beeoohbj-1,beeoohbj-1,1
beeoohml-1,beeoohml-1,1
beeooimb-1,beeooimb-1,22
beeopfhl-1,beeopfhl-1,10
beepdlfb-1,beepdlfb-1,1
beepfdph-1,beepfdph-1,1
beepgkdh-1,beepgkdh-1,1
beepgplk-1,beepgplk-1,1
beephabb-1,beephabb-1,1
beephbji-1,beephbji-1,3
beephloo-1,beephloo-1,22
beepmoej-1,beepmoej-1,22
beepnobh-1,beepnobh-1,22
befaadjf-1,befaadjf-1,3
befabeog-1,befabeog-1,1
befabmmd-1,befabmmd-1,1
befafggi-1,befafggi-1,1
befajlhl-1,befajlhl-1,22
befakhid-1,befakhid-1,1
befamead-1,befamead-1,1
befbclea-1,befbclea-1,1
befbggcd-1,befbggcd-1,22
befbljgm-1,befbljgm-1,22
befbmhbd-1,befbmhbd-1,22
befbmjna-1,befbmjna-1,22
befcffhk-1,befcffhk-1,22
befcljlp-1,befcljlp-1,22
befdaoii-1,befdaoii-1,22
befdcghd-1,befdcghd-1,22
befdgcnc-1,befdgcnc-1,22
befedkoj-1,befedkoj-1,22
befedpmi-1,befedpmi-1,22
befeomip-1,befeomip-1,22
beffcmfk-1,beffcmfk-1,22
beffdojc-1,beffdojc-1,22
befffobk-1,befffobk-1,22
beffhdib-1,beffhdib-1,22
beffiimg-1,beffiimg-1,22
beffmibc-1,beffmibc-1,22
beffolbn-1,beffolbn-1,22
beffompm-1,beffompm-1,22
befgebja-1,befgebja-1,22
befgikhi-1,befgikhi-1,22
befgjhci-1,befgjhci-1,22
befglgoa-1,befglgoa-1,22
befgodem-1,befgodem-1,22
befgojog-1,befgojog-1,22
befgpbbn-1,befgpbbn-1,22
befhcglm-1,befhcglm-1,22
befhdcdn-1,befhdcdn-1,22
befhejem-1,befhejem-1,22
befhjafg-1,befhjafg-1,1
befhjckh-1,befhjckh-1,1
befhonfc-1,befhonfc-1,1
befiajpl-1,befiajpl-1,1
befianai-1,befianai-1,1
befidock-1,befidock-1,1
befiecdh-1,befiecdh-1,1
befifggh-1,befifggh-1,1
befigafe-1,befigafe-1,1
befilpgg-1,befilpgg-1,1
befjalcg-1,befjalcg-1,1
befjigee-1,befjigee-1,1
befjmojk-1,befjmojk-1,1
befkbnld-1,befkbnld-1,1
befkgfmn-1,befkgfmn-1,4
befkggjl-1,befkggjl-1,NA
befkigei-1,befkigei-1,NA
befmbaoh-1,befmbaoh-1,NA
befmkgag-1,befmkgag-1,NA
befneika-1,befneika-1,3
befnephn-1,befnephn-1,1
befnfegh-1,befnfegh-1,1
befnfhff-1,befnfhff-1,3
befnfkbl-1,befnfkbl-1,1
befngkdn-1,befngkdn-1,1
befnheci-1,befnheci-1,1
befnhend-1,befnhend-1,1
befnnahj-1,befnnahj-1,1
befnojmk-1,befnojmk-1,1
befockoa-1,befockoa-1,1
befohpnj-1,befohpnj-1,1
befoigff-1,befoigff-1,1
befokpkf-1,befokpkf-1,1
befomkfh-1,befomkfh-1,1
befomlnn-1,befomlnn-1,1
befphcdj-1,befphcdj-1,1
befpjdlo-1,befpjdlo-1,1
befpjpcp-1,befpjpcp-1,1
befpkhlo-1,befpkhlo-1,1
befplcal-1,befplcal-1,1
befpneaf-1,befpneaf-1,1
befppigp-1,befppigp-1,1
begadhhm-1,begadhhm-1,1
begakdpf-1,begakdpf-1,1
begamgna-1,begamgna-1,1
begamnjj-1,begamnjj-1,1
begbhhkl-1,begbhhkl-1,1
begbhppm-1,begbhppm-1,1
begbjffo-1,begbjffo-1,1
begbnjfk-1,begbnjfk-1,1
begbohml-1,begbohml-1,1
begbpbkl-1,begbpbkl-1,21
begcbfce-1,begcbfce-1,21
begchkhl-1,begchkhl-1,21
begcibml-1,begcibml-1,22
begcnlke-1,begcnlke-1,21
begcnoil-1,begcnoil-1,21
begcpeda-1,begcpeda-1,22
begcpjmo-1,begcpjmo-1,4
begdadeh-1,begdadeh-1,1
begddelc-1,begddelc-1,22
begdebgo-1,begdebgo-1,1
begdejon-1,begdejon-1,22
begdgbfb-1,begdgbfb-1,22
begdichf-1,begdichf-1,22
begdlkoa-1,begdlkoa-1,22
begdnbdn-1,begdnbdn-1,22
begdobcf-1,begdobcf-1,22
begdpdjd-1,begdpdjd-1,1
begdppkk-1,begdppkk-1,3
begeekfo-1,begeekfo-1,4
begeiplo-1,begeiplo-1,4
begelpmg-1,begelpmg-1,3
begeoeln-1,begeoeln-1,3
begfapho-1,begfapho-1,3
begfehgj-1,begfehgj-1,1
begfenla-1,begfenla-1,1
begfhdbg-1,begfhdbg-1,1
begfkfbh-1,begfkfbh-1,1
begfoipm-1,begfoipm-1,1
beggfoff-1,beggfoff-1,3
begglhnd-1,begglhnd-1,3
beggpcjg-1,beggpcjg-1,7
beghahbm-1,beghahbm-1,7
beghccno-1,beghccno-1,7
beghfpeg-1,beghfpeg-1,1
beghicdh-1,beghicdh-1,1
beghpkih-1,beghpkih-1,1
begiddgk-1,begiddgk-1,1
begidhgl-1,begidhgl-1,1
begidjkd-1,begidjkd-1,7
begieodi-1,begieodi-1,1
begiepag-1,begiepag-1,1
begihkda-1,begihkda-1,3
begimkdg-1,begimkdg-1,15
begiogig-1,begiogig-1,10
begjclbf-1,begjclbf-1,3
begjemdk-1,begjemdk-1,3
begjgfmf-1,begjgfmf-1,1
begjjdhp-1,begjjdhp-1,3
begjpeib-1,begjpeib-1,1
begkebak-1,begkebak-1,1
begkffhk-1,begkffhk-1,1
begkgnef-1,begkgnef-1,1
begkhgjj-1,begkhgjj-1,3
begkjgfk-1,begkjgfk-1,1
begknlok-1,begknlok-1,1
begmfpnp-1,begmfpnp-1,NA
begmombg-1,begmombg-1,3
begmpefp-1,begmpefp-1,1
begnanoo-1,begnanoo-1,1
begndhhg-1,begndhhg-1,1
begngapa-1,begngapa-1,1
begngoih-1,begngoih-1,1
begnihji-1,begnihji-1,3
begnmfao-1,begnmfao-1,1
begobcll-1,begobcll-1,1
begocbbn-1,begocbbn-1,3
begodcbn-1,begodcbn-1,3
begofnkh-1,begofnkh-1,1
begogmjd-1,begogmjd-1,NA
begolnpb-1,begolnpb-1,3
begomikp-1,begomikp-1,3
begoofld-1,begoofld-1,1
begopkpc-1,begopkpc-1,1
begpalgj-1,begpalgj-1,1
begpaojh-1,begpaojh-1,1
begpccii-1,begpccii-1,1
begphjfi-1,begphjfi-1,1
begpkcfn-1,begpkcfn-1,1
begpkemm-1,begpkemm-1,1
begpkjip-1,begpkjip-1,1
behacmln-1,behacmln-1,1
behagknl-1,behagknl-1,1
behaijfd-1,behaijfd-1,1
behamdle-1,behamdle-1,1
behbajli-1,behbajli-1,1
behbcdce-1,behbcdce-1,1
behbeedc-1,behbeedc-1,3
behbenbn-1,behbenbn-1,4
behboekm-1,behboekm-1,3
behboinp-1,behboinp-1,3
behccbab-1,behccbab-1,3
behcgpbo-1,behcgpbo-1,3
behcimkf-1,behcimkf-1,3
behckeap-1,behckeap-1,3
behcklpo-1,behcklpo-1,3
behdbjgg-1,behdbjgg-1,3
behdbnhi-1,behdbnhi-1,NA
behdidem-1,behdidem-1,NA
behdkoek-1,behdkoek-1,4
behdnfpk-1,behdnfpk-1,4
behepnka-1,behepnka-1,3
behgcdkb-1,behgcdkb-1,NA
behgdajm-1,behgdajm-1,22
behgjpch-1,behgjpch-1,1
behgnbei-1,behgnbei-1,3
behgnpoj-1,behgnpoj-1,7
behhbpge-1,behhbpge-1,7
behhedcj-1,behhedcj-1,4
behiiieh-1,behiiieh-1,NA
behjclai-1,behjclai-1,3
