,cell_id,banksy_leiden_0.7
oeplonbn-1,oeplonbn-1,8
oepmghhp-1,oepmghhp-1,8
oepmpglj-1,oepmpglj-1,8
oepmpnmg-1,oepmpnmg-1,8
oepomkdi-1,oepomkdi-1,8
oeponock-1,oeponock-1,8
oeppbjcc-1,oeppbjcc-1,8
oeppdlcj-1,oeppdlcj-1,8
oeppmedm-1,oeppmedm-1,8
ofaacaif-1,ofaacaif-1,8
ofaaellp-1,ofaaellp-1,8
ofaahaec-1,ofaahaec-1,8
ofaalbeo-1,ofaalbeo-1,8
ofaamapj-1,ofaamapj-1,8
ofabclag-1,ofabclag-1,8
ofabcmpp-1,ofabcmpp-1,8
ofabfglh-1,ofabfglh-1,8
ofabppph-1,ofabppph-1,8
ofacnpfk-1,ofacnpfk-1,8
ofadkdha-1,ofadkdha-1,8
ofaealnj-1,ofaealnj-1,8
ofaefpof-1,ofaefpof-1,8
ofafadbp-1,ofafadbp-1,8
ofafakea-1,ofafakea-1,8
ofafjlkk-1,ofafjlkk-1,8
ofafobdd-1,ofafobdd-1,8
ofaghjam-1,ofaghjam-1,8
ofagjcbk-1,ofagjcbk-1,8
ofagmkgo-1,ofagmkgo-1,8
ofahijmk-1,ofahijmk-1,8
ofahnpbp-1,ofahnpbp-1,8
ofaifcnc-1,ofaifcnc-1,8
ofajbcnj-1,ofajbcnj-1,8
ofajjicp-1,ofajjicp-1,8
ofajohjp-1,ofajohjp-1,8
ofakcofm-1,ofakcofm-1,8
ofalednn-1,ofalednn-1,8
ofamcjge-1,ofamcjge-1,8
ofanclek-1,ofanclek-1,8
ofaondoo-1,ofaondoo-1,8
ofapdkee-1,ofapdkee-1,8
ofapjjgi-1,ofapjjgi-1,8
ofbaahkh-1,ofbaahkh-1,8
ofbabafo-1,ofbabafo-1,8
ofbaffdi-1,ofbaffdi-1,8
ofbajbff-1,ofbajbff-1,8
ofbakbok-1,ofbakbok-1,8
ofbbkfcd-1,ofbbkfcd-1,8
ofbccncj-1,ofbccncj-1,8
ofbcklpb-1,ofbcklpb-1,8
ofbdgchf-1,ofbdgchf-1,8
ofbdlnfa-1,ofbdlnfa-1,8
ofbelhge-1,ofbelhge-1,8
ofbfbkpe-1,ofbfbkpe-1,8
ofbgcgjj-1,ofbgcgjj-1,8
ofbgdpmp-1,ofbgdpmp-1,8
ofbgfgnb-1,ofbgfgnb-1,8
ofbgmmab-1,ofbgmmab-1,8
ofbhanap-1,ofbhanap-1,8
ofbhcoen-1,ofbhcoen-1,8
ofbhkoab-1,ofbhkoab-1,8
ofbhoeoj-1,ofbhoeoj-1,8
ofbihcnm-1,ofbihcnm-1,8
ofbikbmn-1,ofbikbmn-1,8
ofbimmjg-1,ofbimmjg-1,8
ofbkccid-1,ofbkccid-1,8
ofbkfkca-1,ofbkfkca-1,12
ofbkjmla-1,ofbkjmla-1,5
ofbkmlcj-1,ofbkmlcj-1,8
ofblccln-1,ofblccln-1,8
ofblcllf-1,ofblcllf-1,8
ofblkgop-1,ofblkgop-1,8
ofblmhai-1,ofblmhai-1,8
ofbmajnm-1,ofbmajnm-1,8
ofbnadkb-1,ofbnadkb-1,8
ofbnjjbh-1,ofbnjjbh-1,8
ofbnkhie-1,ofbnkhie-1,8
ofbnnlgi-1,ofbnnlgi-1,8
ofbogigd-1,ofbogigd-1,8
ofbpnjdp-1,ofbpnjdp-1,8
ofbponnf-1,ofbponnf-1,8
ofbppbng-1,ofbppbng-1,8
ofcamlkc-1,ofcamlkc-1,8
ofcaphlo-1,ofcaphlo-1,4
ofcbjhdj-1,ofcbjhdj-1,9
ofccgmek-1,ofccgmek-1,8
ofccognb-1,ofccognb-1,8
ofcdbpjn-1,ofcdbpjn-1,8
ofceahak-1,ofceahak-1,5
ofcechhp-1,ofcechhp-1,11
ofcfeelo-1,ofcfeelo-1,2
ofcfgjnm-1,ofcfgjnm-1,2
ofcgepkc-1,ofcgepkc-1,2
ofcgliac-1,ofcgliac-1,9
ofcgmphi-1,ofcgmphi-1,9
ofchgfjd-1,ofchgfjd-1,2
ofchkafk-1,ofchkafk-1,2
ofchpjgh-1,ofchpjgh-1,2
ofcidnii-1,ofcidnii-1,9
ofcjcfdl-1,ofcjcfdl-1,2
ofcjgjon-1,ofcjgjon-1,1
ofcjpkmc-1,ofcjpkmc-1,7
ofckdohl-1,ofckdohl-1,2
ofckhblg-1,ofckhblg-1,9
ofckhbln-1,ofckhbln-1,9
ofckjbbl-1,ofckjbbl-1,9
ofckppid-1,ofckppid-1,9
ofcldngm-1,ofcldngm-1,3
ofclgief-1,ofclgief-1,4
ofcliigb-1,ofcliigb-1,9
ofclkfke-1,ofclkfke-1,2
ofclnkpk-1,ofclnkpk-1,9
ofcmcdpi-1,ofcmcdpi-1,9
ofcmdnfb-1,ofcmdnfb-1,2
ofcmfifg-1,ofcmfifg-1,4
ofcmiafe-1,ofcmiafe-1,9
ofcmldhf-1,ofcmldhf-1,9
ofcmpdmm-1,ofcmpdmm-1,8
ofcnaffn-1,ofcnaffn-1,8
ofcndglo-1,ofcndglo-1,8
ofcndjpm-1,ofcndjpm-1,8
ofcnfegp-1,ofcnfegp-1,8
ofcnjppn-1,ofcnjppn-1,8
ofcodcoh-1,ofcodcoh-1,8
ofcoonbg-1,ofcoonbg-1,8
ofcpapkp-1,ofcpapkp-1,6
ofcplppo-1,ofcplppo-1,12
ofcpnbod-1,ofcpnbod-1,8
ofcppgpo-1,ofcppgpo-1,8
ofdabgoj-1,ofdabgoj-1,8
ofdaealm-1,ofdaealm-1,12
ofdafifn-1,ofdafifn-1,12
ofdakeaa-1,ofdakeaa-1,11
ofdbjdbi-1,ofdbjdbi-1,9
ofdckjdc-1,ofdckjdc-1,9
ofdckoij-1,ofdckoij-1,1
ofddhdfb-1,ofddhdfb-1,2
ofddngib-1,ofddngib-1,2
ofdeinjf-1,ofdeinjf-1,4
ofdfahhm-1,ofdfahhm-1,0
ofdfdogn-1,ofdfdogn-1,2
ofdfeidd-1,ofdfeidd-1,2
ofdffjmj-1,ofdffjmj-1,6
ofdgbafh-1,ofdgbafh-1,12
ofdgbifi-1,ofdgbifi-1,15
ofdgboog-1,ofdgboog-1,9
ofdgiocn-1,ofdgiocn-1,12
ofdglmbc-1,ofdglmbc-1,12
ofdhfakp-1,ofdhfakp-1,4
ofdhhfgm-1,ofdhhfgm-1,12
ofdiclgg-1,ofdiclgg-1,12
ofdihgmd-1,ofdihgmd-1,12
ofdiidad-1,ofdiidad-1,12
ofdinggc-1,ofdinggc-1,12
ofdjiiah-1,ofdjiiah-1,12
ofdkilep-1,ofdkilep-1,12
ofdleoam-1,ofdleoam-1,2
ofdlfjdm-1,ofdlfjdm-1,2
ofdlgokb-1,ofdlgokb-1,6
ofdlkadm-1,ofdlkadm-1,0
ofdlkkfj-1,ofdlkkfj-1,4
ofdlklgb-1,ofdlklgb-1,2
ofdmkcgh-1,ofdmkcgh-1,2
ofdmppgp-1,ofdmppgp-1,2
ofdnghhi-1,ofdnghhi-1,2
ofdocdbl-1,ofdocdbl-1,9
ofdomeek-1,ofdomeek-1,9
ofeabhge-1,ofeabhge-1,2
ofealkgi-1,ofealkgi-1,9
ofeaocfh-1,ofeaocfh-1,1
ofebekkb-1,ofebekkb-1,9
ofebgnlg-1,ofebgnlg-1,1
ofebmcfc-1,ofebmcfc-1,9
ofecopjc-1,ofecopjc-1,3
ofedgiic-1,ofedgiic-1,15
ofeeijgm-1,ofeeijgm-1,2
ofefdlen-1,ofefdlen-1,2
ofefgoeo-1,ofefgoeo-1,1
ofegenmj-1,ofegenmj-1,3
ofegfkap-1,ofegfkap-1,15
ofeglpbl-1,ofeglpbl-1,3
ofehodoc-1,ofehodoc-1,3
ofeifaeo-1,ofeifaeo-1,15
ofeilhfi-1,ofeilhfi-1,1
ofeinood-1,ofeinood-1,8
ofejboom-1,ofejboom-1,1
ofekbdei-1,ofekbdei-1,6
ofekelcc-1,ofekelcc-1,1
ofekoaal-1,ofekoaal-1,1
ofelbjeo-1,ofelbjeo-1,4
ofeldaib-1,ofeldaib-1,9
ofeljick-1,ofeljick-1,3
ofemngoa-1,ofemngoa-1,3
ofempaae-1,ofempaae-1,1
ofeniikn-1,ofeniikn-1,4
ofenkonl-1,ofenkonl-1,0
ofenmofa-1,ofenmofa-1,3
ofennmcj-1,ofennmcj-1,1
ofeogklh-1,ofeogklh-1,9
ofeokhgn-1,ofeokhgn-1,9
ofeolian-1,ofeolian-1,2
ofepfpda-1,ofepfpda-1,2
offaahnf-1,offaahnf-1,9
offanjkk-1,offanjkk-1,15
offbbgio-1,offbbgio-1,15
offbcebm-1,offbcebm-1,15
offbmbao-1,offbmbao-1,15
offbnhig-1,offbnhig-1,3
offdipcp-1,offdipcp-1,12
offedmeg-1,offedmeg-1,12
offjclap-1,offjclap-1,3
offjdpop-1,offjdpop-1,4
offjmiaj-1,offjmiaj-1,4
offkjmfi-1,offkjmfi-1,4
offmgfkc-1,offmgfkc-1,7
offnddno-1,offnddno-1,9
offneolb-1,offneolb-1,4
offnepek-1,offnepek-1,4
offoafpe-1,offoafpe-1,7
offoaoin-1,offoaoin-1,1
ofgahple-1,ofgahple-1,1
ofgbbhdj-1,ofgbbhdj-1,1
ofgbciom-1,ofgbciom-1,1
ofgcegke-1,ofgcegke-1,7
ofgedhof-1,ofgedhof-1,9
ofgegnlf-1,ofgegnlf-1,9
ofgeigil-1,ofgeigil-1,9
ofgfagob-1,ofgfagob-1,6
ofgfbpil-1,ofgfbpil-1,2
ofgflohm-1,ofgflohm-1,9
ofgfmfje-1,ofgfmfje-1,2
ofggmpfd-1,ofggmpfd-1,3
ofghbkca-1,ofghbkca-1,3
ofghjfpc-1,ofghjfpc-1,9
ofgjbkkj-1,ofgjbkkj-1,15
ofgkfekj-1,ofgkfekj-1,15
ofgkigeg-1,ofgkigeg-1,2
ofgknoeg-1,ofgknoeg-1,5
ofgkpbam-1,ofgkpbam-1,2
ofglimlc-1,ofglimlc-1,5
ofglpgan-1,ofglpgan-1,0
ofgmgckg-1,ofgmgckg-1,2
ofgoelik-1,ofgoelik-1,6
ofgpjmme-1,ofgpjmme-1,2
ofhahhhp-1,ofhahhhp-1,12
ofhaopol-1,ofhaopol-1,12
ofhcjopa-1,ofhcjopa-1,0
ofhcmhdj-1,ofhcmhdj-1,9
ofheaipi-1,ofheaipi-1,9
ofhfladp-1,ofhfladp-1,0
ofhfnfof-1,ofhfnfof-1,0
ofhghodd-1,ofhghodd-1,0
ofhgidao-1,ofhgidao-1,12
ofhhaocn-1,ofhhaocn-1,11
ofhhgepe-1,ofhhgepe-1,2
ofhhjimg-1,ofhhjimg-1,3
ofhhkfgj-1,ofhhkfgj-1,9
ofhibnem-1,ofhibnem-1,2
ofhihola-1,ofhihola-1,2
ofhipehn-1,ofhipehn-1,2
ofhjfkic-1,ofhjfkic-1,9
ofhjnnnn-1,ofhjnnnn-1,2
ofhjonag-1,ofhjonag-1,9
ofhkjoji-1,ofhkjoji-1,4
ofhleoje-1,ofhleoje-1,2
ofhmkaib-1,ofhmkaib-1,2
ofhneedi-1,ofhneedi-1,9
ofhpalgl-1,ofhpalgl-1,2
ofhpipke-1,ofhpipke-1,2
ofhpjlgj-1,ofhpjlgj-1,3
ofiadhno-1,ofiadhno-1,3
ofiahfkp-1,ofiahfkp-1,9
ofiajmgi-1,ofiajmgi-1,2
ofibmdin-1,ofibmdin-1,9
ofichdmb-1,ofichdmb-1,2
ofiefiek-1,ofiefiek-1,4
ofiegbnm-1,ofiegbnm-1,9
ofieglcb-1,ofieglcb-1,4
ofiejjei-1,ofiejjei-1,2
ofielkbf-1,ofielkbf-1,2
ofiellli-1,ofiellli-1,15
ofiepmaj-1,ofiepmaj-1,4
ofifojbc-1,ofifojbc-1,4
ofigahpj-1,ofigahpj-1,4
ofigejhi-1,ofigejhi-1,4
ofigifba-1,ofigifba-1,9
ofignmdg-1,ofignmdg-1,4
ofiihcgk-1,ofiihcgk-1,2
ofiiinam-1,ofiiinam-1,1
ofikbmdi-1,ofikbmdi-1,4
ofikcbjg-1,ofikcbjg-1,6
ofikfdlo-1,ofikfdlo-1,4
ofikjmhl-1,ofikjmhl-1,12
ofikomji-1,ofikomji-1,12
ofilaamp-1,ofilaamp-1,12
ofilogjn-1,ofilogjn-1,9
ofimnppp-1,ofimnppp-1,4
ofimpedd-1,ofimpedd-1,9
ofindepo-1,ofindepo-1,2
ofinlkag-1,ofinlkag-1,3
ofinoipd-1,ofinoipd-1,9
ofiommdm-1,ofiommdm-1,2
ofipdfmo-1,ofipdfmo-1,4
ofjapmek-1,ofjapmek-1,3
ofjbdnfj-1,ofjbdnfj-1,3
ofjbkhgg-1,ofjbkhgg-1,9
ofjbkkpb-1,ofjbkkpb-1,2
ofjbkndi-1,ofjbkndi-1,2
ofjcbnkh-1,ofjcbnkh-1,9
ofjcglfi-1,ofjcglfi-1,2
ofjcjbjp-1,ofjcjbjp-1,9
ofjclbpl-1,ofjclbpl-1,9
ofjdnfjb-1,ofjdnfjb-1,9
ofjdohdj-1,ofjdohdj-1,9
ofjecclh-1,ofjecclh-1,9
ofjeffck-1,ofjeffck-1,4
ofjelcph-1,ofjelcph-1,9
ofjfbifl-1,ofjfbifl-1,4
ofjfddab-1,ofjfddab-1,4
ofjfdkkj-1,ofjfdkkj-1,4
ofjffmml-1,ofjffmml-1,9
ofjfgggg-1,ofjfgggg-1,2
ofjhcblc-1,ofjhcblc-1,2
ofjhkkjb-1,ofjhkkjb-1,2
ofjihpnp-1,ofjihpnp-1,12
ofjiolij-1,ofjiolij-1,12
ofjjcedf-1,ofjjcedf-1,12
ofjjfdhb-1,ofjjfdhb-1,12
ofjjidid-1,ofjjidid-1,12
ofjkmcch-1,ofjkmcch-1,12
ofjlaake-1,ofjlaake-1,2
ofjlakje-1,ofjlakje-1,12
ofjlbdpi-1,ofjlbdpi-1,9
ofjlpakl-1,ofjlpakl-1,2
ofjmcjel-1,ofjmcjel-1,5
ofjnehag-1,ofjnehag-1,6
ofjnnocf-1,ofjnnocf-1,6
ofjodaib-1,ofjodaib-1,9
ofjohegk-1,ofjohegk-1,4
ofjolcfd-1,ofjolcfd-1,4
ofjoppnp-1,ofjoppnp-1,4
ofjpdbgp-1,ofjpdbgp-1,4
ofjppfoh-1,ofjppfoh-1,4
ofkacecf-1,ofkacecf-1,4
ofkaplac-1,ofkaplac-1,9
ofkbdofg-1,ofkbdofg-1,4
ofkbidil-1,ofkbidil-1,9
ofkcbjpe-1,ofkcbjpe-1,6
ofkcliad-1,ofkcliad-1,8
ofkdeaha-1,ofkdeaha-1,4
ofkdfgek-1,ofkdfgek-1,4
ofkeebba-1,ofkeebba-1,12
ofkehpng-1,ofkehpng-1,12
ofkeibgi-1,ofkeibgi-1,8
ofkemcfc-1,ofkemcfc-1,8
ofkhehij-1,ofkhehij-1,2
ofkhgnij-1,ofkhgnij-1,8
ofkibllb-1,ofkibllb-1,8
ofkjghjc-1,ofkjghjc-1,8
ofkkjmkk-1,ofkkjmkk-1,8
ofklcgai-1,ofklcgai-1,8
ofkmaljh-1,ofkmaljh-1,12
ofkmbjpb-1,ofkmbjpb-1,9
ofkmcdpp-1,ofkmcdpp-1,12
ofkondki-1,ofkondki-1,8
ofkpakia-1,ofkpakia-1,8
oflbbelo-1,oflbbelo-1,8
oflbhnei-1,oflbhnei-1,6
oflckoem-1,oflckoem-1,12
ofldjphc-1,ofldjphc-1,12
ofldopja-1,ofldopja-1,2
oflegdbn-1,oflegdbn-1,3
oflehnnp-1,oflehnnp-1,9
oflfaagc-1,oflfaagc-1,1
oflfkgec-1,oflfkgec-1,2
oflfnadl-1,oflfnadl-1,9
oflfoffc-1,oflfoffc-1,9
oflgpnbf-1,oflgpnbf-1,12
oflhgjga-1,oflhgjga-1,12
oflibcgd-1,oflibcgd-1,12
oflipdpl-1,oflipdpl-1,12
ofljgcej-1,ofljgcej-1,6
oflkddgl-1,oflkddgl-1,6
oflkghof-1,oflkghof-1,6
oflkoahg-1,oflkoahg-1,12
ofllbjdg-1,ofllbjdg-1,12
oflmgmeb-1,oflmgmeb-1,12
oflmojlm-1,oflmojlm-1,12
oflnjeem-1,oflnjeem-1,12
oflnjncm-1,oflnjncm-1,12
ofloecda-1,ofloecda-1,12
oflojigc-1,oflojigc-1,12
oflojjod-1,oflojjod-1,12
oflomdfb-1,oflomdfb-1,12
oflopdie-1,oflopdie-1,12
oflpgkmn-1,oflpgkmn-1,6
oflpjddn-1,oflpjddn-1,0
oflppien-1,oflppien-1,2
ofmanebo-1,ofmanebo-1,6
ofmbejin-1,ofmbejin-1,6
ofmcijmp-1,ofmcijmp-1,5
ofmdaohc-1,ofmdaohc-1,8
ofmdihda-1,ofmdihda-1,8
ofmeajlk-1,ofmeajlk-1,8
ofmfbbog-1,ofmfbbog-1,8
ofmfbeln-1,ofmfbeln-1,8
ofmffaan-1,ofmffaan-1,8
ofmfgdec-1,ofmfgdec-1,6
ofmfhjea-1,ofmfhjea-1,12
ofmgcjcl-1,ofmgcjcl-1,12
ofmgimji-1,ofmgimji-1,8
ofmgloak-1,ofmgloak-1,12
ofmgnpai-1,ofmgnpai-1,12
ofmidpon-1,ofmidpon-1,2
ofmifclf-1,ofmifclf-1,2
ofmillkn-1,ofmillkn-1,5
ofmiocdi-1,ofmiocdi-1,3
ofmjmphg-1,ofmjmphg-1,9
ofmjnjcl-1,ofmjnjcl-1,3
ofmkddik-1,ofmkddik-1,2
ofmlckcf-1,ofmlckcf-1,2
ofmlojgb-1,ofmlojgb-1,9
ofmmjdlg-1,ofmmjdlg-1,2
ofmnbdon-1,ofmnbdon-1,2
ofmngaob-1,ofmngaob-1,2
ofmnimjj-1,ofmnimjj-1,9
ofmobogj-1,ofmobogj-1,2
ofmpcaff-1,ofmpcaff-1,9
ofmpiahi-1,ofmpiahi-1,2
ofmpledd-1,ofmpledd-1,2
ofnagckm-1,ofnagckm-1,9
ofnakhcd-1,ofnakhcd-1,5
ofnaonjl-1,ofnaonjl-1,5
ofnbamdg-1,ofnbamdg-1,9
ofnbichc-1,ofnbichc-1,2
ofncckni-1,ofncckni-1,2
ofncdcib-1,ofncdcib-1,4
ofncgnbh-1,ofncgnbh-1,9
ofnckeme-1,ofnckeme-1,3
ofnclcaf-1,ofnclcaf-1,1
ofndkkbg-1,ofndkkbg-1,1
ofndlejc-1,ofndlejc-1,3
ofndomge-1,ofndomge-1,3
ofnehogh-1,ofnehogh-1,9
ofnfhodc-1,ofnfhodc-1,9
ofnfppab-1,ofnfppab-1,9
ofngaelf-1,ofngaelf-1,9
ofngikcm-1,ofngikcm-1,2
ofngoimh-1,ofngoimh-1,9
ofnhdahn-1,ofnhdahn-1,9
ofnhepea-1,ofnhepea-1,9
ofnhhcep-1,ofnhhcep-1,9
ofnhkjcj-1,ofnhkjcj-1,3
ofnibffn-1,ofnibffn-1,9
ofniddpk-1,ofniddpk-1,4
ofnikogc-1,ofnikogc-1,2
ofnipknd-1,ofnipknd-1,9
ofnlaafh-1,ofnlaafh-1,9
ofnnhbam-1,ofnnhbam-1,3
ofnnljip-1,ofnnljip-1,4
ofnpbfpe-1,ofnpbfpe-1,0
ofnphadn-1,ofnphadn-1,3
ofnpoekm-1,ofnpoekm-1,3
ofoabieb-1,ofoabieb-1,3
ofobobnd-1,ofobobnd-1,2
ofobpgoh-1,ofobpgoh-1,2
ofodedna-1,ofodedna-1,2
ofodoigh-1,ofodoigh-1,2
ofoeabjl-1,ofoeabjl-1,10
ofofdmkg-1,ofofdmkg-1,6
ofofgjao-1,ofofgjao-1,4
ofofkkob-1,ofofkkob-1,6
ofofokad-1,ofofokad-1,6
ofogifaj-1,ofogifaj-1,4
ofohbdbe-1,ofohbdbe-1,7
ofoihpoj-1,ofoihpoj-1,7
ofoikdmj-1,ofoikdmj-1,2
ofojlege-1,ofojlege-1,1
ofojlggg-1,ofojlggg-1,9
ofojnecn-1,ofojnecn-1,3
ofokaekk-1,ofokaekk-1,2
ofokaigf-1,ofokaigf-1,1
ofokbbig-1,ofokbbig-1,3
ofoknecc-1,ofoknecc-1,3
ofolbnho-1,ofolbnho-1,4
ofomanna-1,ofomanna-1,4
ofomdlep-1,ofomdlep-1,4
ofomncio-1,ofomncio-1,3
ofondoai-1,ofondoai-1,3
ofonfddk-1,ofonfddk-1,3
ofooekpn-1,ofooekpn-1,4
ofooeoci-1,ofooeoci-1,2
ofooimdo-1,ofooimdo-1,9
ofopdpha-1,ofopdpha-1,3
ofpabifd-1,ofpabifd-1,6
ofpadfcd-1,ofpadfcd-1,8
ofpagime-1,ofpagime-1,8
ofpcpgnm-1,ofpcpgnm-1,8
ofpdjgpa-1,ofpdjgpa-1,9
ofpdlghb-1,ofpdlghb-1,9
ofpeihgi-1,ofpeihgi-1,3
ofpelcgg-1,ofpelcgg-1,4
ofpeppfo-1,ofpeppfo-1,4
ofpepppl-1,ofpepppl-1,4
ofpfedfi-1,ofpfedfi-1,4
ofpffaga-1,ofpffaga-1,4
ofpfnbnm-1,ofpfnbnm-1,2
ofpfopgi-1,ofpfopgi-1,9
ofpgdlcg-1,ofpgdlcg-1,3
ofpgkkjc-1,ofpgkkjc-1,4
ofphfaml-1,ofphfaml-1,9
ofpjjkne-1,ofpjjkne-1,4
ofpmdica-1,ofpmdica-1,9
ofpmicjk-1,ofpmicjk-1,9
ofpmlbmf-1,ofpmlbmf-1,2
ofpnacef-1,ofpnacef-1,9
ofpngioh-1,ofpngioh-1,9
ofpofhoa-1,ofpofhoa-1,9
ofpoggcc-1,ofpoggcc-1,9
ofponglk-1,ofponglk-1,9
ofppaoob-1,ofppaoob-1,9
ofppedap-1,ofppedap-1,9
ofppgpkh-1,ofppgpkh-1,9
ofpphlba-1,ofpphlba-1,2
ofppinbg-1,ofppinbg-1,9
ogaaienb-1,ogaaienb-1,9
ogabebpb-1,ogabebpb-1,9
ogabekco-1,ogabekco-1,4
ogabicjg-1,ogabicjg-1,5
ogabkooe-1,ogabkooe-1,0
ogabmcln-1,ogabmcln-1,11
ogaccoje-1,ogaccoje-1,0
ogacembc-1,ogacembc-1,11
ogadahin-1,ogadahin-1,5
ogadcpho-1,ogadcpho-1,5
ogadgoeb-1,ogadgoeb-1,11
ogadjbib-1,ogadjbib-1,11
ogaebhnm-1,ogaebhnm-1,11
ogaembfb-1,ogaembfb-1,11
ogafndai-1,ogafndai-1,0
ogagbfpm-1,ogagbfpm-1,11
ogagnokf-1,ogagnokf-1,11
ogahclcg-1,ogahclcg-1,0
ogahgobj-1,ogahgobj-1,0
ogahjiol-1,ogahjiol-1,0
ogahmghd-1,ogahmghd-1,0
ogaiphbg-1,ogaiphbg-1,5
ogakeanf-1,ogakeanf-1,9
ogakfkch-1,ogakfkch-1,3
ogakheng-1,ogakheng-1,3
ogakjlie-1,ogakjlie-1,2
ogakljpd-1,ogakljpd-1,9
ogakogfm-1,ogakogfm-1,2
ogakpanp-1,ogakpanp-1,5
ogalefgp-1,ogalefgp-1,5
ogaohabo-1,ogaohabo-1,0
ogapeolf-1,ogapeolf-1,11
ogaphcgc-1,ogaphcgc-1,11
ogapjboj-1,ogapjboj-1,11
ogbabolb-1,ogbabolb-1,0
ogbahhob-1,ogbahhob-1,0
ogbbeodm-1,ogbbeodm-1,2
ogbcelim-1,ogbcelim-1,11
ogbdhbdi-1,ogbdhbdi-1,0
ogbdmhmd-1,ogbdmhmd-1,12
ogbeabkf-1,ogbeabkf-1,12
ogbfcdgj-1,ogbfcdgj-1,12
ogbfdkkd-1,ogbfdkkd-1,12
ogbfpjdc-1,ogbfpjdc-1,8
ogbgflle-1,ogbgflle-1,12
ogbgjhge-1,ogbgjhge-1,8
ogbgjngd-1,ogbgjngd-1,8
ogbgnfgo-1,ogbgnfgo-1,5
ogbhkejh-1,ogbhkejh-1,6
ogbhkmaa-1,ogbhkmaa-1,6
ogbiaokf-1,ogbiaokf-1,6
ogbickif-1,ogbickif-1,2
ogbidaah-1,ogbidaah-1,2
ogbiickj-1,ogbiickj-1,2
ogbimdfi-1,ogbimdfi-1,2
ogbjkljj-1,ogbjkljj-1,9
ogbjmcbh-1,ogbjmcbh-1,9
ogbjmeld-1,ogbjmeld-1,9
ogbjpbhg-1,ogbjpbhg-1,2
ogbkaoed-1,ogbkaoed-1,9
ogbkhgbc-1,ogbkhgbc-1,9
ogblchjc-1,ogblchjc-1,9
ogblidpj-1,ogblidpj-1,2
ogbmcckh-1,ogbmcckh-1,9
ogbmdglc-1,ogbmdglc-1,9
ogbnecgh-1,ogbnecgh-1,9
ogboajga-1,ogboajga-1,9
ogbojkpe-1,ogbojkpe-1,9
ogbopffp-1,ogbopffp-1,3
ogbpbbgj-1,ogbpbbgj-1,2
ogbpbmna-1,ogbpbmna-1,3
ogbpoedh-1,ogbpoedh-1,3
ogcbhjlk-1,ogcbhjlk-1,4
ogcbicpa-1,ogcbicpa-1,4
ogccliob-1,ogccliob-1,9
ogcdkfle-1,ogcdkfle-1,4
ogcfeabk-1,ogcfeabk-1,9
ogcfhbjg-1,ogcfhbjg-1,4
ogcfiigm-1,ogcfiigm-1,4
ogcgclkf-1,ogcgclkf-1,5
ogcggffp-1,ogcggffp-1,2
ogcghdjf-1,ogcghdjf-1,2
ogcghgcn-1,ogcghgcn-1,2
ogcglalp-1,ogcglalp-1,4
ogcgloid-1,ogcgloid-1,4
ogchafmp-1,ogchafmp-1,4
ogchdibg-1,ogchdibg-1,4
ogchfiep-1,ogchfiep-1,4
ogchipid-1,ogchipid-1,4
ogcijjbe-1,ogcijjbe-1,6
ogcimjbl-1,ogcimjbl-1,6
ogcjeink-1,ogcjeink-1,6
ogcjipnp-1,ogcjipnp-1,6
ogcjjdhf-1,ogcjjdhf-1,6
ogckopbo-1,ogckopbo-1,6
ogdbiegj-1,ogdbiegj-1,6
ogdcockb-1,ogdcockb-1,12
ogddelhi-1,ogddelhi-1,2
ogddhbmf-1,ogddhbmf-1,6
ogdfkdpi-1,ogdfkdpi-1,14
ogdfmamn-1,ogdfmamn-1,12
ogdgjcfl-1,ogdgjcfl-1,6
ogdhnamp-1,ogdhnamp-1,5
ogdlgadc-1,ogdlgadc-1,2
ogdlnhie-1,ogdlnhie-1,0
ogdloajm-1,ogdloajm-1,6
ogdmaand-1,ogdmaand-1,6
ogdmdddd-1,ogdmdddd-1,11
ogdmhjng-1,ogdmhjng-1,5
ogdnlnji-1,ogdnlnji-1,4
ogdogidg-1,ogdogidg-1,2
ogdomahc-1,ogdomahc-1,2
ogedcjmc-1,ogedcjmc-1,5
ogedjoio-1,ogedjoio-1,2
ogedjpko-1,ogedjpko-1,2
ogednjdn-1,ogednjdn-1,7
ogefhbpe-1,ogefhbpe-1,2
ogefkkdp-1,ogefkkdp-1,4
ogefkpma-1,ogefkpma-1,3
ogefnlob-1,ogefnlob-1,1
ogegehhh-1,ogegehhh-1,2
ogehdjmm-1,ogehdjmm-1,0
ogeibcee-1,ogeibcee-1,2
ogeibkkc-1,ogeibkkc-1,4
ogeihjfn-1,ogeihjfn-1,2
ogeijlkb-1,ogeijlkb-1,12
ogeilndf-1,ogeilndf-1,6
ogekbakk-1,ogekbakk-1,2
ogekbnfi-1,ogekbnfi-1,2
ogekiioj-1,ogekiioj-1,4
ogeldjci-1,ogeldjci-1,4
ogelecgo-1,ogelecgo-1,4
ogeliiog-1,ogeliiog-1,2
ogemfncg-1,ogemfncg-1,11
ogemhmlm-1,ogemhmlm-1,3
ogemifho-1,ogemifho-1,2
ogenjlpn-1,ogenjlpn-1,2
ogenndll-1,ogenndll-1,2
ogeodkif-1,ogeodkif-1,2
ogeonkbe-1,ogeonkbe-1,2
ogeonkhn-1,ogeonkhn-1,2
ogepmibn-1,ogepmibn-1,1
ogepoaeb-1,ogepoaeb-1,4
