,cell_id,banksy_leiden_0.7
gldmglld-1,gldmglld-1,9
gldncegm-1,gldncegm-1,9
gldndbde-1,gldndbde-1,7
gldnokbd-1,gldnokbd-1,7
gldolmkn-1,gldolmkn-1,7
gldpnced-1,gldpnced-1,3
gleaglba-1,gleaglba-1,1
glebaekm-1,glebaekm-1,3
glebidel-1,glebidel-1,3
glebmdmg-1,glebmdmg-1,3
glecfpbf-1,glecfpbf-1,3
gledbfoi-1,gledbfoi-1,4
gleeglcd-1,gleeglcd-1,7
gleenobo-1,gleenobo-1,7
gleepmjd-1,gleepmjd-1,4
glefpkaf-1,glefpkaf-1,7
glegdiad-1,glegdiad-1,7
glegkmdk-1,glegkmdk-1,9
glegogco-1,glegogco-1,3
glehhnee-1,glehhnee-1,3
glehpgmi-1,glehpgmi-1,3
glejkhhc-1,glejkhhc-1,9
glekgldp-1,glekgldp-1,7
glelebkc-1,glelebkc-1,7
glemefam-1,glemefam-1,9
gleobnhf-1,gleobnhf-1,9
gleokjib-1,gleokjib-1,7
glfbgpdd-1,glfbgpdd-1,7
glfdbmhn-1,glfdbmhn-1,1
glfdfkic-1,glfdfkic-1,1
glfdhigo-1,glfdhigo-1,3
glfdoegp-1,glfdoegp-1,3
glfgdaan-1,glfgdaan-1,3
glficaii-1,glficaii-1,3
glfioikm-1,glfioikm-1,3
glfjhckh-1,glfjhckh-1,9
glfjmidl-1,glfjmidl-1,9
glfjnaec-1,glfjnaec-1,9
glfjnhdi-1,glfjnhdi-1,12
glflebdb-1,glflebdb-1,12
glfljlfh-1,glfljlfh-1,12
glflkkkb-1,glflkkkb-1,12
glflknio-1,glflknio-1,12
glfmaafg-1,glfmaafg-1,12
glfnadak-1,glfnadak-1,1
glfnolbi-1,glfnolbi-1,12
glfofdfg-1,glfofdfg-1,12
glfoopnj-1,glfoopnj-1,4
glfpckin-1,glfpckin-1,12
glgagnoe-1,glgagnoe-1,16
glgbidjc-1,glgbidjc-1,16
glgeigej-1,glgeigej-1,16
glgeloji-1,glgeloji-1,16
glggdphm-1,glggdphm-1,16
glgghgga-1,glgghgga-1,5
glggpced-1,glggpced-1,16
glghjlig-1,glghjlig-1,16
glgkkbec-1,glgkkbec-1,16
glgkpmki-1,glgkpmki-1,16
glglncfp-1,glglncfp-1,12
glglnofn-1,glglnofn-1,12
glgmfblp-1,glgmfblp-1,12
glgmifkp-1,glgmifkp-1,12
glgnfkkc-1,glgnfkkc-1,3
glgoldpe-1,glgoldpe-1,3
glhacaon-1,glhacaon-1,3
glhakcmo-1,glhakcmo-1,3
glhapagp-1,glhapagp-1,3
glhbpael-1,glhbpael-1,2
glhcnnen-1,glhcnnen-1,12
glhcoofe-1,glhcoofe-1,12
glhdbeno-1,glhdbeno-1,12
glhdiehi-1,glhdiehi-1,12
glheibee-1,glheibee-1,12
glhhdebl-1,glhhdebl-1,12
glhhpopc-1,glhhpopc-1,12
glhijcld-1,glhijcld-1,12
glhjjkpk-1,glhjjkpk-1,12
glhjmeop-1,glhjmeop-1,6
glhkllog-1,glhkllog-1,12
glhlfdnj-1,glhlfdnj-1,12
glhlleom-1,glhlleom-1,12
glhmbgfm-1,glhmbgfm-1,12
glhneinb-1,glhneinb-1,2
glhngdeh-1,glhngdeh-1,2
glhnikcj-1,glhnikcj-1,4
glhocian-1,glhocian-1,4
gliadhph-1,gliadhph-1,3
glibbikp-1,glibbikp-1,4
glibgcmp-1,glibgcmp-1,2
glibgehh-1,glibgehh-1,4
glibopok-1,glibopok-1,7
glicgfip-1,glicgfip-1,7
glieeoip-1,glieeoip-1,7
gliegikl-1,gliegikl-1,7
glifnmjm-1,glifnmjm-1,7
gliginfb-1,gliginfb-1,4
gligpdok-1,gligpdok-1,7
glijdmdk-1,glijdmdk-1,7
glilaino-1,glilaino-1,7
glilboih-1,glilboih-1,7
glildfjd-1,glildfjd-1,7
glimhanj-1,glimhanj-1,3
glimhfgj-1,glimhfgj-1,7
glimipeg-1,glimipeg-1,4
glimjnhc-1,glimjnhc-1,7
glimlfgi-1,glimlfgi-1,4
gliokkdg-1,gliokkdg-1,7
glioocof-1,glioocof-1,7
gliooonn-1,gliooonn-1,7
glipbafa-1,glipbafa-1,12
glipcfll-1,glipcfll-1,10
glipdamb-1,glipdamb-1,12
gljbiklg-1,gljbiklg-1,12
gljbkkle-1,gljbkkle-1,12
gljchnab-1,gljchnab-1,10
gljdapia-1,gljdapia-1,12
gljdcppl-1,gljdcppl-1,10
gljddddb-1,gljddddb-1,12
gljejcpb-1,gljejcpb-1,12
gljfhpkc-1,gljfhpkc-1,12
gljfigkh-1,gljfigkh-1,12
gljhaldb-1,gljhaldb-1,4
gljhapcn-1,gljhapcn-1,1
gljiabee-1,gljiabee-1,1
gljipamg-1,gljipamg-1,1
gljipboc-1,gljipboc-1,1
gljjjcgn-1,gljjjcgn-1,1
gljjmmnn-1,gljjmmnn-1,1
gljlnpof-1,gljlnpof-1,1
gljmgnbk-1,gljmgnbk-1,1
gljokgch-1,gljokgch-1,7
gljoogci-1,gljoogci-1,7
gljpjcim-1,gljpjcim-1,3
glkaeppk-1,glkaeppk-1,7
glkalcmj-1,glkalcmj-1,7
glkapdle-1,glkapdle-1,7
glkbdgmo-1,glkbdgmo-1,7
glkdhoae-1,glkdhoae-1,7
glkhfaji-1,glkhfaji-1,7
glkicomf-1,glkicomf-1,7
glkihpam-1,glkihpam-1,12
glkijkno-1,glkijkno-1,12
glkjnhlk-1,glkjnhlk-1,1
glkkbekf-1,glkkbekf-1,1
glkkfhde-1,glkkfhde-1,1
glkkgodb-1,glkkgodb-1,2
glkobbgn-1,glkobbgn-1,2
glkpnmcn-1,glkpnmcn-1,2
gllanmnb-1,gllanmnb-1,0
gllbbodl-1,gllbbodl-1,6
gllbjdfc-1,gllbjdfc-1,1
glldkbbj-1,glldkbbj-1,1
gllemgpj-1,gllemgpj-1,1
gllghjjc-1,gllghjjc-1,1
gllglpdb-1,gllglpdb-1,1
gllhdjmh-1,gllhdjmh-1,2
gllikpom-1,gllikpom-1,2
gllioiim-1,gllioiim-1,2
glllfblk-1,glllfblk-1,2
gllmmhoc-1,gllmmhoc-1,2
gllpakjp-1,gllpakjp-1,2
glmalajl-1,glmalajl-1,2
glmbgmhi-1,glmbgmhi-1,16
glmbmmbf-1,glmbmmbf-1,4
glmcbhki-1,glmcbhki-1,2
glmceipd-1,glmceipd-1,2
glmdbcie-1,glmdbcie-1,2
glmdeead-1,glmdeead-1,2
glmefcmc-1,glmefcmc-1,16
glmflape-1,glmflape-1,12
glmgfhmp-1,glmgfhmp-1,16
glmhiodi-1,glmhiodi-1,16
glmhmhph-1,glmhmhph-1,12
glmhnlhf-1,glmhnlhf-1,12
glmikopn-1,glmikopn-1,12
glmjfdam-1,glmjfdam-1,12
glmjlblm-1,glmjlblm-1,16
glmkbjpl-1,glmkbjpl-1,16
glmmofkl-1,glmmofkl-1,2
glmncgff-1,glmncgff-1,12
glmoajea-1,glmoajea-1,2
glmojhmd-1,glmojhmd-1,6
glmpgkkn-1,glmpgkkn-1,6
glnbcfip-1,glnbcfip-1,6
glnclbpe-1,glnclbpe-1,16
glndbbfp-1,glndbbfp-1,12
glnffhpi-1,glnffhpi-1,12
glnfmgmo-1,glnfmgmo-1,23
glnhnadg-1,glnhnadg-1,12
glnkgpdd-1,glnkgpdd-1,12
glnkhjda-1,glnkhjda-1,12
glnlhlcn-1,glnlhlcn-1,12
glnmbpbm-1,glnmbpbm-1,12
glnmmcoh-1,glnmmcoh-1,12
glnnldmb-1,glnnldmb-1,8
glnoagam-1,glnoagam-1,8
glnoahff-1,glnoahff-1,8
glnpjmlc-1,glnpjmlc-1,8
globebjl-1,globebjl-1,8
globjgih-1,globjgih-1,8
glocbgpn-1,glocbgpn-1,8
glocejop-1,glocejop-1,8
gloclkjp-1,gloclkjp-1,8
gloflhfj-1,gloflhfj-1,8
gloflmgc-1,gloflmgc-1,8
glojbjoj-1,glojbjoj-1,8
glojckdj-1,glojckdj-1,8
gloncpog-1,gloncpog-1,8
glooibmg-1,glooibmg-1,8
glpbclmi-1,glpbclmi-1,8
glpeefem-1,glpeefem-1,8
glpgiejk-1,glpgiejk-1,8
glpgkpbp-1,glpgkpbp-1,8
glphepch-1,glphepch-1,8
glpiflam-1,glpiflam-1,8
glpijfak-1,glpijfak-1,8
glpkmhcl-1,glpkmhcl-1,4
glpllcdi-1,glpllcdi-1,4
glplmkga-1,glplmkga-1,12
glpmampa-1,glpmampa-1,4
glpomgla-1,glpomgla-1,12
gmaaeccb-1,gmaaeccb-1,8
gmabinap-1,gmabinap-1,8
gmacnocj-1,gmacnocj-1,8
gmacnomj-1,gmacnomj-1,8
gmadeiip-1,gmadeiip-1,8
gmagbifm-1,gmagbifm-1,8
gmaikeel-1,gmaikeel-1,8
gmaipngn-1,gmaipngn-1,8
gmakalcf-1,gmakalcf-1,8
gmakoikh-1,gmakoikh-1,8
gmalhcki-1,gmalhcki-1,8
gmalnbef-1,gmalnbef-1,8
gmalooam-1,gmalooam-1,8
gmanajpd-1,gmanajpd-1,8
gmaomaji-1,gmaomaji-1,8
gmapkmkn-1,gmapkmkn-1,8
gmbdjicj-1,gmbdjicj-1,8
gmbeplge-1,gmbeplge-1,8
gmbffmdm-1,gmbffmdm-1,8
gmbgphib-1,gmbgphib-1,8
gmbkonna-1,gmbkonna-1,8
gmblpnaj-1,gmblpnaj-1,8
gmbmnfke-1,gmbmnfke-1,8
gmbmpflm-1,gmbmpflm-1,8
gmbnmbfa-1,gmbnmbfa-1,8
gmboncdn-1,gmboncdn-1,8
gmbpnohi-1,gmbpnohi-1,8
gmcbmjhb-1,gmcbmjhb-1,8
gmcdohpl-1,gmcdohpl-1,8
gmcdpagl-1,gmcdpagl-1,8
gmcgcnai-1,gmcgcnai-1,8
gmcghnjf-1,gmcghnjf-1,8
gmcgjclj-1,gmcgjclj-1,8
gmcindoa-1,gmcindoa-1,8
gmcmjknk-1,gmcmjknk-1,8
gmcmohid-1,gmcmohid-1,8
gmcpcgmi-1,gmcpcgmi-1,8
gmcpgnpo-1,gmcpgnpo-1,8
gmdaafhi-1,gmdaafhi-1,8
gmdalcmh-1,gmdalcmh-1,8
gmdbgakk-1,gmdbgakk-1,8
gmdbmike-1,gmdbmike-1,8
gmdceljb-1,gmdceljb-1,8
gmdggacm-1,gmdggacm-1,8
gmdgkejf-1,gmdgkejf-1,8
gmdgpnbp-1,gmdgpnbp-1,8
gmdinfgd-1,gmdinfgd-1,8
gmdjibpa-1,gmdjibpa-1,8
gmdmjkgh-1,gmdmjkgh-1,8
gmdoifep-1,gmdoifep-1,8
gmdpiolf-1,gmdpiolf-1,8
gmdpkgmb-1,gmdpkgmb-1,8
gmeajkne-1,gmeajkne-1,8
gmebljde-1,gmebljde-1,8
gmedlahn-1,gmedlahn-1,8
gmeekcnd-1,gmeekcnd-1,8
gmeeobpj-1,gmeeobpj-1,8
gmefjjae-1,gmefjjae-1,8
gmegnljo-1,gmegnljo-1,8
gmehaidp-1,gmehaidp-1,8
gmehdgok-1,gmehdgok-1,8
gmeieeen-1,gmeieeen-1,8
gmeihkdb-1,gmeihkdb-1,8
gmejacdj-1,gmejacdj-1,8
gmejkgkc-1,gmejkgkc-1,8
gmengbnb-1,gmengbnb-1,8
gmfbhoea-1,gmfbhoea-1,8
gmfcofdf-1,gmfcofdf-1,8
gmfemadk-1,gmfemadk-1,8
gmffgpbf-1,gmffgpbf-1,8
gmffnjim-1,gmffnjim-1,8
gmfgcinp-1,gmfgcinp-1,8
gmfgdgkp-1,gmfgdgkp-1,8
gmfgegnf-1,gmfgegnf-1,8
gmflbkhn-1,gmflbkhn-1,8
gmfmdkgg-1,gmfmdkgg-1,8
gmfmkhdh-1,gmfmkhdh-1,8
gmfofefb-1,gmfofefb-1,8
gmfoidmh-1,gmfoidmh-1,8
gmfpakej-1,gmfpakej-1,8
gmfpgeip-1,gmfpgeip-1,8
gmgadcla-1,gmgadcla-1,8
gmgalibc-1,gmgalibc-1,8
gmgbffph-1,gmgbffph-1,8
gmgcmhmb-1,gmgcmhmb-1,8
gmgconbh-1,gmgconbh-1,8
gmgeakkj-1,gmgeakkj-1,8
gmgeoelg-1,gmgeoelg-1,8
gmghggpc-1,gmghggpc-1,8
gmgjpiio-1,gmgjpiio-1,8
gmgmdmmg-1,gmgmdmmg-1,8
gmgnggao-1,gmgnggao-1,8
gmhbgeni-1,gmhbgeni-1,8
gmhbhokp-1,gmhbhokp-1,8
gmhchbdi-1,gmhchbdi-1,8
gmhecmof-1,gmhecmof-1,8
gmhffdcc-1,gmhffdcc-1,8
gmhgicpp-1,gmhgicpp-1,8
gmhidcai-1,gmhidcai-1,8
gmhigibp-1,gmhigibp-1,8
gmhjjelg-1,gmhjjelg-1,8
gmhjmpjm-1,gmhjmpjm-1,8
gmhjnmdi-1,gmhjnmdi-1,8
gmhplpci-1,gmhplpci-1,8
gmianjdd-1,gmianjdd-1,8
gmiehabg-1,gmiehabg-1,8
gmienkdf-1,gmienkdf-1,8
gmifefgg-1,gmifefgg-1,8
gmifickm-1,gmifickm-1,8
gmifncec-1,gmifncec-1,8
gmighknp-1,gmighknp-1,8
gmigjpmo-1,gmigjpmo-1,8
gmiioggk-1,gmiioggk-1,8
gmijegfe-1,gmijegfe-1,8
gmikahjc-1,gmikahjc-1,8
gmikpbnc-1,gmikpbnc-1,8
gmilcdho-1,gmilcdho-1,8
gmilhdpc-1,gmilhdpc-1,8
gmiobcef-1,gmiobcef-1,8
gmiocccb-1,gmiocccb-1,8
gmjfbnbj-1,gmjfbnbj-1,8
gmjhegch-1,gmjhegch-1,8
gmjihmje-1,gmjihmje-1,8
gmjjcjmg-1,gmjjcjmg-1,8
gmjkfmod-1,gmjkfmod-1,8
gmjkkkgh-1,gmjkkkgh-1,12
gmjkpbeb-1,gmjkpbeb-1,12
gmjljjke-1,gmjljjke-1,12
gmjnhcco-1,gmjnhcco-1,12
gmjpnkoe-1,gmjpnkoe-1,12
gmjpnmmk-1,gmjpnmmk-1,4
gmjppgam-1,gmjppgam-1,12
gmkaciop-1,gmkaciop-1,4
gmkakelf-1,gmkakelf-1,4
gmkamcjn-1,gmkamcjn-1,4
gmkcdogo-1,gmkcdogo-1,4
gmkdegfh-1,gmkdegfh-1,4
gmkdgnli-1,gmkdgnli-1,4
gmkdhnhc-1,gmkdhnhc-1,15
gmkfbalc-1,gmkfbalc-1,4
gmkfhoff-1,gmkfhoff-1,10
gmkfnpak-1,gmkfnpak-1,12
gmkfoloj-1,gmkfoloj-1,12
gmkgjfdj-1,gmkgjfdj-1,12
gmkglkib-1,gmkglkib-1,12
gmkgnglf-1,gmkgnglf-1,12
gmkhbmaf-1,gmkhbmaf-1,12
gmkhdbnc-1,gmkhdbnc-1,12
gmkjkbop-1,gmkjkbop-1,12
gmkmdagf-1,gmkmdagf-1,12
gmkmlped-1,gmkmlped-1,12
gmkmmhkp-1,gmkmmhkp-1,12
gmknmgok-1,gmknmgok-1,12
gmknmjcn-1,gmknmjcn-1,12
gmkpofhi-1,gmkpofhi-1,12
gmlabjhp-1,gmlabjhp-1,12
gmlcfkpk-1,gmlcfkpk-1,12
gmlcjfhl-1,gmlcjfhl-1,12
gmlcmkch-1,gmlcmkch-1,12
gmlefked-1,gmlefked-1,12
gmlekmpo-1,gmlekmpo-1,6
gmlemjlh-1,gmlemjlh-1,6
gmlenmfo-1,gmlenmfo-1,2
gmlgbbid-1,gmlgbbid-1,2
gmlggdii-1,gmlggdii-1,12
gmlggggn-1,gmlggggn-1,12
gmlghkmm-1,gmlghkmm-1,2
gmlgleig-1,gmlgleig-1,16
gmlkankj-1,gmlkankj-1,2
gmlkdodg-1,gmlkdodg-1,4
gmlkmolj-1,gmlkmolj-1,4
gmlnapok-1,gmlnapok-1,4
gmlpfhbb-1,gmlpfhbb-1,4
gmlpgkcm-1,gmlpgkcm-1,4
gmmaehoi-1,gmmaehoi-1,1
gmmaenda-1,gmmaenda-1,1
gmmbcjli-1,gmmbcjli-1,1
gmmcklfc-1,gmmcklfc-1,4
gmmdpmgb-1,gmmdpmgb-1,4
gmmehnoe-1,gmmehnoe-1,4
gmmemfoc-1,gmmemfoc-1,4
gmmfbami-1,gmmfbami-1,4
gmmfjoil-1,gmmfjoil-1,4
gmmfmdjh-1,gmmfmdjh-1,4
gmmgacfo-1,gmmgacfo-1,4
gmmglcin-1,gmmglcin-1,4
gmmhamhi-1,gmmhamhi-1,4
gmmhfbmi-1,gmmhfbmi-1,4
gmmjadah-1,gmmjadah-1,6
gmmjhnjm-1,gmmjhnjm-1,4
gmmlbkii-1,gmmlbkii-1,3
gmmnndnk-1,gmmnndnk-1,4
gmmoiloe-1,gmmoiloe-1,4
gmnaomeb-1,gmnaomeb-1,1
gmnbangg-1,gmnbangg-1,12
gmnbmcep-1,gmnbmcep-1,7
gmnbnmfb-1,gmnbnmfb-1,12
gmncbdbf-1,gmncbdbf-1,4
gmncfjjd-1,gmncfjjd-1,3
gmnfjbka-1,gmnfjbka-1,3
gmnfncik-1,gmnfncik-1,12
gmnfpdjb-1,gmnfpdjb-1,4
gmngeakh-1,gmngeakh-1,4
gmngjndh-1,gmngjndh-1,4
gmngnbjj-1,gmngnbjj-1,12
gmngnnen-1,gmngnnen-1,12
gmnhedeo-1,gmnhedeo-1,12
gmnhenmd-1,gmnhenmd-1,7
gmninpee-1,gmninpee-1,7
gmnjbglm-1,gmnjbglm-1,1
gmnjcihj-1,gmnjcihj-1,7
gmnjenfl-1,gmnjenfl-1,7
gmnjkckl-1,gmnjkckl-1,3
gmnjmamp-1,gmnjmamp-1,1
gmnkkgmh-1,gmnkkgmh-1,1
gmnmkodo-1,gmnmkodo-1,7
gmnnfjnf-1,gmnnfjnf-1,3
gmnoagem-1,gmnoagem-1,7
gmnpkpbf-1,gmnpkpbf-1,7
gmnpnphe-1,gmnpnphe-1,7
gmoankhi-1,gmoankhi-1,2
gmoclpcf-1,gmoclpcf-1,7
gmodlmpc-1,gmodlmpc-1,2
gmoepgoe-1,gmoepgoe-1,2
gmofedhc-1,gmofedhc-1,2
gmoffkjf-1,gmoffkjf-1,9
gmofihmp-1,gmofihmp-1,2
gmofpggh-1,gmofpggh-1,2
gmohkiba-1,gmohkiba-1,2
gmokfkfh-1,gmokfkfh-1,2
gmokkemm-1,gmokkemm-1,4
gmokpcbb-1,gmokpcbb-1,4
gmolmaob-1,gmolmaob-1,4
gmomcabi-1,gmomcabi-1,4
gmomkgmp-1,gmomkgmp-1,7
gmoofoil-1,gmoofoil-1,1
gmoopapm-1,gmoopapm-1,2
gmoopkck-1,gmoopkck-1,1
gmopmijj-1,gmopmijj-1,1
gmpaakfn-1,gmpaakfn-1,1
gmpajphe-1,gmpajphe-1,2
gmpaoffd-1,gmpaoffd-1,7
gmpbecno-1,gmpbecno-1,7
gmpbohno-1,gmpbohno-1,7
gmpclead-1,gmpclead-1,7
gmpdakhc-1,gmpdakhc-1,1
gmpdekpk-1,gmpdekpk-1,7
gmpdgina-1,gmpdgina-1,7
gmpepmfe-1,gmpepmfe-1,7
gmpfmjih-1,gmpfmjih-1,7
gmpgobkb-1,gmpgobkb-1,7
gmpikflh-1,gmpikflh-1,7
gmpjkdjn-1,gmpjkdjn-1,3
gmpkgcnn-1,gmpkgcnn-1,7
gmplcehc-1,gmplcehc-1,3
gmpndifl-1,gmpndifl-1,7
gmpnejnb-1,gmpnejnb-1,7
gmpofamn-1,gmpofamn-1,2
gmponhcc-1,gmponhcc-1,9
gmppiome-1,gmppiome-1,3
gnaajnpn-1,gnaajnpn-1,7
gnabcfaj-1,gnabcfaj-1,1
gnabkide-1,gnabkide-1,1
gnabmkip-1,gnabmkip-1,7
gnadmkdp-1,gnadmkdp-1,4
gnafaipj-1,gnafaipj-1,2
gnafanah-1,gnafanah-1,4
gnaffbjg-1,gnaffbjg-1,15
gnafgfla-1,gnafgfla-1,2
gnahcpna-1,gnahcpna-1,16
gnahkdde-1,gnahkdde-1,1
gnahohei-1,gnahohei-1,1
gnakbnkb-1,gnakbnkb-1,15
gnalgegl-1,gnalgegl-1,1
gnaljkep-1,gnaljkep-1,15
gnamcbdl-1,gnamcbdl-1,1
gnanjdjk-1,gnanjdjk-1,1
gnaoolah-1,gnaoolah-1,1
gnapmkfp-1,gnapmkfp-1,4
gnbacmlf-1,gnbacmlf-1,4
gnbbjndg-1,gnbbjndg-1,4
gnbddfhg-1,gnbddfhg-1,4
gnbehigp-1,gnbehigp-1,4
gnbfgipe-1,gnbfgipe-1,4
gnbfinoh-1,gnbfinoh-1,16
gnbgahlp-1,gnbgahlp-1,16
gnbhmamc-1,gnbhmamc-1,15
gnbimdgb-1,gnbimdgb-1,2
gnbkplpb-1,gnbkplpb-1,15
gnblkbhl-1,gnblkbhl-1,15
gnblncah-1,gnblncah-1,2
gnbmjdll-1,gnbmjdll-1,15
gnbodmog-1,gnbodmog-1,2
gnboiiio-1,gnboiiio-1,4
gnbpbafd-1,gnbpbafd-1,4
gnbpbila-1,gnbpbila-1,4
gncafgaa-1,gncafgaa-1,4
gncbfgid-1,gncbfgid-1,4
gncdfdjf-1,gncdfdjf-1,16
gncennng-1,gncennng-1,16
gncfhdpg-1,gncfhdpg-1,4
gncfmfhb-1,gncfmfhb-1,4
gncgahne-1,gncgahne-1,12
gncggfeb-1,gncggfeb-1,12
gncgokgh-1,gncgokgh-1,10
gncipiic-1,gncipiic-1,10
gnckfaae-1,gnckfaae-1,10
gncmibad-1,gncmibad-1,10
gncnomph-1,gncnomph-1,12
gncoadha-1,gncoadha-1,12
gncoijmh-1,gncoijmh-1,12
gndaldnc-1,gndaldnc-1,12
gndbpkof-1,gndbpkof-1,12
gnddhbbi-1,gnddhbbi-1,12
gnddjlkh-1,gnddjlkh-1,12
gndefdci-1,gndefdci-1,12
gndelccc-1,gndelccc-1,10
gndfifch-1,gndfifch-1,12
gndfpmga-1,gndfpmga-1,12
gndgleob-1,gndgleob-1,6
gndjnkfj-1,gndjnkfj-1,6
gndkafak-1,gndkafak-1,12
gndkcgce-1,gndkcgce-1,12
gndkjokb-1,gndkjokb-1,12
gndlgcoa-1,gndlgcoa-1,12
gndlmemb-1,gndlmemb-1,12
gndmbcen-1,gndmbcen-1,4
gndmhkdp-1,gndmhkdp-1,4
gndmjdgp-1,gndmjdgp-1,2
gndnabia-1,gndnabia-1,12
gndnfinb-1,gndnfinb-1,12
gndngfoj-1,gndngfoj-1,12
gndnomfj-1,gndnomfj-1,4
gndopali-1,gndopali-1,16
gndpkkfo-1,gndpkkfo-1,16
gndplghi-1,gndplghi-1,16
gndpmloe-1,gndpmloe-1,6
gneamojd-1,gneamojd-1,0
gnebbgko-1,gnebbgko-1,16
gnebfhcc-1,gnebfhcc-1,6
gnecggnf-1,gnecggnf-1,12
gneconld-1,gneconld-1,12
gnedfbdj-1,gnedfbdj-1,12
gnednpgo-1,gnednpgo-1,12
gneeeane-1,gneeeane-1,12
gneeeefh-1,gneeeefh-1,12
gneembhp-1,gneembhp-1,12
gnefgnah-1,gnefgnah-1,10
gnegaljc-1,gnegaljc-1,10
gnegchek-1,gnegchek-1,10
gnegdllj-1,gnegdllj-1,3
gnegkgco-1,gnegkgco-1,3
gnehnbhc-1,gnehnbhc-1,2
gneifhdk-1,gneifhdk-1,6
gneihelp-1,gneihelp-1,6
gneinncp-1,gneinncp-1,16
gnejcbkf-1,gnejcbkf-1,3
gnekadjn-1,gnekadjn-1,9
gnekgdfp-1,gnekgdfp-1,3
gnekifdi-1,gnekifdi-1,17
gnelakmp-1,gnelakmp-1,2
gnelclgp-1,gnelclgp-1,15
gnelfdii-1,gnelfdii-1,9
gnelgeek-1,gnelgeek-1,15
gnenahme-1,gnenahme-1,2
gnenifmk-1,gnenifmk-1,2
gneoaepe-1,gneoaepe-1,16
gneoihll-1,gneoihll-1,16
gnepjmln-1,gnepjmln-1,9
gnepmieb-1,gnepmieb-1,9
gnfajijc-1,gnfajijc-1,9
gnfcdfio-1,gnfcdfio-1,9
gnfcdgbh-1,gnfcdgbh-1,9
gnfdmjom-1,gnfdmjom-1,15
gnfempni-1,gnfempni-1,15
gnfenfbc-1,gnfenfbc-1,15
gnfepoak-1,gnfepoak-1,15
gnffaipe-1,gnffaipe-1,9
gnfgihdj-1,gnfgihdj-1,2
gnfhplmo-1,gnfhplmo-1,9
gnfipdng-1,gnfipdng-1,9
gnfjfbne-1,gnfjfbne-1,16
gnfjfpkb-1,gnfjfpkb-1,16
gnfkkobm-1,gnfkkobm-1,16
gnfldbhd-1,gnfldbhd-1,16
gnfmglao-1,gnfmglao-1,16
gnfmkgip-1,gnfmkgip-1,16
gnfnphpn-1,gnfnphpn-1,16
gnfpgdjg-1,gnfpgdjg-1,16
gnfpkkfo-1,gnfpkkfo-1,16
gngaikpa-1,gngaikpa-1,16
gngbajpi-1,gngbajpi-1,16
gngbiebj-1,gngbiebj-1,16
gngdmbpe-1,gngdmbpe-1,16
gngfbbfd-1,gngfbbfd-1,9
gnggckka-1,gnggckka-1,9
gnggnmdb-1,gnggnmdb-1,9
gnghgdmo-1,gnghgdmo-1,9
gnghmioi-1,gnghmioi-1,16
gngiebcf-1,gngiebcf-1,16
gnginjef-1,gnginjef-1,16
gngjmhfd-1,gngjmhfd-1,16
gngjnkij-1,gngjnkij-1,16
gngkglma-1,gngkglma-1,16
gnglifee-1,gnglifee-1,16
gngnheod-1,gngnheod-1,16
gngokjdj-1,gngokjdj-1,16
gnhaafme-1,gnhaafme-1,16
gnhbbbhg-1,gnhbbbhg-1,2
gnhbdpdl-1,gnhbdpdl-1,16
gnheedaf-1,gnheedaf-1,2
gnhgokii-1,gnhgokii-1,2
gnhimmdk-1,gnhimmdk-1,4
gnhiohmk-1,gnhiohmk-1,14
gnhjdgff-1,gnhjdgff-1,14
gnhklgjj-1,gnhklgjj-1,7
gnhlggoa-1,gnhlggoa-1,7
gnhoeell-1,gnhoeell-1,7
gnhoobho-1,gnhoobho-1,7
gnhpcjho-1,gnhpcjho-1,7
gnhpcnij-1,gnhpcnij-1,7
gniabkif-1,gniabkif-1,7
gniajadm-1,gniajadm-1,7
gniajdfa-1,gniajdfa-1,7
gnibmjjm-1,gnibmjjm-1,2
gnidfmli-1,gnidfmli-1,16
gnidghib-1,gnidghib-1,16
gnidgjil-1,gnidgjil-1,6
gnieeljc-1,gnieeljc-1,6
gnifadjk-1,gnifadjk-1,6
gnifcllj-1,gnifcllj-1,6
gnifflol-1,gnifflol-1,12
gnigbkpc-1,gnigbkpc-1,6
gnigdfje-1,gnigdfje-1,8
gnikimpg-1,gnikimpg-1,8
gnilnbhi-1,gnilnbhi-1,8
gnimioff-1,gnimioff-1,8
gnindjnj-1,gnindjnj-1,8
gniodble-1,gniodble-1,8
gniodomm-1,gniodomm-1,8
gnioiadf-1,gnioiadf-1,8
gniolnja-1,gniolnja-1,8
gnjanfec-1,gnjanfec-1,8
gnjcplib-1,gnjcplib-1,8
gnjdfoja-1,gnjdfoja-1,8
gnjdlbog-1,gnjdlbog-1,8
gnjegkna-1,gnjegkna-1,8
gnjekgdp-1,gnjekgdp-1,8
gnjfidad-1,gnjfidad-1,8
gnjfjbmg-1,gnjfjbmg-1,8
gnjlhohh-1,gnjlhohh-1,8
gnjmenfm-1,gnjmenfm-1,8
gnjncjmi-1,gnjncjmi-1,8
gnjnnlih-1,gnjnnlih-1,8
gnjocglo-1,gnjocglo-1,8
gnjojmpf-1,gnjojmpf-1,8
gnkaamhb-1,gnkaamhb-1,8
gnkbcflg-1,gnkbcflg-1,8
gnkbhedc-1,gnkbhedc-1,8
gnkdeikc-1,gnkdeikc-1,8
gnkfgkph-1,gnkfgkph-1,8
gnkfjckj-1,gnkfjckj-1,8
