,cell_id,banksy_leiden_0.7
eoppmjgp-1,eoppmjgp-1,2
epaaeocf-1,epaaeocf-1,7
epabcibe-1,epabcibe-1,7
epabflci-1,epabflci-1,7
epabhaap-1,epabhaap-1,2
epacfhcj-1,epacfhcj-1,7
epadafck-1,epadafck-1,7
epaebnmm-1,epaebnmm-1,7
epaeimik-1,epaeimik-1,7
epafmcme-1,epafmcme-1,7
epafnlkh-1,epafnlkh-1,7
epagmcpc-1,epagmcpc-1,7
epagnpam-1,epagnpam-1,7
epahcmhl-1,epahcmhl-1,7
epahgmlc-1,epahgmlc-1,12
epahkopj-1,epahkopj-1,12
epahligg-1,epahligg-1,7
epahlpjl-1,epahlpjl-1,7
epaigkmg-1,epaigkmg-1,14
epajjoeb-1,epajjoeb-1,7
epajkbbe-1,epajkbbe-1,7
epakgeik-1,epakgeik-1,7
epakkhke-1,epakkhke-1,7
epakneki-1,epakneki-1,7
epakpija-1,epakpija-1,7
epalkibc-1,epalkibc-1,14
epamgjbp-1,epamgjbp-1,7
epampkpf-1,epampkpf-1,7
epanbcbe-1,epanbcbe-1,7
epanehab-1,epanehab-1,14
epapehbk-1,epapehbk-1,1
epapniol-1,epapniol-1,1
epapoglf-1,epapoglf-1,1
epaponof-1,epaponof-1,1
epbanmcp-1,epbanmcp-1,1
epbapich-1,epbapich-1,1
epbbajnf-1,epbbajnf-1,7
epbbilfk-1,epbbilfk-1,1
epbbjfdb-1,epbbjfdb-1,1
epbbldei-1,epbbldei-1,7
epbblkpd-1,epbblkpd-1,1
epbcidml-1,epbcidml-1,7
epbcmhhj-1,epbcmhhj-1,7
epbdnglh-1,epbdnglh-1,4
epbdocbm-1,epbdocbm-1,3
epbeaaja-1,epbeaaja-1,4
epbehppb-1,epbehppb-1,3
epbinbog-1,epbinbog-1,14
epbkpnja-1,epbkpnja-1,14
epbleopa-1,epbleopa-1,14
epblfodh-1,epblfodh-1,14
epblkpph-1,epblkpph-1,14
epbmeljj-1,epbmeljj-1,14
epbmkoeo-1,epbmkoeo-1,14
epbmpakn-1,epbmpakn-1,14
epbnkmmk-1,epbnkmmk-1,6
epboglib-1,epboglib-1,7
epbohddb-1,epbohddb-1,6
epbondjd-1,epbondjd-1,6
epbpijnk-1,epbpijnk-1,6
epbpjojh-1,epbpjojh-1,14
epcagabp-1,epcagabp-1,6
epcaiekb-1,epcaiekb-1,6
epcambei-1,epcambei-1,6
epcapfam-1,epcapfam-1,14
epcbbbmd-1,epcbbbmd-1,14
epcbijdn-1,epcbijdn-1,14
epcbklfh-1,epcbklfh-1,14
epccbaof-1,epccbaof-1,14
epcdjjim-1,epcdjjim-1,14
epchafld-1,epchafld-1,14
epchebjh-1,epchebjh-1,14
epchhgfo-1,epchhgfo-1,14
epchjmdi-1,epchjmdi-1,14
epchmoej-1,epchmoej-1,2
epciajbk-1,epciajbk-1,2
epcimomn-1,epcimomn-1,14
epimcgfj-1,epimcgfj-1,14
epimgkkh-1,epimgkkh-1,14
epiopaoe-1,epiopaoe-1,14
epipmiad-1,epipmiad-1,14
epjademm-1,epjademm-1,14
epjbkkio-1,epjbkkio-1,14
epjboeca-1,epjboeca-1,14
epjccdcl-1,epjccdcl-1,14
epjcfbnk-1,epjcfbnk-1,14
epjcmnef-1,epjcmnef-1,14
epjcojmf-1,epjcojmf-1,14
epjdhhkm-1,epjdhhkm-1,14
epjebkak-1,epjebkak-1,14
epjebned-1,epjebned-1,14
epjedagg-1,epjedagg-1,14
epjeicmi-1,epjeicmi-1,14
epjellac-1,epjellac-1,14
epjenmed-1,epjenmed-1,14
epjeopmo-1,epjeopmo-1,14
epjfgboh-1,epjfgboh-1,14
epjfpjcl-1,epjfpjcl-1,14
epjggfhg-1,epjggfhg-1,14
epjgmicb-1,epjgmicb-1,14
epjhbemg-1,epjhbemg-1,4
epjilncp-1,epjilncp-1,4
epjimbli-1,epjimbli-1,4
epjimilg-1,epjimilg-1,1
epjjinaj-1,epjjinaj-1,7
epjjnmaj-1,epjjnmaj-1,4
epjldeig-1,epjldeig-1,7
epjldnna-1,epjldnna-1,7
epjlmpdl-1,epjlmpdl-1,4
epjmcblp-1,epjmcblp-1,4
epjmlkjl-1,epjmlkjl-1,1
epjnegof-1,epjnegof-1,1
epjpfiej-1,epjpfiej-1,5
epkajeep-1,epkajeep-1,4
epkbolel-1,epkbolel-1,2
epkclani-1,epkclani-1,2
epkdbebj-1,epkdbebj-1,2
epkdcmha-1,epkdcmha-1,5
epkddpkf-1,epkddpkf-1,5
epkdfehh-1,epkdfehh-1,3
epkdmikn-1,epkdmikn-1,4
epkhepgd-1,epkhepgd-1,3
epkhfelb-1,epkhfelb-1,3
epkhgbik-1,epkhgbik-1,3
epkhgkli-1,epkhgkli-1,3
epkhilbo-1,epkhilbo-1,1
epkidbng-1,epkidbng-1,1
epkjfhfk-1,epkjfhfk-1,3
epkkkkjp-1,epkkkkjp-1,3
epkkkpfg-1,epkkkpfg-1,7
epkkmnci-1,epkkmnci-1,3
epkmgggn-1,epkmgggn-1,3
epkmleeg-1,epkmleeg-1,4
epknemek-1,epknemek-1,4
epkpbakl-1,epkpbakl-1,14
epkppojo-1,epkppojo-1,2
epladbkl-1,epladbkl-1,4
eplbmeii-1,eplbmeii-1,4
eplbnbik-1,eplbnbik-1,4
eplcejod-1,eplcejod-1,4
eplcgnkh-1,eplcgnkh-1,4
eplcpcmk-1,eplcpcmk-1,4
epldgakk-1,epldgakk-1,4
epldlmoa-1,epldlmoa-1,7
epleacoh-1,epleacoh-1,4
eplfcgok-1,eplfcgok-1,7
eplffpgo-1,eplffpgo-1,4
eplfjipf-1,eplfjipf-1,4
eplfocal-1,eplfocal-1,4
eplgdeco-1,eplgdeco-1,7
eplgefpd-1,eplgefpd-1,7
eplglidp-1,eplglidp-1,7
eplhkfbg-1,eplhkfbg-1,7
eplhmfbo-1,eplhmfbo-1,7
epljdaek-1,epljdaek-1,7
epljddbm-1,epljddbm-1,7
epljgcdf-1,epljgcdf-1,7
epljhcgn-1,epljhcgn-1,7
epljkeab-1,epljkeab-1,7
epljkklk-1,epljkklk-1,7
epljmhfg-1,epljmhfg-1,7
epljmnne-1,epljmnne-1,7
eplkhamk-1,eplkhamk-1,7
eplllkkl-1,eplllkkl-1,7
eplmcoch-1,eplmcoch-1,7
eplmpjio-1,eplmpjio-1,7
eplnffmf-1,eplnffmf-1,7
eplnibhk-1,eplnibhk-1,7
eplocalp-1,eplocalp-1,7
eplpdnha-1,eplpdnha-1,7
eplpkdpg-1,eplpkdpg-1,7
eplpmlem-1,eplpmlem-1,4
eplpphgc-1,eplpphgc-1,4
epmbdohe-1,epmbdohe-1,4
epmbfkna-1,epmbfkna-1,4
epmbpnac-1,epmbpnac-1,7
epmccejf-1,epmccejf-1,7
epmcenao-1,epmcenao-1,7
epmcgpog-1,epmcgpog-1,7
epmcikak-1,epmcikak-1,1
epmcmpec-1,epmcmpec-1,1
epmdpdij-1,epmdpdij-1,1
epmfafgh-1,epmfafgh-1,7
epmgbkal-1,epmgbkal-1,1
epmgfdgj-1,epmgfdgj-1,14
epmglpei-1,epmglpei-1,14
epmgpjhg-1,epmgpjhg-1,7
epmhcaia-1,epmhcaia-1,7
epmhelme-1,epmhelme-1,7
epmhfaoc-1,epmhfaoc-1,7
epmhmadf-1,epmhmadf-1,7
epmiaapn-1,epmiaapn-1,7
epmiofgb-1,epmiofgb-1,7
epmiopcg-1,epmiopcg-1,3
epmjaodl-1,epmjaodl-1,7
epmjojgg-1,epmjojgg-1,7
epmkjegj-1,epmkjegj-1,14
epmkjenl-1,epmkjenl-1,3
epmkmmmh-1,epmkmmmh-1,3
epmkpomb-1,epmkpomb-1,14
epmlakfo-1,epmlakfo-1,14
epmllaef-1,epmllaef-1,7
epmlmkej-1,epmlmkej-1,1
epmmmpie-1,epmmmpie-1,7
epmmojgd-1,epmmojgd-1,7
epmmpjga-1,epmmpjga-1,1
epmncjla-1,epmncjla-1,1
epmomdfm-1,epmomdfm-1,7
epmpfljo-1,epmpfljo-1,2
epmpngha-1,epmpngha-1,2
epmpomlm-1,epmpomlm-1,2
epnaghfn-1,epnaghfn-1,2
epnbhidc-1,epnbhidc-1,1
epnbogjf-1,epnbogjf-1,14
epncdndn-1,epncdndn-1,14
epncmghh-1,epncmghh-1,1
epndbjnl-1,epndbjnl-1,1
epndchbl-1,epndchbl-1,1
epnejlhp-1,epnejlhp-1,7
epnepfge-1,epnepfge-1,1
epnhakml-1,epnhakml-1,1
epnihgde-1,epnihgde-1,14
epniinpk-1,epniinpk-1,4
epninpho-1,epninpho-1,2
epnjcene-1,epnjcene-1,4
epnjddkp-1,epnjddkp-1,7
epnjjece-1,epnjjece-1,7
epnkeogj-1,epnkeogj-1,7
epnkgmmn-1,epnkgmmn-1,7
epnkhhfn-1,epnkhhfn-1,7
epnlbchb-1,epnlbchb-1,7
epnlobnj-1,epnlobnj-1,7
epnmilka-1,epnmilka-1,7
epnmongc-1,epnmongc-1,4
epnncjbd-1,epnncjbd-1,6
epnngidp-1,epnngidp-1,6
epnnmeje-1,epnnmeje-1,6
epnnpkka-1,epnnpkka-1,6
epnofhak-1,epnofhak-1,6
epnoimcn-1,epnoimcn-1,2
epnpagpc-1,epnpagpc-1,1
epnpcblm-1,epnpcblm-1,7
epnpdafl-1,epnpdafl-1,7
epnpdhfo-1,epnpdhfo-1,2
epnphlhm-1,epnphlhm-1,1
epnpjfjb-1,epnpjfjb-1,12
epnpjgoc-1,epnpjgoc-1,2
epnpmkic-1,epnpmkic-1,7
epoabjck-1,epoabjck-1,7
epocheel-1,epocheel-1,12
epodcjek-1,epodcjek-1,1
epoecghj-1,epoecghj-1,4
epoeignd-1,epoeignd-1,4
epoeofhf-1,epoeofhf-1,1
epofmeag-1,epofmeag-1,4
epogbken-1,epogbken-1,4
epogbofd-1,epogbofd-1,4
epogpifb-1,epogpifb-1,4
epohajab-1,epohajab-1,7
epohjajp-1,epohjajp-1,7
epoiebak-1,epoiebak-1,7
epoilhdk-1,epoilhdk-1,7
epojekpf-1,epojekpf-1,7
epokiknp-1,epokiknp-1,7
epokjdlf-1,epokjdlf-1,7
epoklimc-1,epoklimc-1,14
epolfhah-1,epolfhah-1,7
epolmigp-1,epolmigp-1,7
epolonbi-1,epolonbi-1,0
epomgiab-1,epomgiab-1,0
epomlmjd-1,epomlmjd-1,0
eponmolp-1,eponmolp-1,17
epoonimn-1,epoonimn-1,17
epophdjh-1,epophdjh-1,7
eppaccpn-1,eppaccpn-1,7
eppajcdi-1,eppajcdi-1,7
eppbkpbh-1,eppbkpbh-1,7
eppbpgbc-1,eppbpgbc-1,14
eppcnkjg-1,eppcnkjg-1,14
eppcnocj-1,eppcnocj-1,14
eppdgfhb-1,eppdgfhb-1,7
eppdghcc-1,eppdghcc-1,14
eppdpbfn-1,eppdpbfn-1,14
eppebgek-1,eppebgek-1,7
eppeclae-1,eppeclae-1,7
eppegnbd-1,eppegnbd-1,7
eppfbdba-1,eppfbdba-1,7
eppfdapp-1,eppfdapp-1,7
eppfihfg-1,eppfihfg-1,7
eppfjhek-1,eppfjhek-1,7
eppfnhgo-1,eppfnhgo-1,7
eppgbmpp-1,eppgbmpp-1,7
eppgjdad-1,eppgjdad-1,7
epphfmmf-1,epphfmmf-1,0
epphnimb-1,epphnimb-1,0
epphoiai-1,epphoiai-1,0
eppiaahp-1,eppiaahp-1,14
eppiddae-1,eppiddae-1,14
eppiejko-1,eppiejko-1,14
eppifddk-1,eppifddk-1,14
eppikipd-1,eppikipd-1,5
eppjbobh-1,eppjbobh-1,12
eppjphjo-1,eppjphjo-1,12
eppkmepa-1,eppkmepa-1,14
eppllgfc-1,eppllgfc-1,14
eppmdmkm-1,eppmdmkm-1,0
eppmoeel-1,eppmoeel-1,0
eppmpdpd-1,eppmpdpd-1,12
eppnapli-1,eppnapli-1,0
eppnipnm-1,eppnipnm-1,0
eppocbpg-1,eppocbpg-1,7
eppogkgl-1,eppogkgl-1,17
eppplgll-1,eppplgll-1,17
faaadndf-1,faaadndf-1,0
faaaldbp-1,faaaldbp-1,0
faaamfao-1,faaamfao-1,0
faabefhl-1,faabefhl-1,11
faabepem-1,faabepem-1,14
faabhjdc-1,faabhjdc-1,11
faabifbn-1,faabifbn-1,11
faabkbej-1,faabkbej-1,17
faabmmho-1,faabmmho-1,17
faacgonh-1,faacgonh-1,7
faacmmdk-1,faacmmdk-1,7
faacnaok-1,faacnaok-1,7
faaebhpc-1,faaebhpc-1,7
faaeebfn-1,faaeebfn-1,7
faaepghl-1,faaepghl-1,7
faahcenp-1,faahcenp-1,1
faaiaajd-1,faaiaajd-1,7
faaigojo-1,faaigojo-1,7
faainode-1,faainode-1,7
faajahck-1,faajahck-1,7
faajapea-1,faajapea-1,7
faajehfd-1,faajehfd-1,7
faajfdii-1,faajfdii-1,7
faajppbk-1,faajppbk-1,7
faakghnh-1,faakghnh-1,7
faalbefp-1,faalbefp-1,7
faalgjnd-1,faalgjnd-1,7
faallcfk-1,faallcfk-1,7
faallogk-1,faallogk-1,7
faamalmp-1,faamalmp-1,7
faamodle-1,faamodle-1,7
faanibdj-1,faanibdj-1,7
faanlnhd-1,faanlnhd-1,7
faannink-1,faannink-1,7
faannljb-1,faannljb-1,7
faaohhig-1,faaohhig-1,7
faaolnbg-1,faaolnbg-1,7
faapfbfg-1,faapfbfg-1,7
faapkcmm-1,faapkcmm-1,7
faappjbn-1,faappjbn-1,7
fababmnl-1,fababmnl-1,7
fabadfpi-1,fabadfpi-1,7
fabaknal-1,fabaknal-1,7
fabaodhi-1,fabaodhi-1,7
fabaogkc-1,fabaogkc-1,7
fabapkko-1,fabapkko-1,1
fabbllga-1,fabbllga-1,7
fabbokef-1,fabbokef-1,7
fabccemb-1,fabccemb-1,7
fabdhdep-1,fabdhdep-1,7
fabdihpg-1,fabdihpg-1,7
fabeedng-1,fabeedng-1,7
fabejadm-1,fabejadm-1,7
fabffdga-1,fabffdga-1,14
fabfiapj-1,fabfiapj-1,14
fabfjmoh-1,fabfjmoh-1,14
fabflfak-1,fabflfak-1,14
fabgcbbd-1,fabgcbbd-1,14
fabgdaem-1,fabgdaem-1,7
fabgjdhe-1,fabgjdhe-1,14
fabhdcpc-1,fabhdcpc-1,14
fabhdkhc-1,fabhdkhc-1,7
fabhiblc-1,fabhiblc-1,14
fabhomaa-1,fabhomaa-1,14
fabibjeb-1,fabibjeb-1,14
fabigooc-1,fabigooc-1,14
fabijgmc-1,fabijgmc-1,14
fabilake-1,fabilake-1,14
fabjaepn-1,fabjaepn-1,14
fabjenja-1,fabjenja-1,11
fabjkoeg-1,fabjkoeg-1,14
fabjmbil-1,fabjmbil-1,14
fabkhhdh-1,fabkhhdh-1,14
fabklabl-1,fabklabl-1,11
fabkmehn-1,fabkmehn-1,14
fablahlh-1,fablahlh-1,14
fablbdkn-1,fablbdkn-1,14
fablejah-1,fablejah-1,14
fablfolb-1,fablfolb-1,14
fabmffjl-1,fabmffjl-1,14
fabnbmpp-1,fabnbmpp-1,14
fabneokp-1,fabneokp-1,14
fabnmhjb-1,fabnmhjb-1,14
fabnpdhk-1,fabnpdhk-1,14
fabofoid-1,fabofoid-1,14
fabogihn-1,fabogihn-1,14
fabogpig-1,fabogpig-1,11
fabomigj-1,fabomigj-1,14
fabpaene-1,fabpaene-1,14
fabphijd-1,fabphijd-1,7
fabppepf-1,fabppepf-1,7
facagdjg-1,facagdjg-1,7
facbaaom-1,facbaaom-1,7
facbmmlk-1,facbmmlk-1,7
facdkiek-1,facdkiek-1,7
facefahj-1,facefahj-1,7
facegkin-1,facegkin-1,7
facejndj-1,facejndj-1,7
facfehif-1,facfehif-1,7
fachhdnp-1,fachhdnp-1,7
fachknea-1,fachknea-1,7
faciihlm-1,faciihlm-1,7
facknaod-1,facknaod-1,7
facknhla-1,facknhla-1,7
faclaaec-1,faclaaec-1,7
faclcfak-1,faclcfak-1,7
facmiekc-1,facmiekc-1,7
facoklmo-1,facoklmo-1,7
faconkkl-1,faconkkl-1,7
fadaeekm-1,fadaeekm-1,7
faddfpeg-1,faddfpeg-1,7
fadejeho-1,fadejeho-1,7
fadfebgj-1,fadfebgj-1,7
fadflnol-1,fadflnol-1,2
fadgedfn-1,fadgedfn-1,2
fadgjena-1,fadgjena-1,2
fadgoijo-1,fadgoijo-1,7
fadhdkjo-1,fadhdkjo-1,7
fadhjnbh-1,fadhjnbh-1,7
fadieejf-1,fadieejf-1,7
fadjfhec-1,fadjfhec-1,7
fadjfjdn-1,fadjfjdn-1,7
fadkfnkj-1,fadkfnkj-1,14
fadladkf-1,fadladkf-1,14
fadlpbbb-1,fadlpbbb-1,14
fadmedef-1,fadmedef-1,5
fadmggep-1,fadmggep-1,14
fadmgihi-1,fadmgihi-1,0
fadmhhgc-1,fadmhhgc-1,2
fadnbcbb-1,fadnbcbb-1,0
fadngfga-1,fadngfga-1,2
fadnoncl-1,fadnoncl-1,2
fadolmgh-1,fadolmgh-1,2
fadphihp-1,fadphihp-1,2
fadpkafc-1,fadpkafc-1,2
fadpngjj-1,fadpngjj-1,4
fadpnnld-1,fadpnnld-1,2
faeaadmo-1,faeaadmo-1,2
faeaokdk-1,faeaokdk-1,17
faeaomnn-1,faeaomnn-1,2
faeddfio-1,faeddfio-1,7
faedhkhd-1,faedhkhd-1,7
faednaof-1,faednaof-1,2
faeepakh-1,faeepakh-1,7
faefcajp-1,faefcajp-1,2
faefeohb-1,faefeohb-1,14
faefkjjm-1,faefkjjm-1,14
faefkkaf-1,faefkkaf-1,14
faefonaf-1,faefonaf-1,14
faegejfg-1,faegejfg-1,14
faegfbjk-1,faegfbjk-1,14
faegffll-1,faegffll-1,14
faehnkoe-1,faehnkoe-1,6
faeimdfb-1,faeimdfb-1,5
faejfofo-1,faejfofo-1,5
faejolpe-1,faejolpe-1,2
faekclfh-1,faekclfh-1,5
faekiegn-1,faekiegn-1,2
faekjmgi-1,faekjmgi-1,2
faellofb-1,faellofb-1,5
faenccao-1,faenccao-1,2
faencedg-1,faencedg-1,1
faendegl-1,faendegl-1,2
faenfpda-1,faenfpda-1,4
faenigee-1,faenigee-1,2
faenofki-1,faenofki-1,3
faeogbnk-1,faeogbnk-1,2
faepfbje-1,faepfbje-1,2
faephlmf-1,faephlmf-1,7
fafbcdlm-1,fafbcdlm-1,7
fafbfppn-1,fafbfppn-1,3
fafblfjc-1,fafblfjc-1,3
fafblhkd-1,fafblhkd-1,2
fafbolfd-1,fafbolfd-1,1
fafcfpip-1,fafcfpip-1,1
fafclkfg-1,fafclkfg-1,7
fafdabgg-1,fafdabgg-1,2
fafdamji-1,fafdamji-1,4
fafdhgod-1,fafdhgod-1,2
fafeahjf-1,fafeahjf-1,4
fafebfnb-1,fafebfnb-1,4
fafecdgh-1,fafecdgh-1,2
fafedhch-1,fafedhch-1,2
fafedjcj-1,fafedjcj-1,2
fafeehgd-1,fafeehgd-1,3
fafegphn-1,fafegphn-1,4
faffcjoe-1,faffcjoe-1,4
faffffih-1,faffffih-1,4
faffgpci-1,faffgpci-1,7
faffhdfl-1,faffhdfl-1,7
faffljpf-1,faffljpf-1,7
fafgmefa-1,fafgmefa-1,7
fafgnbaj-1,fafgnbaj-1,7
fafgobod-1,fafgobod-1,7
fafhbibh-1,fafhbibh-1,7
fafhdfko-1,fafhdfko-1,14
fafhkpcp-1,fafhkpcp-1,7
fafhokia-1,fafhokia-1,7
fafimlbp-1,fafimlbp-1,7
fafjldln-1,fafjldln-1,7
fafjlfdi-1,fafjlfdi-1,1
fafkepof-1,fafkepof-1,7
fafkicem-1,fafkicem-1,7
fafkkhng-1,fafkkhng-1,4
fafladde-1,fafladde-1,4
fafldmaa-1,fafldmaa-1,14
faflhabl-1,faflhabl-1,14
faflkgfb-1,faflkgfb-1,14
fafmalbg-1,fafmalbg-1,14
fafmdhbk-1,fafmdhbk-1,14
fafmeinc-1,fafmeinc-1,1
fafmipcg-1,fafmipcg-1,14
fafnopmg-1,fafnopmg-1,1
fafoamga-1,fafoamga-1,4
fafocalb-1,fafocalb-1,1
fafoeomc-1,fafoeomc-1,7
fafojamj-1,fafojamj-1,14
fafojgci-1,fafojgci-1,14
fafokglf-1,fafokglf-1,14
fafpdcao-1,fafpdcao-1,14
fafpfbfo-1,fafpfbfo-1,14
fafpfekn-1,fafpfekn-1,14
fafppbin-1,fafppbin-1,4
fagalpnb-1,fagalpnb-1,4
fagbeifh-1,fagbeifh-1,4
fagcnaaj-1,fagcnaaj-1,1
fagdfdil-1,fagdfdil-1,1
fagdkbmo-1,fagdkbmo-1,1
fagdnmlh-1,fagdnmlh-1,1
fagegiha-1,fagegiha-1,2
fagekaoe-1,fagekaoe-1,2
fagepnje-1,fagepnje-1,14
fagfmaca-1,fagfmaca-1,14
fagfppmc-1,fagfppmc-1,14
faggkjbn-1,faggkjbn-1,14
faghchbn-1,faghchbn-1,14
fagicmdj-1,fagicmdj-1,14
fagiojgb-1,fagiojgb-1,14
fagjckkn-1,fagjckkn-1,4
fagjihcd-1,fagjihcd-1,14
fagjpegn-1,fagjpegn-1,1
fagkdafc-1,fagkdafc-1,2
fagkhkne-1,fagkhkne-1,2
faglgien-1,faglgien-1,2
faglkpkm-1,faglkpkm-1,14
fagncmcd-1,fagncmcd-1,14
fagoaibb-1,fagoaibb-1,4
fagocnhg-1,fagocnhg-1,14
fagomjln-1,fagomjln-1,7
fagpbmgl-1,fagpbmgl-1,14
fagpihgm-1,fagpihgm-1,5
fagpiimp-1,fagpiimp-1,0
fagpmaee-1,fagpmaee-1,13
fagpphoc-1,fagpphoc-1,0
fahadkhb-1,fahadkhb-1,7
fahafihi-1,fahafihi-1,2
fahbggma-1,fahbggma-1,14
fahbhinb-1,fahbhinb-1,14
fahbifnj-1,fahbifnj-1,14
fahbjmic-1,fahbjmic-1,14
fahcahln-1,fahcahln-1,14
fahccgbl-1,fahccgbl-1,7
fahckdgn-1,fahckdgn-1,7
fahcmeja-1,fahcmeja-1,7
fahdddam-1,fahdddam-1,7
fahefnba-1,fahefnba-1,14
fahfengj-1,fahfengj-1,14
fahffcbf-1,fahffcbf-1,4
fahfmabm-1,fahfmabm-1,4
fahgcfcd-1,fahgcfcd-1,4
fahgiafd-1,fahgiafd-1,4
fahgicna-1,fahgicna-1,4
fahgodap-1,fahgodap-1,7
fahikobe-1,fahikobe-1,7
fahipgkm-1,fahipgkm-1,7
fahjfeaa-1,fahjfeaa-1,7
fahjnoab-1,fahjnoab-1,7
fahjoooa-1,fahjoooa-1,7
fahkhdcm-1,fahkhdcm-1,7
fahkjhco-1,fahkjhco-1,14
fahkonjm-1,fahkonjm-1,7
fahkpfab-1,fahkpfab-1,7
fahlacai-1,fahlacai-1,7
fahledjf-1,fahledjf-1,14
fahljlgd-1,fahljlgd-1,14
fahmnjhb-1,fahmnjhb-1,7
fahnonjk-1,fahnonjk-1,7
fahopeon-1,fahopeon-1,14
fahpaama-1,fahpaama-1,14
fahpekbc-1,fahpekbc-1,14
fahpeoej-1,fahpeoej-1,7
faiahfdb-1,faiahfdb-1,7
faicfeep-1,faicfeep-1,7
faidmmig-1,faidmmig-1,7
faieipbl-1,faieipbl-1,7
faiffgaf-1,faiffgaf-1,7
faiffoab-1,faiffoab-1,7
faihaikh-1,faihaikh-1,7
faihhdcc-1,faihhdcc-1,7
faihncfg-1,faihncfg-1,7
faiiaaee-1,faiiaaee-1,7
faiiefhk-1,faiiefhk-1,7
faiiejno-1,faiiejno-1,7
faiiionk-1,faiiionk-1,7
faijbgfm-1,faijbgfm-1,7
faiknngc-1,faiknngc-1,1
faikodkb-1,faikodkb-1,2
faildmbp-1,faildmbp-1,1
failemji-1,failemji-1,14
failnnjj-1,failnnjj-1,14
faimigfi-1,faimigfi-1,7
fainbhjj-1,fainbhjj-1,7
fainfalb-1,fainfalb-1,7
fainnnln-1,fainnnln-1,2
faiobfgm-1,faiobfgm-1,14
faiohjee-1,faiohjee-1,7
faiojacj-1,faiojacj-1,7
faiolpbk-1,faiolpbk-1,1
faiopoad-1,faiopoad-1,7
faipfono-1,faipfono-1,7
fajaeami-1,fajaeami-1,7
fajaindf-1,fajaindf-1,7
fajaldjl-1,fajaldjl-1,7
fajapokl-1,fajapokl-1,7
fajbgkgj-1,fajbgkgj-1,7
fajcanha-1,fajcanha-1,7
fajcbdob-1,fajcbdob-1,7
fajcdleh-1,fajcdleh-1,7
fajchmbj-1,fajchmbj-1,7
fajclafp-1,fajclafp-1,7
fajcobcj-1,fajcobcj-1,14
fajebhik-1,fajebhik-1,14
fajecpmc-1,fajecpmc-1,14
fajedodp-1,fajedodp-1,7
fckaloam-1,fckaloam-1,7
fckbdkne-1,fckbdkne-1,7
fckcnjmh-1,fckcnjmh-1,7
fckdandk-1,fckdandk-1,7
fckddbfi-1,fckddbfi-1,7
fckdikkf-1,fckdikkf-1,7
fckdnfae-1,fckdnfae-1,7
fckdpleb-1,fckdpleb-1,7
fckebidh-1,fckebidh-1,7
fckegohf-1,fckegohf-1,7
fckeimjj-1,fckeimjj-1,3
fckfhbfa-1,fckfhbfa-1,7
fckfkfkm-1,fckfkfkm-1,7
fckgepem-1,fckgepem-1,14
fckgeppl-1,fckgeppl-1,14
fckhbjgo-1,fckhbjgo-1,3
fckhkfgd-1,fckhkfgd-1,1
fckhoimd-1,fckhoimd-1,14
fckicffi-1,fckicffi-1,14
fckiifmi-1,fckiifmi-1,14
fckiojng-1,fckiojng-1,14
fckjemgb-1,fckjemgb-1,14
fckjmgmp-1,fckjmgmp-1,14
fckkgdgm-1,fckkgdgm-1,2
fckkhgmf-1,fckkhgmf-1,14
fckkndnf-1,fckkndnf-1,2
fckkpbjc-1,fckkpbjc-1,14
fckmbcin-1,fckmbcin-1,14
fckmdiep-1,fckmdiep-1,14
fckmhapn-1,fckmhapn-1,14
fcknblda-1,fcknblda-1,14
fckocehl-1,fckocehl-1,14
fckodnpo-1,fckodnpo-1,14
fckoffan-1,fckoffan-1,14
fckoogbl-1,fckoogbl-1,14
fckoppdj-1,fckoppdj-1,14
fckpdkoe-1,fckpdkoe-1,14
fckpenfe-1,fckpenfe-1,14
fckpncmf-1,fckpncmf-1,7
fckpobae-1,fckpobae-1,2
fclagllb-1,fclagllb-1,14
fclajdcf-1,fclajdcf-1,7
fclbbafc-1,fclbbafc-1,14
fclbcokc-1,fclbcokc-1,7
fclblioo-1,fclblioo-1,7
fclbmlhf-1,fclbmlhf-1,8
fclbobfe-1,fclbobfe-1,7
fclcfaag-1,fclcfaag-1,14
fclcgklf-1,fclcgklf-1,14
fclckbja-1,fclckbja-1,14
fclcmpbd-1,fclcmpbd-1,14
fclcohaf-1,fclcohaf-1,14
fcldogia-1,fcldogia-1,14
fclfdpfd-1,fclfdpfd-1,14
fclffddm-1,fclffddm-1,14
fclfkhmf-1,fclfkhmf-1,7
fclgcidi-1,fclgcidi-1,14
fclgkona-1,fclgkona-1,14
fclgnccl-1,fclgnccl-1,14
fclgnjop-1,fclgnjop-1,14
fclgpjap-1,fclgpjap-1,14
fclhailk-1,fclhailk-1,7
fclhgnbj-1,fclhgnbj-1,7
fclhiffn-1,fclhiffn-1,7
fclidhnh-1,fclidhnh-1,7
fcljjchm-1,fcljjchm-1,7
fclkdgoo-1,fclkdgoo-1,7
fclkogcl-1,fclkogcl-1,7
fclleeac-1,fclleeac-1,7
fcllmidf-1,fcllmidf-1,14
fclmbgfj-1,fclmbgfj-1,13
fclmdhgm-1,fclmdhgm-1,7
fclmnhpn-1,fclmnhpn-1,13
fclmocfi-1,fclmocfi-1,14
fclnhaic-1,fclnhaic-1,7
fclodlgd-1,fclodlgd-1,7
fclogibh-1,fclogibh-1,14
fclomljh-1,fclomljh-1,14
fclonldk-1,fclonldk-1,14
