,cell_id,banksy_leiden_0.7
ielhcchh-1,ielhcchh-1,1
ielhehda-1,ielhehda-1,1
ielheplh-1,ielheplh-1,1
ielhfglj-1,ielhfglj-1,1
ielhgehc-1,ielhgehc-1,1
ielhgnjp-1,ielhgnjp-1,10
ielhhdlg-1,ielhhdlg-1,10
ielhnhag-1,ielhnhag-1,1
ielhoafc-1,ielhoafc-1,1
ielhooea-1,ielhooea-1,1
ielibkbk-1,ielibkbk-1,1
ielidmge-1,ielidmge-1,10
ieliflcc-1,ieliflcc-1,10
ieliiccj-1,ieliiccj-1,10
ielijjgl-1,ielijjgl-1,10
ielijmhi-1,ielijmhi-1,10
ielinjic-1,ielinjic-1,10
ieliphme-1,ieliphme-1,10
ieliplnm-1,ieliplnm-1,7
ieljamdp-1,ieljamdp-1,7
ieljbffb-1,ieljbffb-1,7
ieljdmle-1,ieljdmle-1,10
ieljfoog-1,ieljfoog-1,10
ieljhmba-1,ieljhmba-1,10
ieljjenf-1,ieljjenf-1,10
ieljmjah-1,ieljmjah-1,4
ieljnlhc-1,ieljnlhc-1,10
ieljnmhg-1,ieljnmhg-1,4
ielkbjoa-1,ielkbjoa-1,10
ielkgebp-1,ielkgebp-1,10
ielljabm-1,ielljabm-1,10
ielmbncm-1,ielmbncm-1,10
ielmdddf-1,ielmdddf-1,10
ielmfmfl-1,ielmfmfl-1,10
ielmibek-1,ielmibek-1,10
ielmicjn-1,ielmicjn-1,10
ielngljf-1,ielngljf-1,10
ielnhhfj-1,ielnhhfj-1,8
ielnjofm-1,ielnjofm-1,4
ielnjpgb-1,ielnjpgb-1,8
ieloakng-1,ieloakng-1,7
ieloaoma-1,ieloaoma-1,10
ielobbpn-1,ielobbpn-1,10
ieloclki-1,ieloclki-1,10
ielofffo-1,ielofffo-1,10
ielofipf-1,ielofipf-1,8
ielohdgb-1,ielohdgb-1,7
ieloieke-1,ieloieke-1,7
ieloknga-1,ieloknga-1,8
ielomkik-1,ielomkik-1,1
ielopknl-1,ielopknl-1,4
ielpbglo-1,ielpbglo-1,4
ielpbkle-1,ielpbkle-1,4
ielpfcnc-1,ielpfcnc-1,4
ielpgkln-1,ielpgkln-1,1
ielpnmbm-1,ielpnmbm-1,4
iemaahkh-1,iemaahkh-1,4
iemafdgo-1,iemafdgo-1,4
iemamlfp-1,iemamlfp-1,10
iembbcjn-1,iembbcjn-1,10
iembbjlf-1,iembbjlf-1,10
iembfkpj-1,iembfkpj-1,10
iembiddi-1,iembiddi-1,4
iembkjao-1,iembkjao-1,10
iemcahje-1,iemcahje-1,10
iemcakoj-1,iemcakoj-1,4
iemcbjmo-1,iemcbjmo-1,4
iemcffdp-1,iemcffdp-1,4
iemcjkgm-1,iemcjkgm-1,10
iemcnbfn-1,iemcnbfn-1,10
iemcneen-1,iemcneen-1,10
iemdaihm-1,iemdaihm-1,4
iemdjoff-1,iemdjoff-1,10
iemdnbff-1,iemdnbff-1,10
iemdodae-1,iemdodae-1,10
iemedene-1,iemedene-1,1
iemednia-1,iemednia-1,10
iemeionj-1,iemeionj-1,10
iemenlpa-1,iemenlpa-1,10
iemfabcm-1,iemfabcm-1,10
iemfaimk-1,iemfaimk-1,10
iemfbnnl-1,iemfbnnl-1,10
iemfchdi-1,iemfchdi-1,10
iemfddoc-1,iemfddoc-1,10
iemfdgil-1,iemfdgil-1,8
iemfeohb-1,iemfeohb-1,10
iemfpeak-1,iemfpeak-1,4
iemgboha-1,iemgboha-1,8
iemgibol-1,iemgibol-1,10
iemglnlg-1,iemglnlg-1,8
iemhaeha-1,iemhaeha-1,8
iemhamof-1,iemhamof-1,8
iemhbnig-1,iemhbnig-1,10
iemhckgf-1,iemhckgf-1,10
iemhgeil-1,iemhgeil-1,10
iemhkoka-1,iemhkoka-1,10
iemhongn-1,iemhongn-1,10
iemifkhg-1,iemifkhg-1,1
iemihhdf-1,iemihhdf-1,1
iemijcmi-1,iemijcmi-1,1
iemilhnb-1,iemilhnb-1,1
iemjlfnj-1,iemjlfnj-1,12
iemjmdbk-1,iemjmdbk-1,12
iemjphee-1,iemjphee-1,12
iemkahop-1,iemkahop-1,12
iemkammn-1,iemkammn-1,12
iemkchgl-1,iemkchgl-1,12
iemkepco-1,iemkepco-1,12
iemkhcbk-1,iemkhcbk-1,12
iemkidgj-1,iemkidgj-1,12
iemknplp-1,iemknplp-1,12
iemlaacp-1,iemlaacp-1,12
iemlbpbj-1,iemlbpbj-1,1
iemmcnmg-1,iemmcnmg-1,12
iemmdeda-1,iemmdeda-1,1
iemmehkf-1,iemmehkf-1,1
iemmknan-1,iemmknan-1,1
iemncemj-1,iemncemj-1,4
iemnfhhp-1,iemnfhhp-1,12
iemnfjlp-1,iemnfjlp-1,12
iemnilpn-1,iemnilpn-1,12
iemnlkln-1,iemnlkln-1,12
iemofcbm-1,iemofcbm-1,12
iemohjof-1,iemohjof-1,12
iemohopl-1,iemohopl-1,12
iemoihnb-1,iemoihnb-1,12
iemomcjc-1,iemomcjc-1,12
iempeajm-1,iempeajm-1,12
iempipkb-1,iempipkb-1,12
iempjjmi-1,iempjjmi-1,12
iempkfjc-1,iempkfjc-1,12
iempopmk-1,iempopmk-1,12
ienabldh-1,ienabldh-1,12
ienageen-1,ienageen-1,12
ienahplm-1,ienahplm-1,4
ienajgif-1,ienajgif-1,12
ienakkeg-1,ienakkeg-1,4
ienanfhn-1,ienanfhn-1,12
ienbajko-1,ienbajko-1,12
ienbclpo-1,ienbclpo-1,4
ienbmpmn-1,ienbmpmn-1,12
ienbodio-1,ienbodio-1,12
iencblfg-1,iencblfg-1,12
ienchmgc-1,ienchmgc-1,12
iencihbc-1,iencihbc-1,4
iencolkc-1,iencolkc-1,4
iendkeli-1,iendkeli-1,4
iendkkpn-1,iendkkpn-1,1
iendohpi-1,iendohpi-1,12
iendpked-1,iendpked-1,1
ieneakkn-1,ieneakkn-1,1
ienedale-1,ienedale-1,4
ienelecg-1,ienelecg-1,10
ienfaoal-1,ienfaoal-1,4
ienfcfop-1,ienfcfop-1,4
ienfhdnp-1,ienfhdnp-1,8
ienfmnob-1,ienfmnob-1,8
ienfmonf-1,ienfmonf-1,4
ienfngal-1,ienfngal-1,10
iengfgof-1,iengfgof-1,10
iengfmen-1,iengfmen-1,10
iengglaj-1,iengglaj-1,4
ienghjll-1,ienghjll-1,4
ienhaepj-1,ienhaepj-1,4
ienhbcea-1,ienhbcea-1,4
ienhghpn-1,ienhghpn-1,4
ienhgpjm-1,ienhgpjm-1,3
ienhhhce-1,ienhhhce-1,10
ienibcnp-1,ienibcnp-1,1
ienidoid-1,ienidoid-1,8
ienieebl-1,ienieebl-1,4
ienifiol-1,ienifiol-1,4
ienigoaf-1,ienigoaf-1,4
ienihfhe-1,ienihfhe-1,1
ienijccl-1,ienijccl-1,4
ienikhji-1,ienikhji-1,3
ienikigm-1,ienikigm-1,4
ienjapof-1,ienjapof-1,3
ienjdihi-1,ienjdihi-1,4
ienjicgp-1,ienjicgp-1,4
ienjipaa-1,ienjipaa-1,8
ienjlfno-1,ienjlfno-1,8
ienjlfpc-1,ienjlfpc-1,8
ienkabhc-1,ienkabhc-1,8
ienkafmk-1,ienkafmk-1,4
ienkbkpg-1,ienkbkpg-1,4
ienkeimm-1,ienkeimm-1,10
ienkfame-1,ienkfame-1,10
ienkhmbb-1,ienkhmbb-1,10
ienkoglb-1,ienkoglb-1,10
ienkoogf-1,ienkoogf-1,10
ienlckkm-1,ienlckkm-1,10
ienldmbh-1,ienldmbh-1,10
ienlnphb-1,ienlnphb-1,4
ienmdagl-1,ienmdagl-1,4
ienmejbo-1,ienmejbo-1,4
ienmfhjf-1,ienmfhjf-1,12
ienmnoan-1,ienmnoan-1,12
ienmojci-1,ienmojci-1,12
iennllek-1,iennllek-1,4
iennopgm-1,iennopgm-1,12
iennpdha-1,iennpdha-1,4
ienoccmo-1,ienoccmo-1,12
ienogilh-1,ienogilh-1,4
ienogmae-1,ienogmae-1,4
ienoihme-1,ienoihme-1,10
ienojhdb-1,ienojhdb-1,10
ienojjpa-1,ienojjpa-1,10
ienomada-1,ienomada-1,10
ienombke-1,ienombke-1,1
ienpbdna-1,ienpbdna-1,4
ienpccch-1,ienpccch-1,8
ienpgnjc-1,ienpgnjc-1,1
ienplbgm-1,ienplbgm-1,1
ienpopkm-1,ienpopkm-1,1
ienppago-1,ienppago-1,1
ieoaaopi-1,ieoaaopi-1,1
ieoailmp-1,ieoailmp-1,10
ieoajadp-1,ieoajadp-1,10
ieoalkmc-1,ieoalkmc-1,10
ieoaoicl-1,ieoaoicl-1,10
ieoapcod-1,ieoapcod-1,10
ieoapdmh-1,ieoapdmh-1,10
ieobhdbl-1,ieobhdbl-1,10
ieobkhhm-1,ieobkhhm-1,4
ieocaepp-1,ieocaepp-1,4
ieocbkgd-1,ieocbkgd-1,10
ieocccpi-1,ieocccpi-1,10
ieocchpe-1,ieocchpe-1,10
ieoceiig-1,ieoceiig-1,10
ieocglhn-1,ieocglhn-1,12
ieocihmd-1,ieocihmd-1,12
ieociono-1,ieociono-1,4
ieockbgl-1,ieockbgl-1,8
ieocpabg-1,ieocpabg-1,8
ieoddlld-1,ieoddlld-1,8
ieodhgec-1,ieodhgec-1,12
ieoeablh-1,ieoeablh-1,8
ieoebnec-1,ieoebnec-1,8
ieoefidk-1,ieoefidk-1,8
ieoehjoi-1,ieoehjoi-1,3
ieoemgbi-1,ieoemgbi-1,4
ieofaclc-1,ieofaclc-1,4
ieofapoj-1,ieofapoj-1,4
ieofbamn-1,ieofbamn-1,8
ieofcmke-1,ieofcmke-1,8
ieofemia-1,ieofemia-1,8
ieofnmhh-1,ieofnmhh-1,3
ieofoeno-1,ieofoeno-1,8
ieogaikb-1,ieogaikb-1,8
ieogblgl-1,ieogblgl-1,8
ieoglbba-1,ieoglbba-1,1
ieognado-1,ieognado-1,4
ieohbfie-1,ieohbfie-1,4
ieohhdco-1,ieohhdco-1,8
ieohkiba-1,ieohkiba-1,8
ieohondk-1,ieohondk-1,4
ieohpcfk-1,ieohpcfk-1,3
ieohpdkb-1,ieohpdkb-1,3
ieoifnlk-1,ieoifnlk-1,3
ieoigeae-1,ieoigeae-1,12
ieoihaof-1,ieoihaof-1,12
ieoiibpj-1,ieoiibpj-1,8
ieoilbaf-1,ieoilbaf-1,12
ieoingkh-1,ieoingkh-1,12
ieoiofmc-1,ieoiofmc-1,12
ieoipmno-1,ieoipmno-1,12
ieojchkl-1,ieojchkl-1,12
ieojohko-1,ieojohko-1,12
ieokddhj-1,ieokddhj-1,12
ieokffkh-1,ieokffkh-1,12
ieokmacc-1,ieokmacc-1,12
ieokoadh-1,ieokoadh-1,12
ieolijhi-1,ieolijhi-1,12
ieololpm-1,ieololpm-1,12
ieolopba-1,ieolopba-1,12
ieomajkj-1,ieomajkj-1,12
ieomdmpc-1,ieomdmpc-1,12
ieomennf-1,ieomennf-1,12
ieomgcfp-1,ieomgcfp-1,12
ieomhedf-1,ieomhedf-1,12
ieomhljc-1,ieomhljc-1,12
ieomhmpb-1,ieomhmpb-1,12
ieomilbe-1,ieomilbe-1,12
ieomlmhd-1,ieomlmhd-1,12
ieommgfb-1,ieommgfb-1,12
ieompgeh-1,ieompgeh-1,12
ieondhbj-1,ieondhbj-1,12
ieonelbh-1,ieonelbh-1,12
ieonfjfe-1,ieonfjfe-1,12
ieonjknh-1,ieonjknh-1,4
ieonlkeb-1,ieonlkeb-1,4
ieooapld-1,ieooapld-1,4
ieooipma-1,ieooipma-1,4
ieoojmep-1,ieoojmep-1,4
ieoomnlm-1,ieoomnlm-1,12
ieopdkal-1,ieopdkal-1,12
ieopebnj-1,ieopebnj-1,12
ieopfmme-1,ieopfmme-1,12
ieopidfi-1,ieopidfi-1,10
ieopjkko-1,ieopjkko-1,10
ieopkbpc-1,ieopkbpc-1,10
ieopllpi-1,ieopllpi-1,10
iepaigan-1,iepaigan-1,10
iepbhhlf-1,iepbhhlf-1,10
iepbmcni-1,iepbmcni-1,10
iepbmphj-1,iepbmphj-1,10
iepbpebi-1,iepbpebi-1,10
iepbpoij-1,iepbpoij-1,10
iepceahl-1,iepceahl-1,10
iepcgmpe-1,iepcgmpe-1,10
iepcjinf-1,iepcjinf-1,10
iepclbdn-1,iepclbdn-1,10
iepcmbdn-1,iepcmbdn-1,10
iepcmmpf-1,iepcmmpf-1,10
iepdbmcp-1,iepdbmcp-1,10
iepdmdjl-1,iepdmdjl-1,10
iepdpacj-1,iepdpacj-1,10
iepeadje-1,iepeadje-1,10
iepeamcn-1,iepeamcn-1,10
iepedmif-1,iepedmif-1,4
iepefcbo-1,iepefcbo-1,4
iepegadp-1,iepegadp-1,4
iepehfpe-1,iepehfpe-1,9
iepeinog-1,iepeinog-1,4
iepekfab-1,iepekfab-1,8
iepenebg-1,iepenebg-1,9
iepepngm-1,iepepngm-1,4
iepfccka-1,iepfccka-1,12
iepfflec-1,iepfflec-1,10
iepfgfep-1,iepfgfep-1,10
iepfgjgj-1,iepfgjgj-1,10
iepfimbh-1,iepfimbh-1,10
iepfnhbo-1,iepfnhbo-1,10
iepgghlk-1,iepgghlk-1,10
iepgiang-1,iepgiang-1,10
iephiloi-1,iephiloi-1,10
iepibjfd-1,iepibjfd-1,10
iepiding-1,iepiding-1,10
iepidphd-1,iepidphd-1,10
iepiekfb-1,iepiekfb-1,10
iepiglcj-1,iepiglcj-1,10
iepipkgg-1,iepipkgg-1,10
iepjbcjk-1,iepjbcjk-1,10
iepjbpfe-1,iepjbpfe-1,1
iepjgffo-1,iepjgffo-1,10
iepjimmp-1,iepjimmp-1,8
iepjjdce-1,iepjjdce-1,4
iepjmbdf-1,iepjmbdf-1,4
iepkbdnn-1,iepkbdnn-1,4
iepkchna-1,iepkchna-1,1
iepkehmh-1,iepkehmh-1,10
iepkjpnc-1,iepkjpnc-1,1
iepklfgl-1,iepklfgl-1,8
iepkmjgl-1,iepkmjgl-1,10
iepknnpe-1,iepknnpe-1,8
iepkojlh-1,iepkojlh-1,10
iepldlmd-1,iepldlmd-1,8
ieplecjc-1,ieplecjc-1,8
ieplekoo-1,ieplekoo-1,1
ieplfelf-1,ieplfelf-1,4
ieplfklj-1,ieplfklj-1,4
ieplhcfp-1,ieplhcfp-1,12
ieplhfmk-1,ieplhfmk-1,4
iepmjkpb-1,iepmjkpb-1,8
iepmknfn-1,iepmknfn-1,12
iepmnnml-1,iepmnnml-1,8
iepmpogi-1,iepmpogi-1,12
iepnbcge-1,iepnbcge-1,4
iepnbmcf-1,iepnbmcf-1,4
iepnckap-1,iepnckap-1,21
iepnekbk-1,iepnekbk-1,4
iepnfiaa-1,iepnfiaa-1,10
iepnglek-1,iepnglek-1,10
iepnhijg-1,iepnhijg-1,8
iepnoeoo-1,iepnoeoo-1,21
iepofoaj-1,iepofoaj-1,8
iepofpkg-1,iepofpkg-1,8
iepokbkf-1,iepokbkf-1,8
iepoofem-1,iepoofem-1,8
ieppaipd-1,ieppaipd-1,8
ieppdnmg-1,ieppdnmg-1,1
ieppklpl-1,ieppklpl-1,1
ieppmecj-1,ieppmecj-1,4
ieppmkgi-1,ieppmkgi-1,1
ieppnnep-1,ieppnnep-1,1
ifaaeobp-1,ifaaeobp-1,12
ifaahipj-1,ifaahipj-1,1
ifaahola-1,ifaahola-1,1
ifaaijne-1,ifaaijne-1,8
ifaakbla-1,ifaakbla-1,10
ifaalnej-1,ifaalnej-1,10
ifabbdaf-1,ifabbdaf-1,10
ifabdkhh-1,ifabdkhh-1,4
ifabhfgn-1,ifabhfgn-1,4
ifaccjdp-1,ifaccjdp-1,4
ifacdahh-1,ifacdahh-1,4
ifacdhcf-1,ifacdhcf-1,4
ifacebma-1,ifacebma-1,10
ifacflcj-1,ifacflcj-1,4
ifacgpmn-1,ifacgpmn-1,10
ifacmcki-1,ifacmcki-1,4
ifadceda-1,ifadceda-1,10
ifadkjjp-1,ifadkjjp-1,10
ifaebkle-1,ifaebkle-1,10
ifaedfjc-1,ifaedfjc-1,10
ifaefhem-1,ifaefhem-1,10
ifaefogc-1,ifaefogc-1,10
ifaenkgh-1,ifaenkgh-1,10
ifaenloa-1,ifaenloa-1,4
ifaepgkk-1,ifaepgkk-1,4
ifafbigd-1,ifafbigd-1,4
ifaffbjm-1,ifaffbjm-1,4
ifafijdn-1,ifafijdn-1,4
ifafldfc-1,ifafldfc-1,4
ifafnomb-1,ifafnomb-1,4
ifagbdki-1,ifagbdki-1,4
ifaghkpd-1,ifaghkpd-1,4
ifagnojf-1,ifagnojf-1,4
ifahhjei-1,ifahhjei-1,4
ifahklce-1,ifahklce-1,4
ifahlfgi-1,ifahlfgi-1,4
ifaiipfd-1,ifaiipfd-1,4
ifailfoj-1,ifailfoj-1,4
ifainoae-1,ifainoae-1,4
ifaipdjp-1,ifaipdjp-1,4
ifaipkjg-1,ifaipkjg-1,4
ifajaagm-1,ifajaagm-1,4
ifajbiof-1,ifajbiof-1,10
ifajjigd-1,ifajjigd-1,10
ifajkefb-1,ifajkefb-1,10
ifajmako-1,ifajmako-1,10
ifajoido-1,ifajoido-1,4
ifakadee-1,ifakadee-1,4
ifakaiep-1,ifakaiep-1,4
ifakbfnb-1,ifakbfnb-1,4
ifaklejd-1,ifaklejd-1,10
ifalanic-1,ifalanic-1,10
ifalblkk-1,ifalblkk-1,1
ifalemgg-1,ifalemgg-1,21
ifalldpe-1,ifalldpe-1,12
ifalolnb-1,ifalolnb-1,1
ifamjldk-1,ifamjldk-1,12
ifamnfgi-1,ifamnfgi-1,12
ifanacog-1,ifanacog-1,12
ifandhda-1,ifandhda-1,4
ifanfgcf-1,ifanfgcf-1,12
ifangbff-1,ifangbff-1,21
ifanjipi-1,ifanjipi-1,1
ifannlfc-1,ifannlfc-1,1
ifaodkan-1,ifaodkan-1,1
ifaokgjo-1,ifaokgjo-1,1
ifaokkid-1,ifaokkid-1,1
ifaolcfc-1,ifaolcfc-1,1
ifaopfcj-1,ifaopfcj-1,1
ifapbgeh-1,ifapbgeh-1,1
ifapdpmo-1,ifapdpmo-1,1
ifapeago-1,ifapeago-1,1
ifapmalj-1,ifapmalj-1,1
ifapngpk-1,ifapngpk-1,1
ifapnnog-1,ifapnnog-1,1
ifbacbek-1,ifbacbek-1,1
ifbambok-1,ifbambok-1,1
ifbblcok-1,ifbblcok-1,1
ifbcbfgj-1,ifbcbfgj-1,1
ifbccald-1,ifbccald-1,12
ifbcfehf-1,ifbcfehf-1,1
ifbcidhg-1,ifbcidhg-1,12
ifbcnmdc-1,ifbcnmdc-1,12
ifbcppbi-1,ifbcppbi-1,8
ifbdkpeb-1,ifbdkpeb-1,8
ifbdmnoc-1,ifbdmnoc-1,1
ifbecfob-1,ifbecfob-1,1
ifbehcdn-1,ifbehcdn-1,8
ifbemhia-1,ifbemhia-1,12
ifbepfge-1,ifbepfge-1,12
ifbfdjka-1,ifbfdjka-1,8
ifbfhbna-1,ifbfhbna-1,8
ifbfheaj-1,ifbfheaj-1,8
ifbfhibo-1,ifbfhibo-1,12
ifbficfa-1,ifbficfa-1,8
ifbgdepg-1,ifbgdepg-1,8
ifbgilih-1,ifbgilih-1,4
ifbgjgja-1,ifbgjgja-1,12
ifbhajnh-1,ifbhajnh-1,4
ifbhipgg-1,ifbhipgg-1,4
ifbiaahh-1,ifbiaahh-1,1
ifbidhfa-1,ifbidhfa-1,1
ifbiglig-1,ifbiglig-1,4
ifbihmdb-1,ifbihmdb-1,4
ifbimmkk-1,ifbimmkk-1,4
ifbinfkl-1,ifbinfkl-1,12
ifbjkegk-1,ifbjkegk-1,12
ifbjlijn-1,ifbjlijn-1,4
ifbjopoj-1,ifbjopoj-1,12
ifbkacal-1,ifbkacal-1,12
ifbkflhh-1,ifbkflhh-1,1
ifbldooh-1,ifbldooh-1,4
ifblemgg-1,ifblemgg-1,4
ifblnbgp-1,ifblnbgp-1,4
ifbmanjk-1,ifbmanjk-1,4
ifbmgbol-1,ifbmgbol-1,4
ifbmgjic-1,ifbmgjic-1,4
ifbmhgno-1,ifbmhgno-1,4
ifbmhomo-1,ifbmhomo-1,21
ifbmihho-1,ifbmihho-1,21
ifbnaoip-1,ifbnaoip-1,4
ifbndbfp-1,ifbndbfp-1,4
ifbndplh-1,ifbndplh-1,12
ifbngjpe-1,ifbngjpe-1,8
ifbnidpa-1,ifbnidpa-1,8
ifbnmico-1,ifbnmico-1,4
ifbnnoon-1,ifbnnoon-1,4
ifbodooj-1,ifbodooj-1,4
ifbohjgm-1,ifbohjgm-1,1
ifboimee-1,ifboimee-1,21
ifbokfnh-1,ifbokfnh-1,8
ifbpammn-1,ifbpammn-1,21
ifbpbhpl-1,ifbpbhpl-1,8
ifbpbnka-1,ifbpbnka-1,21
ifbpbpkf-1,ifbpbpkf-1,1
ifbpmifg-1,ifbpmifg-1,4
ifbpnogh-1,ifbpnogh-1,4
ifcaafnh-1,ifcaafnh-1,4
ifcagbpl-1,ifcagbpl-1,4
ifcaipnc-1,ifcaipnc-1,4
ifcajgpo-1,ifcajgpo-1,3
ifcapoad-1,ifcapoad-1,3
ifcbbbab-1,ifcbbbab-1,12
ifcbeppg-1,ifcbeppg-1,8
ifcbfdki-1,ifcbfdki-1,12
ifcbfkhc-1,ifcbfkhc-1,3
ifcbhkfj-1,ifcbhkfj-1,4
ifcbigcb-1,ifcbigcb-1,1
ifcblehl-1,ifcblehl-1,1
ifcblobn-1,ifcblobn-1,1
ifccdlno-1,ifccdlno-1,12
ifccehpk-1,ifccehpk-1,4
ifccfbli-1,ifccfbli-1,8
ifcdgeah-1,ifcdgeah-1,3
ifcdhmme-1,ifcdhmme-1,1
ifcdmjgk-1,ifcdmjgk-1,3
ifcdpcgc-1,ifcdpcgc-1,1
ifcedpee-1,ifcedpee-1,3
ifcegofn-1,ifcegofn-1,4
ifcejhem-1,ifcejhem-1,1
ifcenibd-1,ifcenibd-1,1
ifcfdjlo-1,ifcfdjlo-1,1
ifcfkfhd-1,ifcfkfhd-1,1
ifcgbdbh-1,ifcgbdbh-1,1
ifcgbiml-1,ifcgbiml-1,1
ifcgcghp-1,ifcgcghp-1,1
ifcgkfkm-1,ifcgkfkm-1,8
ifcgmagi-1,ifcgmagi-1,8
ifcgoboh-1,ifcgoboh-1,8
ifchbppl-1,ifchbppl-1,8
ifchdack-1,ifchdack-1,1
ifchfnkm-1,ifchfnkm-1,3
ifchgcce-1,ifchgcce-1,1
ifchieek-1,ifchieek-1,8
ifchjmfg-1,ifchjmfg-1,1
ifcifinj-1,ifcifinj-1,3
ifcikacj-1,ifcikacj-1,8
ifcikjma-1,ifcikjma-1,8
ifciohio-1,ifciohio-1,8
ifcjbgnm-1,ifcjbgnm-1,8
ifcjijia-1,ifcjijia-1,3
ifcjilag-1,ifcjilag-1,1
ifckbfim-1,ifckbfim-1,1
ifckdnhn-1,ifckdnhn-1,1
ifckekpj-1,ifckekpj-1,8
ifckfbic-1,ifckfbic-1,1
ifckfjlf-1,ifckfjlf-1,1
ifckkijh-1,ifckkijh-1,8
ifcknmfa-1,ifcknmfa-1,1
ifclghoa-1,ifclghoa-1,8
ifcllpbb-1,ifcllpbb-1,1
ifclnaka-1,ifclnaka-1,1
ifcmcplm-1,ifcmcplm-1,12
ifcmkpdh-1,ifcmkpdh-1,8
ifcmlekm-1,ifcmlekm-1,4
ifcnbbfa-1,ifcnbbfa-1,12
ifcndbgk-1,ifcndbgk-1,4
ifcnibbh-1,ifcnibbh-1,1
ifcnlnmp-1,ifcnlnmp-1,4
ifcnpabg-1,ifcnpabg-1,4
ifcocefi-1,ifcocefi-1,8
ifcolgnl-1,ifcolgnl-1,8
ifcomfjc-1,ifcomfjc-1,3
ifcpbpmo-1,ifcpbpmo-1,8
ifcpdleo-1,ifcpdleo-1,3
ifcpmfhf-1,ifcpmfhf-1,3
ifcpnblp-1,ifcpnblp-1,3
ifdafgke-1,ifdafgke-1,3
ifdahcjb-1,ifdahcjb-1,3
ifdahefm-1,ifdahefm-1,3
ifdalkem-1,ifdalkem-1,4
ifdbbgga-1,ifdbbgga-1,4
ifdbbnpe-1,ifdbbnpe-1,4
ifdbcfnp-1,ifdbcfnp-1,12
ifdbdooi-1,ifdbdooi-1,1
ifdbkkfd-1,ifdbkkfd-1,1
ifdbmajb-1,ifdbmajb-1,1
ifdbpkoc-1,ifdbpkoc-1,12
ifdbpned-1,ifdbpned-1,1
ifdbpplg-1,ifdbpplg-1,1
ifdcindh-1,ifdcindh-1,1
ifddiecg-1,ifddiecg-1,3
ifddiekg-1,ifddiekg-1,1
ifdebpcg-1,ifdebpcg-1,1
ifdeclli-1,ifdeclli-1,1
ifdecmim-1,ifdecmim-1,1
ifdeglaa-1,ifdeglaa-1,1
ifdeionk-1,ifdeionk-1,3
ifdekffo-1,ifdekffo-1,8
ifdffndo-1,ifdffndo-1,12
ifdfjofj-1,ifdfjofj-1,8
ifdfkafl-1,ifdfkafl-1,8
ifdflkcl-1,ifdflkcl-1,12
ifdfnikm-1,ifdfnikm-1,8
ifdfnpbl-1,ifdfnpbl-1,8
ifdgaigo-1,ifdgaigo-1,8
ifdgecfk-1,ifdgecfk-1,8
ifdgmcmk-1,ifdgmcmk-1,4
ifdhaagm-1,ifdhaagm-1,12
ifdhcmmm-1,ifdhcmmm-1,1
ifdhdiif-1,ifdhdiif-1,1
ifdhjahg-1,ifdhjahg-1,1
ifdhlddm-1,ifdhlddm-1,1
ifdibiin-1,ifdibiin-1,1
ifdidpph-1,ifdidpph-1,1
ifdiifjc-1,ifdiifjc-1,1
ifdjbcof-1,ifdjbcof-1,4
ifdjfafj-1,ifdjfafj-1,4
ifdjhlmk-1,ifdjhlmk-1,4
ifdjkldp-1,ifdjkldp-1,4
ifdkkcgm-1,ifdkkcgm-1,4
ifdkmpca-1,ifdkmpca-1,8
ifdlkndc-1,ifdlkndc-1,12
ifdlnffh-1,ifdlnffh-1,1
ifdmnjbl-1,ifdmnjbl-1,1
ifdmoaoc-1,ifdmoaoc-1,1
ifdmpege-1,ifdmpege-1,12
ifdnabhf-1,ifdnabhf-1,4
ifdnginf-1,ifdnginf-1,4
ifdnmjmo-1,ifdnmjmo-1,4
ifdnmkfi-1,ifdnmkfi-1,1
ifdnocko-1,ifdnocko-1,4
ifdoadnm-1,ifdoadnm-1,1
ifdodmho-1,ifdodmho-1,1
ifdolbgf-1,ifdolbgf-1,4
ifdolepj-1,ifdolepj-1,1
ifdopcba-1,ifdopcba-1,1
ifdpchnb-1,ifdpchnb-1,1
ifdpenfd-1,ifdpenfd-1,12
ifdphblh-1,ifdphblh-1,8
ifdplmom-1,ifdplmom-1,8
ifdpmaag-1,ifdpmaag-1,8
ifeacjef-1,ifeacjef-1,12
ifeadjdd-1,ifeadjdd-1,4
ifeaekgo-1,ifeaekgo-1,4
ifeamlgj-1,ifeamlgj-1,4
ifeapmja-1,ifeapmja-1,10
ifebcheo-1,ifebcheo-1,4
ifebdncg-1,ifebdncg-1,10
ifebhpdd-1,ifebhpdd-1,10
ifebimmd-1,ifebimmd-1,4
ifecbmkn-1,ifecbmkn-1,4
ifecejig-1,ifecejig-1,4
ifeclino-1,ifeclino-1,4
ifecnohg-1,ifecnohg-1,4
ifecpfed-1,ifecpfed-1,4
ifedchdo-1,ifedchdo-1,4
ifeebpnd-1,ifeebpnd-1,4
ifeeehnl-1,ifeeehnl-1,4
ifeehdpj-1,ifeehdpj-1,10
ifeepgci-1,ifeepgci-1,10
ifefbohg-1,ifefbohg-1,10
ifefgbho-1,ifefgbho-1,10
ifefgkhl-1,ifefgkhl-1,10
ifefkgoj-1,ifefkgoj-1,10
ifefnnln-1,ifefnnln-1,10
ifegdacp-1,ifegdacp-1,4
ifegljjk-1,ifegljjk-1,4
ifegmjkk-1,ifegmjkk-1,10
