#Selection name: Selection 1
#Area (µm^2): 28283464.5
Selection,X,Y
Selection 1,870.1915331838546,3703.651413256189
Selection 1,885.3714996375769,3539.7901474669893
Selection 1,898.0803087616223,3345.657204389264
Selection 1,916.113873560326,3201.9476382527746
Selection 1,921.7916517106516,3080.301976845532
Selection 1,933.9120900419182,2896.200755784704
Selection 1,938.6190563841574,2680.94530124618
Selection 1,1061.7356447733498,2596.7788593390164
Selection 1,1159.2581036766169,2696.301778937735
Selection 1,1272.7842481434973,2807.091999218189
Selection 1,1404.34395740908,2913.3811829338765
Selection 1,1469.6825339472882,3025.612911656641
Selection 1,1593.6816785256503,3007.961787873244
Selection 1,1720.2696545922438,2951.0663322114287
Selection 1,1728.8598681668302,2828.332184837543
Selection 1,1694.9991290423477,2658.11651448632
Selection 1,1662.4622242016187,2517.9371731065103
Selection 1,1633.720310974322,2374.080514271827
Selection 1,1585.9446026005946,2207.130301820532
Selection 1,1465.5933569374668,2054.654010871623
Selection 1,1305.497664222058,1964.280257100632
Selection 1,1242.8067562513604,1855.3139862777955
Selection 1,1201.2089412018222,1740.5816816857166
Selection 1,1155.7572974595753,1628.349952962952
Selection 1,1115.9540133280168,1494.4367605262485
Selection 1,1064.35389480122,1313.7775086031822
Selection 1,1030.9638523109604,1142.6792820627895
Selection 1,1013.7834251617874,934.3666028790686
Selection 1,1025.4625853984685,773.476609593407
Selection 1,1059.470417221147,664.069060675986
Selection 1,1085.3293135638237,509.79823880909817
Selection 1,1108.4522857200725,276.65631217006563
