#Selection name: Selection 1
#Area (µm^2): 33566786.5
Selection,X,Y
Selection 1,7908.675581264309,2202.4902395628656
Selection 1,8023.865496635035,2126.124455587333
Selection 1,8126.533755213438,2040.431552958301
Selection 1,8114.152005200916,1948.442845238156
Selection 1,8062.899488199933,1859.695311250102
Selection 1,7981.823509304383,1770.224925566402
Selection 1,7937.822827056496,1675.368128860306
Selection 1,7889.858119380872,1567.1502346830705
Selection 1,7892.959386333161,1456.717149825629
Selection 1,7903.429077021714,1334.811709024382
Selection 1,7868.2891574946525,1224.3086707770392
Selection 1,7951.930094019915,1154.2853274858871
Selection 1,8045.78422547076,1063.6257341738658
Selection 1,8076.283903467706,977.3498866289896
Selection 1,8080.85419160792,858.3824882035956
Selection 1,8152.789594223041,749.1852465677429
Selection 1,8263.38590365692,746.8534669043678
Selection 1,8438.222742816777,720.9007592510036
Selection 1,8440.671111463324,625.321110849261
Selection 1,8433.885632642901,483.5955429093266
Selection 1,8435.890963153402,353.6920978627036
Selection 1,8435.028204677954,213.6454112803991
Selection 1,8455.08150978298,122.33291966263272
Selection 1,8567.519925150924,102.23297896433992
Selection 1,8683.875730353338,85.60738996447594
Selection 1,8827.1402728711,72.43283486640713
Selection 1,8947.01706536521,55.410843323769406
Selection 1,9051.900514623818,45.33755517798924
Selection 1,9160.514811343828,34.65800431973151
Selection 1,9255.79132838933,30.927156858331543
Selection 1,9371.144468336495,40.13768652866291
Selection 1,9409.502243799012,146.60674595836687
Selection 1,9457.60685825444,241.23036469812567
Selection 1,9481.97395573671,359.4049580379723
Selection 1,9517.16051085704,512.7661064981482
Selection 1,9541.504290542674,625.041297289656
Selection 1,9540.548260880692,777.749547444087
Selection 1,9559.225815984324,914.8581916505389
Selection 1,9570.325087181993,1031.587081599093
Selection 1,9578.206502444198,1158.5524842698635
Selection 1,9578.626222783603,1286.124149653111
Selection 1,9562.187176156813,1396.6038701038206
Selection 1,9565.661527855242,1522.1002515866649
Selection 1,9581.167862616683,1626.8437940654712
Selection 1,9582.776790584414,1770.667963702443
Selection 1,9577.693510918254,1886.0211036496064
Selection 1,9547.823413430422,2000.1384003751805
Selection 1,9526.137862561032,2105.231709803493
Selection 1,9492.770095578137,2221.6574683958083
Selection 1,9498.786087109644,2334.1891549502875
Selection 1,9521.824070183791,2458.1698796519377
Selection 1,9575.921358374091,2609.362473025175
Selection 1,9623.163214354068,2725.5084180578856
Selection 1,9639.8354389472,2828.246630026189
Selection 1,9620.598256724355,2962.603774229858
Selection 1,9601.734159247651,3068.5365243369865
Selection 1,9583.61623126323,3162.483926974366
Selection 1,9565.544938872072,3329.69584663499
Selection 1,9570.278451588722,3428.2601730058523
Selection 1,9569.369057520003,3574.392804509566
Selection 1,9570.208498198825,3672.653999524189
Selection 1,9573.542943117449,3820.62873696197
Selection 1,9578.906036343207,3915.275673498362
Selection 1,9577.483650748552,4062.177792290989
Selection 1,9579.27912108935,4179.862711901526
Selection 1,9594.459006697922,4372.93406802898
Selection 1,9613.04329061502,4547.257915662897
Selection 1,9621.81078214931,4657.294597977565
Selection 1,9641.07128216879,4875.852305825706
Selection 1,9646.411057597918,5074.496615348626
Selection 1,9655.668222861515,5202.674543444351
Selection 1,9635.708188943026,5351.372132577778
Selection 1,9513.732794751875,5344.79651392706
Selection 1,9354.402290353462,5350.952412238369
Selection 1,9170.2383325401,5346.708573251027
Selection 1,8975.254917088681,5337.59131476723
Selection 1,8783.769171132324,5327.611297807985
Selection 1,8654.308764221743,5324.83648000857
Selection 1,8532.333370030596,5328.217560520462
Selection 1,8434.328670778943,5339.106971548424
Selection 1,8321.050814732183,5344.633289350624
Selection 1,8181.983475608496,5373.663946159642
Selection 1,8076.680306010479,5342.37146307715
Selection 1,7935.304505020051,5356.105645294428
Selection 1,7811.160555741964,5363.660611403763
Selection 1,7684.498284427433,5359.673268179393
Selection 1,7572.642813975332,5354.053679190658
Selection 1,7387.452873110086,5338.897111378721
Selection 1,7266.107059428051,5321.29217492024
Selection 1,7032.6259617343085,5315.20622999883
Selection 1,6934.71453366919,5313.993704573875
Selection 1,6834.191512381093,5312.384776606147
Selection 1,6660.194113900049,5315.276183388732
Selection 1,6560.347308714328,5317.794505425176
Selection 1,6465.210698448629,5318.563992714091
Selection 1,6310.357211003891,5320.615958817861
Selection 1,6121.483058270514,5316.978382542996
Selection 1,6014.990681044177,5320.476052038058
Selection 1,5921.346409763036,5322.061662209153
Selection 1,5815.763426605415,5321.991708819252
Selection 1,5688.168443425532,5327.448073231549
Selection 1,5589.067807732094,5334.97972154425
Selection 1,5446.619388096513,5344.260204604484
Selection 1,5326.742595602402,5356.408776650666
Selection 1,5222.442091259637,5358.297518178
Selection 1,5008.221493585373,5362.424768182174
Selection 1,4996.399370692062,5363.730564793665
Selection 1,4896.645836692877,5367.694590221403
Selection 1,4773.947590806083,5369.280200392498
Selection 1,4647.914900000664,5377.045026671535
Selection 1,4511.249293930252,5383.59732752562
Selection 1,4359.287213268101,5375.94909022975
Selection 1,4195.876094458779,5375.94909022975
Selection 1,4098.617564699407,5380.4727427766975
Selection 1,3979.300399324506,5392.411454653178
Selection 1,3867.235068702702,5400.083009745681
Selection 1,3753.257678756931,5406.285543650259
Selection 1,3624.077085405953,5413.44410721682
Selection 1,3472.4880894899425,5432.518064863229
Selection 1,3338.154263082908,5431.282221641639
Selection 1,3210.559279903025,5426.12898858558
Selection 1,3071.3287162029023,5432.937785202636
Selection 1,2920.7890211354106,5449.190289456359
Selection 1,2791.678381174334,5446.741920809816
Selection 1,2634.1899827099846,5450.006412338541
Selection 1,2493.6536223983708,5446.905145386252
Selection 1,2393.946723992455,5420.53271739348
Selection 1,2222.0012916151804,5405.352831784909
Selection 1,2093.869999112722,5422.32818773428
Selection 1,2007.5475159745783,5445.529395384861
Selection 1,1831.5914225762983,5505.619357310035
Selection 1,1725.5887190792698,5562.654687876189
Selection 1,1573.486731637316,5630.299615910699
Selection 1,1425.3254518264666,5623.747315056615
Selection 1,1335.9483373293012,5595.509463333143
Selection 1,1242.7004685909344,5550.249620067033
Selection 1,1148.962926123258,5548.267607353165
Selection 1,1044.5458327973236,5565.452823472239
Selection 1,910.3519131700908,5597.841242996517
Selection 1,806.541082556634,5631.092420996246
Selection 1,681.1612900569587,5657.34826000585
Selection 1,514.2058661593061,5686.775319357642
Selection 1,408.3663872387135,5712.075128705261
Selection 1,297.46694644859696,5739.05381941051
Selection 1,159.565497156598,5764.376946554763
Selection 1,75.17839113905511,5707.085120225638
Selection 1,79.35227673649683,5591.825251465011
Selection 1,80.37825978838173,5488.154327631357
Selection 1,80.401577585015,5382.874475829975
Selection 1,77.0671326663889,5241.871759585686
Selection 1,72.1237597800337,5087.9509840063
Selection 1,68.48618350516885,4981.994916102539
Selection 1,68.11309875902874,4828.423907472659
Selection 1,57.34027671423619,4727.551119235055
Selection 1,40.411556358133474,4598.2073013076415
Selection 1,35.16505211553954,4464.573008799619
Selection 1,31.66738262047743,4363.560313782212
Selection 1,24.01914532460687,4194.506288187522
Selection 1,29.545463126806272,4006.331669353157
Selection 1,28.98583600759612,3912.477537902312
Selection 1,23.97250973133955,3788.9398513367023
Selection 1,20.591429219446127,3691.6813215773295
Selection 1,16.86058175804587,3570.778546031334
Selection 1,14.971840230712086,3450.738528960788
Selection 1,16.627403791708502,3259.6725033438383
Selection 1,13.269641076448352,3077.910278583754
Selection 1,9.119073275640677,2982.120770012308
Selection 1,6.250984289689313,2887.5437868658164
Selection 1,2.52013682828906,2788.699646935349
Selection 1,-2.050151311926038,2606.4244306493224
Selection 1,-2.8895919907408825,2465.70152796464
Selection 1,-4.405248771934566,2331.53092613404
Selection 1,-6.154083519465621,2237.9566082428
Selection 1,-3.42590131331699,2137.2936801749
Selection 1,-6.900253011745826,2018.186374969703
Selection 1,-6.900253011745826,1921.8605570756804
Selection 1,-9.628435217894458,1827.6799764719628
Selection 1,-18.55915132862133,1667.1602644452255
Selection 1,-13.965545391772183,1515.10491259654
Selection 1,-5.384596230552142,1386.6938065344768
Selection 1,-0.8609436836043641,1264.1354674274849
Selection 1,-14.595125900883705,1127.9595350863829
Selection 1,-10.327969116907342,1007.2433019134576
