#Selection names:,Selection 1
#Areas (µm^2): 12024006.1
Selection,X,Y
Selection 1,3604.9607583758616,4575.184101765194
Selection 1,3606.181028842597,4512.11419671601
Selection 1,3609.0057289970746,4429.576458202165
Selection 1,3620.3949200199295,4363.455876986145
Selection 1,3636.4053204955103,4291.324333841396
Selection 1,3646.054496223207,4239.349850999003
Selection 1,3658.0877188812833,4161.252541127996
Selection 1,3690.4135874491285,4066.026249520236
Selection 1,3708.2882900266654,4014.8652803223313
Selection 1,3722.287503992258,3958.032313214235
Selection 1,3739.64246174137,3886.69168611274
Selection 1,3756.274296250936,3815.8934014409047
Selection 1,3773.934321616732,3746.631753653106
Selection 1,3802.429896775106,3658.8174752506957
Selection 1,3844.698709886714,3567.975118282685
Selection 1,3899.3171120736997,3490.30716283516
Selection 1,3964.386904832253,3405.554859400204
Selection 1,4031.9650313279835,3346.077972947516
Selection 1,4076.7421781767675,3308.0010148651536
Selection 1,4123.914670756549,3263.3142584213124
Selection 1,4212.3842795947985,3207.5998725743893
Selection 1,4258.720660928854,3179.635341045058
Selection 1,4316.36714168144,3135.8863850525036
Selection 1,4359.3703768332125,3106.5433998477865
Selection 1,4449.512208162912,3059.099736053175
Selection 1,4523.621041415796,3024.276832548771
Selection 1,4573.900704165503,3008.277730873808
Selection 1,4642.699101127968,2984.8779147941127
Selection 1,4686.346367914962,2967.6585426524152
Selection 1,4743.552195443448,2939.11777229157
Selection 1,4800.03489973239,2918.904217986126
Selection 1,4846.67634868313,2911.2775275690356
Selection 1,4915.260068433853,2899.854440144327
Selection 1,4962.907110639587,2886.872118234346
Selection 1,5032.5981128508665,2866.432587916544
Selection 1,5113.395836069554,2846.1173444055385
Selection 1,5156.8397244454245,2834.5473725727966
Selection 1,5221.660943590385,2819.497370149738
Selection 1,5295.080550005576,2800.492787510411
Selection 1,5342.625903005748,2790.1543849450213
Selection 1,5403.119681514047,2773.296574423097
Selection 1,5478.618267242934,2744.1569676295026
Selection 1,5527.734153528996,2730.9373709065453
Selection 1,5580.352668006612,2724.4292617506285
Selection 1,5669.590595286879,2702.8146561685635
