#Selection name: Selection 1
#Area (µm^2): 32046576.4
Selection,X,Y
Selection 1,287.06699997909755,6282.979365200839
Selection 1,288.0088920401498,6132.349088667824
Selection 1,298.05574069138254,5968.8945894573935
Selection 1,295.7855393134601,5785.756961278806
Selection 1,286.10095683955603,5688.911136539766
Selection 1,278.20355417380284,5596.992131812387
Selection 1,271.4171011185248,5482.0813003639205
Selection 1,259.7038280515825,5269.769169371177
Selection 1,248.54602978987776,5102.039929268276
Selection 1,232.75122445837292,4997.296701863484
Selection 1,206.25749135644728,4791.070642649852
Selection 1,197.6355563360384,4606.653007311371
Selection 1,188.5305997458595,4447.521551150389
Selection 1,184.5698228737383,4297.905619913892
Selection 1,185.3185063068832,4186.472543767775
Selection 1,189.97966445517093,4081.294596950189
Selection 1,192.5638298534452,3948.198003399853
Selection 1,210.19411715007928,3802.80851089885
Selection 1,202.1035058564187,3670.050032447353
Selection 1,185.94643434758527,3533.6205900655978
Selection 1,178.33884462369625,3380.261241663377
Selection 1,176.62411805100982,3283.3671147673595
Selection 1,173.31542029807989,3190.3130093510204
Selection 1,171.09352107713428,3093.346429219537
Selection 1,169.81351391724257,2990.970007506622
Selection 1,165.34556439686222,2836.161594395089
Selection 1,150.92737053920436,2654.303973376393
Selection 1,145.08280954497857,2545.7690266489003
Selection 1,140.88052188797317,2436.050677075469
Selection 1,132.25858686756428,2273.876185024932
Selection 1,131.26839264953358,2166.790303006752
Selection 1,135.76049324840315,2015.8702135318736
Selection 1,134.98765873676902,1834.3265565335284
Selection 1,141.55675208565208,1702.3409125936646
Selection 1,155.41947113807237,1540.0215140721962
Selection 1,151.74850720781532,1375.2628566233857
Selection 1,153.46323378050172,1281.001197282619
Selection 1,160.73270840555134,1144.8132656857497
Selection 1,161.4330896817194,1047.9191387897324
Selection 1,238.6682386880663,930.6656527278772
Selection 1,304.6006829617764,843.818374483092
