#Selection name: Selection 3
#Area (µm^2): 8379014.8
Selection,X,Y
Selection 1,4230.715029009937,2504.4375796132763
Selection 1,4245.204512424435,2425.545313451062
Selection 1,4257.332408111018,2350.279227154936
Selection 1,4255.9611636238415,2291.0109932092014
Selection 1,4212.782198327644,2219.919584574035
Selection 1,4189.608166494361,2143.0841851425857
Selection 1,4191.512672726552,2048.285482929125
Selection 1,4196.022543484376,1975.274332011912
Selection 1,4261.141420575395,1924.690646484961
Selection 1,4333.3602969000185,1894.2490188696456
Selection 1,4417.41758396393,1872.7661885705493
Selection 1,4485.172297680301,1867.7840002671412
Selection 1,4557.193105356777,1888.413611774217
Selection 1,4628.162625593082,1853.7058901987973
Selection 1,4718.847594345013,1831.400313207395
Selection 1,4790.975054370491,1854.6048171403909
Selection 1,4825.758956195199,1928.530131049055
Selection 1,4841.055950252144,1992.628192799622
Selection 1,4845.809597807688,2105.6187385429557
Selection 1,4844.81925456695,2168.4065000057763
Selection 1,4867.642857253508,2253.652198958574
Selection 1,4861.80745015808,2343.2401721207643
Selection 1,4851.340283905967,2415.184799547952
Selection 1,4836.073761948737,2490.816551040657
Selection 1,4840.187495410266,2567.560534172962
Selection 1,4852.482987645281,2659.631983461928
Selection 1,4860.710454568339,2763.3133027423187
Selection 1,4843.006164633905,2839.9353974757632
Selection 1,4789.360033085593,2872.068226625263
Selection 1,4721.910040366373,2903.11929623488
Selection 1,4652.296528567386,2935.236889334522
Selection 1,4586.034947737053,2956.8416080324782
Selection 1,4488.85942174582,2977.090318293116
Selection 1,4427.2905442716,2956.9634964313386
Selection 1,4366.986258935555,2908.223372937147
Selection 1,4322.7255340994725,2848.498057495687
Selection 1,4291.141202744844,2782.708794210936
Selection 1,4254.407086538375,2711.007943581469
Selection 1,4189.958595641084,2718.1841230643586
Selection 1,4144.722763614121,2774.6184517365955
Selection 1,4141.59937339333,2851.9718768632006
Selection 1,4077.0137580473233,2841.398058262085
Selection 1,4025.7749223765,2876.227668236365
Selection 1,4017.852176450591,2943.3272318088625
Selection 1,4047.090156127164,3013.3673530038604
Selection 1,4111.294870226732,3030.0203554981244
Selection 1,4184.747866589815,3015.94224542978
Selection 1,4306.773389898655,3023.346965660533
Selection 1,4315.503646467011,3088.6029672002705
Selection 1,4334.838193736198,3162.2235601117845
Selection 1,4333.710726046741,3227.296729053233
Selection 1,4276.362234383054,3302.075261753918
Selection 1,4218.556661223641,3354.075899917618
Selection 1,4208.912241663834,3418.463446615477
Selection 1,4150.31439391183,3441.667950548473
Selection 1,4112.452810015905,3387.5342654047213
Selection 1,4038.8931613038208,3386.9248234104207
Selection 1,3981.5294335902745,3429.418166463031
Selection 1,3933.124503192949,3476.726101270616
Selection 1,3845.669577010811,3536.238112014071
Selection 1,3785.258639325763,3593.845616525336
Selection 1,3739.931390999654,3663.322003875606
Selection 1,3685.538693008325,3625.612780478256
Selection 1,3663.2331160169215,3544.8007720339947
Selection 1,3631.968741709301,3479.575242593972
Selection 1,3572.0453576196937,3461.3376909145254
Selection 1,3559.765101434535,3392.059372212403
Selection 1,3610.105010163768,3331.587490327925
Selection 1,3642.329255612412,3271.1917886927345
Selection 1,3649.612087444305,3210.8417952071163
Selection 1,3664.421527905809,3130.349743809863
Selection 1,3730.606928486856,3109.842020701647
Selection 1,3824.82666080573,3101.492665379729
Selection 1,3866.116355919597,3034.9873077516745
Selection 1,3811.205632233111,2999.213062686229
Selection 1,3740.5713050936697,2984.601690872871
Selection 1,3669.312299910072,2949.010278405716
Selection 1,3589.5972870555515,2954.495256354421
Selection 1,3524.615534413248,3008.674649647746
Selection 1,3447.673482632796,3031.102115038008
Selection 1,3375.363190009028,3034.575934405522
Selection 1,3332.54988990941,2990.452334018157
Selection 1,3352.11297792646,2931.671653667863
Selection 1,3415.3273487852903,2895.684103904412
Selection 1,3503.0565238648637,2855.1409752335635
Selection 1,3553.883986189536,2785.786476282154
Selection 1,3543.645360685284,2718.717384809372
Selection 1,3519.541929810696,2659.0377775174843
Selection 1,3453.3565292296494,2622.440785759732
Selection 1,3398.415333443449,2591.0392870033934
Selection 1,3332.5955980589824,2564.75710099918
Selection 1,3240.6460371688777,2558.2513077100207
Selection 1,3171.078233519462,2584.548729764092
Selection 1,3120.951629488237,2650.5512977468484
Selection 1,3074.801634469823,2701.9424939162477
Selection 1,3053.3035681208694,2804.374457108323
Selection 1,3047.0567876792884,2898.731313875915
Selection 1,3068.905283174965,2957.344397677776
Selection 1,3070.413652110859,3025.419068441155
Selection 1,3062.125240988371,3096.205756079171
Selection 1,3013.049924397314,3148.6939478383115
Selection 1,2929.449718829127,3135.438584462273
Selection 1,2850.9535899632087,3115.8450243455086
Selection 1,2790.5883604277324,3088.039233355543
Selection 1,2710.2486695290545,3090.0503919367347
Selection 1,2684.8197023168614,3155.4435179251905
Selection 1,2646.0287193796275,3212.761537489163
Selection 1,2565.2167109353663,3240.0645388338307
Selection 1,2504.409635954022,3257.692648518976
Selection 1,2435.6341068971988,3263.2995148665414
Selection 1,2378.9255293275264,3291.8214001998103
Selection 1,2369.28110976772,3360.4750408577743
Selection 1,2356.604716286267,3424.100785062758
Selection 1,2332.988839007118,3484.862151894529
Selection 1,2275.472750794998,3520.803993508408
Selection 1,2215.4884225059595,3558.330384307468
Selection 1,2114.915257396501,3571.0981940880656
Selection 1,2039.00925700636,3573.017936370113
Selection 1,1969.9594790521007,3592.611496486878
Selection 1,1922.0116301505,3655.719214996706
Selection 1,1909.2742924696167,3719.7106243982703
Selection 1,1860.5036968757104,3775.6878715747816
Selection 1,1815.61829399547,3852.7365757042367
Selection 1,1805.1968358929296,3919.5923624790144
Selection 1,1766.1468401081183,3986.7223981512266
Selection 1,1688.9914836296612,4014.0253994958944
Selection 1,1623.1717482451947,4040.47518204854
Selection 1,1558.845145746765,4059.398355971575
Selection 1,1488.1803465076089,4070.078826921692
Selection 1,1421.8425854279874,4097.016163069779
Selection 1,1369.8267112144304,4131.358219448619
Selection 1,1295.413843710325,4128.326245526974
Selection 1,1271.7370222317463,4071.160586461576
Selection 1,1261.6659932759287,4009.789777635505
Selection 1,1245.3634199283877,3928.642576094378
Selection 1,1190.1022670951795,3915.280560369337
Selection 1,1158.76171253827,3972.857592780887
Selection 1,1117.030171978536,4022.740420014393
Selection 1,1055.628891052749,4057.006296143945
Selection 1,983.364306578554,4084.080756740749
Selection 1,923.9284760843868,4120.098778603915
Selection 1,870.663245782513,4158.280319546849
Selection 1,809.3990893054445,4128.356717626688
Selection 1,740.3340753013272,4077.925392598313
Selection 1,701.8935215108161,4021.597716275079
Selection 1,686.5812914040133,3956.890212530212
Selection 1,695.7229213185226,3875.285929493359
Selection 1,698.6330068413075,3807.455035527701
Selection 1,751.5782800961736,3760.878431113277
Selection 1,820.6128220005758,3745.9775743526266
Selection 1,887.5295529747826,3726.1097653384263
Selection 1,932.1711790573022,3671.762775496669
Selection 1,973.5370544204566,3612.022224005352
Selection 1,983.4404868278418,3540.915579320329
Selection 1,933.694784043054,3501.2713775910734
Selection 1,876.0720434819312,3519.2499164229416
Selection 1,823.7666843210815,3585.602913552421
Selection 1,776.9615391587938,3631.707200421262
Selection 1,713.4576833526702,3647.644108572223
Selection 1,649.9233554468316,3648.451619214671
Selection 1,578.8776549612375,3637.100762070822
Selection 1,516.5926831437148,3597.395616142137
Selection 1,478.8834597463645,3552.4492690624675
Selection 1,445.6841071068386,3501.3018496907885
Selection 1,430.7984863960465,3440.2205258120093
Selection 1,426.5476284857996,3362.8823367352616
Selection 1,458.3909726880067,3306.646076711173
Selection 1,499.1931142064324,3240.308315631551
Selection 1,478.7463352976465,3184.7424418011924
Selection 1,500.3205818958888,3129.3898726688394
Selection 1,542.5701481507786,3077.968204399725
Selection 1,607.7956775908013,3034.1645610593687
Selection 1,567.9991153629715,2986.810918102211
Selection 1,483.667579401624,2976.465640248958
Selection 1,434.47037441170727,2933.2257307533296
Selection 1,392.0532116083844,2882.4744486779464
Selection 1,368.1021412323707,2801.9976333305503
Selection 1,349.8798256027823,2735.2180268050606
Selection 1,383.65814813689343,2676.650651152772
Selection 1,373.5718831312184,2620.551515577401
Selection 1,375.3240288648327,2558.9674020533234
Selection 1,399.1836829417019,2487.571272421007
Selection 1,432.7944089273808,2417.500679126294
Selection 1,462.64183059825353,2343.270644220479
Selection 1,497.6390371209656,2286.181165404369
Selection 1,520.6759445055294,2228.421300394529
Selection 1,586.5413880395677,2184.63289310403
Selection 1,642.518635216079,2219.46250307831
Selection 1,710.0905163341596,2237.380097710748
Selection 1,777.7233416516697,2231.9103558119
Selection 1,780.05445727987,2171.6060704758543
Selection 1,756.2100392528585,2103.455219463188
Selection 1,713.7471682999628,2049.321534319436
Selection 1,660.6342984966645,2021.2262583821785
Selection 1,641.5130559254831,1961.4247626914305
Selection 1,629.187091590753,1899.2464432229103
Selection 1,629.6898812360513,1827.972201989454
Selection 1,638.5420262032671,1760.3546127218012
Selection 1,648.6435272587997,1701.4825160723617
Selection 1,652.9705654183344,1642.915140420073
Selection 1,645.7182056861573,1555.8563515342307
Selection 1,617.0287238044559,1486.212367635528
Selection 1,609.0297976292604,1396.9291154704883
Selection 1,621.6147748115682,1314.166892644465
Selection 1,654.5551146035164,1255.4166843938858
Selection 1,681.3705623527431,1192.04995303648
Selection 1,705.4282850777597,1135.32613941695
Selection 1,746.6722720420536,1057.6527572433374
Selection 1,779.2774187371366,992.3205754543116
Selection 1,819.7596032085546,924.5810977877984
Selection 1,844.9295575731699,859.843121943216
