#Selection name: Selection 1
#Area (µm^2): 2319865.78
Cell ID,Cluster,Transcripts,Area (µm^2)
oihciedd-1,Cluster 2,0,16.62
mchfanda-1,Cluster 2,0,23.88
mbfeapga-1,Cluster 17,0,23.14
mchdgbil-1,Cluster 2,0,79.33
mchefgln-1,Cluster 2,0,36.66
mchecigh-1,Cluster 2,0,32.20
mchdhenl-1,Cluster 17,0,58.98
mchdooeh-1,Cluster 5,0,17.13
mbfeifje-1,Cluster 5,0,10.52
oihcjcdo-1,Cluster 2,0,41.51
mchclckk-1,Cluster 17,0,76.39
mchckfge-1,Cluster 5,0,33.52
oiecojoc-1,Cluster 17,0,171.08
mchipcnh-1,Cluster 5,0,13.94
oihcnnan-1,Cluster 12,0,12.85
mchilhnd-1,Cluster 2,0,67.50
oihcpkef-1,Cluster 2,0,42.78
mcgpooeh-1,Cluster 2,0,24.54
mchfeign-1,Cluster 17,0,55.37
mchkakhp-1,Cluster 2,0,53.37
mchfbjob-1,Cluster 17,0,98.17
mchejfif-1,Cluster 2,0,57.53
mcheoffk-1,Cluster 17,0,29.44
mbfgaejm-1,Cluster 17,0,133.93
mchiingm-1,Cluster 17,0,110.94
mchjafdi-1,Cluster 2,0,72.00
mchbpomi-1,Cluster 2,0,62.77
mchjkonl-1,Cluster 17,0,48.01
mbfgffce-1,Cluster 17,0,97.54
mchjkjaj-1,Cluster 2,0,48.13
mchbenjk-1,Cluster 2,0,56.36
mbfgbkhn-1,Cluster 17,0,52.34
mcehajpl-1,Cluster 17,0,55.01
oifmgjjh-1,Cluster 2,0,41.23
mcehgkhi-1,Cluster 2,0,26.08
mcehdonk-1,Cluster 17,0,42.91
oifnijpo-1,Cluster 2,0,46.32
oifmijpb-1,Cluster 17,0,140.51
oifmpkpf-1,Cluster 17,0,100.08
mcegpoli-1,Cluster 17,0,64.79
mcegpdjd-1,Cluster 2,0,17.70
oiecmnif-1,Cluster 17,0,111.71
oifmodnd-1,Cluster 2,0,35.49
mcehngam-1,Cluster 5,0,21.43
oifmhbao-1,Cluster 17,0,62.78
mcehkmoh-1,Cluster 2,0,40.90
mceienih-1,Cluster 5,0,14.20
oiflmdmf-1,Cluster 17,0,51.50
mcedglkp-1,Cluster 17,0,35.54
mcehbibf-1,Cluster 2,0,33.53
oiflnded-1,Cluster 17,0,57.48
mcehjbna-1,Cluster 2,0,20.03
mceaceng-1,Cluster 2,0,65.60
mceanklc-1,Cluster 2,0,28.94
mcendglc-1,Cluster 2,0,66.80
mceaijla-1,Cluster 17,0,67.67
mcdppnje-1,Cluster 2,0,72.66
mceagmlj-1,Cluster 5,0,66.43
mceamcoa-1,Cluster 17,0,118.93
mcemhjee-1,Cluster 17,0,39.35
cfllghbh-1,Cluster 17,0,86.47
mcembcnm-1,Cluster 2,0,50.50
mcehjcbn-1,Cluster 17,0,47.96
mceakmhh-1,Cluster 2,0,68.35
mceddcjo-1,Cluster 2,0,28.67
mcempfhj-1,Cluster 2,0,65.03
mceakieh-1,Cluster 17,0,65.78
mcepghbp-1,Cluster 2,0,31.14
mceopodf-1,Cluster 17,0,75.56
mcengpff-1,Cluster 17,0,34.68
mceafbhb-1,Cluster 2,0,72.82
clidjmad-1,Cluster 11,0,117.97
mcjicneg-1,Cluster 6,0,38.25
mcjjfdpj-1,Cluster 8,0,116.49
oihbebcj-1,Cluster 2,0,50.70
oihbecde-1,Cluster 5,0,22.03
clicoekb-1,Cluster 9,0,35.92
mcgpbdhn-1,Cluster 5,0,37.31
oiibhfmo-1,Cluster 6,0,72.43
mcgpbobi-1,Cluster 5,0,22.50
clicimja-1,Cluster 8,0,89.19
mcjjpieg-1,Cluster 9,0,49.33
mcgoohoe-1,Cluster 3,0,65.89
mcjimlog-1,Cluster 9,0,144.13
oihbdafl-1,Cluster 2,0,24.98
mcjkpecl-1,Cluster 6,0,47.07
clidmldc-1,Cluster 9,0,69.30
clidhaec-1,Cluster 2,0,69.63
mbgebdgd-1,Cluster 6,0,32.17
mchabnhg-1,Cluster 13,0,33.73
clidcodc-1,Cluster 9,0,33.45
mcgpamfo-1,Cluster 5,0,23.82
oiibcobl-1,Cluster 6,0,32.52
mcjknjke-1,Cluster 6,0,14.25
mbgdnffg-1,Cluster 11,0,50.97
clieiogi-1,Cluster 9,0,30.26
cliejgjd-1,Cluster 8,0,90.49
mcjelbpi-1,Cluster 10,0,39.06
mcjencjb-1,Cluster 19,0,206.43
cliefaeb-1,Cluster 8,0,54.29
clidoogh-1,Cluster 9,0,39.36
mbgepoio-1,Cluster 3,0,27.12
cliciigj-1,Cluster 8,0,171.11
clialjdn-1,Cluster 9,0,66.81
cliakhfj-1,Cluster 4,0,52.70
mcjekadb-1,Cluster 10,0,30.76
mbgefbjf-1,Cluster 4,0,74.43
clibfhfa-1,Cluster 9,0,107.84
mcjiilnh-1,Cluster 6,0,29.75
mcjfbcga-1,Cluster 4,0,37.20
clibnelf-1,Cluster 11,0,24.01
mceilmcp-1,Cluster 3,0,133.98
mcelfpoh-1,Cluster 11,0,57.75
mcejgnkn-1,Cluster 9,0,67.48
oifopchh-1,Cluster 5,0,23.86
mcekdgcb-1,Cluster 9,0,63.65
oifojpge-1,Cluster 5,0,19.22
mcekdpcp-1,Cluster 13,0,20.09
mceldgba-1,Cluster 2,0,23.04
clidhgbc-1,Cluster 9,0,96.05
oifojkek-1,Cluster 2,0,22.48
mcjinkbo-1,Cluster 11,0,43.00
oigabigj-1,Cluster 5,0,9.10
clidjnho-1,Cluster 3,0,72.35
mcelceok-1,Cluster 11,0,51.58
mcelloma-1,Cluster 13,0,11.91
oifoegii-1,Cluster 17,0,71.26
mcekekkp-1,Cluster 11,0,209.11
oifoeoho-1,Cluster 17,0,60.12
mcenhced-1,Cluster 13,0,13.36
oifpfaio-1,Cluster 5,0,17.04
clicaedn-1,Cluster 9,0,76.11
clichjjg-1,Cluster 9,0,95.42
mcjcbihp-1,Cluster 3,0,122.06
mbbfkdip-1,Cluster 4,0,50.04
mcdnneem-1,Cluster 4,0,26.25
mcdnnicn-1,Cluster 3,0,86.37
cliakfpa-1,Cluster 3,0,32.28
clichiic-1,Cluster 9,0,126.97
mcdnmimp-1,Cluster 14,0,42.91
mcdnmlnb-1,Cluster 6,0,35.69
mcdpgink-1,Cluster 6,0,25.97
mcdoecei-1,Cluster 6,0,34.75
mcdoemmc-1,Cluster 3,0,43.91
cliadbae-1,Cluster 4,0,54.84
mcdhidde-1,Cluster 3,0,91.03
mcdhgkme-1,Cluster 3,0,99.93
mcdodbid-1,Cluster 6,0,52.79
mcdpfnkl-1,Cluster 3,0,60.20
mcdokmdj-1,Cluster 3,0,53.09
mcaddipo-1,Cluster 4,0,70.78
mboabicl-1,Cluster 10,0,80.31
mcaakkha-1,Cluster 1,0,30.96
mbilldfo-1,Cluster 15,0,114.32
mbiljkak-1,Cluster 19,0,38.35
mbimdplb-1,Cluster 1,0,21.74
clighlfo-1,Cluster 15,0,71.87
mbilbaik-1,Cluster 10,0,41.55
mbilaceb-1,Cluster 1,0,23.36
mbikloji-1,Cluster 15,0,64.51
mbijljla-1,Cluster 20,0,61.17
mbimfofo-1,Cluster 1,0,46.57
mbimejna-1,Cluster 1,0,45.40
mbimdmkf-1,Cluster 1,0,28.23
mbilagjh-1,Cluster 10,0,21.87
mcahcijj-1,Cluster 1,0,53.72
mcaggidn-1,Cluster 1,0,40.47
mcagfjbk-1,Cluster 15,0,111.20
cligjpeg-1,Cluster 19,0,58.35
mcaehkgp-1,Cluster 10,0,33.17
mcafcaif-1,Cluster 1,0,49.68
mcafdlcn-1,Cluster 1,0,43.07
mcaheacl-1,Cluster 10,0,14.15
mcafbkci-1,Cluster 1,0,70.82
clifnchc-1,Cluster 4,0,54.72
clihgdjg-1,Cluster 15,0,90.03
clihidkn-1,Cluster 21,0,48.82
mbimpcba-1,Cluster 10,0,9.44
mbobgebi-1,Cluster 18,0,52.20
mbobenho-1,Cluster 1,0,36.10
mbimplka-1,Cluster 10,0,25.82
mbinanal-1,Cluster 1,0,51.63
mbobgaje-1,Cluster 15,0,90.90
mbocckdd-1,Cluster 1,0,95.82
mcangjde-1,Cluster 10,0,61.80
mbpppbkn-1,Cluster 1,0,113.39
mcaneimk-1,Cluster 1,0,25.67
clihfdne-1,Cluster 4,0,55.30
mcaedgjk-1,Cluster 15,0,75.15
mcanfogg-1,Cluster 1,0,48.51
cliiaebd-1,Cluster 19,0,35.58
mcanibbl-1,Cluster 10,0,72.78
mcanklkk-1,Cluster 1,0,16.69
cligoffd-1,Cluster 15,0,32.08
clignkkb-1,Cluster 4,0,38.46
mcahmdeh-1,Cluster 1,0,6.19
mcaflhog-1,Cluster 21,0,49.43
mcahnmed-1,Cluster 10,0,45.42
mcagcaka-1,Cluster 1,0,36.18
mcaibgon-1,Cluster 1,0,42.58
mcafadhb-1,Cluster 15,0,78.58
mcaejooc-1,Cluster 21,0,91.50
mcahphbb-1,Cluster 10,0,24.56
mcaialpe-1,Cluster 21,0,54.75
mcabbfdm-1,Cluster 10,0,94.26
clihbgfd-1,Cluster 4,0,33.20
mcabcjfc-1,Cluster 15,0,44.58
mcajcloh-1,Cluster 19,0,18.24
mcabimdi-1,Cluster 15,0,44.33
mcacchmg-1,Cluster 10,0,65.63
cliggoee-1,Cluster 4,0,62.30
mcaiaain-1,Cluster 1,0,35.23
mcafgdbn-1,Cluster 1,0,77.67
mbpphhob-1,Cluster 1,0,65.53
mcanbojc-1,Cluster 1,0,58.84
mbppggnj-1,Cluster 1,0,136.57
mcaahkck-1,Cluster 1,0,52.30
mbpplaii-1,Cluster 10,0,50.40
mbppnnki-1,Cluster 10,0,17.35
mcaalmof-1,Cluster 1,0,50.03
mcancekc-1,Cluster 1,0,16.72
mcaalefa-1,Cluster 15,0,81.13
mcaakgdk-1,Cluster 20,0,85.85
mcajbnhd-1,Cluster 1,0,55.77
mcalocao-1,Cluster 1,0,126.08
clihecjl-1,Cluster 21,0,21.98
mcbbgahj-1,Cluster 10,0,43.84
mcajcika-1,Cluster 10,0,13.76
mcaoolma-1,Cluster 1,0,23.81
mcapepgh-1,Cluster 1,0,53.96
mcaihgbg-1,Cluster 4,0,18.24
mcaohnma-1,Cluster 10,0,30.80
mcbkkneb-1,Cluster 19,0,65.77
mcbkiboa-1,Cluster 15,0,57.76
mcbjllde-1,Cluster 19,0,36.55
mbnmnjhb-1,Cluster 21,0,54.63
mbnmofog-1,Cluster 21,0,81.54
mcaoepdj-1,Cluster 1,0,45.82
mbnmgfbn-1,Cluster 1,0,35.04
cljckneb-1,Cluster 4,0,66.05
mbnmmbmj-1,Cluster 1,0,21.22
mbnpinad-1,Cluster 20,0,39.53
mbncaiin-1,Cluster 1,0,69.12
mbnmhdnj-1,Cluster 1,0,49.27
mcbjkblj-1,Cluster 4,0,54.69
mcbkgfic-1,Cluster 15,0,84.45
mcbjfmna-1,Cluster 1,0,30.90
mcbjfhap-1,Cluster 4,0,82.87
mcamgcbk-1,Cluster 20,0,191.47
mcaofgki-1,Cluster 1,0,47.20
mcanmdhj-1,Cluster 15,0,66.26
mcbkhhjn-1,Cluster 15,0,48.88
mcbjokfj-1,Cluster 4,0,24.56
mcbnaola-1,Cluster 19,0,33.90
mbndkpla-1,Cluster 20,0,51.47
mcbmkcjd-1,Cluster 1,0,20.09
mbncjagb-1,Cluster 15,0,79.75
cljbiidi-1,Cluster 14,0,150.61
cljflibj-1,Cluster 14,0,40.37
oifginob-1,Cluster 18,0,24.37
mbnehnbd-1,Cluster 1,0,30.71
mbncgnda-1,Cluster 1,0,31.68
mbnedoob-1,Cluster 1,0,20.18
mcbkjoid-1,Cluster 21,0,39.11
oifknpac-1,Cluster 1,0,17.56
mcbkpjnh-1,Cluster 1,0,30.61
mcbmkjcg-1,Cluster 15,0,49.25
mcblejeg-1,Cluster 1,0,72.53
mcbmpbnc-1,Cluster 1,0,68.91
mcbmlimh-1,Cluster 1,0,51.69
mcbmpcgm-1,Cluster 1,0,36.42
mcbmecgh-1,Cluster 15,0,78.88
mcbiejka-1,Cluster 21,0,48.00
mcaobelo-1,Cluster 1,0,39.79
mcanbgjc-1,Cluster 19,0,30.26
mcbjcibo-1,Cluster 10,0,53.88
mcanmkhm-1,Cluster 16,0,57.46
mcamjheo-1,Cluster 19,0,34.22
cljcogmp-1,Cluster 19,0,54.06
mcbhhmmm-1,Cluster 1,0,51.18
mcaogkff-1,Cluster 10,0,21.03
mcbhchlb-1,Cluster 1,0,10.32
mcanphmi-1,Cluster 20,0,81.85
oifjagaa-1,Cluster 18,0,15.36
mcbfackf-1,Cluster 16,0,9.04
mcbepoge-1,Cluster 15,0,54.24
oifjahbi-1,Cluster 12,0,23.72
mcbfafpa-1,Cluster 1,0,44.13
oifjbdkl-1,Cluster 1,0,15.41
mcbjdjdc-1,Cluster 1,0,42.20
mcbimehi-1,Cluster 21,0,84.75
mcamohge-1,Cluster 1,0,45.27
mcddfmbl-1,Cluster 20,0,136.95
mcbmokjm-1,Cluster 10,0,34.33
mcddgfno-1,Cluster 21,0,43.69
mcbmnhke-1,Cluster 4,0,25.22
mcbgnlpc-1,Cluster 4,0,102.76
oifjicfd-1,Cluster 1,0,14.12
mcbmmlhi-1,Cluster 4,0,51.43
mcbhbnic-1,Cluster 15,0,49.20
mcbiiefa-1,Cluster 1,0,44.82
mcblmnef-1,Cluster 1,0,24.41
mcbijdbe-1,Cluster 1,0,38.60
mcbgopcd-1,Cluster 15,0,44.63
mcbdkenc-1,Cluster 10,0,45.17
mcbdikhb-1,Cluster 1,0,49.00
mcbgpbdj-1,Cluster 4,0,29.58
mcbmlmfd-1,Cluster 1,0,69.27
mcbmmdma-1,Cluster 1,0,29.03
mcblefoc-1,Cluster 10,0,28.67
clhaglnc-1,Cluster 15,0,76.13
mbafigjf-1,Cluster 10,0,13.93
mbbgemma-1,Cluster 21,0,78.23
cligofeg-1,Cluster 15,0,60.96
mcakmbij-1,Cluster 21,0,78.98
mcacjjdm-1,Cluster 20,0,55.65
mcabankb-1,Cluster 20,0,53.86
mcaanhpl-1,Cluster 1,0,37.19
mcabolng-1,Cluster 15,0,89.68
mcabnmlb-1,Cluster 19,0,28.57
mcadiddf-1,Cluster 20,0,57.31
mcadfifp-1,Cluster 1,0,15.09
mcaanika-1,Cluster 1,0,85.77
clignejn-1,Cluster 4,0,61.06
mcakifca-1,Cluster 4,0,55.11
mcadkdok-1,Cluster 20,0,50.97
mbbgncpn-1,Cluster 15,0,73.69
mbbgcele-1,Cluster 1,0,55.47
mcalgbpi-1,Cluster 1,0,30.53
mcaedemb-1,Cluster 15,0,65.76
mcadnfnj-1,Cluster 21,0,65.36
mcajogbh-1,Cluster 1,0,57.12
mcaebdlp-1,Cluster 16,0,16.80
mcacmnkj-1,Cluster 1,0,67.87
mcapeage-1,Cluster 20,0,88.62
mcbabcoc-1,Cluster 20,0,111.69
mcapoiap-1,Cluster 4,0,28.95
mcajaamj-1,Cluster 1,0,33.77
mcaijoid-1,Cluster 1,0,34.42
mcbbfbmj-1,Cluster 1,0,96.09
mcamcimg-1,Cluster 15,0,113.81
mcaplabg-1,Cluster 1,0,141.70
mcbapbdi-1,Cluster 1,0,35.84
mcalljnj-1,Cluster 10,0,45.32
mcbamlll-1,Cluster 10,0,17.84
mcakokcg-1,Cluster 1,0,52.45
mcallbic-1,Cluster 1,0,33.13
mcbbaikg-1,Cluster 1,0,81.13
mcaikedj-1,Cluster 10,0,93.96
mcbbfaai-1,Cluster 1,0,38.61
mbbdenpd-1,Cluster 1,0,72.39
mcapenla-1,Cluster 1,0,41.09
mcapfdke-1,Cluster 10,0,101.92
mbbgldef-1,Cluster 20,0,62.20
mbbidbch-1,Cluster 10,0,38.57
mbbiiaha-1,Cluster 4,0,48.22
mbbgccbf-1,Cluster 15,0,80.38
mbbgdngl-1,Cluster 1,0,28.24
mbbflafl-1,Cluster 1,0,56.87
mbbhkccp-1,Cluster 19,0,71.52
mbbgjfel-1,Cluster 10,0,29.38
mbbfpkaj-1,Cluster 15,0,68.83
mbbhlgmi-1,Cluster 4,0,42.05
mbbhkkck-1,Cluster 4,0,14.04
mbbeibjp-1,Cluster 1,0,45.05
mbbfbgib-1,Cluster 1,0,38.72
mbbimpab-1,Cluster 1,0,114.20
mbcbamfb-1,Cluster 19,0,82.68
mbbicnfb-1,Cluster 1,0,56.33
mbbjajii-1,Cluster 4,0,37.66
mbbfaecn-1,Cluster 1,0,54.22
oidmdgll-1,Cluster 4,0,87.31
mbbpffgp-1,Cluster 21,0,44.31
mbbgjkbn-1,Cluster 10,0,96.77
clhacpbe-1,Cluster 10,0,91.90
mbbdakpn-1,Cluster 21,0,48.61
mbbdflnh-1,Cluster 10,0,86.59
mbbdfemo-1,Cluster 4,0,54.18
mbbdjmoj-1,Cluster 1,0,22.93
mbbdagao-1,Cluster 1,0,68.95
mbbhjjkk-1,Cluster 10,0,27.19
mbbhapdb-1,Cluster 21,0,25.75
mbbhgcel-1,Cluster 1,0,26.21
clhacojg-1,Cluster 15,0,47.23
oidlnibl-1,Cluster 16,0,16.28
mbbdgfmj-1,Cluster 1,0,35.16
mbbebfid-1,Cluster 1,0,72.01
mbbedhoa-1,Cluster 4,0,73.39
mbbecdpi-1,Cluster 20,0,49.83
oimdecej-1,Cluster 21,0,110.20
mbbecfbk-1,Cluster 10,0,40.46
clgppppi-1,Cluster 15,0,29.49
mcbgcgdm-1,Cluster 1,0,36.15
mcbdeead-1,Cluster 10,0,39.89
clhbbahj-1,Cluster 4,0,39.97
mcbgbkoj-1,Cluster 1,0,17.95
mcbfghbo-1,Cluster 21,0,62.35
mcbbnemd-1,Cluster 21,0,41.14
mcbfojep-1,Cluster 1,0,40.76
mcbepimh-1,Cluster 20,0,95.56
mcbfdije-1,Cluster 19,0,37.85
mcbgflch-1,Cluster 1,0,106.99
mcbbmppk-1,Cluster 1,0,26.29
mcbbkdop-1,Cluster 4,0,47.34
oifjffll-1,Cluster 19,0,51.17
mcbakaaj-1,Cluster 1,0,84.83
mcbgcjeb-1,Cluster 1,0,35.76
mcbadfij-1,Cluster 1,0,15.81
mcbgckbn-1,Cluster 4,0,40.57
mcbgkglj-1,Cluster 1,0,177.82
mcbaiodm-1,Cluster 4,0,23.60
mcbblgje-1,Cluster 20,0,22.48
mcbakpck-1,Cluster 21,0,41.71
mcbeknid-1,Cluster 21,0,21.70
mcconhla-1,Cluster 16,0,30.97
mcbebfkl-1,Cluster 20,0,102.37
mcbeghfj-1,Cluster 15,0,49.02
mcbclede-1,Cluster 21,0,75.65
clhbeoom-1,Cluster 15,0,83.74
mccpkeak-1,Cluster 1,0,46.11
mccpkgmm-1,Cluster 21,0,33.48
mcbdfknj-1,Cluster 1,0,34.91
clhbjgpi-1,Cluster 15,0,44.19
clhbcdhk-1,Cluster 4,0,57.91
mcbecpmn-1,Cluster 1,0,36.51
mccoebae-1,Cluster 10,0,29.50
mcbcipkd-1,Cluster 1,0,70.22
mcbchfeo-1,Cluster 21,0,53.73
oifjbhnn-1,Cluster 10,0,32.32
mcbekmfi-1,Cluster 20,0,57.63
oifjhdcj-1,Cluster 10,0,33.71
mcbemnpk-1,Cluster 19,0,93.53
mbaifmcp-1,Cluster 1,0,74.62
mbagfofo-1,Cluster 20,0,49.20
mbaigbef-1,Cluster 20,0,65.95
oidglean-1,Cluster 1,0,114.34
mbafhnff-1,Cluster 19,0,48.39
mcbgdikk-1,Cluster 1,0,53.69
mbafbpnm-1,Cluster 15,0,56.40
clgpgepj-1,Cluster 4,0,27.11
clgpepol-1,Cluster 4,0,38.01
mbafkacn-1,Cluster 10,0,17.48
oidgjpak-1,Cluster 1,0,11.25
mbagolae-1,Cluster 4,0,15.85
mbahpmhj-1,Cluster 20,0,120.03
mbafklpj-1,Cluster 18,0,59.03
mbahlljo-1,Cluster 1,0,31.96
mbagjcai-1,Cluster 1,0,88.48
mbahkddm-1,Cluster 1,0,17.02
mbaifkbp-1,Cluster 1,0,11.44
mbagakma-1,Cluster 15,0,124.21
mbaibcjd-1,Cluster 1,0,26.82
mbalhaji-1,Cluster 21,0,51.77
mbaklnfg-1,Cluster 21,0,46.42
mbakhpgp-1,Cluster 10,0,20.01
oidglmjk-1,Cluster 1,0,9.75
mbakogad-1,Cluster 4,0,20.96
clgpmoma-1,Cluster 4,0,54.91
mcbcdipk-1,Cluster 1,0,157.83
mccoialb-1,Cluster 1,0,19.18
mbajpjnp-1,Cluster 1,0,125.84
mbaidmhm-1,Cluster 19,0,38.29
mbajahkf-1,Cluster 4,0,59.74
mbajakpk-1,Cluster 1,0,62.56
mbakffpl-1,Cluster 1,0,42.45
mbakhipd-1,Cluster 10,0,60.09
mbakbmba-1,Cluster 1,0,50.36
mbalilhi-1,Cluster 1,0,68.51
mbakjbij-1,Cluster 1,0,14.39
mbakcjah-1,Cluster 4,0,35.33
mbailgmm-1,Cluster 19,0,64.19
mbnbnibi-1,Cluster 1,0,39.90
cljecklo-1,Cluster 15,0,126.58
mbonngke-1,Cluster 1,0,41.33
manlndhp-1,Cluster 1,0,51.18
mblfhlfa-1,Cluster 1,0,164.69
mbkehaap-1,Cluster 1,0,39.85
cimmbhlh-1,Cluster 4,0,42.49
cimnbhgg-1,Cluster 4,0,36.04
mbkhikbf-1,Cluster 4,0,18.43
cimfbopk-1,Cluster 14,0,249.52
mbkhogmd-1,Cluster 4,0,47.45
mbkhccmn-1,Cluster 4,0,44.69
cimmeibo-1,Cluster 4,0,43.31
mblbapdc-1,Cluster 4,0,28.34
cimmcaal-1,Cluster 4,0,32.34
manmenoe-1,Cluster 4,0,34.23
mbkekgpf-1,Cluster 19,0,58.37
manlfmgd-1,Cluster 1,0,63.49
manmdble-1,Cluster 21,0,80.35
manlgghn-1,Cluster 1,0,92.99
manlmgmh-1,Cluster 1,0,20.94
mbkenkan-1,Cluster 15,0,39.00
manmbalj-1,Cluster 15,0,103.92
cljddhbm-1,Cluster 14,0,152.16
cimllbmd-1,Cluster 4,0,43.45
mannkphl-1,Cluster 10,0,39.22
mboeepkg-1,Cluster 1,0,29.74
manncffk-1,Cluster 1,0,30.44
mboebmfg-1,Cluster 4,0,63.42
manndkkj-1,Cluster 4,0,49.97
mannncng-1,Cluster 1,0,133.47
mbkgaien-1,Cluster 20,0,69.51
mbkepjbe-1,Cluster 1,0,91.00
mbkfgnon-1,Cluster 10,0,24.52
mbkfgfem-1,Cluster 1,0,29.17
mbkfoikn-1,Cluster 4,0,25.80
mbmpfljd-1,Cluster 1,0,15.25
mbmgdifg-1,Cluster 1,0,51.67
manncjae-1,Cluster 1,0,64.68
mboefbim-1,Cluster 10,0,13.45
mbodppgd-1,Cluster 1,0,51.07
mbofecfh-1,Cluster 1,0,43.36
mblehklc-1,Cluster 1,0,48.50
cljecafk-1,Cluster 4,0,38.85
mblepjoa-1,Cluster 1,0,47.80
mbledplo-1,Cluster 1,0,49.45
mblfnhfp-1,Cluster 21,0,57.82
mblfbgcf-1,Cluster 21,0,129.32
clipohga-1,Cluster 19,0,47.52
mblfnagb-1,Cluster 21,0,69.73
mbmpnjbh-1,Cluster 21,0,25.45
oifgghia-1,Cluster 1,0,9.00
mbnadpjg-1,Cluster 4,0,32.45
mbmpgeog-1,Cluster 1,0,59.53
mbmfooip-1,Cluster 16,0,97.75
mbmgngko-1,Cluster 1,0,40.10
mbmhblii-1,Cluster 20,0,52.63
cljeicmm-1,Cluster 1,0,37.60
mbmgfaek-1,Cluster 1,0,67.25
mbmgnidb-1,Cluster 4,0,54.20
mbnafkdm-1,Cluster 19,0,40.11
mbmmplmp-1,Cluster 4,0,56.94
mbmnbnaj-1,Cluster 16,0,44.67
mbnanhgk-1,Cluster 15,0,100.94
mbmpomlj-1,Cluster 1,0,24.17
mbmndadl-1,Cluster 10,0,52.69
mbmoopcg-1,Cluster 10,0,95.77
mbneidba-1,Cluster 1,0,42.80
mbneimpo-1,Cluster 14,0,160.50
mbmlggai-1,Cluster 4,0,13.92
mbmknndc-1,Cluster 10,0,21.12
cljfndnn-1,Cluster 4,0,53.50
mbmkgeoi-1,Cluster 18,0,42.31
mbnemebj-1,Cluster 1,0,74.69
mbmjknfd-1,Cluster 12,0,11.75
mbmjlajd-1,Cluster 10,0,56.71
mbmlglpf-1,Cluster 1,0,60.62
mbnbnkka-1,Cluster 1,0,57.62
mbnbkgfn-1,Cluster 14,0,213.52
oifggpbj-1,Cluster 10,0,13.11
mbmmielj-1,Cluster 10,0,92.11
mbmmjihb-1,Cluster 1,0,52.59
mbnbfgdb-1,Cluster 1,0,70.34
cljfgejm-1,Cluster 19,0,61.19
mbnemcli-1,Cluster 20,0,45.19
mbmkcmip-1,Cluster 19,0,83.90
mccpjbkh-1,Cluster 1,0,49.95
mcdephpp-1,Cluster 12,0,24.98
cljfgbcd-1,Cluster 14,0,67.38
mccbkgpa-1,Cluster 1,0,56.15
cljffhko-1,Cluster 14,0,124.52
mcdgfppk-1,Cluster 14,0,210.43
mcdcnoji-1,Cluster 1,0,47.10
mcdggmpk-1,Cluster 1,0,8.80
mccalhij-1,Cluster 20,0,43.67
mccaidjg-1,Cluster 20,0,35.60
mcddplgh-1,Cluster 4,0,24.35
mccbpagp-1,Cluster 1,0,44.17
cljfflhd-1,Cluster 14,0,108.05
mccaceif-1,Cluster 19,0,40.35
mcccbomd-1,Cluster 21,0,29.58
mcdhfopc-1,Cluster 14,0,93.17
mcdddmah-1,Cluster 14,0,62.83
mcbpfblp-1,Cluster 1,0,59.62
clhdiehj-1,Cluster 14,0,110.89
mcdcdkih-1,Cluster 14,0,78.22
mcbpdmdp-1,Cluster 10,0,33.99
mcdfijhm-1,Cluster 1,0,37.08
cljgbagg-1,Cluster 15,0,73.95
cljfabpd-1,Cluster 14,0,189.15
oifkmglj-1,Cluster 1,0,58.95
mcbpilkd-1,Cluster 1,0,79.58
mccpmfnd-1,Cluster 20,0,66.25
clhecaej-1,Cluster 4,0,59.09
clhdlfjh-1,Cluster 14,0,182.39
mccmjjnn-1,Cluster 10,0,26.92
mcccohjk-1,Cluster 19,0,35.25
mccpfnbe-1,Cluster 21,0,67.74
clhdfeme-1,Cluster 15,0,94.16
mccdkdle-1,Cluster 1,0,50.14
mccnfheh-1,Cluster 10,0,49.25
mccncghb-1,Cluster 21,0,16.74
mccjnmch-1,Cluster 1,0,7.86
clhcpdfm-1,Cluster 4,0,48.35
mcckgfhb-1,Cluster 12,0,13.44
mccnodjh-1,Cluster 1,0,34.74
mccnikho-1,Cluster 1,0,18.90
mcckffdi-1,Cluster 1,0,27.71
mccnccbl-1,Cluster 10,0,26.26
mccncapm-1,Cluster 12,0,6.91
mcdaanld-1,Cluster 1,0,43.99
mccjofai-1,Cluster 4,0,41.81
mcclmodi-1,Cluster 21,0,58.93
mccpdjnf-1,Cluster 20,0,42.46
mccligdm-1,Cluster 1,0,50.62
mcdaalmh-1,Cluster 1,0,44.21
mccophel-1,Cluster 10,0,36.56
mccdmfmo-1,Cluster 1,0,38.30
mccmhlbp-1,Cluster 4,0,37.47
mbadhhhe-1,Cluster 21,0,45.42
mbaeipjj-1,Cluster 15,0,57.90
mcckpibg-1,Cluster 1,0,99.59
mcdaibcf-1,Cluster 1,0,37.16
mbadgfjc-1,Cluster 15,0,60.76
mcckpcgg-1,Cluster 12,0,23.15
mbadelpa-1,Cluster 10,0,47.94
mcdbfnnj-1,Cluster 1,0,59.00
mbadoejb-1,Cluster 21,0,43.51
mcckggch-1,Cluster 1,0,47.59
mbaelpac-1,Cluster 14,0,40.38
mbaegpdi-1,Cluster 10,0,59.40
cmmaonkp-1,Cluster 15,0,55.52
mbacpmof-1,Cluster 1,0,33.42
clgpocnl-1,Cluster 4,0,39.44
mfaeeole-1,Cluster 1,0,29.48
mcdbkmoo-1,Cluster 21,0,65.88
