#Selection name: Selection 1
#Area (µm^2): 6012318.85
Cell ID,Cluster,Transcripts,Area (µm^2)
glampnfk-1,Cluster 6,0,82.43
ajfihajn-1,Cluster 22,0,55.74
glaobojo-1,Cluster 17,0,69.25
ajkgacaa-1,Cluster 4,0,133.40
ajkeaggd-1,Cluster 3,0,160.97
ajkhaink-1,Cluster 3,0,290.49
glalepia-1,Cluster 6,0,78.73
gkoacold-1,Cluster 4,0,104.72
ajkgkfdd-1,Cluster 3,0,129.05
gkoanjoc-1,Cluster 9,0,24.84
ajfbgnab-1,Cluster 4,0,289.23
glfkopmh-1,Cluster 4,0,156.73
glaingdc-1,Cluster 17,0,26.89
glfhpgcl-1,Cluster 4,0,178.16
nmnfmilk-1,Cluster 5,0,20.17
glaieiik-1,Cluster 5,0,8.41
glfjbhcd-1,Cluster 3,0,166.82
glfigida-1,Cluster 6,0,28.49
nmnmeijc-1,Cluster 17,0,30.25
ajfeflbe-1,Cluster 17,0,34.91
ajfdamcd-1,Cluster 3,0,207.30
ajfjgali-1,Cluster 3,0,135.96
ajfcafpj-1,Cluster 4,0,151.43
ajfbiijf-1,Cluster 4,0,33.83
glngbfaa-1,Cluster 9,0,31.40
ajepbmje-1,Cluster 3,0,118.01
glmpieom-1,Cluster 9,0,28.68
ajfbfajh-1,Cluster 3,0,325.54
glfoipic-1,Cluster 19,0,77.42
glmkfecg-1,Cluster 5,0,11.30
glmglfmn-1,Cluster 5,0,29.08
glfopfkp-1,Cluster 19,0,29.95
ajepjejf-1,Cluster 5,0,29.77
glfpfgaj-1,Cluster 9,0,35.46
ajflonph-1,Cluster 3,0,123.45
glflokjm-1,Cluster 2,0,30.62
ajflhjej-1,Cluster 3,0,113.84
glmpddon-1,Cluster 5,0,31.80
glfmnfgk-1,Cluster 19,0,23.68
glgbclcd-1,Cluster 7,0,61.63
glnemfgm-1,Cluster 19,0,37.82
glnbfagg-1,Cluster 21,0,46.14
ajgcaeea-1,Cluster 3,0,185.66
glnekkjl-1,Cluster 14,0,36.16
glmaijjm-1,Cluster 7,0,43.95
glmfbmac-1,Cluster 19,0,18.27
glmbfmcd-1,Cluster 23,0,30.10
glmepbao-1,Cluster 14,0,33.63
gllfemdg-1,Cluster 9,0,27.96
glmaljpd-1,Cluster 14,0,35.15
ajgaelen-1,Cluster 3,0,324.56
glnabeki-1,Cluster 14,0,28.98
glmokajb-1,Cluster 19,0,35.06
ajgcdmcj-1,Cluster 2,0,42.35
ajgbnmmn-1,Cluster 4,0,71.47
gllfkoij-1,Cluster 4,0,143.47
ajgbimff-1,Cluster 3,0,49.20
ajgaghnm-1,Cluster 3,0,165.05
gkmleflg-1,Cluster 17,0,40.06
glmacpap-1,Cluster 22,0,128.99
glljcdda-1,Cluster 14,0,31.67
gllfmfgj-1,Cluster 18,0,20.66
ajfbbjgh-1,Cluster 6,0,18.38
glllacnc-1,Cluster 20,0,73.32
gkmmbmjb-1,Cluster 3,0,54.55
glljeenh-1,Cluster 4,0,185.85
gllmckeb-1,Cluster 3,0,182.84
gllkkdlf-1,Cluster 5,0,67.25
ajfikkna-1,Cluster 3,0,283.28
glhlccig-1,Cluster 17,0,55.37
glhjpfjj-1,Cluster 9,0,19.52
ajfnkabf-1,Cluster 3,0,196.31
glhjeoog-1,Cluster 17,0,19.51
ajfneekn-1,Cluster 3,0,169.50
glhnlknp-1,Cluster 17,0,41.03
ajfniica-1,Cluster 3,0,177.92
glngkajg-1,Cluster 9,0,20.48
ajgannbj-1,Cluster 3,0,82.37
ajgbokpb-1,Cluster 3,0,77.54
ajgbgaie-1,Cluster 3,0,147.68
gllmoolm-1,Cluster 3,0,26.14
ajfoomfb-1,Cluster 3,0,86.86
gkmgngpo-1,Cluster 4,0,69.04
glaoijca-1,Cluster 22,0,49.84
ajofdgfg-1,Cluster 6,0,55.08
glbaioef-1,Cluster 17,0,152.50
glbdfdal-1,Cluster 2,0,30.89
glbeakgl-1,Cluster 4,0,85.94
ajoddmjn-1,Cluster 3,0,209.86
ajjjkjph-1,Cluster 6,0,50.62
glbekdeb-1,Cluster 6,0,14.29
glbibgkj-1,Cluster 3,0,80.24
glbomcfd-1,Cluster 4,0,186.59
glbcolaf-1,Cluster 17,0,51.72
ajjdmlda-1,Cluster 3,0,52.95
glbfhiij-1,Cluster 6,0,143.01
ajjgamac-1,Cluster 3,0,200.36
glbfkaoh-1,Cluster 6,0,68.57
glbddand-1,Cluster 4,0,261.51
ajohndki-1,Cluster 4,0,67.86
ajjdpelc-1,Cluster 12,0,42.38
gkngdide-1,Cluster 5,0,54.29
nmngdnhl-1,Cluster 6,0,75.50
nmnhcnda-1,Cluster 6,0,85.35
ajiffeba-1,Cluster 4,0,167.64
ajogodbf-1,Cluster 4,0,130.25
ajihmhjd-1,Cluster 22,0,49.19
ajijcmgc-1,Cluster 4,0,197.49
glbdkfhj-1,Cluster 3,0,95.93
ajigogpg-1,Cluster 4,0,136.63
ajihdhhj-1,Cluster 4,0,106.82
ajiiabhp-1,Cluster 3,0,135.26
gkndpamj-1,Cluster 6,0,28.17
akmcgphb-1,Cluster 6,0,49.81
glbepmdo-1,Cluster 4,0,301.29
ajmfmikg-1,Cluster 4,0,295.40
ajogcgoj-1,Cluster 4,0,92.38
ajoldofj-1,Cluster 4,0,121.68
ajobgbpp-1,Cluster 3,0,82.91
ajmacnoo-1,Cluster 23,0,42.18
ajokehha-1,Cluster 3,0,220.53
ajmahenh-1,Cluster 14,0,39.31
glbpdadh-1,Cluster 9,0,44.08
glbkabeo-1,Cluster 5,0,37.45
ajlkebhm-1,Cluster 4,0,155.75
ajlngojd-1,Cluster 4,0,83.66
ajmbmcdp-1,Cluster 6,0,216.54
ajoiojpj-1,Cluster 22,0,73.75
akmapijd-1,Cluster 4,0,212.65
ajmamabp-1,Cluster 14,0,22.50
ajomfegm-1,Cluster 3,0,120.76
ajnooojm-1,Cluster 4,0,243.82
ajopniia-1,Cluster 16,0,52.61
gkngddfp-1,Cluster 6,0,41.22
ajononoo-1,Cluster 3,0,269.36
ajomghej-1,Cluster 3,0,85.77
gknjkdol-1,Cluster 4,0,215.37
gknijhep-1,Cluster 6,0,55.56
ajondbae-1,Cluster 4,0,52.87
glcbihca-1,Cluster 4,0,180.17
ajoljhnd-1,Cluster 6,0,24.76
glcbieci-1,Cluster 4,0,87.11
ajoldhgf-1,Cluster 4,0,94.20
glbpobpa-1,Cluster 5,0,18.05
ajpdfaic-1,Cluster 3,0,211.76
akaihdlk-1,Cluster 4,0,96.46
akajacjh-1,Cluster 4,0,226.97
ajebcfhg-1,Cluster 3,0,156.03
ajebllac-1,Cluster 4,0,245.60
ajoppmfb-1,Cluster 4,0,118.00
ajolknoi-1,Cluster 4,0,189.69
ajolnljp-1,Cluster 3,0,120.77
gkndddam-1,Cluster 4,0,153.67
gknbmlpb-1,Cluster 5,0,23.44
nmnhihke-1,Cluster 6,0,11.15
gkmmochk-1,Cluster 3,0,54.11
gknafeda-1,Cluster 4,0,143.24
ajebegal-1,Cluster 3,0,141.69
gknaedgc-1,Cluster 6,0,42.31
gkmnkdci-1,Cluster 5,0,12.15
ajpbkbdl-1,Cluster 3,0,92.87
gkmgjgnp-1,Cluster 3,0,79.65
ajedhnoc-1,Cluster 4,0,147.13
ajehjmai-1,Cluster 4,0,194.03
ajengdpc-1,Cluster 4,0,182.41
akapjhai-1,Cluster 4,0,136.88
gkndholf-1,Cluster 20,0,81.78
gkmgcgmb-1,Cluster 3,0,51.78
ajdpmieo-1,Cluster 3,0,136.16
gkndndol-1,Cluster 3,0,161.20
gkmenhol-1,Cluster 5,0,61.60
ajehepij-1,Cluster 4,0,209.11
akaojbfj-1,Cluster 4,0,132.12
ajelnmjh-1,Cluster 3,0,154.35
gknmognc-1,Cluster 22,0,45.72
akapcbik-1,Cluster 22,0,47.34
gknpammd-1,Cluster 12,0,21.34
akakdhoc-1,Cluster 4,0,156.14
ajbflbag-1,Cluster 4,0,178.13
akaemjob-1,Cluster 4,0,149.52
akacgffh-1,Cluster 4,0,188.67
akaeihmd-1,Cluster 4,0,184.86
gkngilhd-1,Cluster 6,0,13.85
akacpmob-1,Cluster 3,0,205.56
gknkchcb-1,Cluster 20,0,102.22
ajoljohn-1,Cluster 4,0,315.37
akafgkco-1,Cluster 4,0,153.48
akaebdoh-1,Cluster 6,0,177.80
ajooddnb-1,Cluster 6,0,93.88
ajpgjakm-1,Cluster 4,0,153.62
ajbpblnf-1,Cluster 4,0,52.66
ajpfndbd-1,Cluster 4,0,117.04
ajpepaoe-1,Cluster 4,0,85.02
glpdhipf-1,Cluster 4,0,70.65
nmnfadid-1,Cluster 5,0,8.43
ajpphlbk-1,Cluster 4,0,103.01
ajpoekjn-1,Cluster 4,0,106.02
ajpenmfn-1,Cluster 3,0,90.88
akalggag-1,Cluster 4,0,129.94
gknoacpg-1,Cluster 3,0,88.89
akakjdio-1,Cluster 6,0,40.15
akajpjjo-1,Cluster 2,0,50.56
akaadjcm-1,Cluster 3,0,224.37
ailiipic-1,Cluster 6,0,53.90
gljlopge-1,Cluster 5,0,18.12
gljmcmni-1,Cluster 5,0,25.38
glilbmgl-1,Cluster 19,0,66.22
glklibjh-1,Cluster 21,0,18.14
gllahcmb-1,Cluster 7,0,55.53
glldgann-1,Cluster 9,0,20.06
gljiigej-1,Cluster 15,0,12.18
glldleam-1,Cluster 7,0,48.06
glndjlon-1,Cluster 9,0,20.27
glnafgin-1,Cluster 13,0,86.20
glkpmlbf-1,Cluster 7,0,45.48
glndnhla-1,Cluster 13,0,21.01
glncjghm-1,Cluster 10,0,114.45
glnefgip-1,Cluster 5,0,20.50
glndejkk-1,Cluster 9,0,29.37
glldepnf-1,Cluster 7,0,16.58
glldpcmd-1,Cluster 2,0,25.14
gllahoad-1,Cluster 10,0,112.55
glhodmik-1,Cluster 13,0,32.04
gljchkhe-1,Cluster 7,0,30.73
glhnoaej-1,Cluster 13,0,36.66
glilbdei-1,Cluster 13,0,68.61
glilbiaa-1,Cluster 13,0,50.10
gljcnfnh-1,Cluster 19,0,32.70
gljadjdp-1,Cluster 16,0,31.45
glhnnphe-1,Cluster 19,0,54.99
gliippfa-1,Cluster 19,0,64.89
glkleilh-1,Cluster 9,0,25.51
gliohlcp-1,Cluster 13,0,31.48
glkpdokk-1,Cluster 5,0,34.42
glijbmgl-1,Cluster 19,0,41.69
glklphfl-1,Cluster 21,0,21.67
gljkdnpc-1,Cluster 15,0,15.71
gljilaop-1,Cluster 15,0,15.66
gljfjlhb-1,Cluster 9,0,40.82
glhkoomc-1,Cluster 3,0,145.88
glhghmkf-1,Cluster 9,0,19.43
gljidgcn-1,Cluster 9,0,16.20
ajeancca-1,Cluster 3,0,122.00
glhgnbbn-1,Cluster 2,0,32.40
glnhppfb-1,Cluster 2,0,33.35
nmnohlek-1,Cluster 23,0,75.68
glnigcnf-1,Cluster 19,0,35.46
glhkikal-1,Cluster 3,0,45.83
gloecbko-1,Cluster 3,0,140.78
glniefmp-1,Cluster 8,0,12.93
gllbplib-1,Cluster 12,0,7.87
glnljhmb-1,Cluster 20,0,28.47
gljocmkg-1,Cluster 5,0,22.61
gljkmghb-1,Cluster 9,0,22.05
glkabibb-1,Cluster 3,0,75.62
gljojnma-1,Cluster 3,0,165.41
aipennga-1,Cluster 3,0,57.84
aipehikp-1,Cluster 22,0,55.57
aipefdpa-1,Cluster 3,0,87.89
glodpejn-1,Cluster 3,0,34.49
glkofkag-1,Cluster 9,0,31.37
gljkdklk-1,Cluster 13,0,20.83
aipcjmec-1,Cluster 3,0,134.63
gljjlcgm-1,Cluster 7,0,22.09
gloenfch-1,Cluster 3,0,82.05
aingjegh-1,Cluster 3,0,188.83
glkjlneg-1,Cluster 5,0,39.89
aimjehbc-1,Cluster 3,0,91.16
glkgekcg-1,Cluster 19,0,104.04
glkjmmec-1,Cluster 13,0,38.75
aipgpcmf-1,Cluster 3,0,143.17
glkjpalj-1,Cluster 21,0,19.53
glkfbiog-1,Cluster 19,0,36.74
glkalhcl-1,Cluster 13,0,62.06
glkidhon-1,Cluster 13,0,30.23
glkdcjii-1,Cluster 13,0,17.41
glkjdkfg-1,Cluster 19,0,28.05
glkgmoki-1,Cluster 5,0,21.20
glkgbank-1,Cluster 13,0,32.71
glkilnhe-1,Cluster 13,0,35.23
gljfcnmb-1,Cluster 7,0,33.32
glgmdbea-1,Cluster 7,0,40.39
nnccnpfn-1,Cluster 6,0,70.58
glgnldgi-1,Cluster 7,0,40.11
ainambcj-1,Cluster 3,0,154.79
nncdhded-1,Cluster 2,0,24.80
ainbepad-1,Cluster 4,0,87.30
glgkhgpd-1,Cluster 9,0,13.60
ainamfno-1,Cluster 3,0,104.22
glgnknin-1,Cluster 3,0,86.57
glgmenea-1,Cluster 21,0,93.46
aimjfkdm-1,Cluster 3,0,118.94
aimmaghm-1,Cluster 3,0,131.44
aimjbnoa-1,Cluster 6,0,20.47
glkbjddf-1,Cluster 18,0,17.81
nmnokkla-1,Cluster 14,0,14.16
nmnopblk-1,Cluster 14,0,16.91
aipbifmi-1,Cluster 3,0,208.22
aiookjdk-1,Cluster 3,0,135.57
aiphjcpm-1,Cluster 3,0,102.27
gjkplmff-1,Cluster 20,0,32.08
aipepdcd-1,Cluster 3,0,93.44
gljfcfdk-1,Cluster 22,0,52.04
aipgmfdh-1,Cluster 3,0,158.66
glkldddf-1,Cluster 5,0,25.80
aipbpleh-1,Cluster 3,0,124.35
aioplobj-1,Cluster 3,0,88.92
glkkmfae-1,Cluster 7,0,26.98
glkkfdfk-1,Cluster 3,0,100.67
nmnoeldn-1,Cluster 14,0,21.23
aimmngck-1,Cluster 4,0,108.79
aincnbpf-1,Cluster 4,0,122.71
aimpjfnd-1,Cluster 4,0,183.95
aimoacjf-1,Cluster 4,0,103.62
ainemlhh-1,Cluster 3,0,285.31
aimmjpkn-1,Cluster 3,0,180.50
aimipgpn-1,Cluster 3,0,148.01
glgcfcch-1,Cluster 9,0,15.08
ainfaaeb-1,Cluster 4,0,231.33
nmnmopea-1,Cluster 18,0,6.18
ainenlkg-1,Cluster 3,0,206.44
aimmmmdc-1,Cluster 4,0,140.56
aimmljnk-1,Cluster 6,0,98.93
nmnomkjk-1,Cluster 18,0,12.76
gjkacnai-1,Cluster 2,0,54.55
gjlbaalo-1,Cluster 9,0,18.47
ainjigoe-1,Cluster 3,0,121.38
glnldglm-1,Cluster 6,0,125.80
glnioigk-1,Cluster 20,0,33.34
glojdjec-1,Cluster 6,0,60.23
aiokikdl-1,Cluster 22,0,62.96
glogacho-1,Cluster 20,0,63.36
aionbkbh-1,Cluster 22,0,28.27
glodhmbj-1,Cluster 7,0,41.62
glojhmlk-1,Cluster 3,0,142.47
gloicdfb-1,Cluster 4,0,181.04
glnndfmm-1,Cluster 17,0,112.51
ajpbpbap-1,Cluster 3,0,70.29
glnljnkk-1,Cluster 17,0,47.48
ajdpgnpl-1,Cluster 3,0,124.54
glpaappc-1,Cluster 5,0,20.97
glnnlkih-1,Cluster 17,0,59.46
gjkodfak-1,Cluster 5,0,8.86
ainhobgf-1,Cluster 3,0,111.25
ainncpne-1,Cluster 3,0,171.46
gjklmaib-1,Cluster 5,0,18.29
ainpmiio-1,Cluster 3,0,162.02
aiobdhjf-1,Cluster 3,0,150.55
gjlabiio-1,Cluster 17,0,44.13
aiofjcac-1,Cluster 4,0,35.31
aiocdfno-1,Cluster 4,0,115.21
aioifmfm-1,Cluster 5,0,54.16
ainlmceo-1,Cluster 3,0,136.32
ainionhg-1,Cluster 3,0,220.43
ainkejag-1,Cluster 4,0,63.90
aiogmika-1,Cluster 2,0,76.91
glomklff-1,Cluster 16,0,77.62
glpabono-1,Cluster 5,0,33.42
glomcpmi-1,Cluster 6,0,57.15
glomcein-1,Cluster 6,0,40.55
ajbphpeh-1,Cluster 5,0,36.17
ajpfifoi-1,Cluster 6,0,53.19
aiojfhdi-1,Cluster 3,0,212.53
gjlpfjen-1,Cluster 6,0,21.82
glollcjk-1,Cluster 3,0,201.72
glpehich-1,Cluster 3,0,93.63
ajpcnnhh-1,Cluster 4,0,50.64
aiokhkik-1,Cluster 3,0,143.72
ajpmdgmc-1,Cluster 4,0,101.21
aiojjafl-1,Cluster 4,0,106.05
ajpapobp-1,Cluster 3,0,194.27
gjjnocij-1,Cluster 4,0,372.69
gjjmjfcj-1,Cluster 13,0,67.84
glpaapme-1,Cluster 17,0,100.96
aiohdbaj-1,Cluster 6,0,51.42
gjjppiho-1,Cluster 20,0,128.20
gjlojpec-1,Cluster 4,0,303.36
gjjmcnli-1,Cluster 4,0,161.25
glojilhn-1,Cluster 4,0,45.20
gjjnlfld-1,Cluster 22,0,109.42
aioniogk-1,Cluster 4,0,256.12
glpaolgl-1,Cluster 3,0,274.46
glokghoa-1,Cluster 6,0,64.20
aiolokld-1,Cluster 2,0,54.00
glpaiidm-1,Cluster 5,0,27.84
akdbapjf-1,Cluster 3,0,125.38
aillbpdo-1,Cluster 5,0,47.37
akcnbnck-1,Cluster 4,0,217.17
gjjjjgoo-1,Cluster 9,0,22.53
ailkkhhd-1,Cluster 12,0,43.84
aiockhfd-1,Cluster 4,0,132.34
gjjkojpn-1,Cluster 4,0,60.03
aiobnhnm-1,Cluster 3,0,180.69
gjjmbcgm-1,Cluster 21,0,14.20
ainifnfe-1,Cluster 4,0,127.26
akcikcoi-1,Cluster 3,0,137.73
akckpnbd-1,Cluster 4,0,129.70
akcjffpo-1,Cluster 3,0,95.90
gjjhjepk-1,Cluster 17,0,25.54
ainhimmb-1,Cluster 3,0,277.76
ailkcida-1,Cluster 6,0,63.05
goldabmo-1,Cluster 6,0,17.87
golehnid-1,Cluster 20,0,79.50
ailijoog-1,Cluster 3,0,131.65
ailmcnli-1,Cluster 2,0,33.90
goldndgp-1,Cluster 20,0,42.40
golecpmn-1,Cluster 17,0,21.77
akckojgp-1,Cluster 3,0,103.60
aillcjnb-1,Cluster 3,0,147.63
akcohhjn-1,Cluster 4,0,206.54
ailmaole-1,Cluster 4,0,102.26
aillmjac-1,Cluster 3,0,170.40
ailjchac-1,Cluster 3,0,140.87
gjlbijcm-1,Cluster 17,0,33.08
akcncfjj-1,Cluster 6,0,121.11
gjlbmnpd-1,Cluster 20,0,50.10
akdokeaf-1,Cluster 4,0,45.43
gjjgohjp-1,Cluster 17,0,29.55
gjlfbgmh-1,Cluster 9,0,16.45
gjldoeam-1,Cluster 6,0,30.27
akchhhdp-1,Cluster 4,0,181.81
akcfehje-1,Cluster 4,0,170.23
akcknnog-1,Cluster 4,0,25.54
gjkdhhkm-1,Cluster 16,0,53.57
akchplka-1,Cluster 4,0,190.79
gjlbiene-1,Cluster 4,0,115.56
gjjpeofc-1,Cluster 20,0,80.76
ajcolgic-1,Cluster 6,0,155.58
akcjmicb-1,Cluster 4,0,181.65
akcjfjnn-1,Cluster 3,0,229.09
gompocai-1,Cluster 6,0,88.19
akdannlh-1,Cluster 3,0,334.33
akddfpgl-1,Cluster 4,0,247.71
gomnpbka-1,Cluster 13,0,63.47
akdmddfo-1,Cluster 2,0,42.07
gompegbm-1,Cluster 17,0,27.79
gpehdclp-1,Cluster 17,0,42.00
akdcclkh-1,Cluster 3,0,118.18
gomonane-1,Cluster 2,0,24.24
akeaoffk-1,Cluster 3,0,196.22
akcdjobp-1,Cluster 4,0,163.95
akdoemlk-1,Cluster 4,0,162.04
akchkgak-1,Cluster 4,0,61.90
gjldcijd-1,Cluster 4,0,92.42
ccojlbbp-1,Cluster 3,0,119.82
ccppbjcl-1,Cluster 3,0,107.07
celhnpag-1,Cluster 4,0,157.79
cdpkhbhg-1,Cluster 2,0,36.38
cdpomljn-1,Cluster 14,0,53.05
iiblkoih-1,Cluster 22,0,56.02
iicfkpeh-1,Cluster 12,0,43.87
iibjkfme-1,Cluster 5,0,28.46
ceaahnpk-1,Cluster 2,0,46.66
cdonaeha-1,Cluster 16,0,71.18
npjnocpg-1,Cluster 15,0,13.21
ihoakgak-1,Cluster 6,0,10.48
ihobebfo-1,Cluster 6,0,27.34
ihocaicn-1,Cluster 3,0,152.28
iibcande-1,Cluster 22,0,46.30
cdpjidke-1,Cluster 2,0,20.64
iibfaall-1,Cluster 3,0,160.77
ihoaemcj-1,Cluster 2,0,49.46
cejpbkfn-1,Cluster 2,0,28.71
ihnpliai-1,Cluster 2,0,31.25
ihnpijld-1,Cluster 3,0,172.96
ceabhghj-1,Cluster 3,0,182.56
cdomfekc-1,Cluster 3,0,219.23
iibiljbb-1,Cluster 3,0,140.33
cdpngpln-1,Cluster 2,0,50.84
cdplclia-1,Cluster 16,0,42.54
ceacfpim-1,Cluster 3,0,314.71
cdpmjfgg-1,Cluster 2,0,38.49
iibhffko-1,Cluster 7,0,22.08
ihocmejp-1,Cluster 16,0,41.93
ihofodeb-1,Cluster 2,0,42.95
cdopbimn-1,Cluster 3,0,146.27
ceabggkh-1,Cluster 2,0,36.71
iiblkboh-1,Cluster 8,0,19.57
ihodemkc-1,Cluster 2,0,79.40
iicgenab-1,Cluster 5,0,22.81
iicfohpe-1,Cluster 8,0,10.15
iiceonlh-1,Cluster 2,0,45.13
celgdobi-1,Cluster 4,0,159.04
ihpeobmp-1,Cluster 9,0,18.47
ihpcnkpd-1,Cluster 5,0,22.92
cekbcenk-1,Cluster 3,0,369.80
cejollng-1,Cluster 3,0,144.89
celkojfa-1,Cluster 3,0,104.08
celjceag-1,Cluster 22,0,97.59
icdgnpdi-1,Cluster 4,0,177.60
cdpfjdkh-1,Cluster 11,0,83.99
ihpfadmi-1,Cluster 9,0,19.55
icdjjian-1,Cluster 3,0,200.72
cejpmfmc-1,Cluster 4,0,119.04
cejcojek-1,Cluster 6,0,188.68
iicnaedp-1,Cluster 22,0,102.11
iicfgpia-1,Cluster 9,0,11.86
cekbnfmp-1,Cluster 6,0,299.28
npkbjcmh-1,Cluster 14,0,21.85
cejhaaoc-1,Cluster 6,0,104.26
iiclmcle-1,Cluster 16,0,44.39
ichegpbg-1,Cluster 4,0,193.84
cdppdlgj-1,Cluster 3,0,104.04
cejdnnal-1,Cluster 3,0,156.05
cejfcokl-1,Cluster 6,0,140.40
ichdpbok-1,Cluster 22,0,111.93
cekbfblh-1,Cluster 2,0,36.71
iickophh-1,Cluster 2,0,57.82
iicohipn-1,Cluster 22,0,92.36
ihpjgogh-1,Cluster 21,0,58.51
cecpiiae-1,Cluster 12,0,28.95
iicdjojj-1,Cluster 7,0,46.99
cedbicob-1,Cluster 4,0,156.11
iiccdjln-1,Cluster 13,0,42.61
cedajgeo-1,Cluster 3,0,202.36
cecoilia-1,Cluster 3,0,308.37
cecmiphc-1,Cluster 3,0,149.28
ihpkcnlj-1,Cluster 9,0,11.95
cedbjffk-1,Cluster 3,0,195.00
cecoajcn-1,Cluster 3,0,320.05
cdpjonpp-1,Cluster 3,0,230.01
ceaadfag-1,Cluster 3,0,301.89
npkbbdln-1,Cluster 9,0,10.43
cdpmaokm-1,Cluster 3,0,31.08
ihpmenlj-1,Cluster 9,0,50.88
iibpojom-1,Cluster 13,0,70.09
ihpmjejm-1,Cluster 13,0,55.39
ihpnffbl-1,Cluster 5,0,21.70
ceccljnh-1,Cluster 11,0,105.62
ihpohndm-1,Cluster 13,0,64.60
iibplchm-1,Cluster 2,0,63.49
npkabobi-1,Cluster 23,0,41.93
iicacjop-1,Cluster 11,0,27.92
iibmkhmp-1,Cluster 13,0,55.66
ihpogfgl-1,Cluster 7,0,74.19
iicbpale-1,Cluster 9,0,77.71
npjpgfjj-1,Cluster 5,0,10.54
iicbfkio-1,Cluster 7,0,87.00
cemcdfbn-1,Cluster 3,0,184.08
ceijngdp-1,Cluster 5,0,70.88
icgpihpp-1,Cluster 9,0,26.67
ichbhfme-1,Cluster 21,0,27.19
ceijmkho-1,Cluster 6,0,85.59
icgpogog-1,Cluster 20,0,76.66
cekfmnce-1,Cluster 2,0,48.29
cekblbig-1,Cluster 6,0,157.78
icgkbghj-1,Cluster 17,0,43.80
icghhhno-1,Cluster 6,0,54.65
cekfedmj-1,Cluster 6,0,39.89
cekeiamo-1,Cluster 6,0,90.52
cembeboc-1,Cluster 3,0,161.85
cdpokegc-1,Cluster 14,0,35.07
celpipch-1,Cluster 6,0,139.61
iichjblh-1,Cluster 11,0,54.73
iicjemjn-1,Cluster 5,0,98.25
icheihhf-1,Cluster 7,0,72.74
cemfnflo-1,Cluster 6,0,128.76
celnicgo-1,Cluster 5,0,31.78
cemfekpo-1,Cluster 11,0,39.58
iicoefbd-1,Cluster 7,0,55.24
cemfcljb-1,Cluster 11,0,100.77
ichgoppk-1,Cluster 5,0,103.78
cejagbaj-1,Cluster 3,0,206.19
cejaaebj-1,Cluster 3,0,139.40
ichgikka-1,Cluster 5,0,81.64
iickcklm-1,Cluster 21,0,85.70
ceijkajh-1,Cluster 15,0,81.46
cdiddbcl-1,Cluster 2,0,41.03
cdibhdki-1,Cluster 3,0,135.01
icbcddoo-1,Cluster 20,0,66.48
cdibdppa-1,Cluster 3,0,161.00
icbaejkk-1,Cluster 20,0,58.34
iccbdpip-1,Cluster 5,0,35.30
icbahglh-1,Cluster 12,0,25.68
nomhnhip-1,Cluster 23,0,20.04
icdkkhmo-1,Cluster 17,0,35.52
cdiekghj-1,Cluster 22,0,113.59
celgahch-1,Cluster 6,0,138.27
cdiggoee-1,Cluster 3,0,124.41
cdbfcpip-1,Cluster 20,0,43.99
cdiikehg-1,Cluster 6,0,116.13
cdiggmmc-1,Cluster 6,0,24.74
cdicdkii-1,Cluster 23,0,44.36
cdbckkhl-1,Cluster 3,0,172.59
celehehp-1,Cluster 4,0,247.15
cdgjocee-1,Cluster 4,0,126.51
icammlem-1,Cluster 14,0,37.77
icamfkbi-1,Cluster 17,0,49.65
cekehelb-1,Cluster 6,0,110.70
icbacbgb-1,Cluster 22,0,194.00
cdilolpi-1,Cluster 4,0,161.05
icaokcen-1,Cluster 9,0,20.82
icapijgf-1,Cluster 22,0,174.91
celcfknb-1,Cluster 5,0,37.52
cdijccbf-1,Cluster 3,0,318.65
cdilnldg-1,Cluster 3,0,281.55
icbedaoa-1,Cluster 17,0,39.56
cdiknfnp-1,Cluster 4,0,161.77
icbcfboa-1,Cluster 17,0,126.08
icbijfaa-1,Cluster 17,0,46.58
cdhmdmcn-1,Cluster 3,0,149.81
cdhpkben-1,Cluster 20,0,37.40
cdhkfnpe-1,Cluster 3,0,124.24
cdhkchpn-1,Cluster 3,0,138.73
cdhgnnpf-1,Cluster 4,0,121.30
ickppabc-1,Cluster 4,0,50.99
nomalkpc-1,Cluster 23,0,42.55
nomaplkl-1,Cluster 9,0,46.48
cdicmhdp-1,Cluster 23,0,54.74
iddeecop-1,Cluster 20,0,80.58
iddehjbf-1,Cluster 17,0,70.00
ideifklb-1,Cluster 22,0,40.59
cdggijah-1,Cluster 3,0,159.68
iccbpdef-1,Cluster 22,0,36.60
cdhfjoen-1,Cluster 3,0,78.10
cdiopmbi-1,Cluster 4,0,234.56
icbpllpg-1,Cluster 17,0,59.82
iddgjioo-1,Cluster 5,0,26.18
icbjdkif-1,Cluster 3,0,115.81
icbdhfhk-1,Cluster 7,0,68.39
iddpaamh-1,Cluster 20,0,48.63
iddpebpf-1,Cluster 22,0,85.37
cdinpcmi-1,Cluster 4,0,91.80
cdiodbda-1,Cluster 3,0,159.98
icbniagh-1,Cluster 22,0,100.50
iddldceb-1,Cluster 20,0,61.26
iddicgce-1,Cluster 2,0,47.22
icbngjbk-1,Cluster 3,0,137.14
ccpeoknp-1,Cluster 11,0,41.84
cdgnmigo-1,Cluster 4,0,162.88
cdgjnnkb-1,Cluster 7,0,47.96
ceiiklid-1,Cluster 3,0,297.05
cdgnjpfa-1,Cluster 4,0,130.51
cdgnnbih-1,Cluster 3,0,131.86
