#Selection name: Selection 1
#Area (µm^2): 12614311.61
Cell ID,Cluster,Transcripts,Area (µm^2)
icggidak-1,Cluster 1,0,45.75
icgflila-1,Cluster 2,0,45.30
icgfplfg-1,Cluster 2,0,73.80
icgemjmc-1,Cluster 1,0,14.39
idodhcil-1,Cluster 1,0,34.40
ieakleaj-1,Cluster 1,0,8.61
idmhkepp-1,Cluster 1,0,10.72
idomcjmi-1,Cluster 1,0,9.23
idooaogb-1,Cluster 2,0,37.42
idmdnbch-1,Cluster 1,0,36.92
idohjifn-1,Cluster 2,0,13.53
idlppkbo-1,Cluster 1,0,35.25
idojnbci-1,Cluster 1,0,31.30
idlpbobg-1,Cluster 1,0,10.28
idogdhdm-1,Cluster 1,0,28.80
icemdeag-1,Cluster 2,0,75.38
idmjabeb-1,Cluster 1,0,23.67
idmifndk-1,Cluster 2,0,45.36
idmkceaf-1,Cluster 1,0,23.57
idomokdk-1,Cluster 1,0,17.00
idonciam-1,Cluster 2,0,10.22
idoohcgh-1,Cluster 1,0,7.94
idofphdn-1,Cluster 2,0,69.14
idonheph-1,Cluster 1,0,16.73
idofedma-1,Cluster 2,0,56.45
ieaimcmg-1,Cluster 1,0,27.42
idodmbpg-1,Cluster 2,0,45.37
noaibagl-1,Unassigned,0,9.89
idofkbei-1,Cluster 1,0,9.74
ieaagbja-1,Cluster 2,0,31.05
ieajflpo-1,Cluster 1,0,73.65
idocijjj-1,Cluster 2,0,160.55
ieakkhhc-1,Cluster 2,0,23.55
iceoafop-1,Cluster 2,0,39.67
idnpoecc-1,Cluster 1,0,14.77
ieaiadcc-1,Cluster 1,0,42.21
ieabgama-1,Cluster 1,0,18.93
ieabfomf-1,Cluster 1,0,28.03
idnpnbii-1,Cluster 2,0,53.08
idofknli-1,Cluster 1,0,14.86
ieaknifj-1,Cluster 1,0,8.66
noafcbfe-1,Cluster 1,0,5.60
nmpdkigc-1,Cluster 1,0,162.25
nmpeeeoh-1,Cluster 2,0,121.77
ofkdelgn-1,Cluster 2,0,183.36
lcdageme-1,Cluster 2,0,44.30
ofjllnnb-1,Cluster 1,0,85.63
lbnclicc-1,Cluster 1,0,38.73
lccijmcf-1,Cluster 1,0,36.42
lbhfcbdc-1,Cluster 1,0,34.63
lcciaoch-1,Cluster 2,0,65.17
lccjcfjp-1,Cluster 2,0,89.62
lbnbcffd-1,Cluster 2,0,86.52
ofjdgeoc-1,Cluster 2,0,196.76
ofhlafdm-1,Cluster 2,0,17.39
lbmpmlme-1,Cluster 1,0,15.12
icgjbcid-1,Cluster 2,0,40.11
ofhjeike-1,Cluster 2,0,120.40
ofhlonni-1,Cluster 1,0,24.30
ofjmpdmd-1,Cluster 1,0,9.07
icghldgn-1,Cluster 1,0,10.71
icghhadc-1,Cluster 1,0,28.67
lccplfmj-1,Cluster 1,0,53.47
lccojnlm-1,Cluster 1,0,15.10
lcdbjbne-1,Cluster 1,0,48.27
lbnmobdp-1,Cluster 1,0,22.55
lbnlmoje-1,Cluster 1,0,13.26
ofjinolb-1,Cluster 1,0,105.59
lccklffl-1,Cluster 2,0,23.86
lbepohgi-1,Cluster 2,0,43.02
lbfdijbm-1,Cluster 2,0,98.15
lbfcjaia-1,Cluster 1,0,22.37
lbfdbaef-1,Cluster 2,0,64.68
lbfdehcb-1,Cluster 1,0,7.49
lbfegoda-1,Cluster 1,0,27.84
lccmhnim-1,Cluster 1,0,14.66
ofkabhlc-1,Cluster 2,0,209.80
ofjkjeaf-1,Cluster 2,0,158.13
lcclilnn-1,Cluster 2,0,102.93
lcchkecb-1,Cluster 1,0,31.99
lcckhjec-1,Cluster 1,0,63.67
lccjfope-1,Cluster 2,0,66.28
lbnlghak-1,Cluster 1,0,20.59
icdlfiap-1,Cluster 2,0,83.90
icgbfdll-1,Cluster 1,0,20.83
icgaikkd-1,Cluster 2,0,87.38
nnhllijn-1,Cluster 2,0,164.63
icglodai-1,Cluster 2,0,52.77
ehfidjpd-1,Cluster 2,0,48.65
icgldgoa-1,Cluster 2,0,112.14
icgndfjb-1,Cluster 2,0,40.52
nniepnkd-1,Cluster 2,0,140.57
icgjhmnl-1,Cluster 2,0,75.15
nnidkced-1,Cluster 2,0,127.13
icehaklc-1,Cluster 1,0,32.31
icdkdmgh-1,Cluster 1,0,21.68
icdmhkib-1,Cluster 2,0,68.77
icfppime-1,Cluster 1,0,15.16
icfkmclf-1,Cluster 1,0,37.20
icejignk-1,Cluster 1,0,22.67
icfmlkoi-1,Cluster 1,0,18.48
icfnibkn-1,Cluster 1,0,10.61
lcdcgfcm-1,Cluster 1,0,11.87
ofjnblbp-1,Cluster 2,0,134.40
lcddfgie-1,Cluster 1,0,58.26
ofjnahgg-1,Cluster 1,0,88.48
lcddgkfo-1,Cluster 2,0,79.80
ofjpifgk-1,Cluster 2,0,168.33
lccnpcgi-1,Cluster 1,0,58.66
lcddgkpn-1,Cluster 1,0,10.07
lcddfcok-1,Unassigned,0,8.39
lcdaoccd-1,Cluster 1,0,7.91
nmonpppb-1,Cluster 2,0,66.41
nnhllccc-1,Cluster 2,0,140.14
nnhnigol-1,Cluster 1,0,78.34
nmocphob-1,Cluster 2,0,141.29
hpbkclon-1,Cluster 1,0,13.13
nnhmdeco-1,Cluster 2,0,129.56
nnhmnkjn-1,Cluster 2,0,123.32
icdjjflg-1,Cluster 13,0,67.08
lcdlcenm-1,Cluster 1,0,42.61
lcdpbeee-1,Cluster 2,0,38.49
ofheoakj-1,Cluster 1,0,165.19
ofkhofhg-1,Cluster 1,0,11.75
lbfbkebb-1,Cluster 1,0,18.72
lceiofbo-1,Cluster 8,0,102.53
lbfbefne-1,Cluster 1,0,17.62
ofhfdema-1,Cluster 1,0,29.94
lceibhpl-1,Cluster 2,0,42.00
lbfceeld-1,Cluster 1,0,14.20
ofkjagde-1,Cluster 1,0,75.42
ofhfjkhb-1,Cluster 2,0,70.97
lcdofbgk-1,Cluster 1,0,25.65
lcdeoodp-1,Cluster 1,0,10.48
ofkdcokf-1,Cluster 2,0,135.39
lceeifii-1,Cluster 1,0,27.11
lcdlnkcg-1,Cluster 2,0,85.25
lceblggi-1,Cluster 2,0,38.71
lceehfmn-1,Cluster 1,0,18.48
lcegeilk-1,Cluster 1,0,19.25
lcecfedf-1,Cluster 2,0,19.05
lccaglen-1,Cluster 1,0,5.82
lcemaepn-1,Cluster 2,0,68.75
ahmehmam-1,Cluster 2,0,79.81
lcemaoba-1,Cluster 13,0,42.10
lcemmilb-1,Cluster 2,0,63.62
lcekilbh-1,Cluster 1,0,73.75
lcekcajk-1,Cluster 1,0,9.40
lcejpgcm-1,Cluster 1,0,14.34
lcehpkmk-1,Cluster 1,0,29.54
lcehkide-1,Cluster 1,0,12.12
lcdikobi-1,Cluster 2,0,54.36
lcfhkpci-1,Cluster 13,0,104.50
lcfiicoe-1,Cluster 11,0,118.63
lcbpmcld-1,Cluster 2,0,63.64
lccgdmao-1,Cluster 1,0,25.83
lcfhiide-1,Cluster 13,0,49.39
lccenjnn-1,Cluster 1,0,73.15
lccfklfh-1,Cluster 2,0,78.30
honpiike-1,Cluster 1,0,22.78
ofkckbfi-1,Cluster 2,0,134.99
ofkaebah-1,Cluster 2,0,38.08
lcdfgleb-1,Cluster 2,0,72.53
ofkepdem-1,Cluster 1,0,90.30
ofkdeccc-1,Cluster 1,0,49.09
ofkcdhhk-1,Cluster 1,0,133.69
lcddjabe-1,Cluster 2,0,37.85
lcdkbfnj-1,Cluster 1,0,15.27
lcdmcgam-1,Cluster 2,0,89.41
lccapkpg-1,Cluster 1,0,23.54
hooafcko-1,Cluster 8,0,56.15
nmpgnpff-1,Cluster 1,0,137.08
hoofncdd-1,Cluster 1,0,12.87
lccdheka-1,Cluster 2,0,29.27
nmpfbfcg-1,Cluster 2,0,110.05
nmnjokfc-1,Cluster 2,0,142.78
lcdidhgn-1,Cluster 2,0,55.85
ofkdoegb-1,Cluster 2,0,111.50
hoodndop-1,Cluster 2,0,53.79
honpinip-1,Cluster 2,0,70.45
lcbnghfj-1,Cluster 2,0,37.99
lccdifce-1,Cluster 2,0,44.41
lcccfhff-1,Cluster 2,0,32.47
lcbnofje-1,Cluster 2,0,53.54
lcbnolfg-1,Cluster 2,0,94.97
lcchfemd-1,Cluster 2,0,80.71
lcceincl-1,Cluster 1,0,15.68
lcfihkoe-1,Cluster 13,0,18.89
hoofgjjo-1,Cluster 2,0,36.34
hoogioii-1,Cluster 2,0,103.43
hooebkkd-1,Cluster 1,0,53.35
hooepeoi-1,Cluster 2,0,52.48
hooadipd-1,Cluster 8,0,69.98
honomlfj-1,Cluster 2,0,122.76
honopegc-1,Cluster 8,0,58.45
hoochhkd-1,Cluster 8,0,28.64
hpcfgiig-1,Cluster 2,0,35.29
icfcfccp-1,Cluster 2,0,23.00
icdikped-1,Cluster 2,0,39.18
icfdbbjj-1,Cluster 1,0,42.37
icfaliln-1,Cluster 1,0,12.96
icdfhcie-1,Cluster 2,0,85.89
icfdggof-1,Cluster 2,0,57.24
icdhhbkg-1,Cluster 1,0,7.29
icdicbma-1,Cluster 2,0,116.84
icdigcao-1,Cluster 2,0,47.07
icdhcddg-1,Cluster 1,0,14.51
icfhdidd-1,Cluster 2,0,44.44
aimohjlm-1,Cluster 2,0,38.38
icddjnjk-1,Cluster 2,0,41.55
icdeaala-1,Cluster 2,0,41.48
nnhjfgch-1,Cluster 1,0,10.52
icenneoa-1,Cluster 1,0,8.50
icfeadcn-1,Cluster 2,0,50.28
icdgclog-1,Cluster 2,0,23.52
icfbgkce-1,Cluster 2,0,79.38
nnhigbga-1,Cluster 1,0,8.69
icdcpjbf-1,Cluster 1,0,11.90
hpbgmlpp-1,Cluster 2,0,69.76
nmooddmj-1,Cluster 1,0,8.98
nmpbdlmm-1,Cluster 1,0,62.39
hpbhocaj-1,Cluster 1,0,21.47
nmopghne-1,Cluster 2,0,91.83
hpblbhbk-1,Cluster 1,0,20.07
hpbmhndp-1,Cluster 1,0,20.95
nnhldfde-1,Cluster 2,0,103.36
hpblljob-1,Cluster 1,0,8.74
hpbigggc-1,Cluster 1,0,14.14
icdhblpf-1,Cluster 2,0,75.58
hpbenhbf-1,Cluster 1,0,10.62
hpbdginp-1,Cluster 2,0,86.53
hpbepmke-1,Cluster 2,0,62.58
hpbdmcoi-1,Cluster 2,0,36.87
icdgojnf-1,Cluster 2,0,96.43
hpbgkako-1,Cluster 1,0,53.19
nmpbgofl-1,Cluster 1,0,22.06
nnkijffd-1,Cluster 2,0,89.88
nnjcgoig-1,Cluster 1,0,11.19
nnkgfjaa-1,Cluster 1,0,61.59
nnhkahlg-1,Cluster 2,0,82.92
nnhlacnn-1,Cluster 2,0,72.69
nnjfcajf-1,Cluster 1,0,45.65
nnklghke-1,Cluster 1,0,42.34
nnhifddb-1,Cluster 2,0,67.66
nnhkbekk-1,Cluster 2,0,68.50
nnhidhnc-1,Cluster 1,0,15.04
nnhkfooo-1,Cluster 2,0,58.15
icjbkcnd-1,Cluster 1,0,31.41
icipblfl-1,Cluster 1,0,11.32
nnkjigpo-1,Cluster 2,0,90.42
nnjgcphm-1,Cluster 1,0,25.89
icjbpipc-1,Cluster 2,0,32.73
icipfhpc-1,Cluster 1,0,16.99
nnjcpgbg-1,Cluster 2,0,71.32
nnjfilfn-1,Cluster 1,0,12.97
nnlfpkff-1,Cluster 2,0,100.83
icmbngcn-1,Cluster 2,0,38.84
nnklojob-1,Cluster 1,0,58.38
hpbfagcj-1,Cluster 1,0,18.88
nnhkadbj-1,Cluster 1,0,9.04
nmondpnf-1,Cluster 2,0,88.49
nnhhiofd-1,Cluster 2,0,51.54
hpbghicg-1,Cluster 1,0,52.06
hpcejjif-1,Cluster 1,0,24.38
hpbfoefh-1,Cluster 1,0,21.25
icmdefie-1,Cluster 1,0,12.29
nnkldohi-1,Cluster 2,0,83.32
icmannnm-1,Cluster 1,0,3.93
nnlfojld-1,Cluster 1,0,20.84
nnlfbdbk-1,Cluster 1,0,13.38
icmdommd-1,Cluster 1,0,5.05
icmbgidl-1,Cluster 1,0,38.02
nnkmgiif-1,Cluster 1,0,17.98
nnafgpap-1,Cluster 1,0,92.34
nmnjjikd-1,Cluster 2,0,109.39
nmoenmfo-1,Cluster 2,0,95.98
nmoggpip-1,Cluster 1,0,101.97
nmphkngo-1,Cluster 2,0,133.89
nmphkpnp-1,Cluster 2,0,122.81
hoojamdo-1,Cluster 2,0,58.79
hoogoefc-1,Cluster 8,0,97.64
nmohnahe-1,Cluster 2,0,105.91
nmoejeab-1,Cluster 2,0,86.50
hpbknnkd-1,Cluster 1,0,11.75
nmnkjnki-1,Cluster 1,0,96.00
nmoikbgk-1,Cluster 2,0,136.31
nmnmjjgf-1,Cluster 2,0,78.01
nnaflmen-1,Cluster 1,0,44.58
nmocfaln-1,Cluster 2,0,18.41
nmnleohg-1,Cluster 2,0,129.78
hpbojnjp-1,Cluster 2,0,37.90
nmnolmjm-1,Cluster 1,0,68.13
nmphdfbb-1,Cluster 2,0,128.46
hoomjicj-1,Cluster 2,0,91.08
honnhnog-1,Cluster 2,0,37.56
hoodoneh-1,Cluster 1,0,24.99
hoofmejp-1,Cluster 1,0,18.21
hoofmkjg-1,Cluster 1,0,12.71
hooeednl-1,Cluster 2,0,64.13
honmjmje-1,Cluster 1,0,48.30
hoofmipk-1,Cluster 2,0,44.62
hoofkgog-1,Cluster 2,0,164.19
hooecjcd-1,Cluster 2,0,45.01
hopeimag-1,Cluster 1,0,23.27
hoonlllf-1,Cluster 2,0,20.16
honoghkk-1,Cluster 2,0,58.88
hopdeggf-1,Cluster 2,0,30.06
hoonojbc-1,Cluster 1,0,8.55
hoolofhc-1,Cluster 1,0,27.76
hopehfpc-1,Cluster 2,0,40.80
honmjmgl-1,Cluster 2,0,31.33
hpddiagg-1,Cluster 2,0,62.39
nmpikdai-1,Cluster 2,0,100.44
nmplpmko-1,Cluster 1,0,102.03
hpcfaokm-1,Cluster 2,0,60.09
nmpmhaof-1,Cluster 1,0,66.12
hpcgjobn-1,Cluster 2,0,52.50
nmofenpg-1,Cluster 1,0,20.53
nmpknake-1,Cluster 2,0,74.55
hpacdpfg-1,Cluster 2,0,69.10
nmpojdae-1,Cluster 2,0,146.90
nnaflggd-1,Cluster 1,0,14.35
nmpkdjfe-1,Cluster 1,0,89.84
nmpcjlki-1,Cluster 2,0,155.26
hpbmidoi-1,Cluster 2,0,47.31
hpcajdoh-1,Cluster 1,0,35.50
hpcanlpj-1,Cluster 1,0,13.41
hpceikdp-1,Cluster 1,0,28.50
hpcbakbc-1,Cluster 2,0,61.03
nmpkgcen-1,Cluster 2,0,122.73
hoolnncm-1,Cluster 1,0,32.54
hopbhndb-1,Cluster 2,0,51.63
hpddeekf-1,Cluster 1,0,16.81
hoojdogn-1,Cluster 2,0,73.09
hoollgij-1,Cluster 2,0,85.52
nmnpbpdd-1,Unassigned,0,4.57
hopcimmd-1,Cluster 1,0,10.86
hopbodlc-1,Cluster 2,0,10.33
nmnldekc-1,Cluster 1,0,6.26
nnajcocd-1,Cluster 1,0,75.46
honoggke-1,Cluster 1,0,23.39
hpdkjbon-1,Cluster 2,0,92.26
hpdjaoib-1,Cluster 1,0,25.59
nnajckjj-1,Cluster 1,0,143.45
nnamnbhl-1,Cluster 1,0,6.91
nnailpfb-1,Cluster 1,0,36.97
hopafaid-1,Cluster 2,0,45.03
idfnlnoe-1,Cluster 2,0,50.85
idkgcmda-1,Cluster 1,0,21.43
idiggckc-1,Cluster 1,0,16.05
idnlmjml-1,Cluster 1,0,37.80
idnkckhh-1,Cluster 2,0,36.05
nnplfakb-1,Cluster 1,0,30.11
idlojocl-1,Cluster 2,0,56.08
idlcahaj-1,Cluster 2,0,130.32
idlkbmdo-1,Cluster 2,0,80.72
idlkekpk-1,Cluster 2,0,48.82
idlfnbkl-1,Cluster 2,0,78.35
idnkhnpf-1,Cluster 1,0,35.00
idllpeoj-1,Cluster 2,0,159.70
idllamgo-1,Cluster 2,0,122.58
idldncgh-1,Cluster 2,0,89.79
idlihiap-1,Cluster 2,0,74.26
idkpgfpl-1,Cluster 1,0,26.70
idkonegg-1,Cluster 2,0,105.25
idlgdjpl-1,Cluster 2,0,120.12
idnkdcof-1,Cluster 1,0,23.74
idljjcla-1,Cluster 2,0,67.58
idldeien-1,Cluster 2,0,51.86
noaciplp-1,Cluster 1,0,19.37
idlccdbl-1,Cluster 2,0,40.36
idpkiolm-1,Cluster 1,0,46.33
noacodfg-1,Cluster 1,0,7.36
idnjnhag-1,Cluster 1,0,22.67
idnkbejl-1,Cluster 2,0,45.11
idngadbh-1,Cluster 1,0,22.26
idpbbfek-1,Cluster 1,0,22.14
idnjpolc-1,Cluster 1,0,9.99
idngbeem-1,Cluster 1,0,14.60
idohioef-1,Cluster 2,0,65.46
idnhdhge-1,Cluster 1,0,68.78
idnmffom-1,Cluster 1,0,20.79
noaepfbb-1,Cluster 1,0,64.81
idnnjhnf-1,Cluster 1,0,32.46
idpjbcif-1,Cluster 2,0,44.35
idnmapfd-1,Cluster 2,0,44.39
idnlfmam-1,Cluster 1,0,21.03
idnlpaga-1,Cluster 1,0,37.43
idnfkcgj-1,Cluster 1,0,108.80
idhmhnkj-1,Cluster 2,0,57.51
nnpmlmlm-1,Cluster 2,0,17.30
idllcocf-1,Cluster 1,0,37.50
idllnjln-1,Cluster 1,0,31.38
hepkcdid-1,Cluster 1,0,68.59
idlgmohl-1,Cluster 1,0,11.27
nleceino-1,Cluster 2,0,125.18
noabofcd-1,Cluster 2,0,181.96
hepjkkac-1,Cluster 2,0,206.70
idlbahpe-1,Cluster 1,0,15.91
idllogph-1,Cluster 1,0,23.18
idkoidle-1,Cluster 1,0,20.59
idknchkg-1,Cluster 1,0,28.40
hepdbkfh-1,Cluster 2,0,91.07
idkobjbg-1,Cluster 1,0,28.02
idkoikoe-1,Cluster 2,0,59.50
idkmgmlg-1,Cluster 2,0,35.80
noaaeldb-1,Cluster 2,0,185.97
hepjfbfg-1,Cluster 1,0,23.40
nnpdmlnn-1,Cluster 2,0,88.19
idhbploh-1,Cluster 2,0,38.59
idioccop-1,Cluster 1,0,34.85
idimlpne-1,Cluster 1,0,55.11
idildief-1,Cluster 2,0,68.54
idijlhhc-1,Cluster 1,0,28.38
noadmbhh-1,Cluster 1,0,96.37
idilfabj-1,Cluster 1,0,27.02
idikikid-1,Cluster 2,0,24.88
idkmchnc-1,Cluster 2,0,195.75
idhflije-1,Cluster 2,0,166.47
nnpapaba-1,Cluster 1,0,30.31
idiifjmj-1,Cluster 1,0,28.59
idhgnbko-1,Cluster 2,0,74.99
idhkjmbe-1,Cluster 1,0,22.90
idiiekgc-1,Cluster 2,0,59.81
nnonpjjl-1,Cluster 2,0,22.62
idighohh-1,Cluster 1,0,45.47
idipnlnj-1,Cluster 1,0,30.04
noagdhlm-1,Cluster 1,0,17.25
idplkpje-1,Cluster 2,0,35.29
idogmicp-1,Cluster 2,0,56.49
idpigoge-1,Cluster 1,0,10.37
idpllfno-1,Cluster 1,0,25.70
idoojkpi-1,Cluster 1,0,14.07
noagaokm-1,Cluster 2,0,21.84
idpbdccg-1,Cluster 1,0,21.15
noafebnd-1,Cluster 1,0,10.51
idopnpim-1,Cluster 2,0,31.68
noagbcpl-1,Cluster 1,0,7.82
idpogpcb-1,Cluster 1,0,13.92
idpniolg-1,Cluster 1,0,21.11
noaginkl-1,Cluster 1,0,29.86
idphinic-1,Cluster 1,0,21.31
idplolbi-1,Cluster 1,0,32.96
noagibal-1,Cluster 1,0,25.07
idpmbanf-1,Cluster 1,0,20.49
idpjkcnf-1,Cluster 1,0,12.26
idpfnldb-1,Cluster 2,0,35.53
noajlpdo-1,Cluster 1,0,16.85
noakemnb-1,Cluster 1,0,8.77
idppfikh-1,Cluster 1,0,36.52
ieapjbdg-1,Cluster 1,0,43.48
idocdakp-1,Cluster 1,0,10.01
idnokmbi-1,Cluster 2,0,45.38
ieakcjbi-1,Cluster 1,0,68.65
ieafgcbp-1,Cluster 2,0,47.81
ieabflhf-1,Cluster 1,0,50.16
ieabooda-1,Cluster 1,0,24.50
ieaggpdn-1,Cluster 1,0,36.56
ieaopdno-1,Cluster 1,0,34.56
idpiechp-1,Cluster 2,0,39.42
idpddioc-1,Cluster 1,0,21.90
ieanooaj-1,Cluster 2,0,59.63
ieammjap-1,Cluster 1,0,41.93
ieaegeeg-1,Cluster 2,0,60.00
ieapdfnf-1,Cluster 2,0,86.75
idjaahil-1,Cluster 1,0,23.65
idjfcnca-1,Cluster 1,0,17.87
idioipkm-1,Cluster 1,0,10.89
nnpelgle-1,Cluster 1,0,27.93
idjhighn-1,Cluster 1,0,61.49
idphoefl-1,Cluster 2,0,31.12
nnpfemah-1,Cluster 1,0,13.45
idinilhi-1,Cluster 1,0,21.38
idjeibll-1,Cluster 2,0,64.12
idjfpabo-1,Cluster 1,0,43.13
idjgbapf-1,Cluster 1,0,29.20
idkgjplc-1,Cluster 1,0,22.68
idklmhfl-1,Cluster 1,0,46.85
idkgpiei-1,Cluster 1,0,20.76
idieaibn-1,Cluster 1,0,22.39
idjenlbp-1,Cluster 1,0,18.95
idjfamao-1,Cluster 1,0,29.95
nnpdbhio-1,Cluster 2,0,90.64
nnpefmpe-1,Cluster 1,0,25.12
idippade-1,Cluster 1,0,11.96
idjalopg-1,Cluster 1,0,20.48
idjkfoba-1,Cluster 1,0,10.93
idjkneno-1,Cluster 1,0,21.96
idkbfbon-1,Cluster 1,0,27.29
idkbnhed-1,Cluster 1,0,24.56
idkdpfig-1,Cluster 2,0,76.76
idkebjjj-1,Cluster 2,0,120.73
idkdobao-1,Cluster 2,0,129.41
idjfgglg-1,Cluster 2,0,56.26
idgmhcop-1,Cluster 1,0,32.58
idgjidgk-1,Cluster 1,0,24.78
idjhpffo-1,Cluster 2,0,69.29
idjhkedl-1,Cluster 2,0,62.44
idkachjo-1,Cluster 2,0,43.26
idjbijdh-1,Cluster 2,0,76.72
idjnjmmb-1,Cluster 2,0,47.31
nnpihddb-1,Cluster 2,0,86.06
idickhfk-1,Cluster 1,0,15.66
hdipbceo-1,Cluster 1,0,6.72
nnpmndmh-1,Cluster 1,0,9.65
nkpfhbgj-1,Cluster 2,0,56.64
hepffopn-1,Cluster 2,0,64.96
hepfommj-1,Cluster 2,0,33.19
noaampkd-1,Cluster 2,0,181.18
hepdcehh-1,Cluster 1,0,57.83
nnpmpdeg-1,Cluster 2,0,84.22
idkokfnj-1,Cluster 1,0,19.76
nnpnfkoc-1,Cluster 1,0,18.22
ehfdegnd-1,Cluster 1,0,39.21
hepgmpkd-1,Cluster 1,0,19.85
hdinohoi-1,Cluster 2,0,125.36
hdiemfip-1,Cluster 1,0,18.23
nkpemgia-1,Cluster 1,0,43.79
hdilljlf-1,Cluster 1,0,37.02
iedpkand-1,Cluster 1,0,30.90
hdifbldi-1,Cluster 1,0,39.62
hdjjlhen-1,Cluster 2,0,105.32
hdjfbnme-1,Cluster 1,0,25.20
hdjlecic-1,Cluster 2,0,38.27
idicapol-1,Cluster 2,0,74.50
idicepob-1,Cluster 1,0,17.01
idibgeka-1,Cluster 1,0,34.00
idhmpkkm-1,Cluster 1,0,35.94
ididdgni-1,Cluster 2,0,47.73
idhmcbon-1,Cluster 2,0,68.67
idhbgkmc-1,Cluster 2,0,78.99
idhjalln-1,Cluster 2,0,143.18
idhckoik-1,Cluster 2,0,100.11
idiclamf-1,Cluster 1,0,10.65
ieebmceo-1,Cluster 2,0,30.65
iedggkdm-1,Cluster 2,0,76.21
iedojmdd-1,Cluster 1,0,16.02
iedhalcp-1,Cluster 1,0,48.57
iedghjjb-1,Cluster 2,0,52.19
nnpjoedd-1,Cluster 1,0,9.39
idicghca-1,Cluster 1,0,27.84
idhoakjn-1,Cluster 1,0,33.21
iedllgoj-1,Cluster 2,0,73.59
nkpgbcmg-1,Cluster 2,0,43.93
nkpffgok-1,Cluster 2,0,31.83
hdipogjc-1,Cluster 1,0,29.59
hdjojidm-1,Cluster 1,0,23.40
hdjnanag-1,Cluster 2,0,38.54
hdjapmfj-1,Cluster 2,0,89.10
hdjoijcm-1,Cluster 1,0,23.76
hdimigej-1,Cluster 1,0,31.34
hdjompcm-1,Cluster 2,0,89.24
hdikllal-1,Cluster 2,0,70.55
nkpdmkan-1,Cluster 1,0,31.38
ieecfibf-1,Cluster 1,0,16.84
hdghfmem-1,Cluster 1,0,19.02
hdhbgoaa-1,Cluster 2,0,108.60
hdghgppm-1,Cluster 1,0,20.59
hdkbflle-1,Cluster 1,0,13.13
nkpepplk-1,Cluster 1,0,83.83
hdghkahd-1,Cluster 2,0,53.88
nobnleen-1,Cluster 2,0,68.17
iedjodgn-1,Cluster 1,0,24.09
nobobmmf-1,Cluster 1,0,61.34
iedeknbe-1,Cluster 1,0,37.31
iedgdpkh-1,Cluster 1,0,17.15
iedldhle-1,Cluster 1,0,50.71
iednoook-1,Cluster 2,0,56.15
iedgfpkc-1,Cluster 2,0,40.93
iednejfo-1,Cluster 2,0,18.45
iedhklip-1,Cluster 2,0,76.78
iefaiahg-1,Cluster 2,0,76.94
ieefhlme-1,Cluster 1,0,40.64
ieecjdbi-1,Cluster 2,0,113.06
ieedmnpc-1,Cluster 2,0,84.74
noboebca-1,Cluster 1,0,36.40
ieelikph-1,Cluster 1,0,11.47
ieeobbel-1,Cluster 2,0,64.78
iedldnoh-1,Cluster 1,0,27.56
nochcmcf-1,Cluster 1,0,23.86
iegkmmea-1,Cluster 2,0,39.29
nnommdhm-1,Cluster 1,0,12.28
idkjdajl-1,Cluster 1,0,37.06
idkhohgm-1,Cluster 1,0,25.20
nnpiidem-1,Cluster 1,0,44.89
nnomoilf-1,Cluster 1,0,15.28
idkigpph-1,Cluster 1,0,16.27
idkhpiba-1,Cluster 1,0,7.13
nnpioope-1,Cluster 1,0,38.71
idkikeaj-1,Cluster 2,0,38.10
idhbdakh-1,Cluster 2,0,51.13
iehfamfg-1,Cluster 2,0,47.28
ieggdccg-1,Cluster 1,0,6.54
iegkbldb-1,Cluster 1,0,54.74
iegkjefn-1,Cluster 1,0,15.56
idkinmgj-1,Cluster 1,0,42.55
iehdkacc-1,Cluster 1,0,39.50
idkgchll-1,Cluster 1,0,32.16
idkechdg-1,Cluster 1,0,28.37
idhbbhea-1,Cluster 1,0,27.71
idgelama-1,Cluster 1,0,19.48
idgjdghp-1,Cluster 1,0,20.97
idgfebdk-1,Cluster 2,0,28.16
nnomgddi-1,Cluster 1,0,5.81
idgahpkc-1,Cluster 1,0,20.49
idgmlcnm-1,Cluster 1,0,35.57
idgcdahm-1,Cluster 1,0,20.47
nnojanoh-1,Cluster 1,0,10.15
idgdahom-1,Cluster 1,0,31.05
nnoiklcc-1,Cluster 1,0,27.31
iefgkkpo-1,Cluster 1,0,16.76
idgogodm-1,Cluster 1,0,10.79
nocefaek-1,Cluster 2,0,76.33
nocegahk-1,Cluster 1,0,5.47
iefefddf-1,Cluster 1,0,33.31
idfoalmi-1,Cluster 1,0,10.38
idgooemo-1,Cluster 1,0,18.06
idhajihh-1,Cluster 1,0,18.05
iegbngag-1,Cluster 1,0,32.28
iehabaga-1,Cluster 1,0,29.36
iegoabjp-1,Cluster 2,0,32.23
iedcdbpd-1,Cluster 2,0,71.86
iegnpgok-1,Cluster 2,0,53.86
nochjhmk-1,Cluster 2,0,49.56
iegheiel-1,Cluster 1,0,27.07
iegdlmkd-1,Cluster 1,0,48.91
iehepaea-1,Cluster 2,0,46.18
nobnhfci-1,Cluster 2,0,273.21
ieggidag-1,Cluster 2,0,41.48
ieglolbc-1,Cluster 1,0,52.52
ieekpaff-1,Cluster 1,0,16.49
iehbeack-1,Cluster 1,0,52.09
nocbmkpg-1,Cluster 2,0,68.86
iegomlel-1,Cluster 2,0,59.52
