#Selection name: Selection 1
#Area (µm^2): 8183508.86
Cell ID,Cluster,Transcripts,Area (µm^2)
khmalfbc-1,Cluster 21,0,52.44
khmaemgf-1,Cluster 14,0,86.81
khlpjael-1,Cluster 17,0,96.87
khmmlkmj-1,Cluster 8,0,37.04
ahbjhhca-1,Cluster 10,0,54.32
ahcfmipl-1,Cluster 15,0,146.37
ahcgjmoa-1,Cluster 15,0,158.91
ahcebjef-1,Cluster 7,0,145.89
ahcdpdbd-1,Cluster 7,0,60.12
ahcgilgb-1,Cluster 10,0,54.24
khmngdni-1,Cluster 2,0,17.72
khmnfcjn-1,Cluster 19,0,209.29
khmodaog-1,Cluster 19,0,114.57
khmofhdl-1,Cluster 19,0,49.31
ahchccha-1,Cluster 14,0,58.61
khkhnjjj-1,Cluster 14,0,66.77
khmnfmmm-1,Cluster 19,0,114.99
khmncmnh-1,Cluster 10,0,179.43
khmngiog-1,Cluster 21,0,23.49
oedheope-1,Cluster 11,0,85.09
oedheobl-1,Cluster 11,0,52.15
khmnhpbl-1,Cluster 17,0,80.36
ahcdeidp-1,Cluster 10,0,139.50
khlldbga-1,Cluster 21,0,70.49
khljecfh-1,Cluster 5,0,6.72
khljdgld-1,Cluster 14,0,105.31
ahccplbn-1,Cluster 21,0,114.29
khlegdfi-1,Cluster 21,0,91.43
oedflmlk-1,Cluster 11,0,27.77
ahcdffph-1,Cluster 21,0,77.35
khllajpf-1,Cluster 12,0,53.24
oedgmpij-1,Cluster 5,0,11.27
khljdbka-1,Cluster 9,0,50.94
ahcdhdan-1,Cluster 21,0,94.04
ahcdfbaj-1,Cluster 21,0,99.45
khmnbjpc-1,Cluster 5,0,9.47
khmmmmoj-1,Cluster 9,0,41.67
ahcfngde-1,Cluster 21,0,84.44
agnijdlc-1,Cluster 12,0,57.94
khmkepde-1,Cluster 9,0,45.21
khmlbidf-1,Cluster 6,0,75.23
khmkgnja-1,Cluster 6,0,29.91
khmkflfg-1,Cluster 9,0,16.52
khmhbhbp-1,Cluster 6,0,77.05
khmkjfhp-1,Cluster 6,0,44.78
khmkinim-1,Cluster 11,0,41.14
khgkeaie-1,Cluster 11,0,82.87
khgkbggb-1,Cluster 22,0,40.43
khgkhgla-1,Cluster 9,0,22.46
khgjookk-1,Cluster 22,0,70.22
khgkhgba-1,Cluster 11,0,32.06
khghkmkg-1,Cluster 7,0,137.03
khgimmcf-1,Cluster 6,0,44.47
khgijlge-1,Cluster 7,0,195.62
khghjjok-1,Cluster 21,0,52.54
khgkeaep-1,Cluster 22,0,106.16
khghgcbl-1,Cluster 10,0,86.79
khghcifo-1,Cluster 14,0,116.35
khmefdad-1,Cluster 6,0,68.49
khmefjok-1,Cluster 6,0,41.08
khmdocag-1,Cluster 6,0,44.49
oedggmch-1,Cluster 5,0,20.16
khmdkkcf-1,Cluster 11,0,72.98
khmlijfc-1,Cluster 13,0,74.26
khmhnbkl-1,Cluster 11,0,27.60
khmhonmg-1,Cluster 22,0,101.96
khmkbkac-1,Cluster 9,0,56.96
khmhddje-1,Cluster 5,0,16.89
khmgjmmf-1,Cluster 22,0,32.25
khmkccnd-1,Cluster 6,0,152.43
khmgkmlh-1,Cluster 9,0,67.50
khmgmddh-1,Cluster 22,0,96.41
khmhboke-1,Cluster 6,0,67.48
khmgplbo-1,Cluster 22,0,60.60
khmkainf-1,Cluster 13,0,103.06
agngfmef-1,Cluster 19,0,106.09
khmkajlb-1,Cluster 14,0,100.97
khmjipel-1,Cluster 2,0,85.04
oedcojck-1,Cluster 10,0,141.38
agnhfbif-1,Cluster 2,0,74.38
agnhfcai-1,Cluster 14,0,54.60
agnhhdmn-1,Cluster 19,0,84.91
khmjnnoi-1,Cluster 12,0,41.53
khghjbep-1,Cluster 10,0,86.12
agnhlmic-1,Cluster 2,0,37.49
khgikcla-1,Cluster 19,0,98.98
khmkjgeb-1,Cluster 14,0,57.02
khmlbbed-1,Cluster 19,0,122.13
khgiglef-1,Cluster 15,0,226.57
agmjohod-1,Cluster 2,0,28.76
agmjnemi-1,Cluster 19,0,67.69
agnilbdo-1,Cluster 19,0,71.72
khmmdfni-1,Cluster 13,0,85.91
khmmcbbp-1,Cluster 14,0,60.88
khmjfccm-1,Cluster 19,0,91.86
agniipbg-1,Cluster 19,0,111.86
khmmebpi-1,Cluster 14,0,70.86
khmjiegf-1,Cluster 19,0,157.38
agnflgfj-1,Cluster 19,0,48.11
khmjilgo-1,Cluster 10,0,21.84
khmllhim-1,Cluster 14,0,37.84
agngegbj-1,Cluster 14,0,28.51
agnfpclb-1,Cluster 19,0,96.64
agngjmcl-1,Cluster 10,0,23.73
khmljljf-1,Cluster 13,0,160.77
agngcmml-1,Cluster 19,0,58.40
khmkadpi-1,Cluster 3,0,40.66
khlkdcgl-1,Cluster 9,0,51.30
ahcfooci-1,Cluster 19,0,65.70
khmnpkli-1,Cluster 6,0,53.90
khmobmkh-1,Cluster 11,0,43.82
khmocjpe-1,Cluster 3,0,33.09
khmdijce-1,Cluster 6,0,39.44
ahcdndlf-1,Cluster 21,0,97.40
oedgpael-1,Cluster 2,0,34.18
khmdjfcm-1,Cluster 13,0,28.11
khmnpiec-1,Cluster 13,0,79.32
khmnjajc-1,Cluster 13,0,104.38
khmefjmj-1,Cluster 6,0,108.73
khmngehi-1,Cluster 19,0,125.42
khmndach-1,Cluster 14,0,80.34
khmdgmgn-1,Cluster 13,0,80.47
khmnckok-1,Cluster 10,0,38.20
oedheobd-1,Cluster 1,0,12.01
khmdghca-1,Cluster 13,0,78.33
khmngcfi-1,Cluster 10,0,137.97
khlkhncj-1,Cluster 6,0,74.02
ahcfiaai-1,Cluster 10,0,83.77
khlkibkm-1,Cluster 10,0,62.81
ahcbollp-1,Cluster 10,0,56.40
ahcfmecc-1,Cluster 21,0,52.28
ahccbjmb-1,Cluster 21,0,89.29
khlkhjfo-1,Cluster 11,0,21.14
khlkeicl-1,Cluster 11,0,87.28
khmmibhj-1,Cluster 6,0,110.05
khlkdkfh-1,Cluster 6,0,58.56
khlkeiam-1,Cluster 22,0,91.37
ahcffdkb-1,Cluster 2,0,26.87
khmncblg-1,Cluster 10,0,45.50
khlkieed-1,Cluster 6,0,59.28
ahccdnic-1,Cluster 21,0,196.17
khmmlinh-1,Cluster 11,0,16.82
khmmgoga-1,Cluster 11,0,32.65
ahcffcmk-1,Cluster 21,0,84.71
khmjfcao-1,Cluster 10,0,71.77
khmlhela-1,Cluster 19,0,78.68
khmlbigd-1,Cluster 21,0,30.67
khmmfehb-1,Cluster 14,0,65.33
ahchfdie-1,Cluster 19,0,64.62
khmjdihm-1,Cluster 10,0,68.62
khmlhlfl-1,Cluster 19,0,94.92
ahcheffk-1,Cluster 19,0,32.47
khmlpead-1,Cluster 14,0,56.19
khmiombd-1,Cluster 3,0,56.60
khmlofjh-1,Cluster 19,0,104.74
agnilcci-1,Cluster 19,0,90.22
khminnln-1,Cluster 14,0,95.75
khmjebhf-1,Cluster 10,0,55.18
agnikkin-1,Cluster 14,0,31.96
khlicmkf-1,Cluster 9,0,61.11
khlhefjj-1,Cluster 10,0,31.50
khlihloi-1,Cluster 11,0,44.80
khlhkpno-1,Cluster 11,0,73.45
khlhnpfg-1,Cluster 6,0,78.22
khlhgahk-1,Cluster 12,0,17.87
khlhfnef-1,Cluster 11,0,39.29
khligjem-1,Cluster 6,0,95.61
oedfjokf-1,Cluster 6,0,15.31
khlkdjch-1,Cluster 11,0,133.38
khlkankk-1,Cluster 9,0,29.66
khljoaaa-1,Cluster 11,0,61.23
khllenin-1,Cluster 9,0,45.84
khllemco-1,Cluster 11,0,56.53
khllfanb-1,Cluster 11,0,73.46
khljooob-1,Cluster 9,0,101.71
kmifedca-1,Cluster 2,0,16.68
kmkmkjbd-1,Cluster 18,0,45.88
kmlfoegc-1,Cluster 18,0,135.71
kmmedkkm-1,Cluster 3,0,116.04
aghcehip-1,Cluster 3,0,166.64
kmlicncd-1,Cluster 9,0,74.09
kmlgkgmo-1,Cluster 6,0,48.58
kmlgpmac-1,Cluster 2,0,55.08
kmlidpha-1,Cluster 6,0,67.90
kmlgkbef-1,Cluster 22,0,62.40
kmmcjffk-1,Cluster 18,0,83.37
kmmcdhcb-1,Cluster 3,0,55.16
kmmdokbi-1,Cluster 13,0,71.99
kmlgjiil-1,Cluster 6,0,28.27
kmmebpgl-1,Cluster 18,0,34.44
kmmcilmp-1,Cluster 8,0,100.73
kmlibpng-1,Cluster 6,0,63.58
kmmdnhbp-1,Cluster 3,0,94.07
aghbklhf-1,Cluster 1,0,28.02
aghchlaa-1,Cluster 1,0,27.40
aghbgphm-1,Cluster 1,0,41.37
kmlgpcda-1,Cluster 22,0,17.19
oekhnjmf-1,Cluster 6,0,31.92
kmmbfloi-1,Cluster 3,0,88.54
aghdfhlf-1,Cluster 3,0,57.42
aghdfbbg-1,Cluster 3,0,46.39
kmmbkeaj-1,Cluster 3,0,79.58
aghdhihb-1,Cluster 15,0,210.26
kmmbknol-1,Cluster 13,0,70.30
kmlendnl-1,Cluster 2,0,45.20
aghdgala-1,Cluster 3,0,215.00
kmmbgpbb-1,Cluster 1,0,49.04
kmliifah-1,Cluster 12,0,61.52
kmmbbfcb-1,Cluster 11,0,47.75
kmleniko-1,Cluster 1,0,44.99
kmmbgaof-1,Cluster 13,0,65.99
kmmchmdh-1,Cluster 3,0,133.23
kmmabpie-1,Cluster 12,0,51.90
kmmcakpc-1,Cluster 16,0,36.67
kmmckhob-1,Cluster 3,0,110.98
oekhkfjn-1,Cluster 12,0,24.09
kmmcjhne-1,Cluster 2,0,58.58
kmmcachg-1,Cluster 18,0,49.57
kmmckgna-1,Cluster 16,0,123.53
kmmbpfcp-1,Cluster 18,0,117.17
kmmehkbe-1,Cluster 16,0,122.88
kmmdmcbl-1,Cluster 16,0,88.58
kmmcjoaj-1,Cluster 3,0,87.74
aghbigmp-1,Cluster 3,0,142.48
kmmdigjm-1,Cluster 18,0,83.47
kmkhgoam-1,Cluster 18,0,79.12
aghbckla-1,Cluster 18,0,74.53
kmmefnpk-1,Cluster 3,0,81.01
aghchdph-1,Cluster 3,0,45.10
kmkhbino-1,Cluster 18,0,85.28
kmkhgjpl-1,Cluster 18,0,31.54
aghaplng-1,Cluster 18,0,64.97
kmlgidig-1,Cluster 12,0,64.88
aghbomlk-1,Cluster 2,0,122.68
aghbdbdb-1,Cluster 16,0,84.80
kmlghhbl-1,Cluster 12,0,67.47
kmleammm-1,Cluster 18,0,160.44
kmlghdil-1,Cluster 18,0,46.14
kmlgbbmd-1,Cluster 16,0,106.43
kmleclmh-1,Cluster 18,0,73.94
kmlfpmin-1,Cluster 12,0,25.39
kmlghcdl-1,Cluster 18,0,136.91
kmlghaao-1,Cluster 18,0,110.40
aghdfeaa-1,Cluster 2,0,25.39
kmlgbafh-1,Cluster 18,0,150.36
kmlgfepo-1,Cluster 18,0,100.92
kmkhkndm-1,Cluster 18,0,40.03
agjdphni-1,Cluster 18,0,84.04
agjemepm-1,Cluster 15,0,104.22
kmlcajid-1,Cluster 18,0,40.48
agjdpode-1,Cluster 2,0,36.55
agjemkaj-1,Cluster 19,0,57.40
agjemiej-1,Cluster 19,0,66.89
agjffhcp-1,Cluster 3,0,112.28
agjfjfpl-1,Cluster 3,0,137.51
kmlemkpc-1,Cluster 18,0,67.41
kmmakegn-1,Cluster 6,0,67.44
agjeapcf-1,Cluster 2,0,89.78
oekipfmd-1,Cluster 6,0,45.58
kmlejhgn-1,Cluster 3,0,90.36
agjfhdcp-1,Cluster 21,0,72.37
kmmalbmm-1,Cluster 11,0,49.58
kmlfbfbc-1,Cluster 21,0,68.28
kmmbbihl-1,Cluster 6,0,14.36
aghdaghb-1,Cluster 7,0,103.94
kmmanmjk-1,Cluster 6,0,26.88
agjejlad-1,Cluster 18,0,115.41
agjfdhhe-1,Cluster 21,0,71.35
agjampkp-1,Cluster 3,0,113.84
agjefhpg-1,Cluster 1,0,107.63
khhafhie-1,Cluster 10,0,19.90
kmlldbdj-1,Cluster 19,0,79.58
kmlkadcm-1,Cluster 10,0,25.76
agjelddn-1,Cluster 10,0,100.33
agjenpeh-1,Cluster 7,0,81.90
agjfbjkk-1,Cluster 10,0,57.08
agjeoieo-1,Cluster 7,0,90.22
agjeehkg-1,Cluster 3,0,137.54
kmlkpdha-1,Cluster 10,0,47.83
agjfhoeo-1,Cluster 3,0,93.78
agjeegnk-1,Cluster 2,0,66.73
agjfgcdn-1,Cluster 19,0,60.88
kmleafnb-1,Cluster 18,0,47.14
kmlcfnda-1,Cluster 2,0,21.84
kmldgdpj-1,Cluster 18,0,105.52
kmlfdamf-1,Cluster 18,0,78.73
kmldlpih-1,Cluster 12,0,34.10
kmlcebdc-1,Cluster 18,0,81.54
kmldmhgn-1,Cluster 18,0,60.51
kmlcgpia-1,Cluster 18,0,63.41
kmlfokai-1,Cluster 18,0,46.15
kmlcfbfc-1,Cluster 2,0,57.70
kmldaahc-1,Cluster 16,0,136.39
kmlcehed-1,Cluster 18,0,60.47
kmlcckig-1,Cluster 2,0,25.19
kmlcoemb-1,Cluster 18,0,33.84
kmlfolhd-1,Cluster 18,0,26.61
kmlfjalh-1,Cluster 2,0,11.04
agjdpijo-1,Cluster 18,0,79.80
kmleakhj-1,Cluster 18,0,34.60
agjebdkp-1,Cluster 18,0,158.46
khgdfbna-1,Cluster 18,0,171.11
khgbokbe-1,Cluster 18,0,77.80
kmlcbcjf-1,Cluster 18,0,140.22
kmlbkfon-1,Cluster 18,0,75.38
kmldpmjh-1,Cluster 16,0,50.22
khgcbmaj-1,Cluster 18,0,66.84
kmldnlfj-1,Cluster 18,0,43.20
khgcaeif-1,Cluster 18,0,30.05
kmlbnakk-1,Cluster 2,0,49.15
kmlbifeg-1,Cluster 18,0,139.55
kmlcaijg-1,Cluster 2,0,31.89
kmldngaf-1,Cluster 18,0,97.43
khgceegp-1,Cluster 2,0,17.73
khgcalii-1,Cluster 3,0,24.63
kmkklako-1,Cluster 3,0,89.98
kmkobfep-1,Cluster 1,0,33.80
kmkfpglc-1,Cluster 18,0,38.20
kmkickgl-1,Cluster 18,0,52.17
kmkjhkgf-1,Cluster 16,0,184.01
kmkjkief-1,Cluster 16,0,97.41
kmkildfm-1,Cluster 18,0,43.23
kmkipocm-1,Cluster 2,0,25.31
kmkifadp-1,Cluster 18,0,85.32
aggppomg-1,Cluster 16,0,98.39
kmkikfkd-1,Cluster 18,0,94.76
kmkkamkh-1,Cluster 18,0,93.80
kmkjogkp-1,Cluster 18,0,37.53
kmkiknjf-1,Cluster 16,0,85.26
kmkhgbec-1,Cluster 18,0,49.65
kmkhddbf-1,Cluster 18,0,63.05
kmkjikfc-1,Cluster 18,0,58.06
kmkinpci-1,Cluster 2,0,97.83
kmkkchjl-1,Cluster 1,0,11.36
kmkhanja-1,Cluster 18,0,41.97
kmkopepi-1,Cluster 18,0,62.95
kmigkpdb-1,Cluster 16,0,275.60
kmkoohie-1,Cluster 18,0,28.10
aghdialj-1,Cluster 16,0,50.66
kmkofmpp-1,Cluster 18,0,56.98
kmkojlmi-1,Cluster 18,0,23.26
kmkolclb-1,Cluster 18,0,94.30
kmkoflaa-1,Cluster 18,0,89.03
aghdnfjn-1,Cluster 2,0,30.09
kmkpclkj-1,Cluster 18,0,37.85
aghebadd-1,Cluster 18,0,175.36
aghafnhl-1,Cluster 18,0,48.04
kmkomhkc-1,Cluster 18,0,83.16
kmkopafa-1,Cluster 18,0,152.19
kmkfpihf-1,Cluster 16,0,110.03
kmkijlff-1,Cluster 18,0,85.52
aggpmddb-1,Cluster 10,0,24.75
kmkgidob-1,Cluster 2,0,19.49
kmkggmnc-1,Cluster 7,0,127.05
kmkfopjc-1,Cluster 20,0,62.77
aghaafja-1,Cluster 15,0,113.81
aggpkdao-1,Cluster 10,0,90.25
kmkfpjmf-1,Cluster 2,0,37.51
kmkgnjok-1,Cluster 18,0,164.69
kmkgohlk-1,Cluster 16,0,99.83
kmkfpooe-1,Cluster 3,0,65.44
aghafilh-1,Cluster 18,0,73.71
kmkgbckj-1,Cluster 7,0,145.73
kmkgdiko-1,Cluster 2,0,35.68
kmkiphhp-1,Cluster 1,0,37.86
kmkgahlo-1,Cluster 10,0,34.56
kmkgakna-1,Cluster 3,0,95.82
kmkgapde-1,Cluster 2,0,89.28
kmkodipe-1,Cluster 2,0,28.82
kmkkihpc-1,Cluster 3,0,84.33
kmkkpakb-1,Cluster 3,0,44.43
kmkodjfk-1,Cluster 1,0,22.80
aghajcfp-1,Cluster 3,0,95.71
aghalfjc-1,Cluster 21,0,47.64
oekhkogc-1,Cluster 1,0,24.36
kmklkffb-1,Cluster 23,0,95.34
oekhmagl-1,Cluster 5,0,12.58
kmkkmfge-1,Cluster 1,0,34.03
kmklakog-1,Cluster 2,0,36.31
kmklbmoa-1,Cluster 7,0,174.40
kmkocoll-1,Cluster 2,0,95.29
aghaipdh-1,Cluster 21,0,76.36
aghahbid-1,Cluster 17,0,137.93
aghahopa-1,Cluster 7,0,101.51
aghgappa-1,Cluster 15,0,215.30
aghfobpd-1,Cluster 16,0,85.99
kmknnogb-1,Cluster 2,0,13.21
kmkmedpn-1,Cluster 18,0,51.29
kmkmigac-1,Cluster 12,0,77.12
kmkobcak-1,Cluster 18,0,87.21
kmkmkpon-1,Cluster 16,0,83.27
aghfnakg-1,Cluster 18,0,73.80
kmkncgkj-1,Cluster 18,0,47.88
kmkmcfob-1,Cluster 18,0,76.90
kmkppkha-1,Cluster 21,0,59.77
kmkncnip-1,Cluster 18,0,33.70
kmknbbed-1,Cluster 18,0,53.20
aghedegk-1,Cluster 18,0,164.93
aghdnhgm-1,Cluster 16,0,113.71
oekfgekm-1,Cluster 12,0,72.25
aghdojnn-1,Cluster 2,0,30.65
aghebecf-1,Cluster 18,0,97.42
kmknnpka-1,Cluster 13,0,107.10
kmldpeal-1,Cluster 16,0,91.47
kmihihpf-1,Cluster 10,0,68.00
kmkncelk-1,Cluster 2,0,15.28
aghfilep-1,Cluster 7,0,81.46
kmigdmln-1,Cluster 8,0,34.01
aghfnhnn-1,Cluster 3,0,56.53
kmkpopie-1,Cluster 21,0,75.19
kmigkdgf-1,Cluster 3,0,27.79
kmigkalp-1,Cluster 18,0,23.40
kmighjll-1,Cluster 18,0,55.84
kmiggajg-1,Cluster 8,0,45.19
kmiedgpb-1,Cluster 18,0,31.17
kmieeppe-1,Cluster 18,0,71.53
kmigffgg-1,Cluster 3,0,41.02
kmifpihd-1,Cluster 7,0,103.90
kmknilbc-1,Cluster 20,0,26.01
kmkpiigb-1,Cluster 2,0,17.56
kmkphjil-1,Cluster 3,0,35.19
kmlafiac-1,Cluster 8,0,120.77
kmlakocc-1,Cluster 10,0,57.89
kmlaoimo-1,Cluster 15,0,137.79
kmlahakd-1,Cluster 1,0,32.66
kmlbfoco-1,Cluster 7,0,95.47
kmklnfjj-1,Cluster 3,0,36.81
kmkklkdg-1,Cluster 6,0,71.73
kmklehgm-1,Cluster 10,0,56.32
kmkkiejd-1,Cluster 3,0,60.96
kmlamdcn-1,Cluster 3,0,24.38
kmignnjg-1,Cluster 2,0,32.01
kmkmalph-1,Cluster 3,0,63.75
kmkkhopo-1,Cluster 3,0,77.29
kmklmmpp-1,Cluster 10,0,70.59
kmkkheba-1,Cluster 3,0,83.07
aghgcben-1,Cluster 7,0,105.42
kmiclnia-1,Cluster 19,0,115.01
kmiflhma-1,Cluster 2,0,34.34
kmicpknm-1,Cluster 21,0,112.49
kmibnibm-1,Cluster 2,0,16.00
kmibpdma-1,Cluster 10,0,31.80
kmihdeil-1,Cluster 10,0,37.13
kmihgoni-1,Cluster 10,0,66.92
kmkpnhof-1,Cluster 17,0,91.97
kmkpmfbc-1,Cluster 10,0,38.14
kmihhgnb-1,Cluster 7,0,119.08
kmihbjka-1,Cluster 3,0,44.72
kmkpehho-1,Cluster 10,0,94.75
kmkpjmek-1,Cluster 15,0,101.11
kmlablhh-1,Cluster 10,0,57.63
kmkpdabl-1,Cluster 7,0,107.68
khgahfib-1,Cluster 1,0,9.23
khgencfc-1,Cluster 3,0,43.89
agnmepip-1,Cluster 12,0,209.72
khhbhkdf-1,Cluster 16,0,141.94
khhbcbbm-1,Cluster 18,0,94.74
agjcdjkm-1,Cluster 2,0,29.04
agjclmcj-1,Cluster 18,0,96.06
agjcmdkc-1,Cluster 16,0,101.29
khhbbejl-1,Cluster 1,0,8.01
khhbideh-1,Cluster 1,0,25.25
agjddkci-1,Cluster 18,0,129.42
khhaffkk-1,Cluster 2,0,38.87
agjdedpa-1,Cluster 10,0,78.49
agjdompe-1,Cluster 10,0,45.45
agjdncaj-1,Cluster 18,0,128.18
agjdokoi-1,Cluster 7,0,139.63
agjcokdl-1,Cluster 2,0,29.70
agjdgobh-1,Cluster 21,0,72.47
agjcfldl-1,Cluster 20,0,37.80
agjcdihg-1,Cluster 18,0,112.90
agjdefff-1,Cluster 2,0,29.74
agnlnmho-1,Cluster 2,0,23.62
khhacfmh-1,Cluster 18,0,239.38
agmpgahg-1,Cluster 16,0,83.14
oeddcjoa-1,Cluster 18,0,41.59
agnmkfpa-1,Cluster 18,0,83.38
agnlkmal-1,Cluster 18,0,72.64
oeddccil-1,Cluster 1,0,59.38
agnlohoe-1,Cluster 18,0,118.67
agnmgcln-1,Cluster 18,0,76.23
agmpgocd-1,Cluster 3,0,82.83
agnlpngo-1,Cluster 20,0,39.64
agnmfdgj-1,Cluster 18,0,74.57
agnmbgfh-1,Cluster 18,0,73.16
agnlkdoi-1,Cluster 20,0,57.51
oeddcoba-1,Cluster 5,0,19.26
oeddemfp-1,Cluster 5,0,22.57
agnllmfe-1,Cluster 18,0,142.60
khgcoigi-1,Cluster 18,0,61.12
agjfokkk-1,Cluster 18,0,23.05
khgcommh-1,Cluster 18,0,89.15
khgcnmni-1,Cluster 18,0,68.72
khgcplpi-1,Cluster 18,0,37.43
agjfljpd-1,Cluster 18,0,46.48
khgdagif-1,Cluster 2,0,22.03
khggehng-1,Cluster 18,0,98.94
agjflpid-1,Cluster 1,0,23.86
khgdjiag-1,Cluster 18,0,34.62
khgdcnog-1,Cluster 1,0,56.35
agjgdecf-1,Cluster 5,0,24.16
khgdkdgf-1,Cluster 18,0,199.61
agjfnpja-1,Cluster 18,0,111.25
khgdcfai-1,Cluster 1,0,38.01
agjflann-1,Cluster 18,0,135.24
agjfmdkd-1,Cluster 16,0,235.99
khgfbpbp-1,Cluster 16,0,129.80
khgfkmom-1,Cluster 18,0,41.80
khgemmnm-1,Cluster 16,0,177.70
khgeplcj-1,Cluster 2,0,64.91
khgeokkk-1,Cluster 18,0,49.87
khgfcaio-1,Cluster 18,0,96.83
agnnjcbg-1,Cluster 18,0,44.48
khgenkla-1,Cluster 18,0,45.63
khgfcnck-1,Cluster 18,0,111.24
khgfcbbm-1,Cluster 16,0,75.02
agnnjlbd-1,Cluster 18,0,126.11
khgfhfbl-1,Cluster 2,0,17.61
agnnhhbp-1,Cluster 18,0,67.10
khgffdec-1,Cluster 16,0,194.23
khgfgbcg-1,Cluster 16,0,85.68
khgfdnbl-1,Cluster 2,0,8.40
khhahacd-1,Cluster 18,0,219.15
khmjimfj-1,Cluster 2,0,61.75
agnglbcb-1,Cluster 2,0,31.11
agnggmdj-1,Cluster 1,0,40.69
agngliog-1,Cluster 2,0,33.41
agmleije-1,Cluster 21,0,123.58
agmlgelp-1,Cluster 18,0,84.22
agmkjpdh-1,Cluster 7,0,103.13
agmlhjfa-1,Cluster 18,0,69.47
agmjcjmh-1,Cluster 19,0,117.67
agmldlda-1,Cluster 18,0,75.99
khhajacp-1,Cluster 18,0,71.74
khhanlfj-1,Cluster 3,0,30.60
khhahebp-1,Cluster 16,0,170.43
agmlanfn-1,Cluster 18,0,47.83
khhbklja-1,Cluster 18,0,103.03
khhbnmfp-1,Cluster 18,0,71.87
agnmcmcj-1,Cluster 18,0,110.77
khhblcpl-1,Cluster 2,0,11.92
ahchiflf-1,Cluster 19,0,142.81
oedhepdp-1,Cluster 10,0,372.77
oedhgdgj-1,Cluster 5,0,48.69
khmpehcc-1,Cluster 2,0,124.61
khmhppih-1,Cluster 1,0,63.40
khmibnni-1,Cluster 2,0,116.91
ahchgjlm-1,Cluster 14,0,96.89
khmiiljg-1,Cluster 19,0,78.58
ahchjobn-1,Cluster 2,0,32.00
khmiffkg-1,Cluster 2,0,26.67
khmihndj-1,Cluster 19,0,91.37
khmienih-1,Cluster 2,0,50.25
khmingln-1,Cluster 3,0,37.37
khmicggn-1,Cluster 1,0,36.27
agnfmdll-1,Cluster 3,0,46.57
agnfmakf-1,Cluster 1,0,58.93
khgdnbba-1,Cluster 3,0,95.98
khgeejfm-1,Cluster 18,0,43.71
khgeiicg-1,Cluster 2,0,96.88
khgeiicn-1,Cluster 3,0,93.32
khgebgbk-1,Cluster 18,0,86.77
khhapkbb-1,Cluster 18,0,65.03
khgekjhi-1,Cluster 16,0,254.82
khgebllk-1,Cluster 16,0,101.02
khgebkba-1,Cluster 18,0,63.07
khgebkje-1,Cluster 1,0,63.71
khhafelc-1,Cluster 20,0,45.78
khgekcpb-1,Cluster 1,0,26.91
khgejdmb-1,Cluster 2,0,25.49
khgemami-1,Cluster 3,0,75.03
khgfikgp-1,Cluster 12,0,125.39
agnmjnpn-1,Cluster 16,0,80.47
agmpeobo-1,Cluster 3,0,38.66
khmpgdje-1,Cluster 1,0,83.13
khmomefe-1,Cluster 1,0,49.54
khmomhcb-1,Cluster 2,0,184.66
khmpfhjp-1,Cluster 2,0,126.72
ahcenobn-1,Cluster 1,0,79.63
agmlcgej-1,Cluster 20,0,24.66
khmpgfjj-1,Cluster 1,0,112.31
khhahnia-1,Cluster 16,0,132.99
khmonebi-1,Cluster 20,0,171.97
khmpephc-1,Cluster 1,0,102.46
ahceokdm-1,Cluster 1,0,68.34
ahceiimn-1,Cluster 1,0,151.92
oedcmclf-1,Cluster 6,0,118.30
ahceoill-1,Cluster 1,0,144.87
ahcehdpd-1,Cluster 1,0,92.06
agmldnmp-1,Cluster 18,0,61.57
kmjdfooh-1,Cluster 10,0,26.60
agnjanad-1,Cluster 7,0,115.20
aghfdhfa-1,Cluster 18,0,124.40
aghfejgm-1,Cluster 16,0,122.71
kmidlagi-1,Cluster 10,0,45.24
khggamln-1,Cluster 1,0,20.40
kmifalbk-1,Cluster 18,0,56.29
kmienila-1,Cluster 7,0,107.82
khggemim-1,Cluster 18,0,66.50
khgfngca-1,Cluster 18,0,152.60
kmidhokc-1,Cluster 2,0,37.77
kmidjafa-1,Cluster 20,0,89.52
khgciodd-1,Cluster 18,0,54.19
kmieikkg-1,Cluster 1,0,36.34
khgcefah-1,Cluster 18,0,121.38
kmifffdf-1,Cluster 18,0,77.85
khgbnijd-1,Cluster 16,0,161.96
agjdphed-1,Cluster 18,0,99.42
kmieanjp-1,Cluster 18,0,103.61
kmiefgff-1,Cluster 2,0,40.74
agnobjca-1,Cluster 16,0,73.62
khggpbgf-1,Cluster 1,0,18.14
agnneeei-1,Cluster 16,0,159.73
khggpcnl-1,Cluster 1,0,45.59
aghfeglp-1,Cluster 7,0,117.63
agnjhich-1,Cluster 7,0,112.22
kmidnpmi-1,Cluster 18,0,68.05
khggnocl-1,Cluster 2,0,63.48
kmieadoo-1,Cluster 10,0,78.90
kmidpjlp-1,Cluster 21,0,128.75
khgfmeoh-1,Cluster 18,0,39.53
khghbhjk-1,Cluster 3,0,104.26
khgfpiad-1,Cluster 18,0,47.90
kmienkac-1,Cluster 7,0,146.56
khggliml-1,Cluster 2,0,33.31
khggeobf-1,Cluster 18,0,40.94
kmielfan-1,Cluster 18,0,76.34
kmiddbcg-1,Cluster 10,0,84.52
kmicaanb-1,Cluster 17,0,157.15
kmigbjlc-1,Cluster 14,0,93.23
