#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8"
"#Areas (µm^2): 172679.2, 138760.9, 95457.0, 1251228.9, 1957488.6, 468057.7, 374214.1, 27720.3"
Selection,X,Y
Selection 4,8970.907291887665,7400.4180820031115
Selection 4,8952.40487471028,7432.339834715744
Selection 4,8955.19209781072,7486.915187946839
Selection 4,8954.88711291219,7536.492177563165
Selection 4,8944.246528674648,7572.980231950985
Selection 4,8906.707970747453,7598.048296249465
Selection 4,8854.487778677214,7603.7244040831865
Selection 4,8803.275731132668,7607.036878953315
Selection 4,8738.483383800873,7603.571911633923
Selection 4,8703.486366694748,7594.956088250498
Selection 4,8648.089248598171,7582.434763805362
Selection 4,8603.078560657033,7572.488867392244
Selection 4,8567.547819978485,7559.493121993843
Selection 4,8545.122958133916,7518.066006610413
Selection 4,8536.117431824594,7480.8239617790105
Selection 4,8530.119395486869,7442.031577046754
Selection 4,8527.671044495904,7407.178580587158
Selection 4,8532.415254028569,7361.99845659128
Selection 4,8536.303811484804,7321.571013930804
Selection 4,8530.026205656763,7289.462881557962
Selection 4,8507.592872009458,7257.719036702804
Selection 4,8483.914183359828,7224.213056878373
Selection 4,8464.827211793598,7193.629848998173
Selection 4,8448.16317581012,7145.891240575752
Selection 4,8434.1762294915,7113.605200345435
Selection 4,8432.92240268644,7073.694537651909
Selection 4,8445.545388764418,7040.230916841163
Selection 4,8449.891423568446,7007.995707427266
Selection 4,8450.094746834131,6951.742937254265
Selection 4,8453.822340038367,6906.740721115863
Selection 4,8464.310431826647,6847.836276686212
Selection 4,8487.057222175217,6808.02727562553
Selection 4,8517.038932061098,6776.978118594799
Selection 4,8561.422706599706,6739.134575769076
Selection 4,8593.954429109393,6713.117669564062
Selection 4,8610.016967098552,6676.307686672241
Selection 4,8633.39914265239,6632.3983330869
Selection 4,8668.294498125673,6621.461235753565
Selection 4,8704.409793193068,6607.914823177265
Selection 4,8745.955513814817,6582.440112347413
Selection 4,8790.771350293006,6561.28602091338
Selection 4,8840.102657629963,6554.762732805968
Selection 5,7918.380918814515,5164.901683450619
Selection 5,7895.427936842411,5058.229051555893
Selection 5,7859.683934859856,4895.022348711192
Selection 5,7857.651542467526,4783.5204541594585
Selection 5,7858.695707366338,4696.369976712168
Selection 5,7850.491554589956,4600.083056400271
Selection 5,7830.671067314288,4503.945302502489
Selection 5,7843.033233884155,4355.394199844687
Selection 5,7873.127557932064,4227.595874550779
Selection 5,7911.836242395173,4057.7512662779127
Selection 5,7935.329952618448,3965.808817777145
Selection 5,7953.47231773531,3857.141085093617
Selection 5,7982.336018866761,3742.8423202772087
Selection 5,8001.093695441854,3639.7869739247963
Selection 5,8087.23729959386,3465.169040400218
Selection 5,8190.180771135685,3225.0484052769384
Selection 5,8286.971128095225,2988.7501595153817
Selection 5,8346.19019449929,2842.697594294023
Selection 5,8390.623140104102,2747.1751518544697
Selection 5,8459.575315029238,2650.6085445161048
Selection 5,8572.885852352127,2584.621052071526
Selection 5,8681.180669000365,2538.211651479676
Selection 5,8774.59613584053,2503.49316859417
Selection 5,8916.02454222429,2593.9625987555423
Selection 5,8968.307370371958,2760.5814833231484
Selection 5,9000.862940252782,2968.5381104026596
Selection 5,9006.680430403308,3199.820635489564
Selection 5,8988.202440854684,3441.582101168121
Selection 5,8926.689940833587,3708.1797747969963
Selection 5,8878.770230298813,3876.8683433604615
Selection 5,8830.458957926981,4023.704032255929
Selection 5,8754.048462296047,4184.803759501242
Selection 5,8684.443684309152,4328.99174454615
Selection 5,8638.034283717303,4468.275883726993
Selection 5,8580.344173057929,4628.200925461142
Selection 5,8542.679653493631,4745.613539172223
Selection 5,8490.26630473361,4856.089914626908
Selection 5,8418.479967940271,4957.933283864627
Selection 5,8313.802436834347,5058.54603018589
Selection 5,8219.398742500664,5130.3883043845235
Selection 5,8139.408252930942,5168.612198001756
Selection 5,8046.12330670313,5183.622068422181
Selection 5,7992.814959458415,5191.266847145628
Selection 5,7918.380918814515,5164.901683450619
Selection 6,7245.517072148485,1224.068449086339
Selection 6,7301.671875382089,1210.8429042366822
Selection 6,7326.993955155211,1215.65463701735
Selection 6,7395.218412123562,1268.7315441426485
Selection 6,7405.419823242352,1337.1307288376713
Selection 6,7415.110491775484,1413.1507305344778
Selection 6,7421.723264200312,1471.335063516351
Selection 6,7414.062125415449,1627.380364029067
Selection 6,7411.548734270242,1694.274202155836
Selection 6,7419.559328508447,1824.553883281569
Selection 6,7408.336432218343,1914.6865090557526
Selection 6,7385.95784260993,1996.055867307603
Selection 6,7327.141801693164,2159.7085442277435
Selection 6,7263.729077505482,2296.9504532316487
Selection 6,7177.695833010917,2416.5583024360126
Selection 6,7073.7865980183415,2451.624813119706
Selection 6,6968.761793693934,2440.563203961914
Selection 6,6910.698426061296,2411.9212973820167
Selection 6,6891.612782070937,2321.439216154489
Selection 6,6878.19906890025,2205.2721591061336
Selection 6,6872.043276683641,2094.1722061312744
Selection 6,6887.970380999539,2015.8404222046502
Selection 6,6899.986272356848,1960.9221536521131
Selection 6,6921.8272381908855,1877.5770280294296
Selection 6,6934.474837483088,1814.1374226530281
Selection 6,6968.909640231888,1758.694970920474
Selection 6,7012.59157189996,1723.4402919157494
Selection 6,7036.193255595081,1652.5949190473148
Selection 6,7052.778949034589,1592.3944969115305
Selection 6,7077.4021179010215,1468.1899644362497
Selection 6,7081.461177397562,1407.9492205173872
Selection 6,7126.742539794405,1348.743402364199
Selection 6,7180.7871697135815,1282.8307276256667
Selection 6,7245.517072148485,1224.068449086339
Selection 7,6635.986873720089,5860.439261580245
Selection 7,6604.560438117661,5820.720790559828
Selection 7,6579.353029078727,5768.5831980001385
Selection 7,6569.868303634861,5726.67812859895
Selection 7,6581.444969520936,5685.265280478282
Selection 7,6602.5726214078695,5638.61784835516
Selection 7,6636.100463246363,5588.543798856112
Selection 7,6643.199808638477,5532.8376020126525
Selection 7,6638.798214495366,5468.867767132772
Selection 7,6647.904308184985,5413.833641653099
Selection 7,6675.250986635411,5345.310759928409
Selection 7,6704.576016001773,5304.049364509439
Selection 7,6728.410884931564,5264.548606747713
Selection 7,6745.932069359304,5221.630697403917
Selection 7,6762.904237743385,5180.994044379453
Selection 7,6798.116990888275,5134.488599164174
Selection 7,6861.234904321101,5154.376232055952
Selection 7,6900.517948824135,5171.35786623389
Selection 7,6942.744855216432,5184.827690891195
Selection 7,6988.29425525224,5186.51260219759
Selection 7,6988.956860822171,5186.4747390221655
Selection 7,7026.84843362835,5185.348309553284
Selection 7,7080.330168915613,5173.591793583942
Selection 7,7119.376568572244,5151.176793732572
Selection 7,7149.960548521474,5128.0707909297025
Selection 7,7187.492421161121,5134.3750096379
Selection 7,7194.610698140947,5173.1185038911335
Selection 7,7202.173867432012,5218.630040751516
Selection 7,7203.915573501546,5266.422833931232
Selection 7,7203.716791830567,5318.484700140072
Selection 7,7202.514636010835,5378.781807003766
Selection 7,7199.239471336606,5436.314902061463
Selection 7,7196.996078192697,5495.826348035095
Selection 7,7189.868335419014,5563.847542685409
Selection 7,7173.284264583034,5630.57192357743
Selection 7,7158.489228785867,5672.107827018229
Selection 7,7141.365607700087,5724.95535411713
Selection 7,7121.951264501117,5760.149175674306
Selection 7,7095.238794239054,5801.363242123996
Selection 7,7051.592018768333,5845.909268011051
Selection 7,6989.856111238506,5877.401964170471
Selection 7,6947.64813643392,5893.304497848808
Selection 7,6902.051407428832,5904.852766353314
Selection 7,6854.902288231335,5902.827086468098
Selection 7,6807.52598998129,5881.708900375021
Selection 7,6753.74134929063,5874.77047347846
Selection 7,6709.081733877301,5882.76906928691
Selection 7,6682.7952243387645,5872.148448580307
Selection 7,6635.986873720089,5860.439261580245
Selection 8,6968.685154394427,4123.561330633897
Selection 8,6991.847373775891,4131.624789161243
Selection 8,6997.426556407432,4144.515884670981
Selection 8,6984.51980369667,4173.5182400343865
Selection 8,6965.245789236161,4183.883307112256
Selection 8,6939.860247309293,4190.219254459957
Selection 8,6897.0847741118005,4186.430211812155
Selection 8,6876.876546656859,4180.746647840453
Selection 8,6838.06756438544,4163.341059368804
Selection 8,6817.447030636868,4152.255761043832
Selection 8,6786.931145841145,4136.1184058551235
Selection 8,6765.893086731934,4128.227176539041
Selection 8,6743.529384602693,4119.777507053104
Selection 8,6724.411942152423,4102.632871931854
Selection 8,6699.475239988243,4066.704814648845
Selection 8,6705.712025062791,4039.4560658001246
Selection 8,6738.205936254542,4016.81575311946
Selection 8,6776.383411417995,4019.0181993968326
Selection 8,6811.048454485071,4024.8165828427104
Selection 8,6842.957830171927,4042.342209855544
Selection 8,6872.346396493924,4064.919893732112
Selection 8,6894.871889700412,4081.6678797607547
Selection 8,6929.015026066688,4104.423011915595
Selection 8,6968.685154394427,4123.561330633897
