#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 15, Selection 16, Selection 17, Selection 18, Selection 19, Selection 20, Selection 21, Selection 22, Selection 23, Selection 24, Selection 25, Selection 26, Selection 27, Selection 28, Selection 29, Selection 30, Selection 31, Selection 32, Selection 33, Selection 34, Selection 35, Selection 36, Selection 37, Selection 38, Selection 39, Selection 40, Selection 41, Selection 42, Selection 43, Selection 44"
"#Areas (µm^2): 23641.4, 64297.0, 18999.2, 96942.2, 369214.3, 520526.4, 95717.7, 6566.7, 4935500.8, 35403.4, 134061.2, 222567.5, 1389029.0, 300768.2, 34671.9, 80235.3, 19243.9, 59472.7, 48202.8, 7345.0, 7464.7, 4058.3, 4573.7, 20491.7, 238320.0, 5437.4, 63007.9, 233484.2, 825154.7, 367796.8, 109011.1, 11081.4, 18215.9, 11213.4, 10189.3, 15918.2, 2137.3"
Selection,X,Y
Selection 4,4006.1699360800644,2570.9881474483
Selection 4,4050.7803987140696,2549.4400951293283
Selection 4,4091.171165890297,2534.722428355097
Selection 4,4141.547231103061,2527.3399331242927
Selection 5,4190.177104171745,4808.663498392366
Selection 5,4235.304144158991,4528.861219193998
Selection 5,4239.15007994299,4430.894365826594
Selection 5,4259.644319270223,4355.8150107389665
Selection 5,4278.853096365303,4286.01336644188
Selection 5,4298.6157718205795,4183.186838782195
Selection 5,4320.416375204877,4107.846210883154
Selection 5,4351.371977901084,4054.243480893671
Selection 5,4381.157078402162,3995.6974693122543
Selection 5,4409.77167670811,3957.9801262566793
Selection 5,4445.555600959228,3913.2084172929544
Selection 5,4482.269656418978,3856.052377068255
Selection 5,4547.880484821,3839.0069388516736
Selection 5,4591.324927902748,3812.6810903737037
Selection 5,4633.212185028474,3831.9525729435236
Selection 5,4679.227552574524,3860.9643059228188
Selection 5,4738.640989889832,3866.2211148884476
Selection 5,4790.352104724684,3858.2784214214935
Selection 5,4838.572614799061,3848.1096836013007
Selection 5,4882.5500544160905,3838.5157459662178
Selection 5,4924.479115191642,3834.7429665694135
Selection 5,4929.234280359358,3880.779235940378
Selection 5,4877.481361874679,3943.7982380531835
Selection 5,4835.09246095104,3970.0404792315016
Selection 5,4793.612789411118,3995.5302547129495
Selection 5,4731.011823796573,4031.3873353512654
Selection 5,4682.101553500066,4062.4787999094074
Selection 5,4631.571391772801,4101.805583483286
Selection 5,4601.368254773462,4153.631658355162
Selection 5,4626.638561093323,4187.388105589715
Selection 5,4664.847097034355,4213.254113919599
Selection 5,4702.731654689234,4245.975920820957
Selection 5,4690.201010653869,4312.527331344067
Selection 5,4668.755738293093,4351.258412907925
Selection 5,4650.435288756816,4402.6037458068
Selection 5,4588.34641785264,4481.058745617884
Selection 5,4556.492036685172,4528.2446153590645
Selection 5,4525.045241103508,4588.483674758436
Selection 5,4490.923011932975,4684.893342169818
Selection 5,4483.178885802695,4753.305015110189
Selection 5,4481.015546924195,4805.277402756455
Selection 5,4469.310524972895,4854.156320315592
Selection 5,4446.004990194859,4900.223942423924
Selection 5,4390.9391324614635,4923.341360777744
Selection 5,4336.385369438437,4915.8898601962455
Selection 5,4278.957605489868,4892.427561731362
Selection 5,4214.872610306497,4867.512586435022
Selection 5,4201.547696924436,4835.919478078967
Selection 5,4190.177104171745,4808.663498392366
Selection 6,7837.62915879633,4326.0299102378885
Selection 6,7760.104290193875,4268.215462528429
Selection 6,7767.48263438818,4311.3881818863065
Selection 6,7713.096085964457,4286.922595825597
Selection 6,7691.870282765267,4247.47040130224
Selection 6,7666.432761846101,4209.220061711382
Selection 6,7640.984790014478,4166.496731589135
Selection 6,7610.551732941098,4123.16724854441
Selection 6,7570.158956296653,4052.9266659241493
Selection 6,7564.912598243481,4010.495961350685
Selection 6,7557.858232335331,3918.1726007098005
Selection 6,7560.606822311395,3875.240252338423
Selection 6,7561.369738920722,3795.175812009036
Selection 6,7555.172347834005,3753.2676530583963
Selection 6,7546.780265131422,3696.738667581088
Selection 6,7555.506777032616,3634.137701966543
Selection 6,7565.424692953851,3584.7466896970373
Selection 6,7586.995376264104,3539.023947699768
Selection 6,7621.044449047442,3511.747066188255
Selection 6,7693.60513423305,3485.097239424134
Selection 6,7742.68261912886,3455.4061971351643
Selection 6,7863.192090664974,3406.746748737615
Selection 6,8024.836353629946,3427.1991844150216
Selection 6,8229.412964966292,3511.475342464386
Selection 6,8307.941121164573,3628.8599911760007
Selection 6,8303.509934283009,3761.941910397307
Selection 6,8270.401443620758,3897.2289721469374
Selection 6,8212.586995911297,4016.7456069996824
Selection 6,8100.929447225855,4140.244039498361
Selection 6,8034.555702214508,4193.177911090626
Selection 6,7954.42855641038,4254.859196408999
Selection 6,7896.666363263203,4296.516533460682
Selection 6,7837.62915879633,4326.0299102378885
Selection 7,3725.0239544435103,2365.408121662479
Selection 7,3722.283402792147,2381.7591331989775
Selection 7,3713.5931561049238,2394.7874033550684
Selection 7,3689.6310788423602,2433.304223843782
Selection 7,3671.0365068866104,2468.7041993196763
Selection 7,3636.3323191356735,2525.1269039139265
Selection 7,3594.3720593958956,2571.836979857751
Selection 7,3560.1861625013044,2611.844774042802
Selection 7,3538.0416531733226,2641.216955860647
Selection 7,3510.3379419204266,2692.0165596572824
Selection 7,3478.9493956751544,2722.837115922998
Selection 7,3450.3511002044556,2752.4648932316436
Selection 7,3420.3612292838425,2780.857292334753
Selection 7,3399.310100666509,2801.59602646333
Selection 7,3359.5011029743027,2810.2294741525975
Selection 7,3318.840120312761,2812.3310370769586
Selection 7,3289.815832357395,2816.704559919548
Selection 7,3245.8534079396777,2828.227656629812
Selection 7,3203.4884553394645,2837.301296553236
Selection 7,3169.74275067903,2832.324284357367
Selection 7,3150.509189996279,2804.357877738926
Selection 7,3169.288358695385,2780.395800476362
Selection 7,3196.090385855734,2753.9842664269586
Selection 7,3235.778685677284,2721.4029412246164
Selection 7,3256.141126444405,2695.7155943991474
Selection 7,3272.719333972727,2662.182885981047
Selection 7,3312.3011356731104,2621.1172104590714
Selection 7,3363.7326283220027,2578.780657357836
Selection 7,3380.9853239510485,2553.8245976310473
Selection 7,3403.8185211292434,2523.586231094378
Selection 7,3431.366035137761,2508.3853992664817
Selection 7,3473.028100138272,2481.675670477811
Selection 7,3510.1178458033482,2442.6760585064735
Selection 7,3536.5861788507077,2416.967412056772
Selection 7,3575.649689694745,2425.4091631279384
Selection 7,3615.5864851323518,2420.858143416737
Selection 7,3658.9809195705116,2377.378510481644
Selection 7,3691.107852789208,2357.8041558111586
Selection 7,3725.0239544435103,2365.408121662479
Selection 15,4491.988882295036,3469.9962325241268
Selection 15,4502.507050513116,3481.613104940636
Selection 15,4506.181061367734,3521.0194956498885
Selection 15,4495.061055181089,3552.3430624789808
Selection 15,4471.841306579899,3586.486870021238
Selection 15,4435.682041654537,3588.6492878385275
Selection 15,4424.701997786162,3562.637290987827
Selection 15,4434.170448617208,3525.120391575235
Selection 15,4455.696653167316,3484.720268406256
Selection 15,4491.988882295036,3469.9962325241268
Selection 16,4108.816375644142,4806.260672020487
Selection 16,4044.301230189773,4841.671621149529
Selection 16,4027.8409090680393,4842.187904284343
Selection 16,3980.2517518766085,4839.2319302575615
Selection 16,3930.233026991932,4833.238996614225
Selection 16,3804.644623648623,4832.1558143509865
Selection 16,3761.5906594845824,4827.812962099311
Selection 16,3709.2132292977144,4827.742099708259
Selection 16,3646.8442019723775,4831.113124882636
Selection 16,3586.1758720323123,4833.1580110244495
Selection 16,3540.6518473801393,4829.149224330597
Selection 16,3484.913515217616,4829.22008672165
Selection 16,3415.8328071396904,4834.686614031449
Selection 16,3337.5906042184884,4845.083139118793
Selection 16,3280.040219484753,4855.1253522508705
Selection 16,3229.8190306256406,4862.069866574062
Selection 16,3179.273899407428,4870.563230301697
Selection 16,3094.8261756697293,4895.031001612416
Selection 16,3041.274454431127,4947.135105433794
Selection 16,2968.0938508708514,4993.610710765822
Selection 16,2922.600195814843,4980.399936433802
Selection 16,2886.703333147152,4953.391242243899
Selection 16,2845.6436391313164,4972.240638263989
Selection 16,2789.328284641648,4988.9135465588815
Selection 16,2746.912081997083,4996.678039978542
Selection 16,2705.660047205532,5011.275692535454
Selection 16,2642.7342439504937,5025.367185156274
Selection 16,2550.562519588021,5039.681388148974
Selection 16,2489.2260585323133,5039.853482527245
Selection 16,2444.592875367663,5038.446357904908
Selection 16,2386.2225115374586,5036.8468925068555
Selection 16,2318.2857249151025,5041.857875874172
Selection 16,2261.778029649719,5048.387339049768
Selection 16,2217.9547023828172,5049.298426934734
Selection 16,2152.8119186076924,5045.765430580808
Selection 16,2099.705618112851,5055.301483776793
Selection 16,2035.1297334661504,5044.489907541854
Selection 16,1980.6061851502495,5018.4226708330825
Selection 16,1922.7723508523031,4984.945252659915
Selection 16,1865.4041836955616,4949.696274710422
Selection 16,1809.9594242959722,4928.224970221372
Selection 16,1771.8557043069175,4908.343007931653
Selection 16,1713.8396524319776,4880.7066754209945
Selection 16,1671.7980081401217,4855.8440993601225
Selection 16,1634.6458688309208,4833.056779037231
Selection 16,1600.3585947600047,4800.895376697904
Selection 16,1557.4159857819036,4763.328186241108
Selection 16,1518.8364754529216,4801.47239902505
Selection 16,1465.1025366373258,4801.269935050613
Selection 16,1416.0556388299476,4782.562263812628
Selection 16,1372.5157611272575,4727.664157144019
Selection 16,1386.3440505813087,4676.0965828549
Selection 16,1460.5774668086572,4687.1004998655535
Selection 16,1535.4587677542045,4712.297141484246
Selection 16,1606.8981811343217,4704.360553686313
Selection 16,1655.661629377488,4741.259613027468
Selection 16,1713.1310285214477,4737.88858785309
Selection 16,1720.3387460114072,4672.340876129092
Selection 16,1730.542930323035,4620.044431531999
Selection 16,1749.0582607853044,4577.00059056668
Selection 16,1769.132563850739,4527.629750400202
Selection 16,1788.073068659326,4473.91605798205
Selection 16,1797.5989986565899,4432.67414638922
Selection 16,1792.6082616867163,4372.137418032539
Selection 16,1782.9102373111812,4322.584360289068
Selection 16,1763.8583773166533,4237.519121429337
Selection 16,1754.4944184989395,4193.665424566269
Selection 16,1718.3141062670365,4133.68547213929
Selection 16,1646.3179169572177,4070.233262550715
Selection 16,1585.0826878887283,4014.8796119396225
Selection 16,1543.4864643406338,4000.5755321456436
Selection 16,1499.723876266063,3998.814095568042
Selection 16,1459.301943769704,4032.898905664521
Selection 16,1395.5662846169168,4032.7571808824146
Selection 16,1393.4707824814934,4078.2305895409795
Selection 16,1416.025269233782,4134.920502383356
Selection 16,1456.5079409224725,4191.600292027011
Selection 16,1501.4751896449438,4259.911637002076
Selection 16,1515.3338486951604,4333.061870966186
Selection 16,1494.642030507693,4393.3353961561
Selection 16,1447.9133452076192,4399.834489735529
Selection 16,1411.6318009884978,4382.584559113491
Selection 16,1382.3757566823426,4352.437673319812
Selection 16,1360.357799462312,4292.498213687721
Selection 16,1335.8495353567055,4245.415216432382
Selection 16,1307.0895277879213,4207.301373244605
Selection 16,1291.3783233716051,4156.46266926346
Selection 16,1257.4048684610664,4097.535529503552
Selection 16,1217.246139131475,4065.475359151444
Selection 16,1177.694801725195,4041.0885734304998
Selection 16,1127.0788081159296,3996.799579022393
Selection 16,1081.6458922522531,3969.3353408900057
Selection 16,1049.8084322720251,3942.367139494989
Selection 16,1012.5246913794405,3909.3553884630264
Selection 16,980.0393466810139,3883.055318183652
Selection 16,932.976595823119,3835.4459145947767
Selection 16,897.2113347388122,3809.2976922962303
Selection 16,873.4319409411793,3764.877096304739
Selection 16,821.4290691070198,3707.3469579684474
Selection 16,782.6167252074353,3673.8695397952797
Selection 16,749.1190606368235,3644.775466668674
Selection 16,731.2617380914749,3597.176186278521
Selection 16,740.6054505117452,3555.660948320201
Selection 16,789.2879131651366,3515.3706174072263
Selection 16,855.0380888635723,3487.491328127243
Selection 16,913.2363583155054,3481.1339593299194
Selection 16,972.5886724217303,3486.266421081899
Selection 16,1044.6253545264362,3482.0450472148864
Selection 16,1090.7871406980864,3486.742211421826
Selection 16,1192.7783678207563,3487.521697723409
Selection 16,1305.50018558859,3480.26336423984
Selection 16,1390.6970260317055,3468.763410491815
Selection 16,1432.3134959772435,3456.878775192359
Selection 16,1480.4290595022112,3436.652624146097
Selection 16,1535.701724523529,3410.1399666935636
Selection 16,1582.6531201954836,3387.3830159668382
Selection 16,1669.8037379919167,3328.4558762069314
Selection 16,1714.7102475220568,3304.089336883431
Selection 16,1783.527752433214,3259.1423345584035
Selection 16,1826.5311006036459,3234.026678529486
Selection 16,1861.79020175186,3208.1720289938735
Selection 16,1917.326069939946,3160.6233645973293
Selection 16,1948.5561379968628,3117.731371612838
Selection 16,1984.7364502287658,3075.1633209874453
Selection 16,2019.0034779022383,3033.0710607019805
Selection 16,2048.8061749393737,2982.859995041589
Selection 16,2087.0313733130906,2924.651602390934
Selection 16,2156.942183686208,2897.4201978291494
Selection 16,2188.222867736734,2937.0322744277605
Selection 16,2217.0537376965717,2974.2249065318483
Selection 16,2295.7413613615354,3019.7691775814656
Selection 16,2359.3454189309386,3057.76154238458
Selection 16,2413.5349016890177,3072.531289319764
Selection 16,2488.912239371936,3083.6060687214713
Selection 16,2552.8098697042724,3088.4449577105165
Selection 16,2625.8791180786075,3094.4075217576883
Selection 16,2691.821634552759,3093.4863106739995
Selection 16,2734.9970771014623,3084.1223518562856
Selection 16,2776.077017514742,3065.6677605863474
Selection 16,2824.860712155352,3033.455742253411
Selection 16,2868.886503396691,2993.8639120522434
Selection 16,2907.364781738455,2953.401486760997
Selection 16,2970.1488602113877,2901.985760452705
Selection 16,3035.0588104159087,2845.052890841004
Selection 16,3075.7034532841494,2834.3830393881703
Selection 16,3122.583986565051,2850.8433605099035
Selection 16,3176.8443317141837,2901.034179772851
Selection 16,3229.6165666512034,2953.9886322868642
Selection 16,3275.2721928867604,2984.823895593629
Selection 16,3320.371043192616,3024.628312967955
Selection 16,3353.068975064201,3094.053209802423
Selection 16,3354.1622805261613,3148.019982188622
Selection 16,3327.406666304304,3210.044820757416
Selection 16,3300.3271097233473,3260.87340153984
Selection 16,3262.4562233048946,3306.620136563894
Selection 16,3235.741101877925,3376.004540603475
Selection 16,3297.5735996710027,3368.6652215301315
Selection 16,3368.8409186728486,3337.2529358962215
Selection 16,3418.920382749856,3312.5422078161782
Selection 16,3456.7001603798117,3253.473343274166
Selection 16,3503.7527880389844,3251.6309211067883
Selection 16,3555.3709783217128,3325.7833517443623
Selection 16,3626.9926092788232,3333.0619316253747
Selection 16,3699.9707488646627,3316.54087131131
Selection 16,3747.8838484151934,3299.948948606193
Selection 16,3817.68330360237,3318.079597517032
Selection 16,3849.7940899480877,3390.2984971987316
Selection 16,3905.3704509310614,3384.7206147029906
Selection 16,3965.6642225184182,3388.8306333840633
Selection 16,4014.9642002938426,3414.4322029516293
Selection 16,4047.5609001782095,3450.855471952857
Selection 16,4062.4622486967774,3499.5278114075263
Selection 16,4092.426916913462,3562.564969848505
Selection 16,4105.647814444203,3614.9626464328167
Selection 16,4109.585738747003,3674.7907508789685
Selection 16,4152.477731731495,3693.8122412773305
Selection 16,4190.672560509046,3718.128164607221
Selection 16,4205.533416232726,3775.7797813281754
Selection 16,4210.078732458839,3825.2923462767585
Selection 16,4215.545259768639,3878.3075379831025
Selection 16,4221.3964686298705,3950.2632344980343
Selection 16,4214.067272755248,4007.8136192317693
Selection 16,4211.718690651779,4051.1814025561875
Selection 16,4214.573432691341,4104.166224666366
Selection 16,4209.198014170037,4195.487600336202
Selection 16,4201.797955904363,4282.364891767146
Selection 16,4200.380708083303,4328.587417131127
Selection 16,4197.951140390059,4372.694193962241
Selection 16,4192.150547522437,4429.809281150936
Selection 16,4180.4582529986965,4490.396625501227
Selection 16,4162.388343280189,4574.510283681104
Selection 16,4148.549930627416,4688.386146103229
Selection 16,4108.816375644142,4806.260672020487
Selection 17,1080.566159783401,4920.5910574624395
Selection 17,1084.0117210259689,4937.907590574228
Selection 17,1048.1660538500707,4969.75315338912
Selection 17,1015.0117692756631,4978.818084898537
Selection 17,978.5302259906217,4970.736543185819
Selection 17,961.8791446209596,4935.8742658066185
Selection 17,977.90913769797,4904.5240948442
Selection 17,1021.2744095599012,4864.493475601149
Selection 17,1052.0626434956357,4819.908208878652
Selection 17,1064.3661068167357,4783.404483868872
Selection 17,1095.7902168616135,4750.945226669575
Selection 17,1126.8816010354278,4731.32179418508
Selection 17,1164.7236234377062,4722.700497170415
Selection 17,1214.0927487952706,4719.129239487667
Selection 17,1260.3638265978223,4722.937102234282
Selection 17,1271.2550534439645,4774.539187882095
Selection 17,1251.7647113078947,4809.150072380935
Selection 17,1213.6565082087652,4819.516331741622
Selection 17,1183.5041503821744,4828.0341140408445
Selection 17,1143.399592056665,4858.57095509622
Selection 17,1126.4305726324305,4885.787931349207
Selection 17,1080.566159783401,4920.5910574624395
Selection 18,1262.332099562834,2781.1878595518397
Selection 18,1297.524481520735,2774.272865202217
Selection 18,1305.4890732269969,2773.717196013408
Selection 18,1353.461846527504,2772.2107151015257
Selection 18,1407.1888829832326,2777.2981752301766
Selection 18,1440.485815597085,2785.9048735546176
Selection 18,1469.2139126585082,2815.9727507712805
Selection 18,1499.8065885534907,2883.3260305570243
Selection 18,1496.2750021535048,2916.227820636613
Selection 18,1467.1579366599153,2951.8709120476587
Selection 18,1441.757680629248,2970.0536427259076
Selection 18,1407.059226839177,2993.0274766321095
Selection 18,1377.059264745591,3014.136731704752
Selection 18,1338.6316532884023,3065.4867388527978
Selection 18,1308.5267314591524,3102.870927055445
Selection 18,1286.553102092807,3120.6276446889406
Selection 18,1234.3634170594496,3143.5212152678696
Selection 18,1185.3780910148907,3150.788133437072
Selection 18,1145.3637353185477,3154.474072389504
Selection 18,1106.3928028767457,3148.374059516801
Selection 18,1075.726037756589,3140.644083690259
Selection 18,1052.060704415425,3134.031620343432
Selection 18,1023.4252188854699,3112.0209463644997
Selection 18,993.3202970562199,3085.4723073436267
Selection 18,976.7551811276151,3059.238547529746
Selection 18,972.4086132507093,3031.1093383718166
Selection 18,977.3911136436964,3002.6714241089935
Selection 18,992.9004581135644,2976.0178253524573
Selection 18,1006.8230583442778,2945.449845865867
Selection 18,1017.3560765232565,2922.976114229593
Selection 18,1039.2185720518403,2902.126171445061
Selection 18,1068.378856260115,2879.7573995444513
Selection 18,1095.7239544516137,2859.055635210269
Selection 18,1142.3013806780004,2839.4837315599975
Selection 18,1165.9234953044793,2825.2215557139007
Selection 18,1192.4968307337433,2816.6210314915575
Selection 18,1238.3271906062869,2802.3773779517546
Selection 18,1262.332099562834,2781.1878595518397
Selection 19,1682.8972678901212,2305.1851815090627
Selection 19,1705.4007990660825,2339.8917377035855
Selection 19,1720.534471825322,2362.6643119508217
Selection 19,1738.416227384017,2406.6912888288125
Selection 19,1764.1867101397506,2452.5343064379126
Selection 19,1788.5351080901717,2534.8038341614733
Selection 19,1778.580514452983,2590.889705841271
Selection 19,1661.3642135069745,2607.4838981302905
Selection 19,1510.8346151284056,2611.702109140644
Selection 19,1417.7841471915958,2605.6390313558313
Selection 19,1334.1501867494237,2597.3947829574645
Selection 19,1268.6285902127545,2561.275750638746
Selection 19,1257.319172538072,2514.7985600759266
Selection 19,1240.3214156421388,2464.7757661809414
Selection 19,1205.9127285622426,2454.9653027605073
Selection 19,1135.9327039872956,2462.5945955673874
Selection 19,1117.9836876607815,2501.8652752924745
Selection 19,1099.1698900337399,2554.8379342903713
Selection 19,1062.6184670647574,2585.5568878213485
Selection 19,1005.4852491432096,2566.483655804148
Selection 19,999.7680838786079,2521.726419161267
Selection 19,1022.0313980266448,2483.2244339255385
Selection 19,1083.9209131010966,2439.351195945419
Selection 19,1140.8811747625389,2405.605507862594
Selection 19,1192.7104007075154,2368.6985636922836
Selection 19,1226.8884794406044,2294.6252409615045
Selection 19,1277.6991851871812,2240.9031048364836
Selection 19,1310.12848395698,2181.7040204747855
Selection 19,1388.343148249177,2153.175846238479
Selection 19,1442.5553271111637,2150.7448499158836
Selection 19,1485.842435543147,2149.0537220392957
Selection 19,1544.2343906910191,2170.4810809301553
Selection 19,1588.3670630612967,2209.1944571504578
Selection 19,1637.0926850054893,2252.0299575699432
Selection 19,1682.8972678901212,2305.1851815090627
Selection 20,2167.5014913437626,2800.6376059437725
Selection 20,2134.582149836998,2773.6756467295336
Selection 20,2110.560447044554,2769.8610003260937
Selection 20,2073.3268077162666,2761.8281429123003
Selection 20,2046.249544328624,2727.371412426819
Selection 20,2057.001658498522,2685.7177797847216
Selection 20,2062.613128270837,2639.605719104347
Selection 20,2068.6665973745326,2582.6838921673725
Selection 20,2049.7567129363206,2543.2306475010632
Selection 20,2022.765927678731,2516.5281226769825
Selection 20,1978.393038280529,2511.5604345395054
Selection 20,1915.6675679489001,2500.596929385034
Selection 20,1915.7540460789533,2449.6709194650534
Selection 20,1947.3473895915752,2404.596596345312
Selection 20,1983.5240739969952,2379.7005035712236
Selection 20,1926.7752033201261,2358.244318637013
Selection 20,1942.0722236583545,2319.5501597789444
Selection 20,2017.8462829468388,2249.5797438851146
Selection 20,2053.7347069187495,2212.586321584751
