#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 6"
"#Areas (µm^2): 482194.8, 4562293.6, 837739.0, 636962.1, 5822753.8"
Selection,X,Y
Selection 3,6169.250559090847,5322.553935777749
Selection 3,6089.749452128205,5419.796382690889
Selection 3,6088.907360480069,5501.00081139635
Selection 3,6070.323928881436,5578.320135452459
Selection 3,6047.128131664603,5731.064077356369
Selection 3,6012.391851179,5839.732176858989
Selection 3,5953.139220664715,5941.395604924842
Selection 3,5863.7818137295735,6035.575900390215
Selection 3,5783.170676867117,6072.168610191026
Selection 3,5704.282000194028,6096.321329735286
Selection 3,5616.99154548613,6112.14882503093
Selection 3,5533.930687465459,6129.488257603909
Selection 3,5426.564002328141,6155.306021997892
Selection 3,5317.2260571963225,6155.478268016828
Selection 3,5162.606547530655,6132.339886139642
Selection 3,5083.526486392081,6098.350005069432
Selection 3,5046.914638144721,6024.245940033478
Selection 3,5097.727213731099,5965.146417091582
Selection 3,5165.266791600902,5887.788816142377
Selection 3,5223.007484837853,5827.139079030049
Selection 3,5281.877346421166,5763.905651633667
Selection 3,5336.632441996544,5649.476879719937
Selection 3,5399.15774687063,5528.31137462112
Selection 3,5448.688046538256,5428.638344996315
Selection 3,5498.792499602337,5363.510211391628
Selection 3,5584.724124605289,5307.128347859624
Selection 3,5653.6033937334905,5258.019094016066
Selection 3,5734.692991759661,5223.837828480371
Selection 3,5823.055199474277,5189.943639642904
Selection 3,5900.393661976934,5133.121591840285
Selection 3,5985.636302904139,5023.362600884398
Selection 3,6012.966004575456,4948.091090608984
Selection 4,6529.99113808431,5979.347144430599
Selection 4,6581.186482601658,5937.032039111774
Selection 4,6641.39603544337,5914.314703058654
Selection 4,6721.0502499784,5889.606968564488
Selection 4,6802.0632942183765,5875.674179477149
Selection 4,6900.8368168554,5885.185987411774
Selection 4,7063.762412323134,5963.06032641779
Selection 4,7155.167633038969,6050.255088892945
Selection 4,7247.338391616746,6209.831456214685
Selection 4,7302.763332821322,6289.811024341041
Selection 4,7367.62352817433,6370.938899260309
Selection 4,7428.139296160818,6459.186276295635
Selection 4,7412.254385525529,6559.280351744507
Selection 4,7300.351888556207,6600.523704056614
Selection 4,7220.257489750558,6614.6096007163405
Selection 4,7135.244510181938,6629.059127860489
Selection 4,7007.303995004936,6645.4990534456865
Selection 4,6729.356335780467,6639.661827248382
Selection 4,6652.458057548427,6637.326936769459
Selection 4,6551.808967149646,6633.3270014408145
Selection 4,6472.939428923107,6630.972972515344
Selection 4,6386.376235184052,6622.264979335757
Selection 4,6300.329779501809,6577.557568198364
Selection 4,6276.98087471259,6489.195360483747
Selection 4,6293.382523404688,6388.77593144355
Selection 4,6396.978934571945,6233.945898865848
Selection 4,6443.944682402066,6149.736734052265
Selection 4,6529.99113808431,5979.347144430599
Selection 6,2074.7603906004188,3544.6759073798585
Selection 6,2134.6519142002103,3617.822112432063
Selection 6,2218.1800439565677,3665.7498769156846
Selection 6,2296.199026277971,3699.8593178000838
Selection 6,2390.818178923179,3732.6596543435026
Selection 6,2474.382672689008,3693.441070128338
Selection 6,2561.2744733214927,3636.2223012247127
Selection 6,2658.5300166533943,3546.1668317681956
Selection 6,2751.040056749247,3489.2935209545503
Selection 6,2819.495304579609,3450.8749449477627
Selection 6,2887.968734414708,3385.85609601247
Selection 6,2997.915317052212,3318.4917684662564
Selection 6,3063.1887140538056,3279.0913642037344
Selection 6,3150.044150676819,3222.963515584258
Selection 6,3235.499572935173,3197.254160887808
Selection 6,3309.5185142146966,3168.36295536259
Selection 6,3418.7559986675037,3154.7991798296684
Selection 6,3494.447684382723,3151.0536868540894
Selection 6,3552.575553523139,3197.5814369730533
Selection 6,3587.3031825685557,3282.036848970937
Selection 6,3608.3033980384275,3354.8557779378966
Selection 6,3608.9943142183897,3507.311887647749
Selection 6,3613.6852714402307,3588.403628769506
Selection 6,3580.430384778416,3709.0048661822
Selection 6,3537.6844916445025,3780.7874208792186
Selection 6,3487.9748906967707,3860.060961527394
Selection 6,3451.1745131114712,3938.8981340619093
Selection 6,3433.1016004040657,4010.917054820493
