#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8, Selection 9"
"#Areas (µm^2): 1258229.7, 96000.5, 865079.0, 51768.6, 601583.4, 1287807.6, 288120.5, 416093.1, 483033.6"
Selection,X,Y
Selection 8,2163.7454038745877,2727.312372414661
Selection 8,2220.2110115295186,2820.47864194037
Selection 8,2270.145593620991,2889.9930800227
Selection 8,2304.1624534889697,2974.975736544802
Selection 8,2306.965241787459,3093.5521905502064
Selection 8,2283.2076447479103,3170.4702203643933
Selection 8,2256.2506384242374,3218.2498284339135
Selection 8,2194.0340264775955,3291.6908142740317
Selection 8,2136.7355147528306,3321.543153792841
Selection 8,2068.1068635384186,3341.2419960793895
Selection 8,2016.4007077111096,3360.8086313707263
Selection 8,1948.9486987540834,3405.600361348462
Selection 8,1876.80334146704,3457.703138161406
Selection 8,1804.102714800108,3481.75159059042
Selection 8,1719.8868588502332,3494.192268839844
Selection 8,1656.8241221342362,3483.9330060114144
Selection 8,1607.9604167039793,3454.5830530744092
Selection 8,1563.644631909006,3393.5298626856306
Selection 8,1541.8569190981125,3298.7506678183386
Selection 8,1538.3534337250017,3235.859800196117
Selection 8,1546.9072263152007,3166.411465611393
Selection 8,1585.9611727007468,3118.2881193543217
Selection 8,1629.734908815352,3080.7413327141894
Selection 8,1682.3797343086644,3013.9371380337
Selection 8,1715.3653796139918,2951.8923951808333
Selection 8,1787.3388678072602,2891.8175365566212
Selection 8,1839.3755411225982,2851.0448992333227
Selection 8,1866.5308579390887,2790.4147712292215
Selection 8,1882.7658769510895,2713.8404796025857
Selection 8,1956.4580560821103,2659.080342185885
Selection 9,3020.552498442792,2444.296857764902
Selection 9,3091.315207412379,2440.9289997487394
Selection 9,3090.1859228208127,2439.458081740153
Selection 9,3148.7932837981743,2454.1462789081766
Selection 9,3202.3767789574904,2484.9901708910743
Selection 9,3220.978303183781,2544.245346144973
Selection 9,3175.9750420137066,2587.3183851849562
Selection 9,3115.72831429572,2625.7509586930073
Selection 9,3076.476057417356,2665.915443838332
Selection 9,3040.053030236523,2714.263541987263
Selection 9,3041.5073071838524,2769.9887904690086
Selection 9,3113.375029780951,2775.435718671732
Selection 9,3171.4271213784236,2749.7478995020924
Selection 9,3240.0161104942704,2709.7288420515006
Selection 9,3313.1133581468384,2679.6120885422674
Selection 9,3382.958313717197,2694.0358717198674
Selection 9,3388.2069314271034,2755.8558626808745
Selection 9,3382.5088099334776,2867.147711250112
Selection 9,3369.3277725108683,2923.8248500973823
Selection 9,3327.6561276201287,3022.6495790181534
Selection 9,3293.0178948746548,3079.035862475958
Selection 9,3255.338901239311,3136.651670989231
Selection 9,3174.441440869251,3165.3141475511356
Selection 9,3118.755854486068,3170.853620650507
Selection 9,3035.84884778879,3188.5296959103157
Selection 9,2971.8342207072687,3194.928514478564
Selection 9,2902.7692864086594,3185.6740248137426
Selection 9,2808.9287612073704,3172.598752987302
Selection 9,2752.859774538074,3160.1712954373993
Selection 9,2688.9376923532,3122.756715792478
Selection 9,2635.7904802780836,3051.45748327479
Selection 9,2675.479020240646,3002.276481056025
Selection 9,2716.1855540663387,2948.904517089048
Selection 9,2677.0390627841443,2807.205059621112
Selection 9,2609.362301935258,2793.4026493210067
Selection 9,2526.0983363509076,2802.326621497799
Selection 9,2427.723111213857,2839.027283368576
Selection 9,2371.1385172632345,2836.792985149498
Selection 9,2311.605707319391,2784.769532533681
Selection 9,2321.521231960271,2691.523938810845
Selection 9,2388.1932196455487,2649.2705831411745
Selection 9,2462.638978649276,2620.1057199974657
Selection 9,2521.8809332036535,2584.938659271145
Selection 9,2599.446777294378,2561.181062231596
Selection 9,2653.3211278431595,2551.688599975394
Selection 9,2723.0470971178274,2525.8950152095845
Selection 9,2823.8813723658172,2499.718030157661
Selection 9,2877.174012135667,2487.131924213504
Selection 9,2937.5132847503023,2466.0316877777113
Selection 9,3020.552498442792,2444.296857764902
