#Selection names:,"Selection 1, Selection 3, Selection 4, Selection 5, Selection 6, Selection 9, Selection 10, Selection 11, Selection 13, Selection 14, Selection 15, Selection 16, Selection 17, Selection 18, Selection 19, Selection 20, Selection 21, Selection 22, Selection 23, Selection 24, Selection 25"
"#Areas (µm^2): 47159.9, 53317.7, 67445.0, 14083.7, 35998.5, 208480.8, 105221.8, 25680.5, 166121.9, 120938.7, 290250.7, 648938.1, 38423.1, 19871.3, 14691.9, 9820.3, 11828.6, 118068.9, 17049.9, 52275.6, 8527.8"
Selection,X,Y
Selection 4,6667.275812905048,6753.597210633908
Selection 4,6678.787184035531,6735.647778845398
Selection 4,6697.621725545844,6726.015411593602
Selection 4,6727.853909004508,6719.54273770623
Selection 4,6769.5430713761125,6714.914454468201
Selection 4,6799.142327212482,6711.383905075089
Selection 4,6824.325923933938,6703.012448320835
Selection 4,6844.159304348183,6694.537151878546
Selection 4,6856.842580529321,6670.362283555123
Selection 4,6876.779800631599,6644.882002010717
Selection 4,6897.96309699027,6647.571944405469
Selection 5,6066.088935739166,6488.562343626406
Selection 5,6079.466402199015,6497.866562482712
Selection 5,6063.531033226227,6521.657480405188
Selection 5,6032.10277604711,6527.870395276663
Selection 5,5975.604649689046,6525.318554144086
Selection 5,5943.188387510854,6522.142390834181
Selection 5,5910.499363216354,6525.360983806622
Selection 5,5881.235018826617,6541.629728699342
Selection 5,5845.375892602575,6552.497783689151
Selection 5,5813.323313246128,6549.7944080475145
Selection 5,5789.841525722136,6543.7330276851
Selection 5,5772.039251597725,6521.499884515765
Selection 5,5789.714236734525,6502.994490269314
Selection 5,5826.925050779386,6496.126946318699
Selection 5,5862.941772892852,6487.665259332768
Selection 5,5901.492151997807,6480.803776762516
Selection 5,5949.389179621604,6476.906309189483
Selection 5,5976.835109902616,6474.803010203725
Selection 5,6008.239121560284,6478.561066028422
Selection 5,6039.018811040624,6485.03462025548
Selection 5,6066.088935739166,6488.562343626406
Selection 6,6378.795548636119,6273.086333122941
Selection 6,6388.245240621122,6269.540425610929
Selection 6,6428.444315184654,6277.183826247933
Selection 6,6467.182597080844,6284.669630995514
Selection 6,6497.398578187479,6296.325665432437
Selection 6,6540.064634558513,6313.843054679814
Selection 6,6572.729413331564,6333.8759167775925
Selection 6,6602.715061984427,6347.944380598757
Selection 6,6627.936465672433,6373.8385975069905
Selection 6,6641.247256948295,6405.776010636551
Selection 6,6646.660069611931,6442.526159773869
Selection 6,6650.163547461406,6484.052676636769
Selection 6,6643.665747712898,6516.941726483229
Selection 6,6616.450149885657,6519.972416664436
Selection 6,6606.53979299311,6491.653647611237
Selection 6,6604.042504283796,6464.383497360735
Selection 6,6580.184911177334,6454.054905223181
Selection 6,6556.303072549421,6423.760126171835
Selection 6,6528.626809814637,6402.878670823317
Selection 6,6496.968220181748,6388.501076603671
Selection 6,6475.1775577788685,6380.597036611082
Selection 6,6453.435386418888,6374.8447866471515
Selection 6,6423.867973011032,6362.128010646807
Selection 6,6402.27127477975,6355.612026757211
Selection 6,6372.54626548247,6352.805607649413
Selection 6,6345.870130507485,6354.987704579882
Selection 6,6315.4480624685275,6354.1148658076945
Selection 6,6279.6677341891955,6361.267294635344
Selection 6,6248.148556304641,6361.770389205424
Selection 6,6251.342903755633,6337.2460442590955
Selection 6,6267.605587267991,6307.545280483266
Selection 6,6296.112259112426,6289.639962892694
Selection 6,6326.194889851088,6279.275002472966
Selection 6,6352.131536421858,6274.850194808403
Selection 6,6378.795548636119,6273.086333122941
Selection 9,9039.27197844038,6192.901674312546
Selection 9,9052.140141648173,6202.647814801149
Selection 9,9072.962675783989,6228.635260435453
Selection 9,9083.80152422431,6264.307763505159
Selection 9,9104.630845366039,6287.695785875441
Selection 9,9134.493671375685,6309.638175986621
Selection 9,9156.008480114453,6343.451039436634
Selection 9,9162.74797698436,6372.397619648258
Selection 9,9166.698014424726,6402.993442296323
Selection 9,9169.066679487763,6436.358363356193
Selection 9,9155.709851854357,6475.7094236298135
Selection 9,9143.092807865281,6506.848206750782
Selection 9,9113.949404482231,6553.495298379033
Selection 9,9090.541021094214,6572.865413249835
Selection 9,9051.481802074777,6612.257195558924
Selection 9,9020.838470385333,6644.5429826788995
Selection 9,8988.61376631856,6659.230063470916
Selection 9,8955.371011365094,6654.682769510357
Selection 9,8930.91742906674,6648.418363054242
Selection 9,8910.284931096438,6629.238284348955
Selection 9,8921.089844507202,6604.187445530409
Selection 9,8946.88725397599,6582.278990448785
Selection 9,8981.005532692012,6564.3952298725535
Selection 9,9010.576517447473,6545.961721817508
Selection 9,9040.344325374363,6531.288215037313
Selection 9,9056.667074590998,6499.355352224725
Selection 9,9054.658120841259,6462.963426528424
Selection 9,9042.489019242328,6429.225220143434
Selection 9,9026.410602238497,6407.330339073634
Selection 9,8995.081782952013,6387.593725883621
Selection 9,8961.26213249609,6380.426647641306
Selection 9,8955.248845258691,6413.900160795756
Selection 9,8930.673096853934,6439.453238051738
Selection 9,8876.906436024747,6442.697426877331
Selection 9,8813.549735842917,6436.426233415305
Selection 9,8783.415429596818,6460.995194814152
Selection 9,8767.628853847173,6497.074918238534
Selection 9,8752.636357789148,6529.272474281662
Selection 9,8723.723712607081,6552.341507374114
Selection 9,8675.956765003468,6567.9719819878
Selection 9,8662.599937370062,6609.936039537265
Selection 9,8637.277618315065,6624.467019193323
Selection 9,8611.405551781252,6619.566800925376
Selection 9,8580.701137038606,6602.701091235836
Selection 9,8561.290300132336,6577.772418523693
Selection 9,8542.028777356114,6551.649232771164
Selection 9,8517.690574158252,6527.0259753250275
Selection 9,8496.80016996332,6502.063367583328
Selection 9,8477.735470358526,6471.107833621963
Selection 9,8474.26731033786,6407.62896733373
Selection 9,8487.054029474719,6354.330609912421
Selection 9,8491.87959067764,6315.55644514126
Selection 9,8490.664716619522,6285.646110090234
Selection 9,8501.680027213533,6221.135618903485
Selection 9,8543.535492668418,6211.11121117252
Selection 9,8558.242934478169,6248.751945956497
Selection 9,8555.17520780627,6292.738531267525
Selection 9,8566.33983253033,6344.950967743028
Selection 9,8571.945899413051,6380.3655645881045
Selection 9,8572.767127128316,6409.081386598745
Selection 9,8592.340852176458,6432.143632685285
Selection 9,8626.282668738786,6433.412802790695
Selection 9,8668.565715566081,6425.302330726712
Selection 9,8696.575688961948,6411.74867992188
Selection 9,8717.771508422886,6378.512711974325
Selection 9,8720.832448088875,6346.362664972575
Selection 9,8714.56804163276,6314.266914018116
Selection 9,8704.224644623964,6287.064594325692
Selection 9,8669.739867588733,6226.667028721182
Selection 9,8652.826648857814,6191.306727923396
Selection 9,8657.56397898389,6148.8404319364945
Selection 9,8701.72702644861,6109.326483521002
Selection 9,8728.79360602281,6093.085178375301
Selection 9,8769.970370886565,6079.735137747807
Selection 9,8798.401138648933,6078.547411713333
Selection 9,8845.631912785553,6087.52662053396
Selection 9,8871.727950514438,6103.0824380826225
Selection 9,8914.126376442226,6119.269447181033
Selection 9,8956.30083117494,6151.629891366032
Selection 9,8982.661562134364,6170.104121456545
Selection 9,9012.056084736132,6184.119288663346
Selection 9,9039.27197844038,6192.901674312546
Selection 10,8675.678497761104,6748.981429641729
Selection 10,8695.863053341262,6767.9239631401215
Selection 10,8696.9693353048,6790.239638576421
Selection 10,8729.838804933146,6825.742466498345
Selection 10,8788.444600977078,6876.64501083297
Selection 10,8809.423236248856,6904.139171779579
Selection 10,8812.368796814351,6934.151311919273
Selection 10,8789.421929828302,6954.688791806817
Selection 10,8763.685603412718,6969.029735297359
Selection 10,8745.951156966532,6997.345123959233
Selection 10,8728.766457999163,7020.848525430008
Selection 10,8689.815831074307,7063.80348584252
Selection 10,8667.642682762145,7085.345442604934
Selection 10,8632.553862200812,7109.072815270781
Selection 10,8602.691036191163,7112.853177563365
Selection 10,8552.9083478319,7105.306026990018
Selection 10,8513.224724268626,7097.853894499428
Selection 10,8485.608397215614,7091.4537479250885
Selection 10,8449.677987921279,7082.230206891655
Selection 10,8413.496459408228,7058.2109929716225
Selection 10,8388.06554825865,7039.641744798351
Selection 10,8386.769230129594,7007.342383666554
Selection 10,8409.159562630919,6964.33312720675
Selection 10,8415.125340826935,6934.92503059316
Selection 10,8428.583973549012,6897.1146206614
Selection 10,8455.155101691686,6851.879226262697
Selection 10,8487.203343604766,6798.540146805921
Selection 10,8512.783568884393,6772.634145242551
Selection 10,8556.125388633849,6760.0035272416535
Selection 10,8596.073705427661,6752.225618467322
Selection 10,8675.678497761104,6748.981429641729
Selection 11,6446.84118860645,7177.75976766865
Selection 11,6446.183870435786,7194.589481551769
Selection 11,6444.034262364156,7209.87360946603
Selection 11,6437.366332092378,7234.6622028209695
Selection 11,6409.782656065789,7262.766995955833
Selection 11,6373.06166528844,7281.811457549116
Selection 11,6330.951849868714,7289.095253494309
Selection 11,6307.69699891199,7290.7355880283085
Selection 11,6285.217901832356,7285.5836347987815
Selection 11,6263.911318246338,7270.601517935906
Selection 11,6250.457021996356,7241.0754963239315
Selection 11,6267.677573710682,7221.90075545358
Selection 11,6289.80728545636,7207.196962500805
Selection 11,6312.387052886455,7188.709148727723
Selection 11,6344.1041350673095,7153.592961772447
Selection 11,6367.394516735962,7115.723144642767
Selection 11,6388.65964782473,7091.5563387465645
Selection 11,6407.982433328115,7074.276569179026
Selection 11,6433.629685554642,7060.733446149226
Selection 11,6457.281296127891,7074.010088839569
Selection 11,6453.669007081902,7100.894994198246
Selection 11,6446.3319150688185,7127.0219110357975
Selection 11,6446.84118860645,7177.75976766865
Selection 13,7112.3098526966705,8328.57572197293
Selection 13,7080.419452281764,8331.554867659248
Selection 13,7062.7815556616315,8328.751762399848
Selection 13,7018.033433296004,8324.797623579825
Selection 13,6987.544585510797,8326.80854691809
Selection 13,6950.968801425593,8328.440306259914
Selection 13,6924.522112673869,8340.187619363918
Selection 13,6894.737426596339,8357.649475557133
Selection 13,6866.510021218475,8380.169108631437
Selection 13,6836.921687924816,8399.648658948568
Selection 13,6803.744838236273,8420.74642703622
Selection 13,6750.824377590223,8438.71609215324
Selection 13,6722.2584329298215,8435.405177970035
Selection 13,6699.616925713804,8419.656330546453
Selection 13,6678.681656481769,8384.549806947456
Selection 13,6656.324522263082,8357.933848554463
Selection 13,6625.754425050069,8366.553058687834
Selection 13,6604.081140182105,8404.801226828768
Selection 13,6570.931373636164,8455.907116920424
Selection 13,6545.1414510925615,8439.988999855575
Selection 13,6524.659824499124,8414.212618883274
Selection 13,6512.526576613028,8383.459710457688
Selection 13,6510.089093778768,8347.520380223652
Selection 13,6501.253218504575,8305.8258821865
Selection 13,6494.110039643062,8268.661039749682
Selection 13,6518.91142748166,8253.541875391616
Selection 13,6512.431785613919,8226.187901362697
Selection 13,6500.1766635861095,8199.301111543677
Selection 13,6483.3377196727615,8175.034615771484
Selection 13,6469.6471910870005,8141.810370583387
Selection 13,6463.472234573541,8105.701770708081
Selection 13,6466.268569047289,8073.994181505746
Selection 13,6485.375726153629,8047.195411900185
Selection 13,6510.265134205687,8032.015310471264
Selection 13,6535.520164682884,8051.691213572264
Selection 13,6553.957014009802,8085.639932824989
Selection 13,6593.471319067421,8116.711068176156
Selection 13,6622.274241225597,8129.1828553447895
Selection 13,6656.297439120479,8140.462984238894
Selection 13,6725.305286472648,8153.009250049683
Selection 13,6784.847575485105,8159.0758739927305
Selection 13,6860.016837779431,8169.27267718272
Selection 13,6909.132116889776,8173.152337360583
Selection 13,6966.602545493112,8175.7861729787155
Selection 13,7053.458183820586,8179.86218594045
Selection 13,7091.185001466414,8184.574652753353
Selection 13,7128.018075406347,8194.622498659026
Selection 13,7172.739114629372,8217.947855225766
Selection 13,7203.288899485434,8259.398604979493
Selection 13,7218.320043630039,8301.011853588836
Selection 13,7225.673116846725,8332.482465293397
Selection 13,7232.1866126427185,8368.157734887056
Selection 13,7225.490305634154,8416.880308429658
Selection 13,7193.261365936713,8444.775945310636
Selection 13,7158.906399544944,8443.198352254018
Selection 13,7138.492480808016,8419.954245115085
Selection 13,7127.848805765078,8358.536448477378
Selection 13,7112.3098526966705,8328.57572197293
Selection 14,6657.685450178877,7684.03755273801
Selection 14,6665.9864333866635,7676.4678143805
Selection 14,6683.27901993861,7636.642053182949
Selection 14,6696.062263247175,7606.904762604973
Selection 14,6726.672985174093,7630.121786601302
Selection 14,6752.855613285439,7655.8101473601455
Selection 14,6762.463358123814,7687.21982199385
Selection 14,6776.742945061189,7717.309193425662
Selection 14,6807.74637255585,7734.588238406306
Selection 14,6837.456579991222,7764.921358121545
Selection 14,6852.812721847062,7797.285713532001
Selection 14,6862.352758828931,7833.543270691624
Selection 14,6868.879796196226,7876.869528070599
Selection 14,6868.480319842834,7932.017577195737
Selection 14,6863.4225429617445,7975.174564933446
Selection 14,6850.314301941945,8017.695098819985
Selection 14,6833.218068173869,8043.742311218317
Selection 14,6801.916726110577,8076.160832913978
Selection 14,6779.789798604014,8096.019547227548
Selection 14,6739.496853196562,8118.8303240848345
Selection 14,6699.603384142502,8125.851628804633
Selection 14,6630.7986603598565,8112.14078786192
Selection 14,6601.941571916475,8100.088789403633
Selection 14,6577.465181789112,8080.9410075833885
Selection 14,6551.248699749512,8053.309431342788
Selection 14,6526.264500698344,8020.951846717982
Selection 14,6518.525492699568,7904.778706522879
Selection 14,6532.77122570869,7873.50444760219
Selection 14,6547.985181065864,7843.36090988517
Selection 14,6562.6507027853295,7818.674625402636
Selection 14,6579.719853410801,7787.887863048797
Selection 14,6607.161847653182,7765.686456900077
Selection 14,6633.655931904461,7748.217829921212
Selection 14,6677.4832274215905,7709.23164614435
Selection 14,6657.685450178877,7684.03755273801
Selection 15,6736.1960705278525,7364.57368119387
Selection 15,6752.835053751906,7365.8386005481425
Selection 15,6792.309453336365,7353.523746922839
Selection 15,6823.837707549925,7331.975539244535
Selection 15,6847.575841687389,7319.666257951189
Selection 15,6895.486751854974,7330.432003292405
Selection 15,6922.311957896699,7320.552258732376
Selection 15,6951.722725966543,7313.319371851993
Selection 15,6973.616418226189,7304.175175110308
Selection 15,7002.765286694047,7277.623013334483
Selection 15,7024.575393974336,7246.479250025966
Selection 15,7063.208371433264,7225.025771990935
Selection 15,7091.939315004335,7221.559781513587
Selection 15,7133.14113749551,7209.4288148428695
Selection 15,7168.124237522505,7209.974903374671
Selection 15,7197.356690969719,7215.302052725707
Selection 15,7222.398750785156,7240.7118864503145
Selection 15,7234.864057373304,7272.853097179163
Selection 15,7240.581269961342,7298.1793459244145
Selection 15,7242.838064403986,7337.068650653372
Selection 15,7262.096043647901,7357.524681268073
Selection 15,7287.149248127253,7368.535609215405
Selection 15,7309.343846312584,7375.278130883557
Selection 15,7333.109842109835,7378.053152198218
Selection 15,7355.048113025138,7384.533774264385
Selection 15,7381.50554515769,7405.078962190401
Selection 15,7393.029127645079,7428.176278152792
Selection 15,7396.305658835884,7458.695940282109
Selection 15,7403.939753617182,7484.016616695404
Selection 15,7412.164515585936,7506.679290765137
Selection 15,7411.005470538849,7536.140209822594
Selection 15,7389.730307126446,7554.551194609022
Selection 15,7362.960824404293,7565.216637975009
Selection 15,7330.892053990889,7576.34458489344
Selection 15,7308.207090593326,7586.0237255030115
Selection 15,7277.60941581661,7617.379237425901
Selection 15,7272.56088306343,7640.281521769792
Selection 15,7262.60869818796,7661.484244866751
Selection 15,7243.952530795417,7683.021307881139
Selection 15,7191.110106845754,7706.057328192003
Selection 15,7192.547768490698,7734.66010812806
Selection 15,7208.245027613993,7754.631345862488
Selection 15,7218.264080472949,7780.56497879107
Selection 15,7212.803195154943,7823.193318263275
Selection 15,7196.325809557646,7857.998103667642
Selection 15,7137.682588040589,7861.1910498790885
Selection 15,7059.547349337417,7845.789124349522
Selection 15,7029.623926727515,7834.2153908745195
Selection 15,7001.62295864283,7820.552032915586
Selection 15,6957.969310090509,7795.470966776448
Selection 15,6927.059584724192,7780.687570094127
Selection 15,6906.937894026919,7769.71007613854
Selection 15,6879.772775735808,7754.692641514017
Selection 15,6855.527559390243,7740.399610043925
Selection 15,6827.704905928188,7718.021124904006
Selection 15,6799.1634216436605,7689.306898328808
Selection 15,6779.058447942259,7667.33519342176
Selection 15,6761.232558011333,7645.642105112571
Selection 15,6732.886105345306,7623.609104553994
Selection 15,6715.974077855351,7598.918101651858
Selection 15,6709.058813896527,7575.341565141153
Selection 15,6706.105477959237,7536.5637070513385
Selection 15,6710.58006052083,7507.520712890667
Selection 15,6727.7038366251545,7478.912360622653
Selection 15,6734.446358293308,7447.679440002821
Selection 15,6733.526923520378,7415.671965240946
Selection 15,6729.4925551834,7394.296499853313
Selection 15,6736.1960705278525,7364.57368119387
Selection 16,5689.337347385655,9966.870551590762
Selection 16,5739.754680835263,9993.47700137738
Selection 16,5743.737553034557,9994.912562359781
Selection 16,5784.537707271234,10027.91967126342
Selection 16,5840.783634183223,10076.869062655835
Selection 16,5881.670137952676,10111.926972962905
Selection 16,5924.4563314432,10169.144332118623
Selection 16,5973.880645265884,10228.509635902148
Selection 16,6006.423625430852,10279.833639445904
Selection 16,6044.503769385083,10343.894199074124
Selection 16,6081.7959738527325,10398.046149816295
Selection 16,6122.164380425528,10477.87629286774
Selection 16,6126.05010940045,10531.985068843524
Selection 16,6120.016435797725,10583.01764271416
Selection 16,6102.91922830807,10672.55131451131
Selection 16,6062.496853277288,10762.926894253027
Selection 16,6001.512495754215,10796.78670479283
Selection 16,5914.698834239508,10808.400716951206
Selection 16,5850.130971106229,10816.409636116185
Selection 16,5789.729472929393,10816.787415322078
Selection 16,5701.469456740689,10813.279465553052
Selection 16,5632.648879118188,10802.680060404795
Selection 16,5575.021359681783,10787.299049879064
Selection 16,5511.65159631577,10768.21580313556
Selection 16,5451.239304447337,10751.787804524918
Selection 16,5397.745768892584,10734.679803343666
Selection 16,5354.851638486089,10706.378743976322
Selection 16,5319.437536356318,10675.163387877787
Selection 16,5274.53577931278,10702.719682524938
Selection 16,5214.414917117465,10722.27785169871
Selection 16,5165.8756860057365,10709.023198417588
Selection 16,5116.75359554777,10686.140572231938
Selection 16,5072.132474485754,10636.133399063017
Selection 16,5063.907681488837,10575.613170278613
Selection 16,5079.02964341624,10515.503101774897
Selection 16,5096.1484382890885,10471.162616694404
Selection 16,5116.365022650278,10403.345852390423
Selection 16,5157.672480392012,10336.532901404966
Selection 16,5189.006567098117,10300.158160723062
Selection 16,5221.5927220294725,10266.654542005961
Selection 16,5271.556720432006,10217.133084958907
Selection 16,5308.320034011403,10169.910684222012
Selection 16,5330.2959901029035,10117.723185350496
Selection 16,5350.642098763257,10064.920446057951
Selection 16,5388.819385941862,10026.905064253302
Selection 16,5438.157350231769,9991.620486422693
Selection 16,5488.240079241868,9976.520111878484
Selection 16,5552.861910833133,9964.485145747825
Selection 16,5620.549150837946,9956.07685999376
Selection 16,5689.337347385655,9966.870551590762
Selection 17,3392.817840231051,8770.483502685349
Selection 17,3396.7092660873973,8789.240998411242
Selection 17,3396.782430380819,8789.670838635091
Selection 17,3396.4577638287615,8812.296896375636
Selection 17,3379.762586623684,8839.198492512987
Selection 17,3360.044809546637,8854.530984753092
Selection 17,3342.6042711023297,8872.136142857598
Selection 17,3321.9627948208395,8887.706419051323
Selection 17,3293.693940950176,8898.260368377349
Selection 17,3275.7275341469026,8900.33640520318
Selection 17,3253.7782461205056,8891.456089089166
Selection 17,3226.1404342806013,8874.271625671832
Selection 17,3206.500394265315,8857.544439088384
Selection 17,3197.5789232362526,8836.843516818488
Selection 17,3182.2601493011634,8803.334270431522
Selection 17,3149.432245396684,8757.231620039413
Selection 17,3125.2788830309696,8713.040386812932
Selection 17,3125.9465072084395,8688.233118574766
Selection 17,3148.03755105334,8678.067854557541
Selection 17,3176.937446954762,8682.448566626143
Selection 17,3209.4772664538955,8688.434320381675
Selection 17,3230.731493692789,8701.02772438682
Selection 17,3258.995774795114,8712.912349299446
Selection 17,3278.5443594436233,8715.377071434077
Selection 17,3305.322490835827,8720.041295139685
Selection 17,3330.093176927284,8709.770857450669
Selection 17,3350.003010274561,8708.82429440453
Selection 17,3383.388791916378,8731.843610222213
Selection 17,3392.817840231051,8770.483502685349
Selection 18,3483.184888143062,8628.467036386224
Selection 18,3489.376416473841,8609.147090154656
Selection 18,3488.983158396701,8609.115080776284
Selection 18,3495.1884050324975,8590.833152957632
Selection 18,3516.0082192792024,8586.99660032135
Selection 18,3541.350501413013,8598.972680600755
Selection 18,3543.614021740735,8626.121206228403
Selection 18,3552.0004788741535,8654.294031963951
Selection 18,3553.9530509548354,8684.327974413403
Selection 18,3553.9301871131415,8708.010341640218
Selection 18,3543.924969987775,8747.029773875476
Selection 18,3522.8033530307075,8773.876496792762
Selection 18,3498.000657560879,8788.436191183606
Selection 18,3478.040523761875,8793.740602456652
Selection 18,3455.382456642959,8790.850612866509
Selection 18,3441.9842454101795,8775.124862549264
Selection 18,3436.167684083184,8755.205883665309
Selection 18,3419.8566194185682,8731.139403898032
Selection 18,3413.3541428407484,8694.168571878572
Selection 18,3423.3822238078083,8667.317276192945
Selection 18,3441.8516351283533,8656.022538396028
Selection 18,3464.2261906102613,8643.067885692117
Selection 18,3483.184888143062,8628.467036386224
Selection 19,2048.3443125946037,9054.564406879084
Selection 19,2074.88805725692,9051.52053181183
Selection 19,2086.9221832337157,9051.252209175569
Selection 19,2105.8576828227137,9062.994930999008
Selection 19,2120.2605494916575,9075.482031748845
Selection 19,2123.344817213833,9088.4047961339
Selection 19,2121.7608481030056,9103.719382728203
Selection 19,2116.853140530114,9123.33867226122
Selection 19,2113.7515616701157,9134.732286138555
Selection 19,2110.407626880591,9151.726053101711
Selection 19,2096.9568727919263,9165.924071306414
Selection 19,2084.968909849326,9167.548433072161
Selection 19,2066.2988477069507,9167.834066846246
Selection 19,2054.010825042081,9166.001971426618
Selection 19,2041.119797743034,9155.240214079831
Selection 19,2026.7486681600997,9146.965490200317
Selection 19,2014.339467530467,9148.488870328763
Selection 19,1999.5903781050579,9153.511985487143
Selection 19,1983.2630899480964,9155.722040749244
Selection 19,1962.9715512296104,9154.368886809392
Selection 19,1950.8883770289822,9147.79931000547
Selection 19,1938.4936023475352,9138.079106117717
Selection 19,1934.390862683425,9126.08537279584
Selection 19,1938.239705659461,9110.909275304126
Selection 19,1943.5080619370035,9097.115183648633
Selection 19,1951.0614884072147,9086.95931612566
Selection 19,1968.444755971395,9085.5744250998
Selection 19,1980.3086557595952,9087.348816726682
Selection 19,1992.0456072037584,9088.710626235445
Selection 19,2012.7872355056488,9090.62639215455
