#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 7, Selection 8, Selection 9, Selection 10"
"#Areas (µm^2): 385237.9, 28608.3, 19463.9, 17767.7, 59888.2, 96163.5, 5636.4, 4671.3, 85416.8"
Selection,X,Y
Selection 2,1883.5707427637187,7332.24463986029
Selection 2,1862.0978186112454,7326.150162782147
Selection 2,1848.944529506969,7320.597749758622
Selection 2,1837.9475173050334,7315.063305709282
Selection 2,1828.0226538962056,7307.77988150582
Selection 2,1818.0678421970672,7294.404975053248
Selection 2,1817.414969468303,7279.604529981906
Selection 2,1819.0681150934308,7265.289247213591
Selection 2,1823.9736450462551,7246.838105553425
Selection 2,1832.2573421460795,7237.793721879719
Selection 2,1846.7612991433496,7222.0199573732925
Selection 2,1858.8843670609524,7212.226866441831
Selection 2,1875.0983714349395,7199.477879256743
Selection 2,1885.8737662885792,7183.452549111711
Selection 2,1908.3769116277258,7165.3817507384865
Selection 2,1923.1054808023232,7158.071373073745
Selection 2,1939.9603785889506,7149.218658458026
Selection 2,1958.0311769621753,7146.181901820563
Selection 3,1562.0219393602708,7376.349487000245
Selection 3,1571.8240147788265,7372.827568059754
Selection 3,1580.0687791012474,7371.075593076604
Selection 3,1594.2462997341356,7368.11969682298
Selection 3,1607.8548028511282,7365.76576120459
Selection 3,1629.6871064873246,7366.475535684945
Selection 3,1657.3862801953055,7366.307825259206
Selection 3,1676.478315268111,7373.857789246428
Selection 3,1692.7941438291532,7387.936480521293
Selection 3,1696.9749251564685,7401.883399318793
Selection 3,1696.2471817019286,7427.860546333932
Selection 3,1689.182380017733,7441.238447615535
Selection 3,1677.7091899998634,7454.703198939039
Selection 3,1663.8551109023267,7468.68605568491
Selection 3,1646.5959111965103,7476.4546421913965
Selection 3,1625.811797721174,7477.987994655283
Selection 3,1613.3563037811273,7479.590228186884
Selection 3,1599.7597799802586,7480.07539048991
Selection 3,1584.9144124734512,7478.679800161451
Selection 3,1572.62063930108,7476.99071658795
Selection 3,1554.3252287505281,7473.983908240799
Selection 3,1534.828891758534,7468.775900555841
Selection 3,1519.303698061683,7463.475053170921
Selection 3,1504.1947856001452,7458.937887188913
Selection 3,1487.363846445766,7451.5825870887065
Selection 3,1476.034408221386,7443.400714175938
Selection 3,1470.2813416527808,7432.42766060625
Selection 3,1471.5152112135643,7418.989862744025
Selection 3,1493.9764289462767,7402.464396150811
Selection 3,1506.3091348960513,7397.852359443027
Selection 3,1522.166754615346,7393.165452009468
Selection 3,1537.2517084446358,7387.106912879697
Selection 3,1562.0219393602708,7376.349487000245
Selection 4,1776.7272222527522,6954.629642166959
Selection 4,1784.8551882429633,6954.153464351025
Selection 4,1803.668704215883,6956.0581756147585
Selection 4,1816.235006830078,6961.990931925226
Selection 4,1826.414430706543,6973.476101259219
Selection 4,1835.9140283929648,6983.499794026072
Selection 4,1845.2848484310525,6992.277637916015
Selection 4,1850.9750235900065,7004.957744033388
Selection 4,1853.5775300179698,7018.407521211738
Selection 4,1854.4969425304957,7031.557815486982
Selection 4,1851.493129012374,7047.029102261275
Selection 4,1846.611557691798,7063.368889454565
Selection 4,1841.9725675227353,7078.834186570794
Selection 4,1835.17131079327,7094.931392612572
Selection 4,1826.0939840002231,7115.694542284692
Selection 4,1818.3763095872632,7134.397249583463
Selection 4,1811.1138491870192,7152.905292995219
Selection 4,1805.118201466901,7165.857928554416
Selection 4,1790.353694343931,7179.753935258387
Selection 4,1775.11899906309,7185.11767405296
Selection 4,1757.5842750864192,7184.087452866286
Selection 4,1750.5883544699373,7169.535578604519
Selection 4,1749.7018850767527,7156.490103345359
Selection 4,1751.7982653984727,7142.6539932220085
Selection 4,1752.6038744078191,7128.925696943775
Selection 4,1752.5170243659193,7113.885665549951
Selection 4,1752.4900709046403,7100.046560597569
Selection 4,1752.9512745754184,7084.096101178311
Selection 4,1753.295679913987,7068.849426581347
Selection 4,1752.573926117509,7056.819198363705
Selection 4,1752.3193656498715,7040.284747283398
Selection 4,1753.118985001156,7023.483756419329
Selection 4,1753.526281749376,7010.267575905402
Selection 4,1754.1791544781404,6995.841484462939
Selection 4,1756.15873646765,6982.265924465288
Selection 4,1766.4699328214806,6964.165177801753
Selection 4,1776.7272222527522,6954.629642166959
Selection 5,1153.8364379100192,6792.3780936031135
Selection 5,1156.6521869940661,6791.318291364837
Selection 5,1173.2999138203186,6782.876239221708
Selection 5,1185.8564923002848,6781.281340755282
Selection 5,1203.6055822369026,6782.242435922347
Selection 5,1217.4401575336133,6790.370183970301
Selection 5,1231.16563554109,6807.308836901178
Selection 5,1239.0310305839816,6819.218624309256
Selection 5,1251.4161704665796,6831.473886466574
Selection 5,1265.8300004180346,6841.42252022294
Selection 5,1278.9060897991167,6845.851350654952
Selection 5,1292.5380558443924,6848.6307339759205
Selection 5,1308.6117231249118,6851.14516673732
Selection 5,1323.3606376075866,6852.737467649241
Selection 5,1350.3362411480189,6852.576419269894
Selection 5,1367.5294544204426,6844.149952453798
Selection 5,1374.6467537657277,6829.746512720365
Selection 5,1377.7664167269274,6817.927639719983
Selection 5,1379.691204615561,6801.389010182965
Selection 5,1386.51238274721,6790.2870622261225
Selection 5,1396.0168346831217,6771.66519397563
Selection 5,1403.5627305218272,6752.960203980961
Selection 5,1404.1549729490991,6729.389994397342
Selection 5,1401.339223865052,6711.861696593697
Selection 5,1404.3653748640509,6695.951675247029
Selection 5,1421.9586115303339,6689.582471599351
Selection 5,1444.232641415669,6691.48647905194
Selection 5,1459.467298590887,6700.203871972662
Selection 5,1468.189886620619,6715.116432389188
Selection 5,1472.30181540295,6727.958741864767
Selection 5,1474.4499929790634,6740.969892383209
Selection 5,1479.616528890659,6758.435848878719
Selection 5,1476.177366725273,6772.067814923996
Selection 5,1471.1900620745623,6788.505139835296
Selection 5,1465.381930200089,6803.825516309198
Selection 5,1451.1810997180914,6818.127651416912
Selection 5,1428.4810708938412,6824.3565871212895
Selection 5,1426.5692707777355,6836.9858971274125
Selection 5,1421.3377960035004,6861.1717271288535
Selection 5,1412.2359650159535,6888.240842631487
Selection 5,1401.300260547468,6915.538542930611
Selection 5,1373.9116458406488,6934.300679124403
Selection 5,1358.3678796792672,6941.617990166618
Selection 5,1346.7412257122983,6946.290990722154
Selection 5,1332.1767375995198,6948.285912582439
Selection 5,1308.4766502906218,6950.124981172388
Selection 5,1289.0988936790066,6951.01074725879
Selection 5,1278.3398229169004,6951.262710045831
Selection 5,1265.796232209462,6951.797806273981
Selection 5,1252.7980694635473,6951.995220416405
Selection 5,1242.2312177348542,6951.470514406277
Selection 5,1229.9499800324793,6951.72767230233
Selection 5,1219.315591886641,6953.247241688093
Selection 5,1197.1428666270233,6955.083712723537
Selection 5,1186.064296660731,6956.852647341836
Selection 5,1163.9253396096858,6962.48414550993
Selection 5,1147.0827961955151,6964.559591559888
Selection 5,1136.6588099646285,6964.297238554825
Selection 5,1124.4035478073095,6966.058380509606
Selection 5,1111.140434501826,6964.91026141814
Selection 5,1102.15549346703,6959.881395895341
Selection 5,1087.593602908757,6951.080881230441
Selection 5,1077.0916900427035,6941.155625464626
Selection 5,1066.976812797981,6926.406710981951
Selection 5,1059.1841492812455,6919.253045873588
Selection 5,1048.9341992022328,6911.605845409165
Selection 5,1033.8813708424054,6896.295859153285
Selection 5,1022.6833133688568,6887.700551294326
Selection 5,1006.7940724582334,6877.74672242895
Selection 5,995.9310995159043,6862.8731253300075
Selection 5,995.741478036997,6844.778560644148
Selection 5,1011.4384999142076,6830.725790768968
Selection 5,1026.5614622456856,6828.390589268453
Selection 5,1040.5025372771252,6824.185148523921
Selection 5,1062.6622747642152,6816.132729556629
Selection 5,1083.318028192575,6813.8468815917195
Selection 5,1103.493234037403,6810.363560999738
Selection 5,1121.4397381164447,6805.913950131683
Selection 5,1142.0591257817264,6798.386237174516
Selection 5,1153.8364379100192,6792.3780936031135
Selection 7,315.6122331316494,9058.16949951236
Selection 7,335.02345508833884,9059.747258932484
Selection 7,375.0471476511311,9071.28761287287
Selection 7,403.73965892393477,9083.45548476444
Selection 7,449.6560438664363,9108.036259366612
Selection 7,493.30738782322794,9141.199088996438
Selection 7,526.2490920797773,9175.455592769757
Selection 7,544.303679989617,9207.249835629853
Selection 7,557.8939259038755,9233.814762230062
Selection 7,569.0278872663484,9257.84571157977
Selection 7,580.2275886046601,9290.793392197758
Selection 7,590.5368120884314,9324.422378019894
Selection 7,595.4553575534422,9360.836348273006
Selection 7,584.9668432264749,9414.426381304296
Selection 7,571.9144698418045,9447.302345585009
Selection 7,556.5313154955858,9476.472965773
Selection 7,519.9380543992773,9477.267821844503
Selection 7,495.78757782077304,9471.267554958877
Selection 7,474.1890075770922,9458.197252489887
Selection 7,447.96473357895366,9445.264406334014
Selection 7,422.11697035152713,9428.166036254552
Selection 7,402.9029683223532,9412.747023739694
Selection 7,381.6450506807449,9392.003073181915
Selection 7,355.49249301988493,9368.802838072348
Selection 7,330.72645121307426,9348.584807321278
Selection 7,309.30119545114934,9322.085620696906
Selection 7,289.3162427962327,9294.612287157834
Selection 7,275.0745734850285,9269.045412918082
Selection 7,255.11950263731117,9232.727064448009
Selection 7,238.7024377619953,9175.240443757923
Selection 7,238.41557241288166,9152.046185009798
Selection 7,244.55927197306542,9124.45332424193
Selection 7,250.8762860150053,9100.350658554944
Selection 7,261.7891220042033,9076.331661928116
Selection 7,285.4316078603188,9054.804808021714
Selection 7,315.6122331316494,9058.16949951236
Selection 8,3361.532127064694,4456.560478892731
Selection 8,3363.2112281878453,4464.180609016017
Selection 8,3360.94663944793,4471.535247757529
Selection 8,3351.2148858179366,4478.4802209894115
Selection 8,3347.1322964902324,4478.149675427995
Selection 8,3336.9873609084684,4477.179137396603
Selection 8,3329.201958004474,4471.770849381091
Selection 8,3319.825365030896,4465.879050570954
Selection 8,3312.757316324017,4461.3340491014815
Selection 8,3303.7675319861387,4454.512151344594
Selection 8,3299.3948361816597,4448.14739106626
Selection 8,3296.5676166989083,4437.896962220214
Selection 8,3296.284543106419,4427.794223944164
Selection 8,3297.9988086509975,4417.315226358842
Selection 8,3299.87307231307,4408.932028290583
Selection 8,3301.4625041615823,4400.3167450409055
Selection 8,3303.0642435575937,4391.186303017318
Selection 8,3304.4514799828994,4381.523120009108
Selection 8,3306.471675993895,4370.477975238807
Selection 8,3311.3278825929992,4359.504917532431
Selection 8,3319.6249278287605,4359.550631280286
Selection 8,3326.235839057085,4363.835416031197
Selection 8,3334.038824171793,4368.707446619944
Selection 8,3342.4149893557656,4377.387784049262
Selection 8,3350.0298448158383,4389.17665633275
Selection 8,3353.435519031068,4400.353667683404
Selection 8,3355.4381328313502,4408.736865751662
Selection 8,3357.2139361134264,4422.370111939009
Selection 8,3358.8684221415792,4434.076347832142
Selection 8,3360.5316992750886,4445.770276177777
Selection 8,3361.532127064694,4456.560478892731
Selection 9,2112.483465608832,6254.183540268629
Selection 9,2132.294728936521,6259.758039525607
Selection 9,2135.7499499884957,6267.92181820241
Selection 9,2136.484860978941,6292.245093192364
Selection 9,2132.1295163882814,6316.810490020256
Selection 9,2121.6100346529606,6324.1880848468145
Selection 9,2111.557705640248,6330.389252390219
Selection 9,2098.440399008472,6334.761687934144
Selection 9,2082.628418745064,6333.237744601246
Selection 9,2068.9015347801273,6326.820091649803
Selection 9,2062.9795194734033,6313.560360407475
Selection 9,2063.1162470995328,6300.816206255342
Selection 9,2065.6741931050346,6283.397676384916
Selection 9,2073.336637152696,6274.4790472721925
Selection 9,2084.257756289771,6264.873931536611
Selection 9,2100.3431918054375,6257.447912342465
Selection 9,2112.483465608832,6254.183540268629
Selection 10,2536.98571434147,6200.40400732445
Selection 10,2541.0248762967053,6212.0258555454375
Selection 10,2543.608458732106,6223.832855760142
Selection 10,2544.3376727381287,6237.642345999198
Selection 10,2546.4711934041884,6251.169835509363
Selection 10,2549.1202911604423,6264.757143355959
Selection 10,2550.7410832285163,6277.635176642009
Selection 10,2550.7353862440946,6298.298139140795
Selection 10,2550.8436289481137,6310.164957691931
Selection 10,2548.7984115405966,6323.994387376465
Selection 10,2542.0161515861423,6337.595937684116
Selection 10,2522.700525903172,6363.206731153455
Selection 10,2515.6020833132943,6372.535543144566
Selection 10,2501.8068355352934,6383.966542387416
Selection 10,2490.6435945602802,6395.559905686293
Selection 10,2481.8332081515755,6404.629504886201
Selection 10,2474.942705493103,6421.267547890807
Selection 10,2470.5674214569663,6434.470309288915
Selection 10,2469.539115768786,6447.089129783761
Selection 10,2470.8180887715366,6460.659346677091
Selection 10,2478.611563460905,6483.880255181379
Selection 10,2486.6243720505227,6493.576522667713
Selection 10,2495.847789829826,6506.568495642205
Selection 10,2504.020113983261,6526.4652137362245
Selection 10,2506.740424044791,6539.898703003425
Selection 10,2508.1903065802035,6557.875537347213
Selection 10,2506.7888484123782,6580.603656698993
Selection 10,2494.460574123056,6598.338369204844
Selection 10,2479.599990258131,6602.497167832942
Selection 10,2466.5823808537402,6603.2862001753965
Selection 10,2445.8339635886236,6604.998143994224
Selection 10,2432.0586552561,6606.812633532647
Selection 10,2413.218727772371,6608.795184111522
Selection 10,2396.8968674031894,6607.963424385902
Selection 10,2377.4103321875573,6606.522087327123
Selection 10,2359.570225469899,6604.18347522187
Selection 10,2347.1479509376127,6600.537405191756
Selection 10,2335.5830725608453,6593.495932446099
Selection 10,2322.9955854803193,6583.409421526854
Selection 10,2315.9683551957173,6573.311516638765
Selection 10,2307.7048792915293,6559.986270075584
Selection 10,2301.133407760691,6550.079214165633
Selection 10,2294.0520561240796,6537.927546393395
Selection 10,2289.3264075459865,6527.490670932194
Selection 10,2287.745494368867,6514.287909534086
Selection 10,2286.540582163603,6499.723568859108
Selection 10,2286.805491939228,6484.236316707757
Selection 10,2287.8679795339413,6468.657912805654
Selection 10,2289.269437701766,6454.10781459173
Selection 10,2292.2204756323895,6442.138450320997
Selection 10,2296.6128506217924,6431.524968342713
Selection 10,2304.6171137347765,6410.135640330115
Selection 10,2309.459550493522,6397.921305729234
Selection 10,2313.2081662432324,6385.669940729609
Selection 10,2317.4780560675613,6366.120738685335
Selection 10,2319.8622440481904,6354.054525679427
Selection 10,2321.88752201023,6340.817582374787
Selection 10,2322.6737058604735,6320.45656005037
Selection 10,2322.38600814716,6308.236528465066
Selection 10,2322.38600814716,6295.825647901624
Selection 10,2322.724978720272,6284.705134309777
Selection 10,2323.4257078041846,6270.8187347810235
Selection 10,2325.4851676727562,6249.876620045557
Selection 10,2327.68705215188,6232.21027135277
Selection 10,2329.561360026735,6219.910481985558
Selection 10,2334.110402087744,6206.964084886444
Selection 10,2345.3163704459225,6196.29933004836
Selection 10,2358.869496385986,6196.732300864436
Selection 10,2373.9778990732707,6198.219213798592
Selection 10,2387.286054683186,6197.364666135284
Selection 10,2399.50608626849,6194.823811083049
Selection 10,2413.423819211565,6191.072346841127
Selection 10,2427.093733332281,6190.095314012745
Selection 10,2438.9121275158295,6184.498026818078
Selection 10,2452.6731933872984,6175.593640166409
Selection 10,2469.450812510244,6166.344585957207
Selection 10,2480.4232045071176,6160.248812625609
Selection 10,2499.4511324767745,6157.5114116108125
Selection 10,2514.804505494207,6160.334267391941
Selection 10,2525.3838055659594,6171.206962161428
Selection 10,2532.4480662493047,6186.756881141421
Selection 10,2536.98571434147,6200.40400732445
