#Selection names:,"Selection 1, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 9"
"#Areas (µm^2): 1301118.1, 94508.1, 74121.6, 1013895.9, 5217527.9, 1173645.4, 18265.2"
Selection,X,Y
Selection 7,4522.664248634592,630.1583500158251
Selection 7,4453.627105280054,734.4088034080152
Selection 7,4363.5294647722185,783.4176323161105
Selection 7,4283.773501000357,826.7097570016334
Selection 7,4206.002503972443,857.2782448584446
Selection 7,4123.8447304404035,891.55862052644
Selection 7,4047.8999028169233,910.7333992729853
Selection 7,3965.7222796174433,961.131704901845
Selection 7,4000.0820539551964,1051.1697964073614
Selection 7,3926.4596374221364,1107.3642049285513
Selection 7,3828.898521957054,1141.4460839221524
Selection 7,3738.820731116658,1170.9029904023519
Selection 7,3662.0422174607197,1184.5198622658406
Selection 7,3574.2669880433045,1189.6410764652285
Selection 7,3471.6243577137134,1162.2088360638563
Selection 7,3369.6169167421854,1120.5443841083716
Selection 7,3295.518108190577,1077.272109090288
Selection 7,3224.7341941013638,1032.7890043583957
Selection 7,3126.5180396107785,988.2463506241853
Selection 7,3042.7921423510184,961.9256915994245
Selection 7,2857.2176014592474,940.9445931158857
Selection 7,2553.2000949560515,912.7580653518131
Selection 7,2375.089029021527,895.3499070073823
Selection 7,2261.2313365886253,895.9652466980065
Selection 7,2164.6825541629564,891.2608755148478
Selection 7,2051.499750422997,867.5008235897809
Selection 7,1939.2895803875722,795.4862301193191
Selection 7,1906.06123709387,684.22884412099
Selection 7,1960.0126331943975,604.0758870003381
Selection 7,2071.5677642043192,571.6216807367755
Selection 7,2367.7843514037954,563.8604607679359
Selection 9,8113.573709224433,1021.7685276597598
Selection 9,8157.85688329279,1031.269675010643
Selection 9,8161.629030312904,1037.3317567559914
Selection 9,8172.495811463564,1082.997218694854
Selection 9,8179.615426700203,1144.1259853055742
Selection 9,8183.795598453175,1212.1578642334566
Selection 9,8172.753949559863,1275.2767922962903
Selection 9,8126.572211428403,1290.2154937401851
Selection 9,8115.43896514608,1244.4334533062197
Selection 9,8112.957508607461,1199.4924434440677
Selection 9,8112.158113212469,1161.2796781564236
Selection 9,8099.1929191499585,1128.3129451484078
Selection 9,8086.069511415523,1090.4499153460722
Selection 9,8084.09600403414,1052.7367721802977
Selection 9,8113.573709224433,1021.7685276597598
