#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8, Selection 9, Selection 10, Selection 12, Selection 14, Selection 15, Selection 16, Selection 17, Selection 18, Selection 20, Selection 21, Selection 22, Selection 23, Selection 24, Selection 25, Selection 26"
"#Areas (µm^2): 73452.4, 4546.9, 48739.0, 881315.4, 207617.3, 71806.4, 142028.1, 68367.9, 276202.4, 92268.3, 6999.8, 46489.2, 357082.1, 616969.5, 8496376.1, 946366.8, 48600.6, 8127.4, 846412.0, 1231065.0, 1012393.6, 1525288.3, 321422.7"
Selection,X,Y
Selection 4,6009.874603143362,8995.293151201155
Selection 4,5900.386580484863,9005.537488943064
Selection 4,5799.8789837689465,9005.125054566442
Selection 4,5736.78982848046,8996.177889460683
Selection 4,5680.9382312849575,8976.959777943555
Selection 4,5635.124754643055,8955.772624886424
Selection 4,5589.93658173345,8938.00468585484
Selection 4,5573.279554651799,8915.074664948112
Selection 4,5533.519550311934,8841.514998227309
Selection 4,5515.545394092038,8788.543789500798
Selection 4,5507.935314626619,8750.100914299179
Selection 4,5497.637759545791,8695.140707530569
Selection 4,5474.714390806427,8623.264039153082
Selection 4,5453.021673029566,8555.791105571141
Selection 4,5437.1296451948765,8503.811069781998
Selection 4,5430.510738666824,8475.120271937285
Selection 4,5425.029352758166,8435.965614827624
Selection 4,5421.417225879038,8392.06131021944
Selection 4,5409.829150329424,8321.561640486481
Selection 4,5389.380387849794,8246.58506211696
Selection 4,5367.441539880431,8189.908596168214
Selection 4,5354.842334891356,8160.925102959448
Selection 4,5343.314128848025,8129.433742654123
Selection 4,5337.786177767814,8095.74716711839
Selection 4,5342.50256442951,8056.738857690754
Selection 4,5353.55181442257,8018.349199828054
Selection 4,5361.1219808838,7993.01109433524
Selection 4,5388.74843195013,7978.289847956768
Selection 4,5417.126577928692,7967.712901846615
Selection 4,5444.919333179147,7951.069179099694
Selection 4,5478.426300196028,7935.868976670952
Selection 4,5506.232359781211,7929.389765657562
Selection 4,5543.590931702357,7925.744377941611
Selection 5,5791.856197492697,7863.26443675127
Selection 5,5802.822451323586,7853.310643625244
Selection 5,5803.151656338051,7852.018669228856
Selection 5,5815.1614279506375,7842.083510348931
Selection 5,5829.056364127187,7820.256596748396
Selection 5,5839.000840130162,7805.193914482804
Selection 5,5850.0074681609385,7789.95110117156
Selection 5,5859.054394643345,7776.897811777273
Selection 5,5868.7410969085795,7764.465663919713
Selection 5,5877.8470318369755,7752.15153295413
Selection 5,5882.809952715412,7740.352949464029
Selection 5,5886.021254460283,7727.302765777426
Selection 5,5889.272930405041,7715.83338730179
Selection 5,5893.701669561893,7703.261482598466
Selection 5,5899.574562791633,7690.133656219772
Selection 5,5908.217747275168,7679.437598957359
Selection 5,5917.354739280401,7667.129679407143
Selection 5,5922.8363133420025,7653.818616275115
Selection 5,5925.323985196589,7639.693857729979
Selection 5,5925.451319211617,7623.559706313534
Selection 5,5924.330158737828,7608.313787294606
Selection 5,5921.873543960079,7589.865883653859
Selection 5,5918.152906155093,7577.228759089179
Selection 5,5908.8916858425155,7563.917695957151
Selection 5,5900.857220064971,7551.1314974236575
Selection 5,5893.161276424942,7539.174522841691
Selection 5,5885.819383460847,7527.993975180632
Selection 5,5879.542748232236,7514.583529402729
Selection 5,5870.825026764293,7500.840772902678
Selection 5,5867.498813835128,7485.91163606748
Selection 5,5870.930620825537,7472.085025459971
Selection 5,5883.70750223598,7467.0102991049225
Selection 5,5897.1552165060875,7464.112673836099
Selection 5,5921.535021822563,7459.376469618566
Selection 5,5934.951679015834,7459.0006789888475
Selection 5,5951.918160091491,7459.65287760241
Selection 5,5976.394242346159,7461.609473443094
Selection 5,5999.733635588619,7465.8953500465
Selection 5,6018.010725306767,7471.193687354768
Selection 5,6026.169419391656,7488.169485553478
Selection 5,6022.495367201926,7502.508537928785
Selection 5,6021.740680234804,7515.918983706688
Selection 5,6031.16339734693,7542.457255863285
Selection 5,6055.015232357188,7547.839447279011
Selection 5,6066.7548074013,7563.613336604156
Selection 5,6072.9010029072,7583.359426056659
Selection 5,6072.360609770248,7604.341587167247
Selection 5,6072.484838077593,7620.413624430019
Selection 5,6073.8948293659605,7640.398853374162
Selection 5,6073.3730704751115,7660.1573656574
Selection 5,6074.919712901557,7674.648597709206
Selection 5,6079.513054565643,7697.491077722286
Selection 5,6088.159344756861,7713.218381432176
Selection 5,6098.116243590571,7726.721998440587
Selection 5,6115.970957063745,7747.095440845184
Selection 5,6121.440108294613,7767.152101066051
Selection 5,6125.468211160279,7780.407261459772
Selection 5,6130.577100299845,7798.324089086619
Selection 5,6137.139460635351,7821.324960191564
Selection 5,6159.935355033176,7854.024956392479
Selection 5,6171.768101307797,7871.60326188181
Selection 5,6181.004475958905,7892.380446285279
Selection 5,6185.029473116886,7910.433925050205
Selection 5,6185.402158038922,7940.587240950544
Selection 5,6179.277702486808,7957.035068843034
Selection 5,6166.16229893885,7978.5203545983695
Selection 5,6165.82067109365,7994.284926800464
Selection 5,6162.2118387652745,8011.027796922899
Selection 5,6168.246228794563,8029.922922470088
Selection 5,6176.380077217984,8043.283676925053
Selection 5,6185.442532238809,8056.768659687365
Selection 5,6200.884110841805,8078.940306840782
Selection 5,6210.496276122632,8092.8600886788
Selection 5,6215.518205447057,8110.481874075701
Selection 5,6214.720038572365,8123.86126277677
Selection 5,6213.449804129761,8145.23163734781
Selection 5,6202.182296653561,8155.753774979939
Selection 5,6186.423935866836,8164.4311222479955
Selection 5,6167.320727904842,8168.1051744377255
Selection 5,6146.7019345932395,8166.5430034728615
Selection 5,6122.968116474958,8161.362683056572
Selection 5,6108.060719593545,8157.763167851246
Selection 5,6093.563276126373,8152.983483726144
Selection 5,6074.832753086416,8141.55137374271
Selection 5,6053.344361623397,8123.82709999225
Selection 5,6038.023905620063,8113.550313267125
Selection 5,6024.312206196847,8107.307840823034
Selection 5,6004.010195068974,8097.118013913052
Selection 5,5979.490632906735,8087.030675356631
Selection 5,5960.741475620676,8082.601936199778
Selection 5,5945.15392875655,8078.688744518407
Selection 5,5927.737120066768,8076.188649833087
Selection 5,5908.9382714577705,8074.232053992402
Selection 5,5870.520667411298,8073.126422057029
Selection 5,5840.181009049941,8078.403019411514
Selection 5,5817.09007242217,8095.888153670336
Selection 5,5789.430639791784,8109.363819309595
Selection 5,5775.790371645293,8114.839181955831
Selection 5,5753.429276323174,8118.230614746353
Selection 5,5738.0529175815345,8117.693327317085
Selection 5,5722.589599024754,8113.4819876980855
Selection 5,5712.374926453303,8106.323331487324
Selection 5,5697.3526183875965,8090.142594455625
Selection 5,5679.339513822557,8061.284358659359
Selection 5,5675.494647710227,8049.715597537846
Selection 5,5671.603195982641,8036.590876866836
Selection 5,5664.273725849281,8027.078094231886
Selection 5,5655.835518072864,8011.316627737476
Selection 5,5648.465673739616,7990.607768903049
Selection 5,5633.75083073459,7970.827516666024
Selection 5,5620.063976972843,7960.674958248246
Selection 5,5613.656902021519,7946.736542164127
Selection 5,5616.216005152828,7932.034121989834
Selection 5,5644.186008551578,7922.226297124937
Selection 5,5672.221231811683,7911.5861426008305
Selection 5,5692.308949109386,7903.356017239218
Selection 5,5713.272475973871,7895.163160369808
Selection 5,5729.710986743312,7890.958032166176
Selection 5,5750.913653099436,7883.1502830495365
Selection 5,5770.811922228438,7875.1406629334615
Selection 5,5791.856197492697,7863.26443675127
Selection 6,6248.699586338932,7948.311135959726
Selection 6,6262.488928454239,7944.981817322877
Selection 6,6262.488928454239,7944.981817322877
Selection 6,6279.492678022099,7943.1929296971075
Selection 6,6303.15817057134,7937.667875727934
Selection 6,6366.086019657,7930.9160672237285
Selection 6,6417.671824282053,7930.291819979319
Selection 6,6432.427041486967,7932.040333405201
Selection 6,6448.999097686803,7934.313711429617
Selection 6,6468.198582586989,7937.546753128273
Selection 6,6481.556231334271,7941.438204855858
Selection 6,6494.491503836579,7946.3762800728255
Selection 6,6522.737915219171,7959.705977450954
Selection 6,6541.4249583515575,7972.0977511086285
Selection 6,6556.245395417827,7984.651021565851
Selection 6,6570.547179300932,8003.1858850217395
Selection 6,6580.395378365715,8028.193043290308
Selection 6,6582.044509145721,8054.162970940801
Selection 6,6579.156200999948,8077.6017468291375
Selection 6,6562.46302220045,8100.779643272049
Selection 6,6544.154875405466,8114.382642926337
Selection 6,6532.940164959887,8121.457445029641
Selection 6,6514.697238026259,8134.734345377148
Selection 6,6490.963419907978,8149.908833119353
Selection 6,6470.08374715095,8159.114150693626
Selection 6,6443.085830257177,8167.387755962809
Selection 6,6365.666749119711,8167.657952531284
Selection 6,6348.405225814109,8167.710749561905
Selection 6,6330.9263029706535,8166.912582687213
Selection 6,6316.242517042463,8164.173348510254
Selection 6,6302.732688618684,8161.7571079323925
Selection 6,6287.542672338061,8159.347078769897
Selection 6,6273.927249853038,8155.899743241071
Selection 6,6261.80567276384,8152.0890399132595
Selection 6,6243.92921933688,8141.200428774461
Selection 6,6235.64940265233,8126.457634400282
Selection 6,6231.78900800158,8114.97583309391
Selection 6,6229.819989330161,8100.1025989970185
Selection 6,6225.881951987321,8083.772787996505
Selection 6,6223.546459809233,8066.706924274972
Selection 6,6222.916001149457,8043.476230801439
Selection 6,6220.096018572724,8023.5655388417035
Selection 6,6219.5463083127215,8010.906674323237
Selection 6,6224.8353284979385,7994.182438446903
Selection 6,6231.81385366305,7979.806117579393
Selection 6,6248.699586338932,7948.311135959726
Selection 7,5529.719326483123,6651.02529284089
Selection 7,5538.106911215365,6657.10174741471
Selection 7,5554.393021301753,6669.00363493466
Selection 7,5559.517324873978,6695.222411151335
Selection 7,5560.041007924856,6727.8335829559965
Selection 7,5563.105202966357,6746.915554619799
Selection 7,5583.671664600829,6812.553382302547
Selection 7,5599.620193877561,6833.1761074052965
Selection 7,5628.678111262632,6862.7403960048505
Selection 7,5651.746133255842,6876.1181175772745
Selection 7,5693.082470602402,6898.744687742473
Selection 7,5709.225758038552,6908.46095591785
Selection 7,5744.13074816524,6937.1293569840855
Selection 7,5779.76283542042,6971.372169368754
Selection 7,5808.154247104373,6998.802774132914
Selection 7,5843.297274981461,7021.771253066868
Selection 7,5863.7036021293015,7044.666156696154
Selection 7,5875.060166802882,7067.924608889684
Selection 7,5917.145241073425,7101.998630869525
Selection 7,6006.457005023126,7172.5530200877865
Selection 7,6025.534648727831,7206.865079818025
Selection 7,6028.38677377352,7234.07495866818
Selection 7,6035.285540575993,7251.036230373883
Selection 7,6040.790704548856,7269.395432868292
Selection 7,6038.414655003965,7292.658213020922
Selection 7,6024.920078535892,7352.899075708258
Selection 7,6028.179031736809,7381.312127187703
Selection 7,6028.971048251772,7406.643671789253
Selection 7,6024.054486716259,7435.905003251936
Selection 7,6013.896766712869,7457.142298546624
Selection 7,5980.047798606133,7458.479637907957
Selection 7,5953.032677915396,7447.300519557401
Selection 7,5937.594847812246,7430.036290714827
Selection 7,5937.452025162007,7429.157715017899
Selection 7,5930.535946523142,7410.642705995955
Selection 7,5929.826161231043,7385.986323013718
Selection 7,5935.210142349159,7354.435501188107
Selection 7,5938.092563108536,7328.813983326979
Selection 7,5933.799227683157,7311.999862230613
Selection 7,5928.726859620109,7293.865713609309
Selection 7,5922.005539140661,7276.8871300672145
Selection 7,5912.6311797340395,7260.34999835313
Selection 7,5902.062303616324,7238.29471878889
Selection 7,5891.242405870916,7219.822989357928
Selection 7,5871.312154223873,7199.823490365315
Selection 7,5853.983005994826,7181.875443985231
Selection 7,5835.247271058876,7163.308499454109
Selection 7,5818.021993848186,7147.489808950321
Selection 7,5798.35574770613,7131.311897841386
Selection 7,5774.7986663348265,7119.591784603559
Selection 7,5751.206961290738,7113.831271043904
Selection 7,5728.234154397685,7099.999113766174
Selection 7,5704.997341999646,7090.313141304484
Selection 7,5675.632139518607,7075.351386702132
Selection 7,5650.581912258437,7066.617565242039
Selection 7,5610.530978764033,7060.619013931983
Selection 7,5610.427107745676,7060.619013931983
Selection 7,5591.881803010046,7058.221324591601
Selection 7,5561.945309928048,7053.386994278953
Selection 7,5544.694064962769,7049.881347409441
Selection 7,5519.604886070715,7044.029946708723
Selection 7,5499.709258096458,7042.238171642084
Selection 7,5476.117553052369,7042.57575245174
Selection 7,5450.09786295421,7051.738041862552
Selection 7,5428.661481541006,7066.6305491193325
Selection 7,5410.375854351265,7066.747404014984
Selection 7,5385.2650356637205,7062.345869612151
Selection 7,5371.086641658137,7041.355267986058
Selection 7,5380.690382896962,7009.306730864158
Selection 7,5400.469155975569,6990.345942055103
Selection 7,5416.417685252301,6971.882868542338
Selection 7,5421.503037192643,6952.502267700762
Selection 7,5418.0709656277995,6935.82231333644
Selection 7,5425.255377730751,6916.865852486484
Selection 7,5431.189009654334,6897.493907563104
Selection 7,5441.788181485736,6869.868544639527
Selection 7,5462.017062310551,6839.027508106014
Selection 7,5462.661928216178,6815.786367748876
Selection 7,5461.415475995907,6795.332433050954
Selection 7,5465.903569580702,6777.7479352351165
Selection 7,5469.140882986128,6759.280533763253
Selection 7,5472.945159033415,6735.879258919483
Selection 7,5469.898275828307,6710.03268718525
Selection 7,5471.408733553567,6691.742732036411
Selection 7,5486.6950850882795,6678.875709637571
Selection 7,5506.270444089274,6662.472744655532
Selection 7,5529.719326483123,6651.02529284089
Selection 8,6347.096572826292,7841.475488156008
Selection 8,6392.505160357024,7829.127583766105
Selection 8,6411.31078865767,7823.360115380265
Selection 8,6439.473214073645,7814.933884972579
Selection 8,6465.350126751613,7810.96108095148
Selection 8,6488.281949190003,7805.5975398728015
Selection 8,6512.527813627648,7807.929069645802
Selection 8,6541.3856075724125,7807.898391622473
Selection 8,6565.478081893414,7797.140631441788
Selection 8,6573.505497997822,7772.59821277863
Selection 8,6567.23695523094,7743.162649394503
Selection 8,6575.489343506428,7701.368955612697
Selection 8,6589.345584043336,7676.013569331323
Selection 8,6609.414124304357,7667.168072604808
Selection 8,6660.666875279255,7659.7900079941965
Selection 8,6691.999363105887,7661.814757533908
Selection 8,6732.611952989527,7679.219422769198
Selection 8,6763.458705446786,7711.369991217935
Selection 8,6776.921244684306,7779.209326806017
Selection 8,6742.57208456366,7869.566331517548
Selection 8,6691.3346726004265,7906.543575636709
Selection 8,6659.746534579385,7916.999668587991
Selection 8,6589.008125786718,7923.917562848669
Selection 8,6520.560342735945,7930.3803997633
Selection 8,6498.318775822458,7930.855909124901
Selection 8,6472.835564443877,7930.7894400743535
Selection 8,6443.742572320257,7929.490737086761
Selection 8,6421.316937266794,7927.189885337091
Selection 8,6398.635652018926,7922.2814016044595
Selection 8,6370.427209567957,7896.578331058688
Selection 8,6348.5793439538575,7861.779226595884
Selection 8,6342.8936836302255,7851.440732734029
Selection 8,6347.096572826292,7841.475488156008
Selection 9,5166.118040009017,6085.77558286693
Selection 9,5150.541780053761,6093.446067376619
Selection 9,5142.562802983695,6097.320524787443
Selection 9,5118.238948901166,6109.362192017036
Selection 9,5092.953016325259,6115.631388286372
Selection 9,5066.621346256554,6123.91362922935
Selection 9,5047.662125512088,6134.512178718878
Selection 9,5028.92250964111,6148.593034059431
Selection 9,5018.872972335302,6171.311681090512
Selection 9,5010.951510827341,6191.274809828066
Selection 9,4995.678514744996,6223.426009044205
Selection 9,4981.524457779948,6249.558988989279
Selection 9,4970.606958355114,6273.673695573249
Selection 9,4960.180955551898,6302.217100439227
Selection 9,4953.660782284289,6327.356629766141
Selection 9,4949.702665874041,6356.428132065984
Selection 9,4947.76805151236,6385.353231116834
Selection 9,4949.3471151264885,6416.641696901413
Selection 9,4953.237258599705,6447.3184062527025
Selection 9,4952.740533290625,6469.3834673507845
Selection 9,4945.44128559088,6493.984441868906
Selection 9,4917.56192403283,6499.631424330027
Selection 9,4878.263109053403,6492.661583940514
Selection 9,4850.807271179937,6470.2200573450245
Selection 9,4833.32254030032,6453.598059896967
Selection 9,4825.578854166135,6431.553913548741
Selection 9,4822.284781063815,6401.436673756099
Selection 9,4821.150155884126,6363.126080707368
Selection 9,4821.70439675531,6336.297685329581
Selection 9,4826.164467162103,6310.196077509292
Selection 9,4842.148564739552,6246.908044445031
Selection 9,4853.630762410497,6198.568828840346
Selection 9,4880.919282285115,6114.606565543429
Selection 9,4904.620922559428,6058.659609678623
Selection 9,4930.3356075073825,6024.50059447631
Selection 9,5016.9749587858705,5966.054326003712
Selection 9,5094.500707814604,5932.2822336737345
Selection 9,5162.248811285657,5912.904717932148
Selection 9,5229.228297699502,5907.984523028525
Selection 9,5261.2487797290405,5907.383223970164
Selection 9,5303.3553998766365,5914.917762605789
Selection 9,5332.6203636126465,5926.311072589846
Selection 9,5381.947801148026,5950.284604612288
Selection 9,5437.800640638478,5979.847603533745
Selection 9,5496.341025485427,6025.190781221558
Selection 9,5540.324744432599,6084.499783125714
Selection 9,5568.303451052465,6141.591821545135
Selection 9,5597.432468914411,6197.711324096251
Selection 9,5618.687083455573,6241.229689859126
Selection 9,5625.118369036293,6279.310220659441
Selection 9,5632.313042986758,6308.648386019947
Selection 9,5639.795294747742,6339.999596054094
Selection 9,5643.220085036663,6374.540305441281
Selection 9,5648.0252488160795,6397.865480218186
Selection 9,5657.2015953154,6423.7422544775245
Selection 9,5667.062899872505,6455.349670197407
Selection 9,5674.539922946025,6479.213399783105
Selection 9,5686.0325779918985,6505.707159163195
Selection 9,5689.771089528658,6530.62708361662
Selection 9,5688.385487350698,6558.391414050463
Selection 9,5683.972475131082,6579.619885154305
Selection 9,5680.265335719106,6606.427365782235
Selection 9,5669.509925605657,6628.398310505965
Selection 9,5658.330991807624,6651.268589473502
Selection 9,5646.305010640423,6676.251258176496
Selection 9,5638.216231133615,6699.963355825738
Selection 9,5616.653124032077,6708.601147516267
Selection 9,5592.439072386292,6708.459972954739
Selection 9,5577.819662236946,6689.840616895433
Selection 9,5558.191169497088,6659.843636914464
Selection 9,5538.881626692535,6648.852935865135
Selection 9,5518.6884357065655,6634.379928964781
Selection 9,5504.455948429556,6614.751436224924
Selection 9,5499.656013337604,6594.516415739242
Selection 9,5494.390725061355,6569.763809284664
Selection 9,5480.8065950298815,6544.399446396798
Selection 9,5472.702129460682,6525.5500280890765
Selection 9,5462.2133824078965,6499.312474394722
Selection 9,5443.275076413287,6476.562455238857
Selection 9,5407.667714783444,6439.417859494598
Selection 9,5387.835303232491,6401.734708941547
Selection 9,5384.4471137558185,6368.495942732896
Selection 9,5388.211768729899,6346.315850510607
Selection 9,5394.4861936867,6327.131796205189
Selection 9,5400.7763047058925,6297.192331786323
Selection 9,5395.965912239011,6277.030512925137
Selection 9,5386.141208494155,6251.383800914215
Selection 9,5377.388385679418,6230.82983049323
Selection 9,5365.289202887721,6207.834063026556
Selection 9,5351.04102954832,6190.715340269418
Selection 9,5332.996829110055,6168.686879983585
Selection 9,5312.835010248869,6150.731567232207
Selection 9,5292.751621699644,6135.139621214557
Selection 9,5272.757120837306,6120.049629193453
Selection 9,5254.650176149472,6107.793585777836
Selection 9,5232.951123173871,6096.792427353578
Selection 9,5212.935707561677,6090.45525814721
Selection 9,5191.952984768644,6087.401704668235
Selection 9,5166.118040009017,6085.77558286693
Selection 10,4325.417033835707,6619.830573821559
Selection 10,4328.478180796509,6602.730666771081
Selection 10,4321.012383486554,6602.424552075
Selection 10,4339.549328971409,6598.959503779092
Selection 10,4402.75776211896,6591.8933562112425
Selection 10,4462.917803084713,6621.203838360918
Selection 10,4506.454115416114,6644.953236865137
Selection 10,4547.545761771874,6667.359131981004
Selection 10,4601.26038774794,6699.216318338346
Selection 10,4657.611001384696,6748.364733431216
Selection 10,4683.945368433592,6801.152512133039
Selection 10,4689.119557115947,6822.8781523687285
Selection 10,4683.800814271554,6840.084349244234
Selection 10,4667.814824587368,6854.65881005205
Selection 10,4650.553357002847,6865.457856274878
Selection 10,4633.823338543467,6874.947411853363
Selection 10,4614.9632719905285,6893.037940073101
Selection 10,4588.913761672707,6913.254264793394
Selection 10,4570.372564594852,6924.112833318237
Selection 10,4544.7014460541295,6929.673916963694
Selection 10,4527.5632746666415,6932.386433298404
Selection 10,4484.626436948398,6930.443455296896
Selection 10,4462.956067421724,6924.027801458215
Selection 10,4447.1316382715795,6916.37068246321
Selection 10,4427.46376904843,6902.123594316479
Selection 10,4406.941329632056,6883.352811216564
Selection 10,4388.412887333204,6873.795230150061
Selection 10,4368.596212355014,6862.247903559038
Selection 10,4339.770411807466,6847.533140182185
Selection 10,4321.798928191761,6833.745224079574
Selection 10,4302.428670478688,6814.162386716446
Selection 10,4279.023651007559,6796.212161065745
Selection 10,4274.759303227443,6773.640453822835
Selection 10,4285.035403511133,6754.661342665865
Selection 10,4290.10330236846,6728.773392882086
Selection 10,4295.966249116996,6704.105650289626
Selection 10,4303.699896786021,6672.835183766438
Selection 10,4307.866457927112,6653.294862333321
Selection 10,4325.417033835707,6619.830573821559
Selection 12,4686.099786796609,6893.458334319834
Selection 12,4699.911240851547,6923.06415074469
Selection 12,4704.206266197898,6959.659910380277
Selection 12,4682.164594233284,6987.818739656363
Selection 12,4644.642456581817,6995.053675400219
Selection 12,4609.861172894689,6970.4089577711475
Selection 12,4616.828148055439,6928.009937507157
Selection 12,4639.489957369526,6904.835175076838
Selection 12,4659.686529319041,6898.488337265561
Selection 12,4686.099786796609,6893.458334319834
Selection 14,5691.5760050504505,6716.934886033667
Selection 14,5698.271588473988,6738.593048740417
Selection 14,5698.322830183863,6739.266023196762
Selection 14,5700.36566635084,6754.515556055269
Selection 14,5710.169913506735,6781.687326744463
Selection 14,5724.182813100281,6792.868267838972
Selection 14,5738.103477616055,6797.681572453138
Selection 14,5759.703566384947,6807.670289764579
Selection 14,5782.629107382581,6818.157759718793
Selection 14,5804.36925682513,6823.497145887666
Selection 14,5828.370873730118,6828.5188334553195
Selection 14,5864.434789139448,6832.963197758392
Selection 14,5887.124618271661,6841.735778488824
Selection 14,5901.082860041342,6853.634103521569
Selection 14,5911.266295850305,6867.110673218435
Selection 14,5917.7842413462795,6880.915189858494
Selection 14,5926.071733889904,6903.215581995665
Selection 14,5935.2337516153775,6930.523997244522
Selection 14,5942.9405047804285,6970.752155609615
Selection 14,5948.747898566151,7016.87652672421
Selection 14,5945.594825351903,7040.307652592601
